vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
1;2765.4;1103.69;2767.12;1090.51;2737.73;1086.68;2736.01;1099.86;10;0.83;stop
2;1965.89;1719.44;1997.52;1705.71;1991.86;1692.68;1960.23;1706.42;10;0.83;stop
3;3710.15;1008.43;3710.94;992.98;3677.35;991.26;3676.56;1006.7;10;0.8;stop
5;1017.67;576.6;1019.33;563.42;992.33;560.0;990.67;573.18;10;0.83;stop
6;639.21;1556.08;640.6;1544.46;615.16;1541.42;613.77;1553.04;10;0.8;stop
9;1985.29;1378.56;1992.13;1347.56;1978.27;1344.5;1971.44;1375.5;10;0.82;stop
10;2540.5;1209.77;2541.65;1195.8;2510.38;1193.23;2509.23;1207.2;10;0.82;stop
11;3375.18;1372.03;3381.49;1359.3;3352.32;1344.84;3346.01;1357.57;10;0.64;stop
12;744.44;1565.11;745.72;1551.83;718.99;1549.26;717.72;1562.54;10;0.82;stop
15;2689.37;1434.15;2694.05;1406.02;2679.88;1403.66;2675.2;1431.79;10;0.74;stop
16;1940.24;1941.29;1948.64;1907.41;1934.73;1903.96;1926.32;1937.84;10;0.82;stop
21;842.79;1108.75;843.38;1095.28;814.19;1094.0;813.6;1107.47;10;0.83;stop
22;3062.91;1292.61;3066.15;1277.01;3033.09;1270.14;3029.85;1285.74;10;0.82;stop
23;2926.19;1126.6;2928.3;1112.14;2897.56;1107.65;2895.45;1122.11;10;0.79;stop
25;1996.92;1252.88;1998.02;1227.15;1985.58;1226.62;1984.48;1252.35;10;0.76;stop
26;927.92;991.89;928.28;978.8;899.08;977.99;898.72;991.08;10;0.82;stop
28;1437.15;1624.89;1438.27;1612.16;1407.98;1609.48;1406.85;1622.21;10;0.81;stop
29;1980.38;1250.98;1981.07;1222.08;1967.99;1221.77;1967.31;1250.67;10;0.79;stop
35;3032.1;1148.81;3034.8;1136.27;3007.65;1130.44;3004.95;1142.98;10;0.8;stop
36;1890.74;1842.01;1897.32;1810.59;1882.51;1807.49;1875.93;1838.91;10;0.82;stop
39;1002.23;1118.16;1003.0;1104.25;972.99;1102.59;972.22;1116.5;10;0.82;stop
41;2235.42;1191.9;2236.19;1176.82;2202.89;1175.1;2202.12;1190.18;10;0.82;stop
