vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
1;2765.54;1102.98;2767.15;1089.92;2737.58;1086.27;2735.97;1099.33;10;0.83;stop
2;1981.78;1422.56;1983.08;1388.21;1969.22;1387.69;1967.92;1422.04;10;0.82;stop
3;3709.1;1007.87;3709.83;992.44;3676.52;990.88;3675.8;1006.31;10;0.8;stop
5;1018.49;576.73;1020.22;563.82;993.39;560.22;991.66;573.13;10;0.83;stop
6;639.76;1556.0;641.09;1544.31;616.49;1541.5;615.16;1553.19;10;0.82;stop
10;2540.02;1209.83;2541.05;1195.41;2509.73;1193.17;2508.7;1207.59;10;0.81;stop
11;3374.1;1372.12;3380.53;1359.32;3351.53;1344.75;3345.09;1357.55;10;0.7;stop
12;744.68;1564.94;745.83;1551.23;718.75;1548.96;717.61;1562.67;10;0.82;stop
15;2688.69;1434.56;2693.65;1406.31;2679.44;1403.81;2674.47;1432.06;10;0.75;stop
16;1939.54;1941.39;1948.65;1907.58;1934.86;1903.86;1925.75;1937.67;10;0.83;stop
21;843.17;1109.41;843.79;1095.82;814.38;1094.46;813.75;1108.06;10;0.83;stop
22;3063.27;1292.86;3066.39;1277.12;3032.73;1270.45;3029.61;1286.19;10;0.82;stop
23;2926.67;1127.85;2929.42;1112.95;2898.02;1107.15;2895.27;1122.05;10;0.8;stop
26;928.19;992.13;928.7;978.87;899.37;977.75;898.86;991.0;10;0.81;stop
28;1436.44;1624.96;1437.6;1612.11;1407.56;1609.41;1406.4;1622.26;10;0.82;stop
35;3031.77;1148.82;3034.56;1136.42;3007.98;1130.43;3005.19;1142.83;10;0.79;stop
36;1890.78;1842.07;1897.44;1810.6;1882.47;1807.43;1875.81;1838.9;10;0.81;stop
39;1002.23;1118.47;1003.12;1104.14;973.27;1102.28;972.38;1116.61;10;0.82;stop
41;2234.85;1191.76;2235.56;1176.8;2202.9;1175.24;2202.19;1190.2;10;0.82;stop
42;390.37;1533.97;391.98;1520.65;362.91;1517.13;361.3;1530.45;10;0.8;stop
43;1257.64;1648.16;1259.06;1635.34;1231.98;1632.34;1230.56;1645.16;10;0.82;stop
44;2005.77;689.23;2006.77;658.97;1993.23;658.52;1992.23;688.78;10;0.82;stop
45;821.19;985.6;821.83;972.16;792.63;970.77;791.99;984.21;10;0.82;stop
48;2093.46;1305.86;2093.7;1292.24;2066.79;1291.76;2066.55;1305.39;10;0.82;stop
49;3106.85;1302.29;3109.88;1287.21;3074.65;1280.15;3071.62;1295.22;10;0.83;stop
50;2731.84;1099.0;2733.28;1084.51;2700.41;1081.25;2698.97;1095.74;10;0.81;stop
52;1724.25;1651.62;1725.45;1638.2;1696.88;1635.63;1695.67;1649.05;10;0.81;stop
54;3312.22;671.7;3314.44;643.75;3300.9;642.68;3298.69;670.63;10;0.77;stop
55;1242.96;1010.2;1243.45;996.76;1214.04;995.67;1213.55;1009.12;10;0.81;stop
56;2194.34;1189.1;2195.06;1175.9;2169.72;1174.52;2169.0;1187.72;10;0.81;stop
59;539.76;970.08;540.46;956.07;511.17;954.6;510.47;968.62;10;0.81;stop
66;2881.71;1248.29;2883.73;1234.36;2854.29;1230.08;2852.27;1244.02;10;0.79;stop
69;958.91;993.56;959.73;980.19;933.34;978.57;932.52;991.94;10;0.8;stop
73;2611.93;505.28;2612.65;479.45;2599.82;479.1;2599.1;504.93;10;0.8;stop
74;1100.1;588.07;1102.18;574.21;1071.15;569.56;1069.07;583.41;10;0.81;stop
75;887.14;991.11;887.75;977.78;859.7;976.51;859.1;989.84;10;0.81;stop
