vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
57;1789.66;234.44;1804.56;233.34;1802.46;204.87;1787.56;205.97;10;0.79;parked
142;1824.59;684.79;1838.24;683.45;1835.23;652.83;1821.57;654.18;10;0.78;parked
203;1829.03;824.48;1846.3;822.06;1839.59;774.15;1822.32;776.57;9;0.78;parked
212;1772.06;190.65;1786.24;189.13;1783.27;161.48;1769.09;163.0;10;0.76;parked
220;1767.88;145.9;1781.44;145.27;1780.13;117.35;1766.58;117.98;10;0.77;parked
222;1812.19;711.73;1827.26;709.62;1823.01;679.33;1807.95;681.44;10;0.79;parked
233;1789.78;469.15;1805.36;467.75;1802.25;433.1;1786.67;434.5;10;0.75;parked
238;1777.33;93.03;1791.83;91.75;1789.39;63.91;1774.89;65.18;10;0.76;parked
293;1807.89;676.89;1822.02;675.42;1819.11;647.24;1804.98;648.7;10;0.75;parked
301;1787.66;224.79;1787.75;194.32;1772.97;194.28;1772.87;224.74;10;0.75;parked
338;1799.45;352.16;1813.96;351.17;1811.8;319.47;1797.29;320.45;10;0.75;parked
350;1777.34;267.17;1792.22;265.66;1788.96;233.46;1774.07;234.97;10;0.77;parked
360;1764.16;61.02;1778.37;60.32;1776.83;28.98;1762.62;29.68;10;0.64;parked
438;1794.08;267.0;1808.57;265.46;1805.54;237.0;1791.05;238.54;10;0.71;parked
442;1811.3;556.23;1826.05;556.14;1825.87;528.27;1811.13;528.36;10;0.69;parked
592;1825.28;887.02;1841.09;885.37;1837.63;852.23;1821.82;853.88;10;0.63;parked
5451;1785.69;114.63;1785.74;95.22;1773.3;95.18;1773.24;114.59;10;0.42;parked
11138;1761.3275;95.3825;1773.0475;95.085;1772.3424999999995;67.185;1760.6225;67.475;10;0.3824999999999999;parked
