vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
57;1790.36;234.4;1804.86;233.4;1802.89;204.92;1788.39;205.92;10;0.8;parked
142;1824.13;684.58;1838.4;683.21;1835.49;653.04;1821.22;654.42;10;0.78;parked
212;1772.06;190.22;1786.05;188.62;1782.94;161.34;1768.95;162.94;10;0.79;parked
220;1768.66;146.01;1781.98;145.37;1780.62;117.24;1767.3;117.88;10;0.77;parked
222;1812.16;712.06;1827.19;710.01;1823.05;679.57;1808.01;681.61;10;0.79;parked
233;1790.81;469.04;1806.43;467.7;1803.57;434.34;1787.95;435.67;10;0.75;parked
238;1776.8;92.53;1791.3;91.48;1789.35;64.41;1774.86;65.45;10;0.77;parked
293;1807.99;677.39;1822.4;676.24;1820.05;646.73;1805.63;647.88;10;0.76;parked
301;1786.82;224.04;1787.43;194.76;1772.68;194.46;1772.07;223.74;10;0.73;parked
338;1799.69;352.81;1814.49;351.95;1812.69;321.06;1797.89;321.93;10;0.72;parked
350;1777.25;267.3;1792.2;265.78;1788.91;233.33;1773.96;234.84;10;0.74;parked
438;1793.88;267.99;1808.86;266.4;1805.75;237.14;1790.77;238.73;10;0.71;parked
442;1811.78;556.66;1825.83;556.36;1825.25;528.97;1811.21;529.26;10;0.65;parked
592;1824.89;887.07;1840.83;885.59;1837.74;852.18;1821.79;853.66;10;0.6;parked
5451;1784.62;114.32;1786.41;96.2;1773.52;94.93;1771.73;113.05;10;0.45;parked
10722;1779.6;61.08;1794.91;59.31;1791.15;26.67;1775.84;28.44;10;0.78;parked
11930;1763.97;62.29;1775.81;61.0;1773.22;37.27;1761.38;38.56;10;0.48;parked
