vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
57;1790.2;234.44;1805.23;233.28;1803.05;204.87;1788.02;206.03;10;0.79;parked
142;1824.12;685.37;1838.66;683.87;1835.51;653.38;1820.96;654.88;10;0.79;parked
212;1771.99;190.49;1786.29;188.8;1783.01;161.08;1768.71;162.77;10;0.8;parked
220;1768.79;146.16;1782.2;145.34;1780.49;117.09;1767.08;117.91;10;0.77;parked
222;1812.32;712.19;1827.46;710.07;1823.17;679.43;1808.02;681.55;10;0.8;parked
233;1790.62;469.83;1806.55;468.51;1803.75;434.67;1787.83;435.99;10;0.77;parked
238;1777.72;93.42;1791.22;92.65;1789.56;63.52;1776.07;64.29;10;0.77;parked
293;1807.96;677.66;1822.25;676.29;1819.51;647.59;1805.22;648.96;10;0.75;parked
301;1787.75;224.63;1787.78;194.45;1772.87;194.43;1772.85;224.62;10;0.74;parked
338;1800.65;352.61;1816.34;351.21;1813.46;319.01;1797.77;320.42;10;0.76;parked
350;1777.2;267.59;1792.77;266.06;1789.52;233.03;1773.95;234.57;10;0.77;parked
438;1794.15;267.51;1810.07;265.69;1806.74;236.49;1790.82;238.31;10;0.75;moving
442;1811.66;556.7;1827.51;556.19;1826.59;527.8;1810.74;528.31;10;0.66;parked
592;1825.2;886.51;1840.77;885.23;1837.99;851.61;1822.42;852.9;10;0.46;parked
5451;1772.59;114.08;1785.44;114.07;1785.41;95.73;1772.56;95.75;10;0.55;parked
10722;1778.98;60.46;1795.17;58.77;1791.77;26.16;1775.58;27.85;10;0.77;parked
11930;1764.49;62.64;1777.57;61.28;1774.76;34.11;1761.68;35.47;10;0.53;parked
