vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
57;1789.75;234.44;1804.61;233.27;1802.37;204.88;1787.51;206.05;10;0.79;parked
142;1824.86;684.92;1838.45;683.51;1835.23;652.7;1821.65;654.12;10;0.78;parked
203;1828.43;824.36;1845.83;821.88;1839.07;774.27;1821.67;776.74;9;0.78;parked
212;1771.39;190.14;1785.39;188.65;1782.49;161.42;1768.49;162.91;10;0.76;parked
220;1768.06;145.85;1781.53;145.09;1779.95;117.4;1766.49;118.16;10;0.77;parked
222;1811.89;712.2;1827.18;710.06;1822.89;679.42;1807.6;681.56;10;0.78;parked
233;1791.0;469.81;1806.99;468.1;1803.28;433.56;1787.29;435.28;10;0.76;parked
238;1777.99;93.12;1791.09;92.31;1789.3;63.26;1776.19;64.07;10;0.76;parked
293;1807.46;677.73;1821.97;676.39;1819.3;647.52;1804.79;648.86;10;0.75;parked
301;1787.38;224.94;1787.77;194.87;1773.25;194.68;1772.86;224.75;10;0.74;parked
338;1800.21;352.6;1814.58;351.49;1812.17;320.15;1797.8;321.26;10;0.72;parked
350;1777.31;267.22;1792.19;265.68;1788.85;233.4;1773.97;234.94;10;0.75;parked
360;1764.05;61.2;1778.07;60.62;1776.79;29.92;1762.78;30.5;10;0.69;parked
438;1793.86;267.99;1808.43;266.43;1805.35;237.69;1790.77;239.26;10;0.71;parked
442;1811.64;557.13;1826.45;556.79;1825.81;528.5;1811.0;528.83;10;0.7;parked
592;1825.11;887.03;1840.94;885.67;1838.07;852.22;1822.25;853.58;10;0.6;parked
5451;1785.53;114.55;1785.73;95.96;1773.04;95.82;1772.84;114.42;10;0.49;parked
10463;1761.82;94.81;1773.17;94.61;1772.7;67.19;1761.34;67.39;10;0.35;parked
