vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
57;1789.67;234.77;1805.14;233.92;1803.58;205.66;1788.11;206.52;10;0.8;parked
84;1809.82;506.31;1824.53;504.97;1821.68;473.57;1806.97;474.9;10;0.79;parked
142;1824.09;685.4;1838.64;683.92;1835.54;653.35;1820.99;654.83;10;0.79;parked
203;1826.89;822.52;1844.44;820.71;1839.48;772.73;1821.93;774.54;9;0.77;parked
212;1771.08;190.81;1785.98;189.41;1783.4;161.88;1768.51;163.28;10;0.77;parked
220;1766.91;146.07;1781.06;145.68;1780.26;117.18;1766.11;117.57;10;0.77;parked
222;1811.84;712.42;1827.4;710.18;1822.94;679.21;1807.38;681.45;10;0.79;parked
233;1791.26;469.7;1807.39;468.11;1804.0;433.68;1787.87;435.27;10;0.76;parked
238;1777.47;93.12;1790.66;92.6;1789.53;63.81;1776.34;64.34;10;0.76;parked
293;1807.73;677.34;1822.17;676.15;1819.74;646.79;1805.3;647.98;10;0.77;parked
301;1773.33;224.84;1788.11;223.99;1786.5;195.91;1771.72;196.76;10;0.74;parked
338;1800.24;352.52;1814.44;351.47;1812.13;320.23;1797.93;321.28;10;0.76;parked
350;1777.03;267.12;1792.11;265.73;1789.13;233.5;1774.04;234.9;10;0.76;parked
360;1761.89;61.04;1777.03;60.66;1776.23;29.52;1761.09;29.91;10;0.7;parked
438;1793.99;268.37;1809.09;266.63;1805.78;237.88;1790.67;239.62;10;0.72;parked
442;1811.65;557.15;1826.12;556.77;1825.38;528.48;1810.92;528.86;10;0.75;parked
498;1761.62;95.25;1773.18;95.19;1773.04;67.87;1761.47;67.94;10;0.59;parked
592;1825.41;887.17;1841.17;885.72;1838.05;852.08;1822.3;853.53;9;0.48;parked
614;1785.69;114.25;1786.13;95.85;1773.71;95.56;1773.28;113.96;10;0.43;parked
1299;1829.53;615.64;1840.36;607.27;1823.81;585.86;1812.98;594.23;10;0.72;parked
3241;1824.26;887.87;1839.91;886.81;1837.61;853.07;1821.97;854.13;10;0.38;parked
