vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
57;1789.66;234.57;1804.63;233.46;1802.47;204.18;1787.5;205.29;10;0.79;parked
84;1809.27;506.4;1823.93;505.08;1821.1;473.48;1806.44;474.79;10;0.8;parked
142;1824.13;685.31;1838.72;683.76;1835.5;653.44;1820.9;654.99;10;0.79;parked
203;1826.95;822.59;1844.4;820.78;1839.43;772.66;1821.98;774.47;9;0.78;parked
212;1770.95;190.89;1785.9;189.49;1783.25;161.24;1768.31;162.64;10;0.78;parked
220;1766.87;145.91;1780.96;145.37;1779.88;117.34;1765.79;117.88;10;0.76;parked
222;1811.93;712.52;1827.48;710.28;1822.99;679.1;1807.44;681.34;10;0.79;parked
233;1791.1;470.23;1807.42;468.4;1803.46;433.15;1787.14;434.98;10;0.78;parked
238;1777.24;93.29;1790.63;92.62;1789.2;64.21;1775.81;64.88;10;0.76;parked
293;1807.62;677.7;1822.18;676.38;1819.57;647.55;1805.01;648.87;10;0.77;parked
301;1772.06;225.21;1789.38;223.21;1786.32;196.67;1769.0;198.66;10;0.76;parked
338;1799.46;352.87;1814.05;351.83;1811.79;319.88;1797.2;320.92;10;0.76;parked
350;1776.83;267.6;1792.0;266.22;1789.04;233.59;1773.88;234.96;10;0.76;parked
360;1762.45;63.18;1776.77;62.69;1775.68;30.76;1761.36;31.24;10;0.64;parked
438;1794.26;268.56;1808.56;266.97;1805.36;238.25;1791.06;239.84;10;0.68;parked
442;1811.72;556.76;1826.33;556.24;1825.31;527.74;1810.7;528.26;10;0.76;parked
498;1760.94;95.85;1772.82;95.81;1772.73;69.53;1760.85;69.57;10;0.54;parked
592;1824.39;887.94;1839.82;886.88;1837.49;853.0;1822.05;854.06;10;0.45;parked
614;1786.09;114.73;1786.15;95.68;1773.18;95.64;1773.12;114.69;10;0.48;parked
1299;1826.68;608.62;1836.66;598.27;1818.23;580.51;1808.25;590.86;10;0.7;parked
1988;1824.74;887.38;1840.4;886.1;1837.6;851.87;1821.94;853.15;9;0.48;parked
