vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
57;1789.64;234.38;1804.46;233.33;1802.48;205.49;1787.67;206.54;10;0.8;parked
84;1809.88;505.97;1824.57;504.61;1821.62;472.78;1806.93;474.14;10;0.79;parked
142;1824.52;685.46;1837.76;683.97;1834.45;654.42;1821.2;655.9;10;0.77;parked
203;1826.57;822.68;1843.82;820.85;1838.68;772.57;1821.43;774.4;9;0.8;parked
212;1771.16;191.08;1786.31;189.62;1783.61;161.61;1768.46;163.07;10;0.78;parked
220;1767.24;146.53;1781.36;145.89;1780.07;117.28;1765.95;117.92;10;0.77;parked
222;1812.5;711.94;1827.07;709.9;1822.84;679.68;1808.27;681.72;10;0.76;parked
233;1791.0;469.96;1807.13;468.25;1803.43;433.41;1787.29;435.13;10;0.75;parked
238;1777.46;93.3;1790.52;92.87;1789.54;63.63;1776.48;64.07;10;0.74;parked
293;1808.33;676.62;1822.09;674.89;1818.67;647.51;1804.91;649.23;10;0.57;parked
301;1772.26;225.22;1787.49;225.1;1787.24;194.41;1772.01;194.53;10;0.72;parked
338;1805.29;352.28;1820.33;338.09;1803.71;320.47;1788.67;334.66;10;0.67;parked
350;1776.8;267.55;1792.31;266.07;1789.21;233.64;1773.71;235.12;10;0.75;parked
360;1762.12;60.5;1776.79;60.11;1776.0;30.62;1761.33;31.02;10;0.65;parked
438;1793.55;268.71;1808.32;267.09;1805.09;237.54;1790.32;239.16;10;0.71;parked
442;1811.76;557.24;1826.31;556.49;1824.85;528.38;1810.3;529.14;10;0.68;parked
498;1761.91;95.9;1773.36;95.63;1772.75;69.48;1761.29;69.75;10;0.49;parked
592;1824.48;887.21;1840.18;886.13;1837.87;852.6;1822.16;853.68;10;0.54;parked
5451;1786.01;114.26;1786.33;95.77;1773.39;95.55;1773.08;114.04;10;0.4;parked
