vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
57;1789.41;234.45;1803.74;233.4;1801.59;204.3;1787.26;205.35;10;0.81;parked
84;1809.31;507.0;1823.91;505.69;1821.07;474.0;1806.47;475.31;10;0.8;parked
142;1824.09;685.16;1838.59;683.69;1835.54;653.59;1821.04;655.06;10;0.79;parked
203;1827.3;822.69;1844.62;820.69;1839.08;772.56;1821.75;774.56;9;0.78;parked
212;1771.1;190.62;1785.65;189.1;1782.77;161.51;1768.22;163.03;10;0.77;parked
220;1767.06;146.32;1780.46;145.75;1779.27;117.49;1765.86;118.06;10;0.77;parked
222;1811.77;712.53;1827.39;710.34;1823.01;679.1;1807.39;681.28;10;0.79;parked
233;1790.73;470.38;1807.26;468.52;1803.27;432.99;1786.74;434.85;10;0.77;parked
238;1777.67;93.56;1790.5;92.71;1788.63;64.5;1775.79;65.36;10;0.76;parked
293;1807.48;678.2;1822.14;676.89;1819.56;648.17;1804.91;649.49;10;0.77;parked
301;1772.47;225.98;1787.99;224.91;1785.91;194.77;1770.39;195.84;10;0.79;parked
338;1799.38;353.27;1814.2;352.18;1811.87;320.6;1797.05;321.7;10;0.76;parked
350;1776.96;268.2;1792.09;266.76;1788.92;233.55;1773.78;234.99;10;0.77;parked
360;1761.09;62.28;1776.16;61.62;1774.79;30.53;1759.71;31.2;10;0.73;parked
438;1794.24;268.98;1808.75;267.36;1805.53;238.4;1791.01;240.01;10;0.74;parked
442;1811.29;557.34;1826.14;556.92;1825.32;528.28;1810.47;528.7;10;0.74;parked
498;1761.54;96.41;1773.51;96.02;1772.69;70.65;1760.72;71.04;10;0.71;parked
592;1825.01;887.44;1840.67;885.99;1837.62;852.94;1821.95;854.39;10;0.41;parked
614;1785.7;115.03;1785.86;96.01;1773.15;95.91;1772.99;114.92;10;0.53;parked
