vehicle_id; veh_bb_x1; veh_bb_y1; veh_bb_x2; veh_bb_y2; veh_bb_x3; veh_bb_y3; veh_bb_x4; veh_bb_y4; det_class; conf_score; state
   513;    2912.99;    1145.77;    2915.98;    1132.39;    2886.38;    1125.79;    2883.40;    1139.17;       10;    0.85;   stop
     1;    2765.44;    1103.39;    2767.37;    1090.24;    2737.69;    1085.86;    2735.75;    1099.01;       10;    0.84;   stop
   335;    2745.57;    1120.16;    2747.27;    1105.86;    2712.56;    1101.72;    2710.85;    1116.01;       10;    0.84;   stop
  2431;    1916.93;    1939.26;    1928.55;    1904.63;    1915.86;    1900.37;    1904.24;    1935.00;       10;    0.84;   stop
     2;    1972.47;    1716.64;    2005.04;    1707.41;    2001.03;    1693.24;    1968.46;    1702.46;       10;    0.84;   stop
     8;    2013.82;    1073.85;    2015.00;    1059.42;    1984.06;    1056.90;    1982.88;    1071.33;       10;    0.83;   move
    58;    1948.34;    1811.52;    1953.52;    1777.31;    1938.16;    1774.98;    1932.98;    1809.19;       10;    0.83;   stop
     5;    1018.43;     576.09;    1020.08;     563.56;     993.45;     560.04;     991.79;     572.58;       10;    0.83;   stop
    16;    1939.90;    1941.34;    1948.59;    1907.53;    1934.51;    1903.91;    1925.82;    1937.72;       10;    0.83;   stop
   184;    2680.19;    1113.49;    2681.42;    1097.73;    2650.00;    1095.26;    2648.76;    1111.02;       10;    0.83;   stop
    49;    3107.05;    1302.22;    3109.95;    1286.99;    3074.45;    1280.21;    3071.55;    1295.44;       10;    0.83;   stop
   497;    2952.99;    1153.35;    2955.60;    1140.02;    2925.61;    1134.15;    2923.00;    1147.48;       10;    0.83;   stop
     6;     640.43;    1556.16;     641.84;    1544.34;     616.76;    1541.34;     615.35;    1553.16;       10;    0.83;   stop
     9;    1961.02;    1720.20;    1965.21;    1688.23;    1950.51;    1686.30;    1946.32;    1718.27;       10;    0.83;   move
    50;    2732.65;    1098.35;    2734.28;    1084.14;    2701.68;    1080.40;    2700.05;    1094.61;       10;    0.83;   stop
    12;     745.01;    1564.73;     746.29;    1551.25;     719.37;    1548.70;     718.09;    1562.19;       10;    0.83;   stop
  1552;     569.14;    1071.12;     570.07;    1056.18;     538.05;    1054.19;     537.12;    1069.13;       10;    0.83;   stop
   292;     808.71;    1105.85;     809.77;    1091.00;     779.41;    1088.83;     778.35;    1103.68;       10;    0.83;   stop
   134;    2674.96;    1094.19;    2676.83;    1080.24;    2644.79;    1075.94;    2642.92;    1089.89;       10;    0.83;   stop
    22;    3063.14;    1292.93;    3066.36;    1277.28;    3032.86;    1270.38;    3029.64;    1286.03;       10;    0.83;   stop
   241;    1506.12;    1118.93;    1506.87;    1104.68;    1474.01;    1102.94;    1473.25;    1117.19;       10;    0.82;   move
    62;    2727.53;    1206.83;    2729.03;    1192.96;    2696.14;    1189.42;    2694.65;    1203.29;       10;    0.82;   move
    45;     821.07;     985.09;     821.78;     971.70;     792.74;     970.16;     792.04;     983.55;       10;    0.82;   stop
    18;    3045.79;    1222.32;    3048.58;    1208.57;    3016.46;    1202.06;    3013.67;    1215.80;       10;    0.82;   stop
   262;    2825.87;    1130.11;    2827.61;    1115.44;    2793.98;    1111.45;    2792.24;    1126.12;       10;    0.82;   stop
    34;    1982.05;    1408.14;    1983.48;    1373.47;    1968.95;    1372.86;    1967.52;    1407.53;       10;    0.82;   stop
  2946;    1849.97;    2088.05;    1865.41;    2055.22;    1851.28;    2048.58;    1835.84;    2081.41;       10;    0.82;   stop
    44;    2005.95;     690.39;    2006.84;     658.87;    1993.05;     658.48;    1992.16;     690.00;       10;    0.82;   stop
   854;    1074.64;    1107.72;    1075.84;    1088.63;    1019.73;    1085.09;    1018.53;    1104.19;        9;    0.82;   move
   457;    2190.16;    1153.90;    2191.10;    1137.57;    2154.78;    1135.48;    2153.84;    1151.81;       10;    0.82;   move
    41;    2234.85;    1192.47;    2235.71;    1177.54;    2202.90;    1175.65;    2202.04;    1190.58;       10;    0.82;   stop
    96;    2938.73;    1220.19;    2941.91;    1205.55;    2909.77;    1198.56;    2906.59;    1213.20;       10;    0.82;   move
    28;    1437.01;    1624.95;    1438.16;    1612.10;    1408.11;    1609.42;    1406.97;    1622.27;       10;    0.82;   stop
    57;    1970.58;    1530.65;    1972.09;    1503.62;    1959.52;    1502.91;    1958.00;    1529.94;       10;    0.82;   stop
   221;    1192.30;    1012.13;    1193.95;     990.94;    1143.20;     987.00;    1141.55;    1008.19;        9;    0.82;   stop
   227;    1306.47;    1141.85;    1307.47;    1123.16;    1258.53;    1120.53;    1257.53;    1139.22;        9;    0.82;   stop
   245;    2157.92;    1119.17;    2158.35;    1105.82;    2131.33;    1104.95;    2130.90;    1118.30;       10;    0.82;   stop
   119;    2108.12;    1184.17;    2109.09;    1169.24;    2075.94;    1167.08;    2074.97;    1182.01;       10;    0.82;   stop
    10;    2539.83;    1209.70;    2540.86;    1195.56;    2509.92;    1193.30;    2508.89;    1207.44;       10;    0.82;   stop
  1206;    2993.42;    1162.33;    2995.99;    1148.26;    2967.21;    1142.99;    2964.63;    1157.06;       10;    0.82;   stop
   115;    1874.02;     819.84;    1874.80;     785.88;    1859.86;     785.54;    1859.07;     819.49;       10;    0.82;   stop
   349;    1918.89;     769.48;    1919.20;     740.43;    1904.04;     740.27;    1903.73;     769.32;       10;    0.82;   stop
   962;    1292.41;    1098.89;    1293.25;    1083.14;    1259.65;    1081.36;    1258.82;    1097.11;       10;    0.82;   move
    39;    1002.27;    1118.15;    1002.97;    1104.09;     973.23;    1102.60;     972.53;    1116.66;       10;    0.82;   stop
   196;    2113.21;    1117.32;    2114.45;    1103.63;    2087.54;    1101.18;    2086.30;    1114.87;       10;    0.82;   stop
   117;    2320.42;    1108.56;    2321.07;    1094.47;    2290.58;    1093.07;    2289.93;    1107.15;       10;    0.82;   stop
    36;    1890.57;    1842.27;    1897.44;    1810.41;    1882.68;    1807.23;    1875.81;    1839.09;       10;    0.82;   stop
    78;    1967.36;    1651.32;    1969.78;    1621.34;    1955.42;    1620.18;    1953.00;    1650.16;       10;    0.82;   stop
    86;     393.28;     962.64;     394.43;     949.97;     367.50;     947.52;     366.35;     960.19;       10;    0.82;   stop
  1637;     527.45;    1067.08;     528.06;    1052.10;     494.42;    1050.74;     493.82;    1065.71;       10;    0.82;   stop
   244;    2337.72;    1093.21;    2338.79;    1078.04;    2307.03;    1075.79;    2305.96;    1090.96;       10;    0.82;   stop
   334;    2427.13;    1174.13;    2427.86;    1160.83;    2396.49;    1159.12;    2395.77;    1172.42;       10;    0.82;   move
    46;    1281.06;    1012.55;    1281.75;     998.26;    1249.62;     996.70;    1248.93;    1010.99;       10;    0.82;   stop
    40;    2383.08;    1091.50;    2383.54;    1077.33;    2353.92;    1076.38;    2353.46;    1090.54;       10;    0.82;   stop
   108;    2473.77;    1091.78;    2474.62;    1076.95;    2439.85;    1074.97;    2439.01;    1089.80;       10;    0.82;   stop
    63;    2373.21;    1109.85;    2373.81;    1096.40;    2345.79;    1095.15;    2345.19;    1108.60;       10;    0.82;   stop
   100;    2580.01;    1174.88;    2580.77;    1159.94;    2549.61;    1158.37;    2548.85;    1173.31;       10;    0.82;   move
    48;    2093.67;    1305.75;    2093.95;    1291.86;    2066.58;    1291.31;    2066.30;    1305.20;       10;    0.82;   stop
   365;    3265.84;    1463.12;    3277.00;    1430.83;    3261.04;    1425.32;    3249.88;    1457.60;       10;    0.82;   stop
   339;    1436.08;    1110.98;    1436.87;    1097.96;    1409.04;    1096.27;    1408.25;    1109.29;       10;    0.82;   move
   155;    1918.38;     804.21;    1918.80;     776.65;    1904.00;     776.42;    1903.58;     803.98;       10;    0.81;   stop
    26;     927.93;     992.09;     928.39;     978.79;     899.35;     977.79;     898.89;     991.09;       10;    0.81;   stop
    55;    1243.58;    1011.09;    1244.15;     997.14;    1213.98;     995.91;    1213.41;    1009.86;       10;    0.81;   stop
   150;    1714.52;    1072.78;    1715.54;    1057.77;    1685.23;    1055.72;    1684.21;    1070.73;       10;    0.81;   move
   223;    2555.28;    1104.53;    2556.61;    1089.73;    2525.97;    1086.97;    2524.64;    1101.77;       10;    0.81;   stop
   295;    2637.13;    1127.49;    2638.54;    1114.39;    2609.50;    1111.26;    2608.08;    1124.36;       10;    0.81;   stop
   183;    2810.83;    1109.04;    2812.62;    1094.59;    2778.31;    1090.33;    2776.52;    1104.79;       10;    0.81;   stop
  1072;    3046.92;    1191.59;    3049.13;    1177.70;    3018.23;    1172.78;    3016.02;    1186.67;       10;    0.81;   stop
   128;    1967.67;    1609.50;    1969.37;    1573.85;    1954.08;    1573.13;    1952.38;    1608.77;       10;    0.81;   stop
   122;    1838.59;     756.01;    1839.59;     727.22;    1825.53;     726.74;    1824.54;     755.53;       10;    0.81;   stop
   180;    1982.85;     829.02;    1983.46;     798.55;    1970.40;     798.29;    1969.79;     828.76;       10;    0.81;   stop
  2591;    1717.35;    1101.25;    1717.82;    1086.86;    1683.52;    1085.75;    1683.06;    1100.14;       10;    0.81;   stop
    90;    2638.03;    1110.45;    2639.25;    1097.17;    2610.85;    1094.55;    2609.62;    1107.83;       10;    0.81;   stop
   125;    2961.88;    1134.78;    2964.81;    1120.40;    2933.87;    1114.10;    2930.94;    1128.48;       10;    0.81;   stop
     3;    3710.14;    1007.63;    3710.73;     992.40;    3677.35;     991.12;    3676.77;    1006.35;       10;    0.81;   stop
  2556;    1896.16;    1989.90;    1907.33;    1962.76;    1895.09;    1957.72;    1883.92;    1984.87;       10;    0.81;   stop
  1230;    1899.79;     586.63;    1913.81;     585.62;    1911.71;     556.37;    1897.69;     557.38;       10;    0.81;   stop
