vehicle_id; veh_bb_x1; veh_bb_y1; veh_bb_x2; veh_bb_y2; veh_bb_x3; veh_bb_y3; veh_bb_x4; veh_bb_y4; det_class; conf_score; state
   202;    3032.54;    1260.18;    3035.78;    1245.67;    3002.62;    1238.25;    2999.37;    1252.76;       10;    0.84;   move
     2;    1971.40;    1716.48;    2003.77;    1707.45;    1999.85;    1693.39;    1967.48;    1702.42;       10;    0.83;   stop
     5;    1017.67;     576.60;    1019.40;     563.77;     992.33;     560.11;     990.60;     572.95;       10;    0.83;   stop
   292;     807.63;    1105.94;     808.81;    1091.16;     778.62;    1088.75;     777.44;    1103.53;       10;    0.83;   stop
  2166;    1402.77;    1126.20;    1403.26;    1111.42;    1369.23;    1110.30;    1368.74;    1125.08;       10;    0.83;   stop
  3103;    1392.44;    1104.15;    1393.10;    1089.88;    1362.68;    1088.48;    1362.03;    1102.75;       10;    0.83;   stop
  3500;    1228.79;    1117.70;    1229.69;    1102.93;    1195.03;    1100.80;    1194.12;    1115.57;       10;    0.83;   stop
   339;    3086.21;    1253.54;    3089.33;    1239.78;    3058.16;    1232.71;    3055.04;    1246.47;       10;    0.83;   stop
    59;     539.25;     971.07;     539.98;     957.02;     510.75;     955.49;     510.02;     969.55;       10;    0.82;   stop
  1637;    1614.57;    1136.35;    1615.07;    1121.53;    1581.55;    1120.40;    1581.05;    1135.22;       10;    0.82;   stop
    22;    3063.29;    1292.38;    3066.51;    1276.60;    3033.28;    1269.80;    3030.05;    1285.59;       10;    0.82;   stop
    58;    1957.01;    1743.37;    1961.13;    1707.68;    1945.52;    1705.88;    1941.40;    1741.57;       10;    0.82;   stop
  3212;    1854.82;     940.95;    1858.30;     906.14;    1843.05;     904.61;    1839.57;     939.42;       10;    0.82;   stop
    46;    1281.20;    1013.06;    1281.90;     998.90;    1249.49;     997.31;    1248.79;    1011.47;       10;    0.82;   stop
  4856;    2994.49;    1228.91;    2997.23;    1215.67;    2967.54;    1209.52;    2964.80;    1222.77;       10;    0.82;   stop
    78;    1967.25;    1650.09;    1969.42;    1619.08;    1954.50;    1618.04;    1952.33;    1649.04;       10;    0.82;   stop
  5596;    1151.72;    1112.11;    1152.63;    1097.43;    1124.53;    1095.70;    1123.62;    1110.38;       10;    0.82;   stop
  6080;    1272.65;    1099.09;    1273.28;    1084.87;    1240.60;    1083.41;    1239.97;    1097.63;       10;    0.82;   stop
  2573;    1551.58;    1109.19;    1552.01;    1096.73;    1525.29;    1095.81;    1524.86;    1108.27;       10;    0.82;   stop
   335;    2198.89;    1082.71;    2199.43;    1068.37;    2167.42;    1067.17;    2166.88;    1081.50;       10;    0.82;   stop
    99;    2198.76;    1101.58;    2199.25;    1087.59;    2169.81;    1086.55;    2169.31;    1100.54;       10;    0.82;   stop
     1;    2765.59;    1103.18;    2767.33;    1090.00;    2737.53;    1086.07;    2735.79;    1099.25;       10;    0.82;   stop
    49;    3106.86;    1302.62;    3109.94;    1287.63;    3074.64;    1280.38;    3071.56;    1295.37;       10;    0.82;   stop
    21;     842.17;    1108.50;     842.77;    1095.58;     814.26;    1094.25;     813.65;    1107.17;       10;    0.82;   stop
  2751;    1269.65;    1117.09;    1269.96;    1104.35;    1241.91;    1103.66;    1241.60;    1116.40;       10;    0.82;   stop
  5311;    3435.43;    1254.26;    3438.78;    1240.09;    3404.57;    1231.99;    3401.22;    1246.16;       10;    0.82;   move
     6;     638.49;    1555.80;     639.86;    1544.47;     616.82;    1541.70;     615.46;    1553.03;       10;    0.82;   stop
  3261;    1351.91;    1103.42;    1352.65;    1089.66;    1323.34;    1088.08;    1322.60;    1101.84;       10;    0.82;   stop
  3494;    1470.75;    1108.85;    1471.54;    1095.74;    1440.75;    1093.90;    1439.96;    1107.01;       10;    0.82;   stop
  2945;    1441.41;    1128.44;    1442.08;    1113.92;    1412.72;    1112.56;    1412.05;    1127.08;       10;    0.82;   stop
  1230;    2670.17;    1181.99;    2671.10;    1168.00;    2639.46;    1165.88;    2638.52;    1179.88;       10;    0.82;   move
   264;     512.16;     985.98;     512.44;     972.11;     482.53;     971.52;     482.25;     985.39;       10;    0.82;   move
  6056;     791.10;    1082.40;     792.09;    1067.59;     759.52;    1065.42;     758.54;    1080.22;       10;    0.82;   move
  1922;    1362.65;    1080.48;    1363.51;    1067.88;    1336.22;    1066.02;    1335.36;    1078.62;       10;    0.82;   stop
    90;    2137.82;    1097.72;    2138.71;    1084.44;    2110.18;    1082.53;    2109.29;    1095.81;       10;    0.82;   stop
  3365;    1713.81;    1119.31;    1714.46;    1105.16;    1682.57;    1103.69;    1681.92;    1117.84;       10;    0.82;   stop
   904;    3082.53;    1273.48;    3085.92;    1259.06;    3051.72;    1251.02;    3048.33;    1265.44;       10;    0.82;   stop
