vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
1;2028.55;1477.16;2029.2;1444.19;2014.7;1443.9;2014.05;1476.87;10;0.8;move;-1;;
2;570.35;1095.21;603.63;1094.7;603.4;1079.79;570.12;1080.3;10;0.77;move;-1;;
3;3145.82;1198.29;3147.87;1182.14;3110.12;1177.33;3108.06;1193.49;10;0.82;stop;11;1;7518
7;854.47;1172.79;854.75;1158.39;825.53;1157.83;825.25;1172.23;10;0.83;stop;-1;;
8;2008.18;1526.06;2023.47;1525.52;2022.32;1492.88;2007.03;1493.42;10;0.79;move;-1;;
10;2951.42;1037.29;2952.87;1021.7;2920.14;1018.65;2918.69;1034.24;10;0.83;stop;6;1;7518
11;2235.7;1048.0;2263.76;1046.06;2262.8;1032.12;2234.74;1034.06;10;0.79;move;-1;;
13;2322.9;1046.11;2352.38;1043.38;2351.1;1029.52;2321.62;1032.25;10;0.8;move;-1;;
14;2272.05;1045.07;2302.59;1043.38;2301.82;1029.43;2271.28;1031.12;10;0.78;move;-1;;
15;2653.44;1152.2;2681.0;1152.07;2680.94;1138.3;2653.37;1138.43;10;0.81;stop;11;1;7518
16;2012.29;1642.26;2027.87;1642.21;2027.77;1613.49;2012.19;1613.54;10;0.81;move;-1;;
18;2583.76;1061.87;2617.92;1059.42;2616.74;1043.0;2582.58;1045.46;10;0.75;move;-1;;
19;1976.63;669.02;1991.32;667.92;1989.18;639.35;1974.49;640.45;10;0.83;stop;9;1;7518
20;2196.05;1068.11;2225.04;1066.48;2224.26;1052.51;2195.27;1054.14;10;0.77;move;-1;;
21;2823.05;1155.79;2823.69;1141.82;2791.45;1140.33;2790.81;1154.31;10;0.81;stop;11;1;7518
22;1960.27;680.32;1974.39;679.43;1972.36;647.18;1958.23;648.07;10;0.8;stop;9;1;7518
23;1074.94;640.11;1075.41;626.26;1045.12;625.23;1044.65;639.09;10;0.81;stop;-1;;
25;2375.78;1065.09;2414.15;1062.44;2412.97;1045.41;2374.6;1048.06;10;0.74;move;-1;;
26;1957.54;640.41;1973.5;639.04;1970.58;604.96;1954.62;606.33;10;0.82;stop;9;1;7518
27;2725.62;1153.16;2725.99;1136.99;2692.0;1136.21;2691.63;1152.38;10;0.82;stop;11;1;7518
28;2241.6;1067.16;2273.44;1065.38;2272.65;1051.22;2240.81;1052.99;10;0.78;move;-1;;
29;2285.63;1065.37;2316.4;1062.91;2315.25;1048.51;2284.48;1050.96;10;0.8;move;-1;;
30;2007.16;1391.31;2023.12;1389.96;2020.34;1357.06;2004.38;1358.42;10;0.8;move;-1;;
32;3499.04;1067.53;3503.67;1052.19;3469.4;1041.85;3464.77;1057.19;10;0.81;stop;6;1;7518
33;2734.02;1061.03;2734.32;1044.3;2697.85;1043.66;2697.56;1060.39;10;0.81;move;-1;;
36;992.46;636.17;993.4;622.89;966.92;621.02;965.98;634.3;10;0.81;stop;-1;;
37;3428.86;930.96;3447.03;903.08;3433.64;894.35;3415.47;922.23;10;0.82;stop;6;1;7518
40;2006.69;897.15;2007.14;865.94;1992.31;865.72;1991.86;896.94;10;0.81;stop;9;1;7518
41;2373.77;1041.02;2401.27;1039.17;2400.36;1025.61;2372.86;1027.46;10;0.75;move;-1;;
44;3501.17;1049.0;3506.87;1033.51;3472.89;1021.0;3467.19;1036.49;10;0.8;stop;6;1;5352
46;1755.88;1659.56;1783.88;1659.49;1783.84;1644.57;1755.84;1644.63;10;0.81;stop;14;1;7518
47;2010.43;1571.15;2024.91;1570.43;2023.44;1540.6;2008.97;1541.32;10;0.8;move;-1;;
48;2574.81;1129.83;2604.88;1128.65;2604.32;1114.54;2574.25;1115.73;10;0.78;move;-1;;
49;1144.86;1054.83;1144.99;1040.19;1113.57;1039.92;1113.45;1054.56;10;0.81;stop;10;1;7518
52;1234.97;1078.46;1267.82;1076.79;1267.03;1061.29;1234.18;1062.96;10;0.75;move;-1;;
53;2832.98;1028.53;2833.49;1012.63;2797.41;1011.47;2796.9;1027.37;10;0.68;stop;6;1;7518
54;2024.56;1773.69;2029.06;1743.83;2016.44;1741.93;2011.94;1771.79;10;0.82;move;-1;;
