vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
1;2013.28;1478.08;2028.88;1477.89;2028.47;1445.79;2012.87;1445.99;10;0.79;move;-1;;
2;2594.18;1040.02;2594.58;1024.1;2560.19;1023.23;2559.79;1039.15;10;0.82;stop;-1;;
3;3145.85;1198.19;3147.83;1182.06;3110.09;1177.43;3108.11;1193.57;10;0.82;stop;11;1;7518
7;854.25;1172.41;854.52;1158.79;825.75;1158.22;825.48;1171.84;10;0.83;stop;-1;;
8;2008.09;1526.01;2023.25;1525.62;2022.41;1492.93;2007.25;1493.32;10;0.79;move;-1;;
10;2951.29;1037.07;2952.59;1021.57;2920.27;1018.86;2918.97;1034.37;10;0.82;stop;6;1;7518
11;2871.16;1051.21;2871.82;1037.0;2842.9;1035.67;2842.25;1049.88;10;0.81;stop;-1;;
12;2258.69;1047.74;2287.76;1046.28;2287.06;1032.39;2257.99;1033.85;10;0.8;stop;-1;;
13;2955.86;1057.06;2957.14;1042.66;2926.39;1039.94;2925.11;1054.34;10;0.83;move;-1;;
14;2913.59;1051.76;2914.6;1036.34;2881.56;1034.18;2880.56;1049.6;10;0.81;move;-1;;
15;2653.44;1152.2;2680.96;1152.15;2680.94;1138.3;2653.41;1138.35;10;0.81;stop;11;1;7518
16;2027.77;1642.38;2027.77;1613.37;2012.3;1613.37;2012.3;1642.38;10;0.81;move;-1;;
17;3284.24;1216.2;3286.58;1201.24;3252.94;1195.99;3250.61;1210.94;10;0.73;move;-1;;
18;3316.73;1105.33;3318.39;1087.12;3281.4;1083.74;3279.73;1101.94;10;0.82;move;-1;;
19;1977.43;670.24;1991.97;669.04;1989.51;639.26;1974.97;640.46;10;0.83;stop;9;1;7518
20;2957.82;1080.59;2959.67;1064.35;2927.33;1060.66;2925.48;1076.9;10;0.82;stop;-1;;
21;2824.19;1155.95;2824.85;1141.71;2791.43;1140.17;2790.78;1154.41;10;0.8;stop;11;1;7518
22;1960.47;680.07;1974.71;679.04;1972.44;647.43;1958.19;648.46;10;0.8;stop;9;1;7518
23;1074.97;640.2;1075.43;626.42;1045.09;625.42;1044.63;639.2;10;0.81;stop;-1;;
24;2688.65;1043.07;2689.24;1026.34;2652.7;1025.05;2652.11;1041.78;10;0.81;stop;-1;;
25;3161.08;1109.51;3163.44;1090.4;3121.1;1085.18;3118.75;1104.28;10;0.79;move;-1;;
26;1957.9;640.95;1973.7;639.6;1970.78;605.55;1954.99;606.9;10;0.82;stop;9;1;7518
27;2725.78;1153.86;2726.31;1137.78;2691.84;1136.64;2691.31;1152.72;10;0.81;stop;11;1;7518
28;3019.96;1088.61;3021.86;1071.82;2988.29;1068.02;2986.39;1084.8;10;0.79;move;-1;;
29;3063.61;1093.53;3065.59;1078.4;3034.64;1074.34;3032.66;1089.47;10;0.83;move;-1;;
30;2008.92;1397.83;2024.61;1396.98;2022.71;1361.79;2007.01;1362.64;10;0.77;move;-1;;
31;3386.32;1150.15;3414.01;1130.4;3404.93;1117.66;3377.24;1137.41;10;0.8;move;-1;;
32;3499.43;1067.22;3503.88;1052.22;3469.95;1042.16;3465.5;1057.16;10;0.81;stop;6;1;7518
33;3357.24;1131.78;3359.23;1114.16;3320.57;1109.79;3318.58;1127.4;10;0.82;move;-1;;
36;992.41;636.29;993.46;623.0;966.97;620.9;965.92;634.19;10;0.81;stop;-1;;
37;3428.83;930.73;3446.74;903.02;3433.67;894.58;3415.76;922.29;10;0.82;stop;6;1;7518
39;2549.8;1121.98;2582.16;1121.81;2582.07;1105.52;2549.71;1105.69;10;0.79;move;-1;;
40;1992.91;896.62;2007.4;896.53;2007.21;865.7;1992.72;865.79;10;0.81;stop;9;1;7518
41;3008.38;1065.83;3010.24;1051.78;2981.87;1048.04;2980.01;1062.09;10;0.83;move;-1;;
43;1916.35;622.93;1930.33;622.27;1928.9;591.79;1914.92;592.45;10;0.78;move;-1;;
44;3505.47;1050.77;3511.39;1035.84;3474.21;1021.11;3468.3;1036.03;10;0.81;stop;6;1;5352
46;1784.1;1659.23;1784.15;1644.98;1756.27;1644.89;1756.23;1659.15;10;0.8;stop;14;1;7518
47;2010.26;1571.08;2025.21;1570.57;2024.18;1540.67;2009.23;1541.18;10;0.8;move;-1;;
48;1900.02;832.65;1914.7;831.09;1911.48;800.85;1896.8;802.41;10;0.81;stop;-1;;
49;1145.15;1054.89;1145.28;1040.13;1113.85;1039.86;1113.72;1054.62;10;0.81;stop;10;1;7518
52;1863.65;955.24;1866.78;920.43;1851.01;919.01;1847.88;953.82;10;0.81;stop;-1;;
53;2832.51;1028.06;2833.37;1012.41;2797.74;1010.44;2796.88;1026.09;10;0.8;stop;6;1;7518
54;2022.28;1794.0;2027.14;1764.21;2014.41;1762.13;2009.54;1791.92;10;0.8;move;-1;;
55;1903.46;892.26;1918.33;891.17;1916.1;861.05;1901.24;862.15;10;0.82;stop;-1;;
56;3356.67;1360.56;3361.9;1346.75;3333.33;1335.93;3328.1;1349.73;10;0.81;stop;11;1;7518
57;1790.01;234.4;1805.11;233.45;1803.24;203.78;1788.14;204.74;10;0.79;stop;1;1;7132
58;709.09;1052.58;717.67;1040.98;693.41;1023.04;684.83;1034.64;10;0.81;stop;-1;;
59;2969.23;1287.8;2974.57;1271.64;2937.49;1259.39;2932.15;1275.55;10;0.8;stop;13;1;7518
60;1959.12;2053.6;1970.37;2023.47;1958.13;2018.9;1946.88;2049.03;10;0.79;stop;-1;;
61;2002.76;1354.62;2018.51;1354.23;2017.61;1318.38;2001.87;1318.77;10;0.8;move;-1;;
62;2004.71;1438.64;2019.37;1438.18;2018.29;1404.23;2003.63;1404.7;10;0.78;move;-1;;
63;1969.4;564.07;1974.16;549.89;1943.35;539.55;1938.59;553.73;10;0.77;stop;-1;;
64;1493.78;1655.88;1494.01;1641.99;1464.97;1641.5;1464.74;1655.39;10;0.79;stop;14;1;7518
65;1974.6;2011.2;1983.88;1983.27;1971.52;1979.17;1962.25;2007.1;10;0.78;stop;-1;;
66;3317.8;1346.81;3326.37;1314.02;3310.32;1309.83;3301.76;1342.62;10;0.8;stop;11;1;4669
67;1983.45;741.88;1997.63;740.52;1994.74;710.49;1980.55;711.86;10;0.8;stop;9;1;7518
68;3734.97;895.44;3770.38;891.75;3768.78;876.43;3733.37;880.13;10;0.8;stop;6;1;7518
69;2091.76;1093.28;2118.48;1092.29;2117.99;1079.1;2091.27;1080.08;10;0.79;stop;-1;;
70;3003.67;1113.36;3005.19;1097.35;2968.58;1093.89;2967.06;1109.9;10;0.83;move;-1;;
71;3283.28;927.18;3305.95;902.22;3294.22;891.57;3271.55;916.53;10;0.8;stop;-1;;
72;3475.87;827.35;3493.36;798.69;3480.38;790.77;3462.89;819.43;10;0.8;stop;6;1;7518
73;2002.22;1308.45;2015.47;1308.09;2014.78;1282.42;2001.53;1282.78;10;0.78;move;-1;;
74;2894.62;1029.13;2895.31;1015.21;2868.38;1013.87;2867.69;1027.79;10;0.81;stop;6;1;7518
75;2730.91;1063.57;2731.25;1049.86;2703.59;1049.18;2703.25;1062.89;10;0.75;stop;-1;;
76;2496.67;1152.92;2529.65;1152.53;2529.45;1136.45;2496.48;1136.84;10;0.79;stop;11;1;7518
77;1994.22;1230.06;2008.57;1229.6;2007.59;1198.82;1993.24;1199.28;10;0.79;stop;-1;;
79;3142.21;447.72;3170.41;443.18;3168.1;428.84;3139.9;433.39;10;0.8;stop;8;1;7518
80;3780.63;889.95;3814.35;887.09;3813.12;872.55;3779.4;875.41;10;0.8;stop;6;1;7518
81;2143.09;1094.48;2177.39;1092.75;2176.53;1075.65;2142.23;1077.37;10;0.79;stop;-1;;
82;966.12;1145.0;1000.29;1144.6;1000.1;1128.62;965.93;1129.03;10;0.79;move;-1;;
83;2285.97;1071.73;2290.65;1053.77;2267.66;1047.77;2262.97;1065.73;10;0.69;move;-1;;
84;1809.77;506.43;1824.42;505.19;1821.73;473.45;1807.08;474.69;10;0.79;stop;1;1;4288
