vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
3;3145.71;1198.29;3147.82;1182.29;3110.23;1177.33;3108.12;1193.34;10;0.82;stop;11;1;7518
7;855.8;1172.71;856.21;1157.79;826.07;1156.98;825.67;1171.9;10;0.83;stop;-1;;
10;2950.92;1036.75;2952.49;1021.56;2920.64;1018.25;2919.07;1033.44;10;0.82;stop;6;1;7518
15;2680.76;1151.57;2680.76;1137.8;2652.49;1137.8;2652.49;1151.57;10;0.81;stop;11;1;7518
19;1977.3;669.93;1991.88;668.81;1989.64;639.57;1975.06;640.69;10;0.82;stop;9;1;7518
21;2824.35;1155.65;2825.06;1140.99;2791.28;1139.35;2790.57;1154.01;10;0.81;stop;11;1;7518
22;1960.42;680.03;1974.57;679.1;1972.49;647.47;1958.33;648.4;10;0.81;stop;9;1;7518
23;1075.1;640.0;1075.5;626.23;1044.96;625.34;1044.56;639.11;10;0.81;stop;-1;;
26;1957.87;640.5;1973.63;639.16;1970.82;606.0;1955.06;607.34;10;0.82;stop;9;1;7518
27;2725.04;1153.81;2725.54;1137.76;2691.46;1136.69;2690.96;1152.74;10;0.81;stop;11;1;7518
32;3499.5;1067.2;3503.92;1052.25;3469.87;1042.18;3465.45;1057.12;10;0.81;stop;6;1;7518
36;992.63;635.58;993.42;622.25;966.75;620.67;965.96;634.0;10;0.82;stop;-1;;
37;3428.62;930.49;3445.92;902.98;3432.95;894.83;3415.65;922.33;10;0.82;stop;6;1;7518
40;1993.33;896.03;2007.46;895.98;2007.35;865.72;1993.23;865.77;10;0.82;stop;9;1;7518
44;3501.57;1048.22;3507.09;1033.36;3473.43;1020.84;3467.91;1035.7;10;0.8;stop;6;1;5352
46;1755.98;1659.75;1784.55;1659.55;1784.44;1644.38;1755.88;1644.58;10;0.81;stop;14;1;7518
49;1145.42;1055.07;1145.69;1040.24;1114.14;1039.68;1113.88;1054.51;10;0.81;stop;10;1;7518
53;2833.25;1027.48;2833.79;1012.24;2799.25;1011.02;2798.71;1026.26;10;0.72;stop;6;1;7518
56;3356.23;1360.97;3361.5;1347.05;3332.83;1336.21;3327.57;1350.14;10;0.79;stop;11;1;7518
57;1789.55;234.37;1804.58;233.3;1802.57;204.95;1787.54;206.01;10;0.78;stop;1;1;7132
59;2969.15;1287.05;2974.08;1271.3;2937.85;1259.95;2932.92;1275.7;10;0.79;stop;13;1;7518
60;1997.89;1259.38;2011.95;1258.17;2009.36;1228.0;1995.3;1229.2;10;0.82;move;-1;;
64;1494.54;1655.14;1494.66;1641.35;1465.34;1641.11;1465.22;1654.9;10;0.79;stop;14;1;7518
65;2014.81;1240.5;2028.45;1239.37;2026.19;1212.0;2012.55;1213.13;10;0.8;move;-1;;
66;3244.28;1434.51;3254.15;1400.4;3236.65;1395.34;3226.79;1429.45;10;0.81;stop;-1;;
67;1983.68;741.26;1997.81;739.69;1994.51;709.99;1980.37;711.56;10;0.82;stop;9;1;7518
68;3734.07;895.39;3769.43;891.6;3767.81;876.48;3732.44;880.28;10;0.8;stop;6;1;7518
72;3475.86;826.74;3493.22;798.28;3480.39;790.45;3463.03;818.91;10;0.8;stop;6;1;7518
74;2894.53;1029.57;2895.66;1015.63;2868.47;1013.43;2867.34;1027.37;10;0.81;stop;6;1;7518
76;2497.59;1152.95;2530.01;1152.23;2529.66;1136.43;2497.24;1137.15;10;0.79;stop;11;1;7518
79;3141.95;447.58;3169.78;442.88;3167.43;428.98;3139.6;433.69;10;0.8;stop;8;1;7518
80;3781.41;889.9;3813.67;886.88;3812.34;872.6;3780.08;875.62;10;0.8;stop;6;1;7518
84;1849.15;812.12;1864.88;810.58;1861.85;779.75;1846.12;781.3;10;0.76;move;-1;;
86;2748.41;482.59;2783.14;477.96;2781.2;463.35;2746.47;467.97;10;0.79;stop;7;1;7518
87;889.06;1174.0;889.12;1158.62;859.38;1158.5;859.32;1173.88;10;0.8;stop;-1;;
