vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
1;3277.06;1167.23;3279.09;1152.17;3244.19;1147.45;3242.16;1162.52;10;0.81;move;-1;;
3;3145.62;1198.24;3147.71;1182.29;3110.32;1177.39;3108.23;1193.34;10;0.82;stop;11;1;7518
7;854.9;1172.07;855.14;1158.11;826.04;1157.62;825.8;1171.58;10;0.82;stop;-1;;
10;2951.91;1036.62;2953.34;1021.48;2920.59;1018.38;2919.16;1033.52;10;0.81;stop;6;1;7518
15;2681.56;1152.36;2681.59;1138.18;2652.81;1138.14;2652.79;1152.32;10;0.81;stop;11;1;7518
19;1976.99;669.01;1991.63;667.86;1989.38;639.36;1974.75;640.52;10;0.83;stop;9;1;7518
21;2824.13;1155.48;2824.72;1140.87;2791.49;1139.52;2790.9;1154.13;10;0.81;stop;11;1;7518
22;1960.54;680.01;1974.54;679.04;1972.36;647.49;1958.37;648.46;10;0.8;stop;9;1;7518
23;1075.05;639.93;1075.46;626.02;1045.01;625.13;1044.6;639.05;10;0.81;stop;-1;;
26;1957.7;640.12;1973.64;638.72;1970.7;605.26;1954.77;606.65;10;0.82;stop;9;1;7518
27;2725.95;1153.82;2726.43;1137.69;2691.67;1136.68;2691.2;1152.81;10;0.81;stop;11;1;7518
32;3499.94;1067.67;3504.37;1052.7;3470.37;1042.64;3465.94;1057.62;10;0.81;stop;6;1;7518
36;992.5;635.71;993.39;622.3;966.87;620.54;965.99;633.95;10;0.82;stop;-1;;
37;3428.88;930.73;3446.76;903.07;3433.62;894.58;3415.74;922.24;10;0.82;stop;6;1;7518
40;1993.21;895.77;2007.73;895.65;2007.47;864.85;1992.95;864.98;10;0.81;stop;9;1;7518
44;3500.76;1048.69;3506.35;1033.3;3473.3;1021.31;3467.71;1036.7;10;0.8;stop;6;1;5352
46;1783.75;1659.87;1783.94;1645.75;1755.5;1645.38;1755.31;1659.5;10;0.8;stop;14;1;7518
49;1145.17;1055.13;1145.43;1040.15;1113.83;1039.62;1113.57;1054.6;10;0.81;stop;10;1;7518
53;2832.94;1028.12;2834.09;1013.12;2798.44;1010.38;2797.29;1025.38;10;0.81;stop;6;1;7518
56;3356.58;1360.83;3361.78;1347.17;3333.42;1336.36;3328.22;1350.01;10;0.79;stop;11;1;7518
57;1790.22;233.97;1807.65;231.55;1804.16;206.46;1786.73;208.89;10;0.79;stop;1;1;7132
59;2969.05;1287.4;2974.27;1271.6;2937.95;1259.6;2932.73;1275.4;10;0.8;stop;13;1;7518
60;1998.3;1259.34;2013.47;1258.05;2010.83;1226.91;1995.66;1228.2;10;0.76;move;-1;;
64;1464.62;1655.35;1494.19;1655.22;1494.13;1640.9;1464.56;1641.03;10;0.76;stop;14;1;7518
65;2013.83;1241.44;2027.87;1240.39;2025.67;1211.06;2011.63;1212.11;10;0.79;move;-1;;
66;3261.5;1399.04;3275.22;1367.06;3258.81;1360.02;3245.09;1392.01;10;0.81;stop;-1;;
67;1983.39;741.38;1997.98;739.83;1994.79;709.87;1980.21;711.42;10;0.82;stop;9;1;7518
68;3734.12;895.44;3769.41;891.58;3767.76;876.44;3732.46;880.29;10;0.8;stop;6;1;7518
72;3476.28;826.6;3493.61;798.39;3480.9;790.59;3463.58;818.8;10;0.8;stop;6;1;7518
74;2894.61;1029.62;2895.78;1015.68;2868.39;1013.38;2867.22;1027.32;10;0.81;stop;6;1;7518
76;2496.73;1152.9;2529.65;1152.36;2529.39;1136.47;2496.47;1137.01;10;0.79;stop;11;1;7518
79;3142.05;447.61;3169.69;442.91;3167.32;428.96;3139.68;433.66;10;0.8;stop;8;1;7518
80;3781.17;889.95;3813.95;886.82;3812.58;872.55;3779.8;875.68;10;0.8;stop;6;1;7518
84;1848.84;811.8;1864.77;810.48;1862.16;778.95;1846.23;780.27;10;0.78;move;-1;;
86;2748.5;482.47;2782.55;478.0;2780.64;463.47;2746.6;467.93;10;0.78;stop;7;1;7518
87;859.07;1173.78;888.46;1173.72;888.43;1158.72;859.04;1158.78;10;0.79;stop;-1;;
90;3410.53;965.57;3426.36;933.58;3411.65;926.31;3395.83;958.29;10;0.79;stop;6;1;7518
91;2041.62;1382.92;2043.57;1352.92;2028.82;1351.96;2026.86;1381.95;10;0.81;stop;15;1;7518
92;938.85;1060.1;965.42;1059.7;965.21;1045.52;938.64;1045.92;10;0.8;stop;10;1;7518
93;397.95;1073.44;398.04;1058.62;367.52;1058.43;367.43;1073.26;10;0.8;stop;10;1;7518
96;1861.1;2149.54;1875.03;2121.48;1862.65;2115.34;1848.72;2143.39;10;0.67;stop;-1;;
97;1979.91;703.21;1993.56;702.04;1991.34;676.04;1977.69;677.21;10;0.81;stop;9;1;7518
98;2651.86;492.18;2681.1;488.66;2679.5;475.32;2650.25;478.84;10;0.81;stop;7;1;7518
101;1875.96;2116.21;1888.54;2090.08;1877.04;2084.54;1864.46;2110.67;10;0.65;stop;-1;;
109;1996.58;1218.96;2010.33;1217.18;2006.92;1190.79;1993.17;1192.57;10;0.77;move;-1;;
110;2914.03;1304.74;2915.29;1287.82;2882.07;1285.34;2880.81;1302.26;10;0.78;stop;13;1;7518
111;1991.54;852.05;2004.47;850.95;2002.21;824.2;1989.28;825.3;10;0.78;stop;9;1;7518
112;1983.86;822.87;1999.12;820.23;1993.76;789.26;1978.5;791.9;10;0.8;stop;9;1;7518
114;3058.26;1050.42;3060.25;1037.13;3033.24;1033.08;3031.25;1046.37;10;0.78;stop;6;1;7518
117;2572.2;1697.47;2574.41;1660.48;2558.55;1659.53;2556.34;1696.52;10;0.74;stop;16;1;7518
118;1967.97;1837.91;1973.23;1803.93;1957.34;1801.47;1952.09;1835.45;10;0.75;stop;-1;;
119;1949.4;253.19;1962.97;252.07;1960.73;224.93;1947.15;226.06;10;0.79;stop;2;1;7518
120;2740.38;525.4;2773.24;522.06;2771.75;507.35;2738.89;510.69;10;0.79;stop;7;1;7518
124;1995.15;930.38;2008.86;929.55;2007.22;902.81;1993.52;903.64;10;0.77;stop;9;1;7518
125;1818.4;1017.1;1840.42;990.47;1828.85;980.9;1806.83;1007.53;10;0.77;stop;-1;;
126;3024.97;1048.34;3027.49;1032.56;2994.53;1027.28;2992.01;1043.06;10;0.81;stop;6;1;7518
130;2641.99;1150.26;2642.0;1135.76;2611.38;1135.74;2611.37;1150.24;10;0.79;stop;11;1;7518
131;2696.39;1023.33;2697.15;1007.95;2664.58;1006.36;2663.83;1021.73;10;0.81;stop;6;1;7518
132;2687.94;488.46;2718.91;484.83;2717.31;471.16;2686.34;474.79;10;0.78;stop;7;1;7518
133;2393.82;514.51;2422.39;511.39;2420.8;496.87;2392.23;499.99;10;0.78;stop;7;1;7518
135;3584.86;681.68;3597.97;651.22;3583.27;644.89;3570.15;675.35;10;0.8;stop;6;1;7518
136;1294.41;1045.5;1317.98;1045.2;1317.84;1033.5;1294.27;1033.8;10;0.79;stop;10;1;7518
141;3252.91;1366.88;3263.68;1336.19;3249.59;1331.25;3238.82;1361.93;10;0.82;stop;-1;;
142;1824.72;684.91;1838.89;683.45;1835.66;652.15;1821.48;653.61;10;0.78;stop;1;1;7518
145;2084.8;1033.55;2117.01;1031.27;2115.95;1016.2;2083.74;1018.48;10;0.68;stop;-1;;
148;1277.12;1182.48;1326.0;1179.92;1325.0;1160.9;1276.13;1163.45;9;0.75;stop;12;1;7518
150;2346.84;1154.28;2347.0;1139.91;2317.03;1139.59;2316.88;1153.96;10;0.79;stop;11;1;7518
151;953.12;632.61;953.71;620.24;926.57;618.95;925.98;631.32;10;0.77;stop;-1;;
152;1986.92;779.0;1999.69;777.94;1997.46;751.0;1984.69;752.06;10;0.78;stop;9;1;7518
153;904.52;1061.23;934.54;1059.85;933.92;1046.27;903.9;1047.65;10;0.78;stop;10;1;7518
158;1914.67;2029.11;1923.87;2004.93;1912.58;2000.64;1903.38;2024.82;10;0.72;stop;-1;;
159;3008.7;1305.34;3016.16;1290.25;2981.55;1273.16;2974.09;1288.25;10;0.77;stop;13;1;7518
160;793.0;1184.96;823.41;1184.64;823.25;1169.1;792.84;1169.42;10;0.79;stop;12;1;7518
161;765.41;1063.82;793.32;1062.27;792.57;1048.93;764.67;1050.48;10;0.76;stop;10;1;7518
163;3046.23;1341.96;3059.59;1327.29;3023.61;1294.53;3010.26;1309.19;10;0.67;stop;13;1;7518
166;3177.5;441.6;3204.21;437.35;3202.19;424.65;3175.48;428.9;10;0.79;stop;8;1;7518
167;1178.58;1181.81;1207.79;1180.28;1206.99;1164.94;1177.78;1166.47;10;0.77;stop;12;2655;7518
168;1972.85;1521.93;1986.95;1520.52;1983.96;1490.82;1969.87;1492.23;10;0.78;stop;-1;;
171;752.13;1185.05;779.62;1183.54;778.85;1169.58;751.37;1171.09;10;0.78;stop;12;1;7518
172;2754.55;1023.34;2754.89;1008.03;2721.5;1007.29;2721.16;1022.59;10;0.79;stop;6;1;7518
175;1960.48;1875.06;1965.87;1845.56;1952.27;1843.07;1946.88;1872.57;10;0.74;stop;-1;;
176;3785.3;149.63;3797.51;119.77;3784.07;114.28;3771.86;144.13;10;0.8;stop;6;1;7518
177;3420.82;867.57;3441.34;844.73;3430.43;834.93;3409.91;857.77;10;0.78;stop;6;1;7518
179;3102.26;1191.05;3104.17;1175.28;3072.49;1171.45;3070.58;1187.22;10;0.81;stop;11;1;7518
180;3019.14;1179.02;3021.24;1164.5;2989.11;1159.86;2987.01;1174.38;10;0.79;stop;11;1;7518
181;1745.63;1658.14;1745.96;1643.27;1716.0;1642.61;1715.67;1657.48;10;0.79;stop;14;1;7518
183;2786.98;477.47;2819.49;473.98;2818.09;460.96;2785.59;464.45;10;0.8;stop;7;1;7518
184;865.06;1064.29;894.68;1062.61;893.88;1048.46;864.25;1050.14;10;0.78;stop;10;1;7518
185;2194.24;1158.43;2221.76;1152.3;2218.76;1138.82;2191.24;1144.95;10;0.8;stop;11;1;5030
188;3752.32;235.69;3762.02;205.3;3747.68;200.72;3737.98;231.11;10;0.78;stop;6;1;7518
190;3282.5;516.21;3296.83;515.81;3295.94;484.1;3281.61;484.5;10;0.78;stop;8;1;7518
195;944.22;1185.74;978.45;1184.38;977.84;1168.89;943.61;1170.24;10;0.76;stop;12;1;7518
196;2354.71;1154.73;2385.05;1153.68;2384.54;1139.15;2354.2;1140.2;10;0.78;stop;11;1;7518
197;2394.19;1153.71;2422.94;1153.24;2422.69;1137.91;2393.93;1138.39;10;0.78;stop;11;1;7518
198;2538.45;1150.91;2568.83;1150.59;2568.67;1136.21;2538.3;1136.54;10;0.78;stop;11;1;7518
200;2960.59;1993.62;2974.16;1982.59;2950.91;1954.0;2937.34;1965.04;10;0.78;stop;-1;;
203;1827.9;822.44;1844.95;820.53;1839.6;772.81;1822.55;774.72;9;0.77;stop;1;1;6071
204;1922.29;55.49;1936.04;54.35;1933.84;27.76;1920.09;28.9;10;0.8;stop;2;1;7518
205;3402.29;886.22;3427.14;878.04;3422.71;864.56;3397.86;872.74;10;0.75;stop;6;1;5018
210;2278.35;1155.75;2306.26;1154.62;2305.65;1139.25;2277.74;1140.38;10;0.78;stop;11;1;7518
211;2577.38;1551.56;2578.43;1517.95;2562.37;1517.44;2561.32;1551.05;10;0.77;stop;16;1;7518
212;1771.73;190.35;1786.19;188.92;1783.46;161.21;1769.0;162.64;10;0.76;stop;1;1;7518
213;2859.74;472.49;2893.57;468.79;2892.01;454.51;2858.18;458.21;10;0.8;stop;7;1;7518
217;1640.0;1657.71;1640.04;1643.13;1611.25;1643.04;1611.21;1657.62;10;0.74;stop;14;1;7518
218;1289.18;1693.19;1317.52;1693.03;1317.44;1679.56;1289.11;1679.72;10;0.66;stop;14;1;7518
220;1767.49;145.93;1781.27;145.43;1780.25;117.32;1766.46;117.82;10;0.77;stop;1;1;7518
221;1712.19;561.39;1713.05;546.3;1681.19;544.49;1680.34;559.58;10;0.77;stop;-1;;
222;1811.98;711.99;1827.53;709.74;1823.08;679.07;1807.54;681.32;10;0.79;stop;1;1;7518
223;513.72;1070.57;544.09;1069.94;543.78;1054.74;513.41;1055.37;10;0.79;stop;10;1;7518
228;1794.19;1166.77;1825.06;1164.22;1823.85;1149.6;1792.99;1152.15;10;0.77;stop;12;1;7518
230;3184.65;945.94;3222.74;942.41;3221.29;926.72;3183.19;930.24;10;0.77;stop;6;1;7518
231;1904.95;1700.02;1933.67;1699.79;1933.55;1685.11;1904.83;1685.34;10;0.73;stop;14;1;7518
232;2574.75;1645.72;2576.25;1616.41;2561.63;1615.65;2560.12;1644.97;10;0.74;stop;16;1;7518
233;1790.94;468.34;1806.61;466.82;1803.44;433.91;1787.76;435.43;10;0.75;stop;1;1;7518
234;2572.82;438.7;2585.32;437.4;2582.68;411.8;2570.18;413.1;10;0.78;stop;7;1;7518
235;797.9;1064.44;827.42;1062.9;826.6;1047.19;797.08;1048.73;10;0.75;stop;10;1;7518
236;2227.65;1157.47;2261.11;1156.63;2260.72;1140.91;2227.26;1141.74;10;0.78;stop;11;1;7518
237;1946.31;218.29;1959.53;217.27;1957.44;190.09;1944.22;191.1;10;0.78;stop;2;1;7518
238;1778.03;92.99;1791.0;92.2;1789.25;63.39;1776.28;64.18;10;0.75;stop;1;1;7518
239;3207.8;439.72;3238.25;435.82;3236.58;422.78;3206.12;426.68;10;0.79;stop;8;1;7518
