vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
1;2028.52;1239.97;2029.25;1208.36;2014.73;1208.03;2014.0;1239.64;10;0.8;move;-1;;
3;3145.33;1198.17;3147.34;1182.19;3109.67;1177.46;3107.66;1193.43;10;0.81;stop;11;1;7518
7;855.55;1172.75;855.91;1157.66;825.39;1156.94;825.03;1172.02;10;0.83;stop;-1;;
8;1999.74;1283.85;2015.04;1283.48;2014.26;1250.78;1998.96;1251.14;10;0.78;move;-1;;
10;2950.28;1036.87;2951.67;1021.99;2920.34;1019.07;2918.96;1033.95;10;0.82;stop;6;1;7518
11;394.96;1091.77;424.61;1090.45;423.95;1075.73;394.3;1077.05;10;0.78;move;-1;;
13;652.74;1103.84;681.76;1102.99;681.32;1088.04;652.3;1088.89;10;0.75;move;-1;;
14;547.13;1091.84;580.16;1088.88;578.81;1073.79;545.78;1076.75;10;0.81;move;-1;;
15;2653.7;1152.09;2680.68;1152.07;2680.67;1138.41;2653.69;1138.43;10;0.81;stop;11;1;7518
16;2001.58;1356.22;2016.89;1356.05;2016.54;1325.78;2001.23;1325.95;10;0.81;move;-1;;
19;1977.0;669.96;1991.62;668.84;1989.37;639.54;1974.75;640.66;10;0.82;stop;9;1;7518
21;2823.82;1155.74;2824.44;1141.83;2791.81;1140.38;2791.19;1154.29;10;0.81;stop;11;1;7518
22;1960.31;680.16;1974.66;679.1;1972.32;647.34;1957.96;648.4;10;0.8;stop;9;1;7518
23;1074.83;640.31;1075.31;626.38;1044.67;625.32;1044.19;639.25;10;0.81;stop;-1;;
26;1957.04;640.74;1973.12;639.37;1970.24;605.76;1954.16;607.13;10;0.81;stop;9;1;7518
27;2725.02;1153.91;2725.63;1137.87;2691.48;1136.59;2690.87;1152.63;10;0.81;stop;11;1;7518
28;228.55;1115.4;262.2;1114.52;261.77;1098.04;228.12;1098.91;10;0.76;move;-1;;
29;352.49;1113.24;383.22;1111.81;382.51;1096.45;351.78;1097.88;10;0.66;move;-1;;
32;3499.51;1067.23;3503.94;1052.14;3469.87;1042.14;3465.44;1057.24;10;0.8;stop;6;1;7518
33;1254.73;1089.15;1287.61;1088.33;1287.2;1071.98;1254.33;1072.8;10;0.69;move;-1;;
36;992.57;636.12;993.49;622.93;966.81;621.06;965.88;634.26;10;0.81;stop;-1;;
37;3428.59;930.32;3446.05;902.82;3432.97;894.52;3415.52;922.03;10;0.81;stop;6;1;7518
40;1992.96;896.56;2007.27;896.51;2007.16;865.75;1992.86;865.8;10;0.81;stop;9;1;7518
41;776.97;1080.34;803.52;1079.19;802.96;1066.16;776.4;1067.31;10;0.8;move;-1;;
44;3500.36;1047.97;3505.74;1032.69;3472.76;1021.09;3467.39;1036.38;10;0.8;stop;6;1;5352
