vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
1;2028.1;1240.36;2028.94;1208.03;2014.22;1207.64;2013.37;1239.97;10;0.8;move;-1;;
3;3144.87;1198.36;3146.53;1183.12;3110.13;1179.14;3108.47;1194.38;10;0.83;stop;11;1;7518
7;854.99;1172.73;855.38;1158.71;825.95;1157.9;825.56;1171.92;10;0.83;stop;-1;;
8;1998.33;1284.92;2013.86;1284.72;2013.42;1250.83;1997.89;1251.03;10;0.78;move;-1;;
10;2951.01;1038.13;2952.39;1022.58;2919.61;1019.68;2918.24;1035.23;10;0.81;stop;6;1;7518
11;1680.15;1060.7;1707.5;1057.92;1706.1;1044.18;1678.75;1046.95;10;0.74;move;-1;;
13;1870.22;1054.98;1898.71;1054.62;1898.53;1040.89;1870.04;1041.25;10;0.8;move;-1;;
14;1771.18;1055.85;1800.08;1053.32;1798.91;1040.03;1770.02;1042.56;10;0.77;move;-1;;
15;2651.13;1152.97;2681.05;1152.86;2681.0;1138.66;2651.08;1138.76;10;0.8;stop;11;1;7518
16;2001.67;1356.97;2016.87;1356.48;2015.89;1326.16;2000.69;1326.65;10;0.79;move;-1;;
18;2107.98;1070.41;2142.41;1070.12;2142.27;1053.59;2107.84;1053.88;10;0.77;move;-1;;
19;1976.77;669.81;1991.35;668.65;1989.04;639.69;1974.46;640.85;10;0.82;stop;9;1;7518
20;1271.19;1089.11;1299.93;1088.15;1299.43;1073.14;1270.69;1074.1;10;0.73;move;-1;;
21;2822.42;1156.3;2822.82;1141.83;2790.95;1140.95;2790.55;1155.42;10;0.81;stop;11;1;7518
22;1960.39;680.11;1974.44;679.0;1971.95;647.39;1957.9;648.5;10;0.8;stop;9;1;7518
23;1074.82;640.02;1075.19;625.84;1044.68;625.04;1044.31;639.22;10;0.81;stop;-1;;
25;1907.22;1076.56;1946.53;1072.19;1944.78;1056.44;1905.47;1060.81;10;0.64;move;-1;;
26;1957.53;640.74;1973.32;639.32;1970.31;605.76;1954.52;607.18;10;0.82;stop;9;1;7518
27;2726.78;1154.68;2726.98;1138.51;2690.84;1138.07;2690.64;1154.24;10;0.8;stop;11;1;7518
28;1619.54;1081.62;1651.24;1080.8;1650.83;1064.88;1619.13;1065.7;10;0.8;move;-1;;
29;1721.37;1076.91;1748.57;1076.0;1748.13;1062.84;1720.93;1063.75;10;0.78;move;-1;;
32;3498.98;1068.27;3502.85;1053.26;3466.65;1043.92;3462.78;1058.93;10;0.8;stop;6;1;7518
33;2374.77;1066.9;2411.27;1065.38;2410.6;1049.23;2374.1;1050.74;10;0.75;move;-1;;
36;992.53;635.56;993.48;622.64;966.84;620.69;965.9;633.61;10;0.82;stop;-1;;
37;3429.69;931.83;3447.27;904.54;3433.75;895.83;3416.17;923.12;10;0.8;stop;6;1;7518
40;2006.82;896.77;2007.07;866.22;1992.75;866.1;1992.49;896.65;10;0.81;stop;9;1;7518
41;1968.14;1050.89;1996.13;1050.59;1995.98;1037.11;1968.0;1037.41;10;0.74;move;-1;;
