vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
3;3145.6;1198.18;3147.69;1182.41;3110.34;1177.45;3108.25;1193.22;10;0.82;stop;11;1;7518
7;855.18;1172.61;855.52;1157.76;825.76;1157.08;825.42;1171.93;10;0.82;stop;-1;;
10;2950.07;1037.0;2951.83;1021.99;2920.93;1018.37;2919.17;1033.39;10;0.81;stop;6;1;7518
15;2653.62;1152.17;2680.83;1152.01;2680.75;1138.33;2653.54;1138.49;10;0.81;stop;11;1;7518
19;1977.28;669.13;1991.79;668.06;1989.66;639.24;1975.15;640.31;10;0.82;stop;9;1;7518
21;2823.69;1155.78;2824.27;1141.68;2791.94;1140.34;2791.35;1154.44;10;0.81;stop;11;1;7518
22;1960.45;680.04;1974.48;679.14;1972.46;647.46;1958.42;648.36;10;0.8;stop;9;1;7518
23;1075.03;640.13;1075.4;626.0;1045.03;625.21;1044.66;639.34;10;0.81;stop;-1;;
26;1958.02;640.3;1973.73;638.88;1970.66;605.07;1954.96;606.5;10;0.81;stop;9;1;7518
27;2725.54;1153.35;2726.03;1137.04;2692.08;1136.03;2691.6;1152.33;10;0.82;stop;11;1;7518
32;3499.58;1067.25;3503.65;1052.24;3469.8;1043.06;3465.73;1058.08;10;0.78;stop;6;1;7518
36;992.71;635.6;993.45;622.1;966.66;620.64;965.93;634.15;10;0.81;stop;-1;;
37;3428.9;930.39;3446.46;903.23;3433.6;894.92;3416.04;922.08;10;0.82;stop;6;1;7518
40;1993.27;896.19;2007.63;896.09;2007.42;865.56;1993.06;865.66;10;0.81;stop;9;1;7518
44;3458.04;983.17;3474.09;983.06;3473.84;946.2;3457.78;946.32;10;0.76;move;-1;;
46;1756.09;1659.03;1784.36;1658.98;1784.33;1643.97;1756.06;1644.02;10;0.81;stop;14;1;7518
