vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
1;2028.44;1476.9;2029.41;1444.6;2014.81;1444.17;2013.84;1476.46;10;0.8;move;-1;;
2;1422.36;1077.17;1455.75;1076.35;1455.39;1061.46;1422.0;1062.28;10;0.79;move;-1;;
3;3146.04;1198.48;3148.12;1181.95;3109.89;1177.15;3107.82;1193.67;10;0.82;stop;11;1;7518
7;854.61;1172.92;854.96;1158.43;825.39;1157.71;825.04;1172.19;10;0.83;stop;-1;;
8;2007.83;1526.37;2023.03;1525.94;2022.11;1493.13;2006.91;1493.56;10;0.79;move;-1;;
10;2951.49;1037.69;2953.03;1021.36;2920.07;1018.24;2918.53;1034.58;10;0.83;stop;6;1;7518
11;2262.32;1047.73;2290.15;1045.59;2289.05;1031.27;2261.22;1033.41;10;0.77;move;-1;;
13;2424.23;1042.02;2454.27;1040.19;2453.39;1025.73;2423.35;1027.56;10;0.75;move;-1;;
14;2316.4;1044.04;2347.5;1041.56;2346.35;1027.08;2315.25;1029.56;10;0.74;move;-1;;
15;2653.5;1152.21;2680.89;1152.18;2680.87;1138.29;2653.49;1138.32;10;0.81;stop;11;1;7518
16;2012.4;1641.58;2027.86;1641.47;2027.67;1613.05;2012.2;1613.15;10;0.81;move;-1;;
18;3061.78;1072.62;3064.35;1054.35;3025.88;1048.95;3023.31;1067.21;10;0.84;move;-1;;
19;1977.0;669.69;1991.43;668.67;1989.38;639.81;1974.95;640.83;10;0.82;stop;9;1;7518
20;2392.51;1066.23;2424.78;1062.99;2423.24;1047.64;2390.97;1050.88;10;0.78;move;-1;;
21;2823.38;1155.94;2823.97;1141.52;2791.12;1140.18;2790.53;1154.61;10;0.81;stop;11;1;7518
22;1960.39;679.93;1974.18;678.95;1971.95;647.57;1958.16;648.55;10;0.81;stop;9;1;7518
23;1075.02;640.08;1075.37;626.04;1044.48;625.26;1044.13;639.3;10;0.8;stop;-1;;
25;2785.99;1068.19;2786.8;1048.61;2743.39;1046.81;2742.58;1066.39;9;0.65;move;-1;;
26;1957.47;640.12;1972.94;638.81;1970.09;605.25;1954.63;606.56;10;0.82;stop;9;1;7518
27;2725.79;1153.86;2726.27;1137.67;2691.84;1136.64;2691.35;1152.83;10;0.81;stop;11;1;7518
28;2486.88;1061.84;2520.48;1061.09;2520.12;1045.29;2486.52;1046.04;10;0.67;move;-1;;
29;2596.17;1061.04;2596.59;1045.77;2567.21;1044.96;2566.79;1060.23;10;0.68;move;-1;;
30;2007.76;1398.39;2023.18;1397.85;2021.99;1363.49;2006.57;1364.02;10;0.77;move;-1;;
32;3499.96;1068.66;3504.95;1052.97;3469.42;1041.65;3464.42;1057.34;10;0.79;stop;6;1;7518
33;3214.24;1114.38;3216.62;1096.85;3177.63;1091.55;3175.25;1109.09;10;0.77;move;-1;;
36;991.6;636.35;992.57;622.72;965.9;620.83;964.93;634.47;10;0.81;stop;-1;;
37;3428.96;931.02;3446.96;902.89;3433.54;894.3;3415.54;922.43;10;0.82;stop;6;1;7518
40;2006.88;897.19;2007.1;865.78;1992.68;865.68;1992.47;897.09;10;0.81;stop;9;1;7518
41;2495.74;1039.84;2522.54;1039.78;2522.51;1025.66;2495.71;1025.72;10;0.79;move;-1;;
44;3500.96;1049.03;3506.76;1033.69;3473.1;1020.97;3467.3;1036.31;10;0.81;stop;6;1;5352
46;1784.03;1659.21;1784.12;1645.08;1756.34;1644.91;1756.26;1659.04;10;0.8;stop;14;1;7518
47;2009.71;1570.91;2024.76;1570.61;2024.16;1540.84;2009.12;1541.14;10;0.81;move;-1;;
48;1901.65;871.41;1916.21;870.45;1914.26;840.84;1899.7;841.8;10;0.78;move;-1;;
49;1145.06;1054.81;1145.18;1040.21;1113.38;1039.94;1113.26;1054.54;10;0.81;stop;10;1;7518
52;1852.36;1025.44;1861.93;991.5;1846.64;987.19;1837.07;1021.13;10;0.8;move;-1;;
53;2832.59;1027.91;2833.21;1011.96;2797.66;1010.59;2797.04;1026.54;10;0.79;stop;6;1;7518
54;2024.7;1773.86;2028.71;1744.6;2016.3;1742.89;2012.29;1772.15;10;0.8;move;-1;;
55;1927.22;1036.86;1940.83;1032.43;1931.53;1003.89;1917.92;1008.32;10;0.8;move;-1;;
56;3356.75;1360.65;3362.11;1346.58;3333.25;1335.6;3327.89;1349.67;10;0.79;stop;11;1;7518
57;1789.63;234.12;1804.3;233.19;1802.49;204.63;1787.83;205.56;10;0.8;stop;1;1;7132
59;2969.43;1287.82;2974.96;1270.92;2936.82;1258.43;2931.29;1275.33;10;0.81;stop;13;1;7518
60;2008.42;1886.96;2014.29;1854.97;2001.08;1852.54;1995.21;1884.53;10;0.83;move;-1;;
61;2002.13;1354.32;2018.16;1353.85;2017.12;1318.12;2001.09;1318.58;10;0.79;move;-1;;
62;2003.96;1437.85;2019.18;1437.1;2017.54;1403.9;2002.32;1404.65;10;0.79;move;-1;;
64;1493.78;1655.87;1494.0;1641.97;1464.97;1641.51;1464.75;1655.4;10;0.79;stop;14;1;7518
65;2012.76;1847.35;2016.73;1819.69;2004.24;1817.9;2000.27;1845.56;10;0.8;move;-1;;
66;3316.94;1346.39;3326.15;1313.8;3310.25;1309.31;3301.04;1341.9;10;0.79;stop;11;1;4669
67;1983.08;742.06;1997.58;740.61;1994.54;710.31;1980.04;711.77;10;0.8;stop;9;1;7518
68;3734.0;895.39;3769.46;891.69;3767.87;876.48;3732.41;880.18;10;0.79;stop;6;1;7518
69;1980.76;1884.93;1986.62;1858.32;1974.74;1855.7;1968.88;1882.31;10;0.78;move;-1;;
70;3305.43;1143.44;3341.26;1129.36;3334.88;1113.12;3299.05;1127.2;10;0.81;move;-1;;
71;3292.38;922.43;3309.51;893.35;3295.43;885.07;3278.31;914.15;10;0.8;stop;-1;;
72;3475.94;826.7;3493.19;798.31;3480.31;790.48;3463.06;818.88;10;0.8;stop;6;1;7518
73;2001.86;1308.7;2015.26;1308.06;2014.01;1282.18;2000.62;1282.82;10;0.76;move;-1;;
74;2895.21;1030.12;2896.13;1014.41;2867.14;1012.7;2866.21;1028.4;10;0.79;stop;6;1;7518
75;1709.32;1076.62;1736.47;1076.0;1736.18;1063.13;1709.03;1063.75;10;0.76;move;-1;;
76;2495.96;1153.01;2529.25;1152.57;2529.04;1136.37;2495.75;1136.8;10;0.79;stop;11;1;7518
77;1994.3;1226.32;2009.04;1225.59;2007.51;1194.68;1992.77;1195.41;10;0.81;stop;-1;;
79;3142.23;447.3;3169.35;442.93;3167.15;429.26;3140.03;433.63;10;0.8;stop;8;1;7518
80;3780.71;890.03;3814.38;886.91;3813.04;872.47;3779.37;875.59;10;0.79;stop;6;1;7518
83;506.1;1089.23;536.57;1088.88;536.4;1074.52;505.93;1074.87;10;0.79;move;-1;;
84;1809.34;506.7;1823.8;505.46;1821.04;473.18;1806.57;474.42;10;0.8;stop;1;1;4288
85;1842.95;652.71;1859.02;651.35;1856.05;616.29;1839.98;617.65;10;0.82;move;-1;;
86;2747.83;482.29;2781.95;477.98;2780.14;463.65;2746.02;467.96;10;0.79;stop;7;1;7518
87;887.99;1175.11;888.16;1159.61;857.64;1159.26;857.46;1174.76;10;0.75;stop;-1;;
88;3474.07;938.67;3487.91;909.86;3473.75;903.05;3459.9;931.86;10;0.78;move;-1;;
89;1883.44;2165.34;1897.64;2135.85;1885.31;2129.91;1871.11;2159.4;10;0.78;move;-1;;
90;3410.35;966.1;3426.98;933.5;3411.84;925.78;3395.21;958.38;10;0.8;stop;6;1;7518
91;2028.02;1383.6;2043.1;1383.27;2042.41;1351.83;2027.34;1352.16;10;0.78;stop;15;1;7518
