vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
3;3145.68;1198.61;3147.73;1182.84;3110.26;1177.95;3108.2;1193.73;10;0.82;stop;11;1;7518
7;855.09;1172.4;855.46;1158.04;825.85;1157.29;825.48;1171.65;10;0.81;stop;-1;;
10;2950.67;1036.61;2951.75;1021.56;2920.42;1019.32;2919.35;1034.37;10;0.82;stop;6;1;7518
15;2653.48;1151.61;2680.94;1151.51;2680.89;1137.77;2653.44;1137.86;10;0.81;stop;11;1;7518
19;1977.34;668.93;1991.7;667.87;1989.6;639.45;1975.24;640.51;10;0.82;stop;9;1;7518
21;2824.63;1155.91;2825.31;1141.82;2792.12;1140.22;2791.44;1154.31;10;0.81;stop;11;1;7518
22;1960.64;680.12;1974.65;679.2;1972.55;647.38;1958.54;648.3;10;0.8;stop;9;1;7518
23;1074.84;639.8;1075.27;625.92;1044.66;624.98;1044.23;638.86;10;0.81;stop;-1;;
26;1958.0;640.44;1973.74;639.03;1970.69;604.94;1954.95;606.35;10;0.81;stop;9;1;7518
27;2725.42;1153.8;2725.97;1137.87;2692.21;1136.7;2691.65;1152.63;10;0.81;stop;11;1;7518
32;3499.33;1067.0;3503.65;1052.09;3470.04;1042.37;3465.73;1057.29;10;0.78;stop;6;1;7518
36;992.51;635.84;993.44;622.23;966.87;620.41;965.94;634.02;10;0.81;stop;-1;;
37;3428.5;930.33;3445.91;903.24;3433.07;894.99;3415.66;922.07;10;0.82;stop;6;1;7518
40;1992.91;896.3;2007.25;896.28;2007.22;865.45;1992.87;865.47;10;0.82;stop;9;1;7518
46;1755.87;1659.39;1784.61;1659.02;1784.41;1643.61;1755.67;1643.98;10;0.81;stop;14;1;7518
49;1145.53;1054.97;1145.69;1040.12;1114.03;1039.78;1113.87;1054.63;10;0.81;stop;10;1;7518
53;2831.99;1027.98;2833.35;1012.5;2798.26;1009.4;2796.9;1024.88;10;0.8;stop;6;1;7518
56;3355.98;1360.33;3361.21;1346.84;3333.08;1335.92;3327.85;1349.41;10;0.81;stop;11;1;7518
57;1790.5;234.21;1804.99;233.07;1802.75;204.54;1788.26;205.68;10;0.8;stop;-1;;
59;2969.24;1287.13;2974.22;1271.43;2937.76;1259.87;2932.78;1275.57;10;0.8;stop;13;1;7518
64;1493.94;1655.12;1494.01;1641.26;1464.81;1641.13;1464.74;1654.99;10;0.79;stop;14;1;7518
66;3241.58;1444.84;3251.06;1409.31;3233.73;1404.69;3224.26;1440.22;10;0.8;stop;-1;;
67;1983.75;740.01;1997.96;738.31;1994.43;708.99;1980.23;710.69;10;0.81;stop;9;1;7518
68;3734.07;895.39;3769.43;891.6;3767.81;876.48;3732.44;880.28;10;0.8;stop;6;1;7518
72;3475.59;826.54;3492.56;798.39;3479.72;790.65;3462.75;818.8;10;0.8;stop;6;1;7518
74;2894.53;1028.91;2895.63;1015.14;2868.47;1012.97;2867.37;1026.74;10;0.79;stop;6;1;7518
76;2496.83;1153.18;2529.68;1152.4;2529.29;1136.2;2496.45;1136.98;10;0.78;stop;11;1;7518
79;3142.08;447.47;3169.57;442.96;3167.3;429.09;3139.8;433.6;10;0.8;stop;8;1;7518
80;3781.24;889.81;3813.78;886.89;3812.51;872.69;3779.97;875.61;10;0.8;stop;6;1;7518
86;2748.38;482.48;2782.47;477.91;2780.53;463.45;2746.44;468.02;10;0.79;stop;7;1;7518
87;859.46;1173.87;888.99;1173.84;888.98;1158.63;859.44;1158.66;10;0.77;stop;-1;;
90;3410.16;965.53;3426.47;933.76;3412.03;926.35;3395.72;958.12;10;0.79;stop;6;1;7518
91;2041.6;1382.21;2042.71;1353.19;2028.84;1352.66;2027.72;1381.68;10;0.79;stop;15;1;7518
92;938.75;1059.86;966.46;1059.48;966.25;1044.83;938.54;1045.21;10;0.79;stop;10;1;7518
93;366.14;1074.31;396.57;1073.29;396.04;1057.57;365.62;1058.58;10;0.68;stop;10;1;7518
