vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
1;2015.88;1519.59;2030.74;1519.05;2029.62;1487.54;2014.76;1488.07;10;0.78;move;-1;;
2;2594.18;1039.92;2594.5;1024.01;2560.19;1023.33;2559.88;1039.24;10;0.82;stop;-1;;
3;3146.11;1198.72;3148.15;1182.57;3110.77;1177.85;3108.73;1193.99;10;0.82;stop;11;1;7518
7;854.58;1172.9;854.86;1159.28;825.42;1158.67;825.14;1172.29;10;0.83;stop;-1;;
8;2024.66;1584.78;2025.09;1551.91;2010.34;1551.72;2009.91;1584.59;10;0.81;move;-1;;
10;2952.07;1037.24;2953.3;1022.36;2920.43;1019.64;2919.19;1034.51;10;0.83;stop;6;1;7518
11;2871.33;1051.29;2871.86;1036.64;2842.73;1035.59;2842.2;1050.24;10;0.81;stop;-1;;
12;2275.43;1047.81;2304.42;1047.06;2304.07;1033.44;2275.08;1034.19;10;0.82;stop;-1;;
13;2955.39;1057.41;2956.96;1042.83;2926.86;1039.59;2925.29;1054.17;10;0.83;move;-1;;
14;2913.32;1051.66;2914.29;1036.37;2881.37;1034.27;2880.4;1049.56;10;0.81;move;-1;;
15;2653.19;1152.85;2681.21;1152.79;2681.18;1138.78;2653.16;1138.84;10;0.81;stop;11;1;7518
16;2017.35;1820.79;2022.26;1789.32;2007.9;1787.08;2002.99;1818.55;10;0.82;stop;-1;;
17;3234.73;1279.92;3247.38;1248.69;3233.08;1242.9;3220.43;1274.12;10;0.74;move;-1;;
18;3324.3;1105.42;3325.76;1087.61;3288.83;1084.57;3287.36;1102.39;10;0.82;move;-1;;
19;1977.04;670.85;1991.69;669.7;1989.33;639.77;1974.68;640.92;10;0.82;stop;9;1;7518
20;2971.86;1082.49;2973.88;1067.08;2941.89;1062.89;2939.87;1078.29;10;0.82;stop;-1;;
21;2824.83;1156.56;2825.49;1142.31;2790.8;1140.69;2790.13;1154.94;10;0.81;stop;11;1;7518
22;1960.11;680.11;1974.27;679.21;1972.24;647.39;1958.07;648.29;10;0.8;stop;9;1;7518
23;1074.89;640.18;1075.29;626.01;1044.61;625.17;1044.21;639.33;10;0.8;stop;-1;;
24;2688.57;1043.27;2688.89;1026.5;2652.48;1025.8;2652.16;1042.57;10;0.81;stop;-1;;
25;3161.47;1109.61;3163.99;1090.73;3121.65;1085.08;3119.13;1103.96;10;0.79;move;-1;;
26;1957.4;640.76;1973.39;639.36;1970.45;605.74;1954.45;607.14;10;0.82;stop;9;1;7518
27;2725.46;1154.3;2725.97;1138.41;2692.17;1137.32;2691.66;1153.21;10;0.81;stop;11;1;7518
28;3020.67;1089.68;3022.43;1073.07;2987.77;1069.39;2986.0;1085.99;10;0.8;move;-1;;
29;3063.46;1093.54;3065.61;1078.84;3034.79;1074.34;3032.64;1089.04;10;0.83;move;-1;;
30;2009.27;1402.2;2024.3;1401.59;2022.92;1367.55;2007.88;1368.16;10;0.77;move;-1;;
31;3293.73;1153.93;3294.67;1138.4;3261.27;1136.38;3260.33;1151.91;10;0.8;move;-1;;
32;3500.24;1068.01;3504.83;1052.76;3470.07;1042.3;3465.48;1057.55;10;0.8;stop;6;1;7518
33;3397.98;1137.1;3400.06;1119.44;3360.46;1114.77;3358.38;1132.43;10;0.82;move;-1;;
34;2001.91;1734.91;2003.77;1705.1;1989.59;1704.22;1987.73;1734.03;10;0.81;move;-1;;
35;1947.91;2008.25;1957.79;1977.8;1943.37;1973.13;1933.5;2003.57;10;0.83;move;-1;;
36;992.3;635.7;993.38;622.76;967.08;620.55;965.99;633.49;10;0.8;stop;-1;;
37;3428.89;930.91;3446.75;903.42;3433.61;894.88;3415.75;922.37;10;0.82;stop;6;1;7518
39;1299.53;1154.81;1329.79;1152.21;1328.47;1136.82;1298.21;1139.41;10;0.8;move;-1;;
40;2007.2;896.86;2007.22;866.03;1992.93;866.02;1992.91;896.85;10;0.81;stop;9;1;7518
41;3008.67;1066.31;3010.43;1052.29;2981.58;1048.69;2979.82;1062.71;10;0.83;move;-1;;
43;1731.17;1110.08;1762.06;1109.03;1761.58;1094.92;1730.69;1095.97;10;0.8;move;-1;;
44;3502.35;1049.09;3508.07;1033.84;3473.59;1020.91;3467.87;1036.16;10;0.81;stop;6;1;5352
46;1756.29;1659.52;1784.21;1659.37;1784.13;1644.6;1756.21;1644.75;10;0.81;stop;14;1;7518
47;2026.3;1651.23;2026.63;1622.68;2012.45;1622.52;2012.12;1651.07;10;0.8;move;-1;;
48;1900.05;832.36;1914.46;830.9;1911.45;801.14;1897.04;802.6;10;0.82;stop;-1;;
49;1144.93;1055.0;1145.16;1040.24;1113.5;1039.75;1113.28;1054.51;10;0.81;stop;10;1;7518
50;646.94;1093.44;677.08;1092.89;676.81;1077.8;646.67;1078.36;10;0.76;move;-1;;
51;1922.48;597.82;1938.04;596.26;1934.49;560.93;1918.93;562.49;10;0.81;move;-1;;
52;1863.59;954.84;1866.65;920.84;1850.79;919.41;1847.73;953.41;10;0.8;stop;-1;;
53;2832.58;1028.5;2833.44;1013.13;2797.67;1011.12;2796.81;1026.5;10;0.81;stop;6;1;7518
54;1985.51;1976.53;1995.6;1947.12;1983.49;1942.97;1973.4;1972.38;10;0.81;stop;-1;;
55;1903.16;892.39;1917.9;891.37;1915.84;861.49;1901.1;862.5;10;0.81;stop;-1;;
56;3357.19;1361.01;3362.46;1346.9;3333.75;1336.18;3328.48;1350.29;10;0.79;stop;11;1;7518
57;1789.76;234.44;1804.5;233.38;1802.37;203.75;1787.63;204.81;10;0.8;stop;1;1;7132
58;702.94;1047.52;711.36;1034.5;685.49;1017.79;677.08;1030.81;10;0.8;stop;-1;;
59;2969.11;1287.72;2974.16;1272.21;2937.89;1260.41;2932.84;1275.92;10;0.79;stop;13;1;7518
60;1922.89;2150.48;1932.72;2120.82;1920.11;2116.64;1910.28;2146.31;10;0.8;stop;-1;;
61;2002.86;1353.68;2018.69;1353.16;2017.52;1317.63;2001.69;1318.16;10;0.8;move;-1;;
62;2004.19;1449.46;2019.16;1449.39;2019.0;1414.79;2004.03;1414.86;10;0.78;move;-1;;
63;1968.88;564.58;1974.21;550.67;1943.87;539.05;1938.54;552.95;10;0.78;stop;-1;;
64;1493.89;1655.68;1494.04;1642.01;1464.86;1641.69;1464.71;1655.37;10;0.79;stop;14;1;7518
65;1933.67;2116.45;1943.83;2090.04;1931.83;2085.42;1921.67;2111.83;10;0.8;stop;-1;;
66;3317.59;1346.75;3326.77;1313.97;3310.53;1309.42;3301.36;1342.2;10;0.8;stop;11;1;4669
67;1983.21;741.42;1997.52;739.94;1994.41;709.83;1980.1;711.31;10;0.8;stop;9;1;7518
68;3735.0;895.43;3770.37;891.67;3768.75;876.45;3733.38;880.21;10;0.8;stop;6;1;7518
69;2095.23;1092.64;2122.56;1091.49;2122.02;1078.61;2094.69;1079.76;10;0.81;stop;-1;;
70;2031.53;1126.24;2066.36;1124.92;2065.72;1108.01;2030.89;1109.33;10;0.78;move;-1;;
71;3283.32;927.0;3305.88;902.57;3294.17;891.75;3271.62;916.18;10;0.8;stop;-1;;
72;3476.91;827.3;3493.7;798.7;3480.28;790.82;3463.49;819.43;10;0.8;stop;6;1;7518
73;2002.08;1309.31;2015.44;1308.75;2014.36;1282.69;2001.0;1283.25;10;0.78;move;-1;;
74;2894.55;1029.14;2895.27;1015.24;2868.45;1013.86;2867.73;1027.76;10;0.82;stop;6;1;7518
75;2730.72;1063.9;2731.34;1049.48;2703.5;1048.29;2702.88;1062.7;10;0.75;stop;-1;;
76;2496.6;1153.02;2529.77;1152.52;2529.52;1136.35;2496.36;1136.85;10;0.8;stop;11;1;7518
77;1994.46;1230.28;2008.87;1229.84;2007.91;1198.6;1993.5;1199.04;10;0.8;stop;-1;;
79;3142.09;447.96;3169.6;443.37;3167.29;429.54;3139.78;434.13;10;0.79;stop;8;1;7518
80;3781.19;890.02;3813.94;886.89;3812.56;872.48;3779.81;875.61;10;0.8;stop;6;1;7518
81;2143.43;1094.22;2176.64;1092.16;2175.63;1075.9;2142.42;1077.97;10;0.79;stop;-1;;
82;937.12;1145.73;969.69;1144.7;969.19;1129.02;936.62;1130.05;10;0.78;stop;-1;;
83;2314.55;1066.55;2346.93;1064.42;2345.95;1049.57;2313.57;1051.71;10;0.8;stop;-1;;
84;1808.88;506.92;1823.6;505.95;1821.49;474.08;1806.78;475.05;10;0.8;stop;1;1;4288
85;1842.31;652.97;1858.24;651.77;1855.57;616.03;1839.63;617.23;10;0.82;move;-1;;
86;2748.16;482.61;2781.78;478.5;2780.04;464.27;2746.42;468.38;10;0.79;stop;7;1;7518
87;887.61;1175.2;888.03;1159.98;858.95;1159.18;858.53;1174.39;10;0.8;stop;-1;;
88;2711.17;1112.78;2740.54;1111.99;2740.16;1097.84;2710.78;1098.64;10;0.78;move;-1;;
89;1991.31;1623.52;2007.22;1623.22;2006.56;1588.35;1990.66;1588.65;10;0.78;move;-1;;
90;3410.7;966.48;3427.39;934.02;3412.43;926.33;3395.74;958.79;10;0.79;stop;6;1;7518
91;2027.84;1382.75;2042.88;1382.61;2042.6;1352.13;2027.56;1352.27;10;0.8;stop;15;1;7518
92;938.14;1060.17;965.21;1059.75;964.99;1045.46;937.92;1045.87;10;0.79;stop;10;1;7518
93;397.32;1073.78;397.36;1059.12;366.75;1059.03;366.7;1073.69;10;0.8;stop;10;1;7518
94;1907.65;937.48;1922.35;936.15;1919.6;905.83;1904.9;907.16;10;0.8;stop;-1;;
95;2730.15;1044.2;2730.87;1030.09;2701.96;1028.61;2701.24;1042.72;10;0.78;stop;-1;;
96;1860.84;2149.77;1874.53;2121.94;1862.91;2116.23;1849.22;2144.06;10;0.8;stop;-1;;
97;1978.49;704.61;1992.56;703.53;1990.51;676.89;1976.44;677.97;10;0.8;stop;9;1;7518
98;2651.6;492.58;2681.19;489.11;2679.64;475.86;2650.05;479.33;10;0.8;stop;7;1;7518
99;1870.98;767.6;1887.1;766.27;1884.27;732.02;1868.15;733.35;10;0.81;move;-1;;
101;1876.05;2116.11;1888.26;2089.92;1876.95;2084.64;1864.74;2110.83;10;0.8;stop;-1;;
102;1830.15;512.61;1845.47;511.31;1842.88;480.77;1827.56;482.06;10;0.81;move;-1;;
103;1865.36;866.81;1865.53;830.32;1849.39;830.25;1849.22;866.74;10;0.79;stop;-1;;
104;1527.9;1128.18;1556.88;1125.81;1555.72;1111.7;1526.75;1114.07;10;0.74;move;-1;;
105;1873.95;1122.99;1900.24;1116.67;1897.05;1103.39;1870.76;1109.71;10;0.8;move;-1;;
106;1021.78;1144.35;1052.5;1143.68;1052.16;1128.15;1021.44;1128.82;10;0.8;stop;-1;;
107;2878.51;1071.42;2879.44;1055.78;2847.98;1053.89;2847.04;1069.54;10;0.78;stop;-1;;
109;1970.07;2018.35;1979.97;1992.59;1967.43;1987.77;1957.53;2013.54;10;0.78;stop;-1;;
110;2914.49;1304.59;2915.55;1288.35;2882.54;1286.19;2881.48;1302.43;10;0.76;stop;13;1;7518
111;1991.72;852.59;2004.44;851.44;2002.03;824.78;1989.31;825.93;10;0.79;stop;9;1;7518
112;1983.82;822.69;1998.77;820.29;1993.8;789.43;1978.85;791.84;10;0.8;stop;9;1;7518
113;1998.73;1274.37;2014.07;1272.77;2010.77;1241.13;1995.43;1242.73;10;0.79;stop;-1;;
114;3058.77;1050.89;3060.67;1037.79;3032.73;1033.73;3030.83;1046.84;10;0.8;stop;6;1;7518
115;2775.85;1043.92;2776.58;1027.63;2741.69;1026.08;2740.96;1042.37;10;0.8;stop;-1;;
116;2013.0;1866.53;2017.26;1830.82;2002.88;1829.1;1998.61;1864.81;10;0.83;stop;-1;;
117;2572.3;1697.18;2575.11;1660.94;2560.7;1659.82;2557.89;1696.06;10;0.78;stop;16;1;7518
118;1968.09;1837.89;1973.56;1805.2;1958.06;1802.61;1952.59;1835.3;10;0.79;stop;-1;;
119;1948.81;253.89;1962.76;252.75;1960.47;224.8;1946.53;225.94;10;0.8;stop;2;1;7518
120;2740.29;526.1;2773.42;522.54;2771.84;507.78;2738.7;511.34;10;0.79;stop;7;1;7518
121;1107.84;1143.16;1141.61;1140.3;1140.29;1124.65;1106.51;1127.51;10;0.77;stop;-1;;
122;1887.62;939.48;1901.94;938.07;1899.13;909.45;1884.81;910.86;10;0.79;stop;-1;;
123;2836.56;1131.65;2837.16;1116.79;2806.25;1115.54;2805.65;1130.39;10;0.79;move;-1;;
124;1995.46;931.38;2008.87;930.59;2007.29;904.05;1993.88;904.85;10;0.78;stop;9;1;7518
125;2477.15;1044.4;2513.08;1044.15;2512.97;1027.85;2477.04;1028.1;10;0.79;stop;-1;;
126;3024.29;1048.53;3027.02;1033.14;2992.96;1027.1;2990.23;1042.48;10;0.81;stop;6;1;7518
127;2931.49;1076.42;2932.88;1061.85;2901.26;1058.83;2899.87;1073.4;10;0.81;stop;-1;;
128;2184.54;1091.97;2212.89;1090.53;2212.15;1075.91;2183.8;1077.34;10;0.79;stop;-1;;
129;2520.26;1042.33;2551.31;1041.41;2550.87;1026.55;2519.82;1027.46;10;0.78;stop;-1;;
130;2642.08;1150.39;2642.23;1135.94;2611.3;1135.61;2611.14;1150.06;10;0.79;stop;11;1;7518
131;2695.83;1023.78;2696.78;1008.91;2664.33;1006.84;2663.38;1021.72;10;0.79;stop;6;1;7518
132;2687.13;489.16;2718.67;485.31;2717.0;471.59;2685.45;475.44;10;0.78;stop;7;1;7518
133;2393.39;514.67;2422.9;511.3;2421.24;496.7;2391.72;500.07;10;0.78;stop;7;1;7518
134;1849.22;773.51;1864.56;773.11;1863.75;741.87;1848.41;742.27;10;0.8;stop;-1;;
135;3584.98;682.38;3598.21;651.59;3583.15;645.12;3569.92;675.91;10;0.78;stop;6;1;7518
136;1294.42;1046.03;1317.93;1045.83;1317.83;1034.09;1294.32;1034.29;10;0.79;stop;10;1;7518
137;2422.79;1116.9;2450.99;1115.57;2450.33;1101.6;2422.13;1102.93;10;0.7;move;-1;;
138;2488.45;1131.05;2518.99;1130.2;2518.55;1114.45;2488.01;1115.3;10;0.78;move;-1;;
139;3056.56;1071.38;3058.33;1055.91;3024.53;1052.06;3022.77;1067.53;10;0.84;move;-1;;
140;3832.12;1272.58;3835.74;1256.73;3799.13;1248.36;3795.51;1264.21;10;0.73;move;-1;;
141;1890.35;698.88;1905.6;697.71;1903.15;665.74;1887.9;666.91;10;0.8;move;-1;;
142;1824.01;685.07;1838.56;683.63;1835.62;653.68;1821.06;655.12;10;0.79;stop;1;1;7518
143;1833.87;561.2;1849.13;560.62;1847.88;527.8;1832.62;528.38;10;0.76;move;-1;;
144;915.45;1157.81;916.15;1144.37;886.43;1142.81;885.72;1156.26;10;0.82;move;-1;;
145;2083.83;1033.82;2117.22;1033.15;2116.92;1018.18;2083.53;1018.85;10;0.76;stop;-1;;
146;1948.17;801.37;1963.26;799.46;1958.86;764.63;1943.78;766.54;10;0.79;move;-1;;
147;1916.44;487.45;1932.37;487.18;1931.81;453.05;1915.88;453.32;10;0.76;move;-1;;
148;1276.58;1182.36;1325.0;1180.87;1324.42;1162.14;1276.0;1163.63;9;0.78;stop;12;1;7518
149;2128.92;1071.75;2161.68;1069.95;2160.9;1055.62;2128.13;1057.42;10;0.79;stop;-1;;
150;2316.95;1154.28;2347.01;1154.1;2346.92;1139.59;2316.86;1139.78;10;0.79;stop;11;1;7518
151;952.29;633.16;953.06;621.03;926.46;619.34;925.69;631.47;10;0.77;stop;-1;;
152;1986.43;779.53;1999.02;778.5;1996.82;751.59;1984.23;752.62;10;0.77;stop;9;1;7518
153;903.82;1061.86;934.31;1060.47;933.68;1046.58;903.18;1047.97;10;0.79;stop;10;1;7518
154;1903.41;372.3;1917.95;371.03;1915.31;340.95;1900.77;342.22;10;0.59;move;-1;;
155;1813.14;1126.18;1840.86;1123.88;1839.73;1110.32;1812.02;1112.62;10;0.79;move;-1;;
156;2827.92;1049.57;2828.99;1035.21;2796.7;1032.81;2795.63;1047.16;10;0.82;stop;-1;;
157;1870.67;1677.87;1870.84;1664.85;1844.08;1664.5;1843.91;1677.53;10;0.75;move;-1;;
158;1914.37;2029.14;1924.12;2005.19;1912.88;2000.61;1903.13;2024.56;10;0.77;stop;-1;;
159;3008.87;1305.79;3016.61;1290.31;2981.38;1272.71;2973.64;1288.19;10;0.77;stop;13;1;7518
160;792.7;1185.02;822.82;1184.63;822.61;1169.04;792.5;1169.44;10;0.79;stop;12;1;7518
161;764.65;1064.4;792.67;1063.02;792.0;1049.48;763.98;1050.85;10;0.77;stop;10;1;7518
162;982.87;1145.03;1013.73;1144.41;1013.44;1129.72;982.58;1130.34;10;0.8;stop;-1;;
163;3046.7;1342.69;3060.51;1327.41;3024.08;1294.49;3010.27;1309.77;10;0.76;stop;13;1;7518
165;1885.63;658.19;1901.01;656.92;1898.22;623.18;1882.84;624.45;10;0.81;move;-1;;
166;3177.81;442.23;3204.08;437.69;3201.88;424.96;3175.61;429.5;10;0.78;stop;8;1;7518
167;1177.34;1181.94;1200.98;1180.56;1200.16;1166.5;1176.52;1167.87;10;0.78;stop;-1;;
168;1971.57;1524.57;1986.64;1524.35;1986.18;1493.8;1971.11;1494.03;10;0.77;stop;-1;;
169;1940.04;1039.64;1953.15;1006.77;1938.96;1001.11;1925.85;1033.98;10;0.8;move;-1;;
170;1962.33;967.61;1976.64;966.84;1975.17;939.27;1960.86;940.03;10;0.74;move;-1;;
171;751.29;1185.97;779.31;1184.93;778.78;1170.9;750.77;1171.95;10;0.79;stop;12;1;7518
172;2754.16;1023.72;2754.43;1008.43;2720.95;1007.84;2720.68;1023.13;10;0.79;stop;6;1;7518
173;1839.09;599.86;1853.94;598.04;1850.53;570.14;1835.68;571.96;10;0.79;move;-1;;
174;1875.5;811.18;1890.1;809.3;1886.41;780.69;1871.8;782.58;10;0.8;move;-1;;
175;1878.89;894.16;1892.92;893.47;1891.45;863.66;1877.43;864.34;10;0.78;move;-1;;
176;3785.24;149.94;3797.41;119.79;3784.14;114.43;3771.97;144.59;10;0.78;stop;6;1;7518
177;3421.69;868.46;3441.52;845.4;3430.5;835.92;3410.66;858.97;10;0.78;stop;6;1;7518
