vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
3;3145.63;1198.28;3147.72;1182.22;3110.31;1177.34;3108.21;1193.41;10;0.82;stop;11;1;7518
7;855.44;1172.74;855.81;1157.7;825.5;1156.95;825.13;1171.99;10;0.82;stop;-1;;
10;2951.51;1036.83;2953.06;1021.38;2920.99;1018.17;2919.44;1033.62;10;0.82;stop;6;1;7518
15;2680.89;1151.68;2680.98;1137.87;2653.48;1137.7;2653.4;1151.51;10;0.81;stop;11;1;7518
19;1977.4;669.67;1991.95;668.74;1990.1;639.83;1975.55;640.76;10;0.81;stop;9;1;7518
21;2823.89;1155.7;2824.44;1141.73;2791.74;1140.43;2791.18;1154.39;10;0.81;stop;11;1;7518
22;1960.63;680.08;1974.54;679.34;1972.84;647.42;1958.93;648.16;10;0.8;stop;9;1;7518
23;1074.75;639.76;1075.0;625.86;1044.75;625.3;1044.5;639.2;10;0.8;stop;-1;;
26;1958.15;640.54;1973.92;639.11;1970.82;604.83;1955.05;606.26;10;0.81;stop;9;1;7518
27;2725.54;1153.91;2726.13;1137.84;2692.09;1136.59;2691.49;1152.66;10;0.82;stop;11;1;7518
32;3499.93;1066.67;3503.97;1051.83;3470.38;1042.7;3466.35;1057.54;10;0.78;stop;6;1;7518
36;992.75;636.03;993.44;622.53;966.63;621.15;965.93;634.66;10;0.81;stop;-1;;
37;3428.96;930.29;3446.32;903.21;3433.54;895.02;3416.18;922.11;10;0.81;stop;6;1;7518
40;2007.41;896.3;2007.43;865.46;1993.28;865.45;1993.26;896.29;10;0.81;stop;9;1;7518
46;1784.22;1659.26;1784.24;1644.91;1756.15;1644.86;1756.13;1659.22;10;0.8;stop;14;1;7518
49;1145.3;1055.1;1145.58;1040.24;1113.7;1039.65;1113.42;1054.51;10;0.81;stop;10;1;7518
53;2832.66;1027.65;2833.56;1013.0;2798.72;1010.85;2797.82;1025.5;10;0.8;stop;6;1;7518
56;3356.06;1360.41;3361.33;1346.83;3333.01;1335.84;3327.73;1349.42;10;0.81;stop;11;1;7518
57;1789.86;234.23;1805.21;233.22;1803.39;205.64;1788.04;206.66;10;0.78;stop;1;1;7132
59;2969.21;1287.43;2974.55;1270.99;2937.04;1258.82;2931.7;1275.26;10;0.79;stop;13;1;7518
60;1997.58;1255.45;2012.25;1254.19;2009.67;1224.05;1995.0;1225.31;10;0.8;move;-1;;
64;1493.78;1655.13;1493.87;1641.32;1464.97;1641.12;1464.88;1654.93;10;0.78;stop;14;1;7518
65;2015.03;1239.74;2028.53;1238.45;2025.97;1211.64;2012.47;1212.93;10;0.8;move;-1;;
66;3241.28;1446.78;3250.67;1411.14;3233.1;1406.5;3223.7;1442.14;10;0.79;stop;-1;;
