vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
1;2013.14;1481.74;2028.42;1481.47;2027.86;1450.01;2012.58;1450.28;10;0.79;move;-1;;
2;2594.36;1039.77;2594.61;1024.04;2560.02;1023.48;2559.77;1039.21;10;0.82;stop;-1;;
3;3145.77;1198.8;3147.81;1182.49;3110.17;1177.76;3108.12;1194.07;10;0.82;stop;11;1;7518
7;855.13;1172.55;855.45;1158.75;825.81;1158.07;825.49;1171.87;10;0.82;stop;-1;;
8;2008.39;1534.91;2023.91;1534.61;2023.24;1500.34;2007.72;1500.64;10;0.79;move;-1;;
10;2951.75;1037.3;2953.23;1021.78;2920.28;1018.64;2918.8;1034.15;10;0.83;stop;6;1;7518
11;2871.03;1051.34;2871.55;1036.54;2842.32;1035.53;2841.81;1050.33;10;0.8;stop;-1;;
12;2275.11;1047.1;2303.52;1046.57;2303.26;1033.02;2274.86;1033.55;10;0.82;stop;-1;;
13;2955.48;1057.49;2957.07;1042.8;2926.77;1039.51;2925.18;1054.2;10;0.83;move;-1;;
14;2913.03;1051.86;2914.03;1036.17;2881.19;1034.08;2880.19;1049.77;10;0.81;move;-1;;
15;2680.88;1152.22;2680.91;1138.34;2653.49;1138.28;2653.46;1152.16;10;0.82;stop;11;1;7518
16;2021.57;1786.55;2026.37;1750.2;2011.18;1748.2;2006.38;1784.55;10;0.8;move;-1;;
17;3235.25;1250.55;3250.8;1248.21;3245.68;1214.14;3230.14;1216.47;10;0.71;move;-1;;
18;3316.75;1105.43;3318.57;1087.38;3281.37;1083.63;3279.56;1101.68;10;0.83;move;-1;;
19;1976.8;669.76;1991.29;668.62;1989.01;639.74;1974.53;640.88;10;0.82;stop;9;1;7518
20;2972.0;1082.52;2974.03;1067.11;2941.75;1062.86;2939.72;1078.26;10;0.82;stop;-1;;
21;2823.26;1155.99;2823.96;1141.74;2791.24;1140.14;2790.54;1154.38;10;0.81;stop;11;1;7518
22;1960.37;681.07;1974.56;680.06;1972.25;647.56;1958.07;648.56;10;0.8;stop;9;1;7518
23;1074.91;640.52;1075.29;626.52;1044.59;625.67;1044.21;639.67;10;0.81;stop;-1;;
24;2688.38;1043.48;2688.79;1026.45;2652.09;1025.58;2651.68;1042.61;10;0.82;stop;-1;;
25;3161.05;1109.98;3163.78;1090.76;3121.14;1084.71;3118.41;1103.92;10;0.8;move;-1;;
26;1957.49;640.65;1973.12;639.36;1970.35;605.85;1954.72;607.14;10;0.82;stop;9;1;7518
27;2724.96;1154.33;2725.48;1138.41;2691.54;1137.29;2691.02;1153.21;10;0.8;stop;11;1;7518
28;3021.14;1089.88;3022.91;1072.89;2987.3;1069.19;2985.53;1086.18;10;0.81;move;-1;;
29;3064.97;1094.05;3067.21;1078.12;3033.93;1073.45;3031.7;1089.37;10;0.84;move;-1;;
30;2009.13;1397.5;2024.51;1396.86;2023.06;1362.12;2007.67;1362.76;10;0.77;move;-1;;
31;3300.28;1153.51;3301.29;1138.05;3267.84;1135.86;3266.84;1151.33;10;0.78;move;-1;;
32;3499.68;1068.16;3504.39;1052.74;3469.7;1042.15;3464.99;1057.58;10;0.81;stop;6;1;7518
33;3359.45;1132.53;3361.8;1115.23;3323.05;1109.97;3320.7;1127.27;10;0.83;move;-1;;
34;1981.45;1902.41;1987.59;1872.5;1974.05;1869.72;1967.91;1899.63;10;0.82;move;-1;;
35;1889.8;2152.77;1901.75;2123.34;1887.95;2117.73;1876.0;2147.16;10;0.81;move;-1;;
36;992.3;636.23;993.41;623.21;967.08;620.96;965.97;633.98;10;0.8;stop;-1;;
37;3428.92;930.8;3446.78;902.99;3433.58;894.51;3415.72;922.32;10;0.81;stop;6;1;7518
