vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
1;2028.98;1240.02;2029.39;1208.17;2014.27;1207.98;2013.86;1239.83;10;0.8;move;-1;;
3;3145.63;1198.25;3147.7;1182.19;3110.3;1177.37;3108.24;1193.44;10;0.82;stop;11;1;7518
7;854.88;1172.65;855.34;1157.98;825.12;1157.03;824.66;1171.7;10;0.82;stop;-1;;
8;1999.19;1283.97;2014.29;1283.77;2013.87;1251.78;1998.77;1251.98;10;0.78;move;-1;;
10;2950.89;1037.39;2952.49;1021.88;2920.2;1018.55;2918.6;1034.06;10;0.83;stop;6;1;7518
11;857.51;1079.99;883.54;1079.18;883.14;1066.51;857.12;1067.32;10;0.77;move;-1;;
13;1213.05;1078.84;1238.37;1076.33;1237.09;1063.16;1211.76;1065.67;10;0.45;move;-1;;
14;1086.47;1076.26;1116.19;1075.27;1115.72;1061.24;1086.0;1062.23;10;0.77;move;-1;;
15;2680.94;1152.23;2680.95;1138.29;2652.31;1138.27;2652.3;1152.21;10;0.81;stop;11;1;7518
16;2001.76;1356.19;2016.89;1355.64;2015.8;1325.81;2000.67;1326.36;10;0.8;move;-1;;
18;1453.12;1086.09;1453.13;1069.43;1421.26;1069.41;1421.25;1086.07;10;0.8;move;-1;;
19;1976.36;669.65;1991.09;668.52;1988.89;639.85;1974.16;640.98;10;0.83;stop;9;1;7518
21;2823.02;1155.8;2823.6;1141.63;2791.48;1140.32;2790.9;1154.5;10;0.82;stop;11;1;7518
22;1960.35;680.11;1974.34;679.08;1972.0;647.39;1958.01;648.42;10;0.8;stop;9;1;7518
23;1075.05;639.86;1075.44;625.76;1045.01;624.92;1044.62;639.02;10;0.81;stop;-1;;
25;1284.34;1096.28;1298.71;1080.18;1277.01;1068.22;1262.64;1084.32;10;0.5;move;-1;;
26;1957.46;640.21;1973.24;638.87;1970.39;605.17;1954.6;606.51;10;0.81;stop;9;1;7518
27;2725.02;1153.84;2725.63;1137.97;2691.48;1136.66;2690.87;1152.53;10;0.82;stop;11;1;7518
28;741.64;1103.23;771.61;1102.14;771.06;1087.14;741.09;1088.23;10;0.72;move;-1;;
29;922.99;1097.73;953.27;1097.1;952.95;1081.95;922.67;1082.59;10;0.76;move;-1;;
32;3499.1;1067.52;3503.72;1052.22;3469.33;1041.85;3464.72;1057.15;10;0.82;stop;6;1;7518
33;1653.04;1078.88;1687.55;1077.86;1687.08;1061.99;1652.57;1063.01;10;0.76;move;-1;;
36;992.58;635.51;993.35;622.26;966.79;620.74;966.03;633.98;10;0.81;stop;-1;;
37;3428.42;930.87;3446.4;903.0;3433.14;894.45;3415.17;922.32;10;0.82;stop;6;1;7518
40;1992.82;895.77;2007.48;895.69;2007.3;865.42;1992.65;865.5;10;0.81;stop;9;1;7518
41;1337.63;1068.61;1365.07;1067.7;1364.62;1054.26;1337.18;1055.18;10;0.72;move;-1;;
44;3500.77;1048.31;3506.29;1032.86;3472.35;1020.75;3466.84;1036.2;10;0.81;stop;6;1;5352
46;1783.37;1659.53;1783.46;1644.77;1755.51;1644.59;1755.42;1659.36;10;0.81;stop;14;1;7518
47;2033.01;1282.9;2033.13;1252.91;2018.3;1252.85;2018.19;1282.84;10;0.8;move;-1;;
49;1145.16;1054.94;1145.37;1040.25;1113.84;1039.81;1113.63;1054.5;10;0.81;stop;10;1;7518
52;2.15;1100.32;35.19;1096.81;33.53;1081.24;0.5;1084.75;10;0.81;stop;-1;;
53;2832.02;1027.85;2832.72;1012.23;2797.1;1010.65;2796.41;1026.27;10;0.8;stop;6;1;7518
54;2010.63;1478.93;2024.94;1478.66;2024.37;1448.32;2010.06;1448.59;10;0.79;move;-1;;
56;3356.31;1360.97;3361.53;1346.92;3332.75;1336.22;3327.53;1350.27;10;0.77;stop;11;1;7518
57;1796.68;234.64;1812.95;221.16;1798.82;204.11;1782.55;217.59;10;0.78;stop;1;1;7132
59;2967.9;1287.13;2972.93;1271.48;2936.85;1259.87;2931.82;1275.52;10;0.79;stop;13;1;7518
60;2014.77;1622.96;2029.06;1622.68;2028.48;1593.42;2014.19;1593.7;10;0.81;move;-1;;
62;1995.79;1237.95;2009.61;1237.79;2009.21;1204.42;1995.39;1204.59;10;0.8;move;-1;;
64;1493.29;1655.23;1493.5;1641.47;1464.34;1641.02;1464.13;1654.78;10;0.79;stop;14;1;7518
