vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
1;2028.72;1239.62;2029.2;1208.6;2014.53;1208.38;2014.05;1239.4;10;0.8;move;-1;;
3;3145.5;1198.05;3147.23;1182.65;3110.44;1178.51;3108.7;1193.91;10;0.82;stop;11;1;7518
7;855.22;1173.06;855.7;1158.55;825.72;1157.56;825.24;1172.07;10;0.83;stop;-1;;
8;1999.24;1283.92;2014.23;1283.73;2013.83;1251.83;1998.83;1252.02;10;0.78;move;-1;;
10;2951.48;1037.2;2952.83;1021.62;2919.62;1018.73;2918.26;1034.32;10;0.82;stop;6;1;7518
11;1358.11;1070.16;1385.1;1069.21;1384.64;1056.09;1357.65;1057.04;10;0.75;move;-1;;
13;1592.12;1063.98;1621.39;1062.91;1620.88;1048.77;1591.61;1049.84;10;0.81;move;-1;;
14;1499.94;1068.07;1530.74;1065.8;1529.68;1051.43;1498.88;1053.7;10;0.77;move;-1;;
15;2681.31;1152.33;2681.31;1138.17;2651.94;1138.17;2651.94;1152.33;10;0.81;stop;11;1;7518
16;2001.8;1355.84;2016.63;1355.4;2015.76;1326.16;2000.93;1326.6;10;0.8;move;-1;;
18;1778.62;1077.1;1810.91;1075.54;1810.13;1059.28;1777.84;1060.84;10;0.78;move;-1;;
19;1977.04;669.31;1991.45;668.25;1989.34;639.62;1974.93;640.69;10;0.82;stop;9;1;7518
21;2823.11;1155.99;2823.7;1141.45;2791.39;1140.13;2790.8;1154.68;10;0.82;stop;11;1;7518
22;1960.36;680.12;1974.46;679.14;1972.27;647.38;1958.17;648.36;10;0.8;stop;9;1;7518
23;1074.89;640.12;1075.23;626.25;1044.61;625.5;1044.27;639.37;10;0.81;stop;-1;;
25;1627.35;1083.57;1665.67;1080.62;1664.4;1064.06;1626.08;1067.0;10;0.74;move;-1;;
26;1957.45;640.27;1973.29;638.91;1970.4;605.11;1954.55;606.46;10;0.82;stop;9;1;7518
27;2725.82;1153.84;2726.38;1137.88;2691.81;1136.66;2691.24;1152.62;10;0.81;stop;11;1;7518
28;1270.99;1089.74;1301.42;1087.43;1300.2;1071.39;1269.77;1073.69;10;0.72;move;-1;;
29;1420.79;1084.15;1450.69;1083.2;1450.21;1067.97;1420.31;1068.92;10;0.78;move;-1;;
32;3499.63;1068.44;3503.97;1052.89;3467.87;1042.81;3463.53;1058.36;10;0.82;stop;6;1;7518
33;2062.66;1069.63;2097.99;1069.15;2097.77;1053.24;2062.44;1053.73;10;0.78;move;-1;;
36;992.53;636.23;993.56;623.03;966.84;620.96;965.82;634.16;10;0.81;stop;-1;;
37;3429.39;931.55;3447.51;903.36;3434.05;894.7;3415.92;922.89;10;0.82;stop;6;1;7518
40;1992.87;896.49;2007.28;896.48;2007.25;865.82;1992.85;865.83;10;0.81;stop;9;1;7518
41;1687.74;1058.19;1715.06;1056.53;1714.26;1043.31;1686.94;1044.97;10;0.75;move;-1;;
44;3502.41;1049.38;3507.73;1032.96;3472.59;1021.56;3467.27;1037.98;10;0.83;stop;6;1;5352
46;1783.66;1659.21;1783.84;1645.29;1755.59;1644.92;1755.41;1658.84;10;0.79;stop;14;1;7518
47;2033.14;1283.34;2033.21;1253.57;2018.74;1253.53;2018.67;1283.31;10;0.8;move;-1;;
49;1144.84;1055.66;1145.13;1040.84;1113.6;1040.21;1113.31;1055.04;10;0.81;stop;10;1;7518
52;2.29;1100.94;35.82;1097.01;34.0;1081.56;0.48;1085.49;10;0.8;stop;-1;;
53;2832.28;1028.11;2833.14;1012.31;2797.97;1010.39;2797.11;1026.19;10;0.81;stop;6;1;7518
54;2011.22;1478.99;2025.37;1478.51;2024.34;1448.26;2010.19;1448.74;10;0.8;move;-1;;
56;3357.42;1361.46;3362.75;1346.45;3332.58;1335.73;3327.25;1350.74;10;0.8;stop;11;1;7518
57;1789.44;234.41;1804.15;233.73;1802.68;202.09;1787.97;202.77;10;0.77;stop;1;1;7132
59;2968.32;1287.95;2973.36;1271.84;2936.05;1260.18;2931.02;1276.29;10;0.82;stop;13;1;7518
60;2014.76;1622.77;2028.96;1622.54;2028.49;1593.61;2014.29;1593.84;10;0.81;move;-1;;
62;1995.79;1238.12;2009.61;1237.95;2009.21;1204.26;1995.39;1204.42;10;0.8;move;-1;;
64;1493.35;1655.93;1493.69;1642.19;1464.28;1641.45;1463.93;1655.18;10;0.78;stop;14;1;7518
65;2013.16;1586.08;2026.78;1585.56;2025.78;1559.42;2012.16;1559.94;10;0.8;move;-1;;
66;3317.72;1347.44;3326.53;1314.71;3310.41;1310.37;3301.59;1343.1;10;0.76;stop;11;1;4669
67;1982.94;741.35;1997.33;739.81;1994.12;709.9;1979.73;711.44;10;0.81;stop;9;1;7518
68;3734.79;895.59;3770.57;891.89;3768.96;876.28;3733.18;879.98;10;0.78;stop;6;1;7518
72;3476.61;827.76;3494.09;798.41;3480.57;790.36;3463.1;819.71;10;0.8;stop;6;1;7518
74;2894.68;1030.14;2895.8;1016.18;2868.32;1013.99;2867.2;1027.94;10;0.81;stop;6;1;7518
76;2496.38;1153.43;2528.89;1152.87;2528.62;1137.07;2496.11;1137.63;10;0.8;stop;11;1;7518
79;3141.92;447.71;3169.83;443.05;3167.46;428.85;3139.54;433.52;10;0.8;stop;8;1;7518
80;3779.43;891.15;3812.16;887.51;3810.57;873.22;3777.84;876.86;10;0.77;stop;6;1;7518
84;1809.28;506.39;1823.96;505.06;1821.1;473.48;1806.42;474.81;10;0.79;stop;1;1;4288
85;1900.34;2133.76;1913.91;2101.22;1899.26;2095.11;1885.69;2127.66;10;0.81;stop;-1;;
86;2747.82;482.91;2782.44;478.57;2780.62;463.97;2745.99;468.3;10;0.79;stop;7;1;7518
87;888.03;1174.8;888.33;1159.19;859.47;1158.64;859.17;1174.25;10;0.8;stop;-1;;
90;3410.86;966.3;3428.14;934.04;3413.2;926.04;3395.92;958.3;10;0.81;stop;6;1;7518
91;2027.81;1382.83;2042.8;1382.75;2042.63;1352.6;2027.64;1352.69;10;0.79;stop;15;1;7518
92;937.92;1060.17;965.34;1059.91;965.2;1045.45;937.78;1045.72;10;0.79;stop;10;1;7518
93;397.92;1073.44;397.99;1058.57;367.08;1058.43;367.01;1073.3;10;0.8;stop;10;1;7518
96;1860.46;2150.11;1874.2;2121.72;1862.16;2115.89;1848.42;2144.28;10;0.79;stop;-1;;
97;1978.8;703.89;1992.56;702.64;1990.2;676.49;1976.44;677.73;10;0.8;stop;9;1;7518
98;2650.01;491.83;2679.29;488.26;2677.61;474.54;2648.34;478.12;10;0.8;stop;7;1;7518
101;1876.04;2115.91;1888.32;2090.29;1876.96;2084.84;1864.68;2110.46;10;0.76;stop;-1;;
102;75.46;1098.89;105.64;1098.79;105.59;1084.55;75.41;1084.65;10;0.79;stop;-1;;
107;2012.07;1101.2;2043.4;1093.32;2039.81;1079.05;2008.48;1086.93;10;0.79;move;-1;;
109;2012.13;1550.1;2025.59;1549.34;2023.99;1521.15;2010.53;1521.91;10;0.8;move;-1;;
110;2913.62;1303.08;2914.29;1288.66;2883.88;1287.23;2883.21;1301.65;10;0.81;stop;13;1;7518
111;1991.57;853.03;2004.55;851.87;2002.18;825.47;1989.2;826.63;10;0.79;stop;9;1;7518
112;1983.46;823.14;1998.84;820.58;1993.6;788.99;1978.22;791.54;10;0.79;stop;9;1;7518
114;3058.92;1051.63;3061.06;1036.77;3031.08;1032.44;3028.94;1047.3;10;0.79;stop;6;1;7518
116;2023.81;1398.99;2025.19;1365.18;2010.44;1364.58;2009.06;1398.39;10;0.8;move;-1;;
117;2571.84;1696.95;2574.33;1661.04;2560.03;1660.05;2557.55;1695.96;10;0.75;stop;16;1;7518
118;1967.24;1837.68;1972.44;1804.09;1956.94;1801.69;1951.75;1835.29;10;0.77;stop;-1;;
119;1949.17;253.67;1963.08;252.33;1960.39;224.46;1946.48;225.8;10;0.8;stop;2;1;7518
120;2739.89;525.47;2773.68;522.21;2772.24;507.28;2738.45;510.54;10;0.79;stop;7;1;7518
124;1994.02;932.61;2007.94;932.25;2007.23;904.52;1993.31;904.88;10;0.79;stop;9;1;7518
125;1818.31;1017.51;1839.36;989.9;1827.02;980.49;1805.97;1008.1;10;0.75;stop;-1;;
126;3024.79;1048.4;3027.64;1032.35;2993.49;1026.29;2990.64;1042.34;10;0.81;stop;6;1;7518
127;593.93;1090.78;625.05;1088.23;623.88;1073.91;592.76;1076.45;10;0.74;move;-1;;
130;2642.2;1150.33;2642.29;1135.86;2611.18;1135.67;2611.09;1150.14;10;0.79;stop;11;1;7518
131;2696.5;1023.1;2696.98;1007.58;2664.36;1006.58;2663.88;1022.1;10;0.82;stop;6;1;7518
132;2686.42;488.6;2718.2;484.88;2716.58;471.02;2684.8;474.75;10;0.78;stop;7;1;7518
133;2393.1;514.93;2423.36;511.14;2421.52;496.45;2391.26;500.23;10;0.76;stop;7;1;7518
135;3584.84;681.66;3598.0;651.28;3583.28;644.9;3570.12;675.28;10;0.79;stop;6;1;7518
136;1294.2;1045.85;1316.93;1045.83;1316.92;1034.27;1294.19;1034.3;10;0.78;stop;10;1;7518
141;3155.28;1556.87;3169.81;1529.12;3155.97;1521.88;3141.44;1549.62;10;0.58;stop;-1;;
142;1824.08;684.55;1837.3;683.23;1834.33;653.63;1821.11;654.96;10;0.78;stop;1;1;7518
145;2082.99;1033.46;2117.17;1032.66;2116.82;1017.41;2082.64;1018.21;10;0.75;stop;-1;;
148;1276.52;1181.94;1324.95;1180.68;1324.48;1162.56;1276.05;1163.82;9;0.78;stop;12;1;7518
150;2346.97;1154.15;2347.0;1139.77;2316.9;1139.72;2316.88;1154.1;10;0.79;stop;11;1;7518
151;952.4;633.13;953.13;620.97;926.35;619.36;925.62;631.53;10;0.77;stop;-1;;
152;1986.28;779.42;1999.14;778.37;1996.97;751.7;1984.11;752.76;10;0.77;stop;9;1;7518
153;903.61;1061.27;934.46;1059.99;933.89;1046.23;903.04;1047.51;10;0.79;stop;10;1;7518
156;1191.09;1074.89;1218.0;1073.96;1217.53;1060.36;1190.62;1061.29;10;0.73;move;-1;;
