vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
1;2028.75;1239.42;2029.15;1208.77;2014.5;1208.58;2014.1;1239.23;10;0.79;move;-1;;
3;3145.42;1198.39;3147.09;1183.1;3110.51;1179.11;3108.84;1194.4;10;0.83;stop;11;1;7518
7;854.64;1172.72;855.0;1158.68;825.36;1157.91;825.0;1171.94;10;0.83;stop;-1;;
8;1999.0;1284.66;2013.89;1284.48;2013.5;1252.21;1998.61;1252.39;10;0.79;move;-1;;
10;2950.75;1038.25;2952.2;1022.55;2919.88;1019.57;2918.43;1035.26;10;0.82;stop;6;1;7518
11;1888.13;1051.27;1914.76;1050.51;1914.37;1036.73;1887.74;1037.49;10;0.72;move;-1;;
13;2063.97;1052.54;2092.9;1051.79;2092.53;1037.71;2063.6;1038.46;10;0.76;move;-1;;
14;1962.3;1052.97;1993.95;1051.3;1993.2;1037.28;1961.55;1038.95;10;0.76;move;-1;;
15;2681.45;1153.06;2681.54;1138.75;2651.8;1138.57;2651.71;1152.88;10;0.81;stop;11;1;7518
16;2001.78;1357.22;2017.02;1356.61;2015.78;1325.9;2000.54;1326.52;10;0.8;move;-1;;
18;2324.1;1065.14;2359.35;1064.2;2358.9;1047.61;2323.65;1048.55;10;0.8;move;-1;;
19;1976.48;669.31;1990.96;668.2;1988.77;639.63;1974.29;640.74;10;0.83;stop;9;1;7518
20;1570.82;1083.98;1601.34;1082.42;1600.56;1067.02;1570.03;1068.58;10;0.78;move;-1;;
21;2824.25;1156.41;2824.66;1141.76;2791.37;1140.84;2790.97;1155.49;10;0.81;stop;11;1;7518
22;1960.23;680.23;1974.45;679.32;1972.4;647.27;1958.17;648.18;10;0.8;stop;9;1;7518
23;1074.79;640.26;1075.14;626.11;1044.71;625.36;1044.36;639.52;10;0.81;stop;-1;;
25;2133.94;1068.59;2159.14;1068.46;2159.06;1053.16;2133.86;1053.29;10;0.77;move;-1;;
26;1957.41;640.45;1973.03;639.11;1970.15;605.49;1954.53;606.82;10;0.82;stop;9;1;7518
27;2726.67;1154.32;2726.95;1137.94;2690.96;1137.3;2690.67;1153.69;10;0.81;stop;11;1;7518
28;1834.43;1076.04;1866.16;1075.06;1865.7;1060.33;1833.97;1061.32;10;0.79;move;-1;;
29;1914.87;1074.42;1944.48;1073.1;1943.88;1059.7;1914.27;1061.02;10;0.8;move;-1;;
32;3499.69;1068.58;3503.82;1053.43;3467.81;1043.61;3463.68;1058.76;10;0.81;stop;6;1;7518
33;2569.21;1060.91;2569.48;1045.75;2533.42;1045.09;2533.14;1060.25;10;0.77;move;-1;;
36;992.48;635.61;993.43;622.57;966.9;620.64;965.95;633.68;10;0.81;stop;-1;;
37;3429.45;931.67;3447.24;904.73;3433.99;895.98;3416.2;922.93;10;0.81;stop;6;1;7518
40;1992.72;896.85;2007.12;896.72;2006.84;866.03;1992.44;866.16;10;0.81;stop;9;1;7518
41;2174.05;1047.27;2200.6;1046.36;2200.14;1032.85;2173.59;1033.76;10;0.78;move;-1;;
44;3502.93;1049.27;3508.04;1032.85;3472.07;1021.66;3466.96;1038.09;10;0.82;stop;6;1;5352
46;1783.32;1660.4;1783.78;1646.91;1755.93;1645.97;1755.47;1659.46;10;0.8;stop;14;1;7518
47;2032.93;1283.1;2033.02;1252.69;2017.82;1252.65;2017.73;1283.06;10;0.81;move;-1;;
49;1144.98;1055.68;1145.28;1040.83;1113.45;1040.19;1113.16;1055.05;10;0.81;stop;10;1;7518
52;5.48;1101.2;40.62;1096.14;38.35;1080.36;3.21;1085.43;10;0.77;stop;-1;;
53;2832.13;1029.71;2833.49;1014.15;2798.12;1011.04;2796.76;1026.6;10;0.8;stop;6;1;7518
54;2013.56;1511.92;2027.78;1510.65;2025.19;1481.7;2010.97;1482.98;10;0.8;move;-1;;
56;3356.47;1361.49;3361.67;1347.27;3332.59;1336.63;3327.39;1350.86;10;0.81;stop;11;1;7518
57;1789.46;234.21;1804.52;233.22;1802.66;205.1;1787.61;206.09;10;0.8;stop;1;1;7132
59;2967.09;1288.14;2971.97;1272.57;2935.41;1261.11;2930.53;1276.68;10;0.83;stop;13;1;7518
60;2014.6;1624.48;2029.55;1624.06;2028.65;1591.89;2013.7;1592.31;10;0.81;move;-1;;
