vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
1;2014.72;1488.57;2029.63;1488.04;2028.53;1457.24;2013.62;1457.77;10;0.79;move;-1;;
2;2594.39;1039.82;2594.66;1024.04;2559.99;1023.43;2559.71;1039.21;10;0.83;stop;-1;;
3;3145.72;1198.75;3147.79;1182.62;3110.21;1177.81;3108.15;1193.94;10;0.82;stop;11;1;7518
7;854.92;1173.22;855.45;1158.5;825.08;1157.41;824.55;1172.12;10;0.83;stop;-1;;
8;2008.78;1544.89;2024.49;1544.65;2023.97;1511.17;2008.26;1511.41;10;0.8;move;-1;;
10;2951.52;1037.43;2953.1;1021.82;2920.52;1018.51;2918.93;1034.12;10;0.83;stop;6;1;7518
11;2870.69;1051.29;2871.24;1036.67;2842.43;1035.58;2841.88;1050.21;10;0.8;stop;-1;;
12;2275.21;1047.21;2303.5;1046.52;2303.17;1032.91;2274.87;1033.61;10;0.82;stop;-1;;
13;2955.53;1057.46;2957.1;1042.79;2926.72;1039.54;2925.15;1054.21;10;0.83;move;-1;;
14;2913.27;1051.76;2914.23;1036.22;2880.95;1034.18;2879.99;1049.72;10;0.81;move;-1;;
15;2652.78;1152.35;2680.54;1152.22;2680.47;1138.15;2652.71;1138.28;10;0.82;stop;11;1;7518
16;2018.87;1808.96;2023.37;1777.39;2008.63;1775.29;2004.13;1806.86;10;0.82;stop;-1;;
17;3246.46;1260.26;3248.23;1225.85;3232.6;1225.05;3230.83;1259.46;10;0.71;move;-1;;
18;3316.63;1105.97;3318.57;1088.06;3281.5;1084.03;3279.55;1101.94;10;0.83;move;-1;;
19;1976.91;669.71;1991.62;668.61;1989.46;639.79;1974.76;640.89;10;0.82;stop;9;1;7518
20;2971.81;1082.53;2973.86;1067.09;2941.94;1062.85;2939.89;1078.29;10;0.82;stop;-1;;
21;2823.39;1155.8;2823.99;1141.71;2791.11;1140.32;2790.51;1154.42;10;0.81;stop;11;1;7518
22;1960.91;681.64;1974.76;680.5;1971.99;646.98;1958.14;648.13;10;0.8;stop;9;1;7518
23;1074.82;640.26;1075.25;626.33;1044.68;625.37;1044.25;639.3;10;0.81;stop;-1;;
24;2688.34;1043.38;2688.69;1026.45;2652.07;1025.69;2651.72;1042.62;10;0.81;stop;-1;;
25;3161.02;1110.33;3163.72;1091.34;3121.17;1085.3;3118.47;1104.28;10;0.78;move;-1;;
26;1957.56;640.39;1973.33;638.98;1970.29;604.98;1954.51;606.39;10;0.82;stop;9;1;7518
27;2725.32;1153.74;2725.83;1137.84;2692.31;1136.76;2691.8;1152.66;10;0.82;stop;11;1;7518
28;3021.08;1089.75;3022.85;1073.08;2987.36;1069.31;2985.59;1085.98;10;0.8;move;-1;;
29;3064.49;1093.94;3066.72;1078.22;3033.95;1073.56;3031.71;1089.28;10;0.84;move;-1;;
30;2008.87;1397.44;2024.17;1396.82;2022.76;1362.18;2007.46;1362.81;10;0.77;move;-1;;
31;3299.88;1153.76;3300.81;1138.61;3267.3;1136.55;3266.37;1151.7;10;0.79;move;-1;;
32;3499.71;1067.98;3504.29;1052.75;3469.67;1042.33;3465.09;1057.57;10;0.81;stop;6;1;7518
33;3364.43;1133.14;3366.62;1116.16;3328.38;1111.23;3326.19;1128.22;10;0.82;move;-1;;
34;1990.28;1855.57;1994.81;1825.25;1980.97;1823.18;1976.44;1853.5;10;0.83;move;-1;;
35;1906.72;2109.64;1918.48;2080.99;1904.78;2075.36;1893.02;2104.01;10;0.82;move;-1;;
36;992.28;636.19;993.36;623.16;967.09;620.99;966.02;634.03;10;0.81;stop;-1;;
37;3428.87;931.17;3447.0;903.3;3433.63;894.61;3415.5;922.48;10;0.81;stop;6;1;7518
39;1462.43;1146.81;1493.16;1144.05;1491.82;1129.07;1461.09;1131.82;10;0.79;move;-1;;
40;2007.27;896.96;2007.27;865.92;1992.85;865.92;1992.85;896.96;10;0.81;stop;9;1;7518
41;3008.72;1066.33;3010.4;1052.1;2981.53;1048.67;2979.85;1062.9;10;0.83;move;-1;;
43;1840.91;1106.58;1870.75;1098.57;1867.09;1084.92;1837.25;1092.93;10;0.81;move;-1;;
44;3501.88;1048.88;3507.45;1033.79;3473.12;1021.12;3467.55;1036.21;10;0.8;stop;6;1;5352
46;1784.43;1659.87;1784.78;1644.94;1756.0;1644.26;1755.64;1659.18;10;0.82;stop;14;1;7518
47;2011.25;1616.19;2025.88;1615.7;2024.88;1585.56;2010.24;1586.05;10;0.79;move;-1;;
48;1900.22;833.16;1914.57;831.59;1911.28;801.47;1896.93;803.03;10;0.82;stop;-1;;
