vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
1;2028.02;1239.41;2028.6;1207.74;2013.73;1207.47;2013.15;1239.14;10;0.8;move;-1;;
3;3145.09;1198.01;3146.82;1182.74;3109.91;1178.56;3108.18;1193.83;10;0.81;stop;11;1;7518
7;854.22;1172.9;854.61;1158.52;825.78;1157.72;825.39;1172.1;10;0.83;stop;-1;;
8;1998.3;1284.92;2013.78;1284.77;2013.45;1250.83;1997.97;1250.98;10;0.79;move;-1;;
10;2951.13;1037.41;2952.63;1021.69;2919.5;1018.53;2918.0;1034.25;10;0.83;stop;6;1;7518
11;1279.59;1074.08;1301.52;1069.46;1298.35;1054.42;1276.42;1059.04;10;0.76;move;-1;;
13;1536.76;1066.86;1564.7;1065.04;1563.74;1050.39;1535.8;1052.21;10;0.79;move;-1;;
14;1445.15;1070.03;1472.48;1069.04;1471.97;1055.09;1444.64;1056.09;10;0.71;move;-1;;
15;2651.84;1152.42;2680.35;1152.3;2680.29;1138.08;2651.78;1138.2;10;0.81;stop;11;1;7518
16;2001.09;1356.48;2016.36;1356.24;2015.91;1326.65;2000.64;1326.88;10;0.81;move;-1;;
18;1715.76;1078.83;1749.3;1078.51;1749.14;1062.04;1715.61;1062.36;10;0.77;move;-1;;
19;1976.73;668.85;1991.25;667.74;1989.08;639.52;1974.57;640.64;10;0.82;stop;9;1;7518
21;2823.04;1155.84;2823.65;1141.66;2791.46;1140.28;2790.85;1154.46;10;0.81;stop;11;1;7518
22;1960.1;680.04;1974.11;679.08;1971.96;647.46;1957.95;648.42;10;0.8;stop;9;1;7518
23;1074.84;639.97;1075.23;625.94;1044.66;625.09;1044.27;639.12;10;0.81;stop;-1;;
25;1571.85;1084.29;1609.44;1082.22;1608.53;1065.58;1570.93;1067.66;10;0.78;move;-1;;
26;1957.38;640.23;1973.23;638.79;1970.18;605.15;1954.34;606.58;10;0.82;stop;9;1;7518
27;2724.46;1154.06;2724.89;1138.51;2690.91;1137.57;2690.48;1153.12;10;0.81;stop;11;1;7518
28;1201.44;1089.68;1203.87;1075.27;1188.7;1073.89;1186.26;1088.32;10;0.49;move;-1;;
