vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
1;2028.67;1239.55;2029.22;1208.71;2014.58;1208.45;2014.03;1239.29;10;0.8;move;-1;;
3;3145.39;1198.52;3147.2;1183.36;3110.55;1178.98;3108.74;1194.14;10;0.82;stop;11;1;7518
7;854.79;1172.94;855.19;1158.49;826.15;1157.69;825.75;1172.13;10;0.83;stop;-1;;
8;1998.38;1284.94;2013.69;1284.8;2013.37;1250.81;1998.06;1250.95;10;0.79;move;-1;;
10;2951.66;1037.28;2953.05;1021.63;2919.43;1018.65;2918.05;1034.31;10;0.82;stop;6;1;7518
11;1306.34;1071.33;1332.46;1069.95;1331.78;1057.17;1305.66;1058.55;10;0.77;move;-1;;
13;1556.34;1065.0;1584.05;1063.98;1583.54;1050.0;1555.82;1051.02;10;0.81;move;-1;;
14;1470.8;1073.38;1492.33;1066.34;1486.83;1049.49;1465.29;1056.53;10;0.61;move;-1;;
15;2680.93;1152.33;2681.01;1138.35;2652.32;1138.17;2652.24;1152.15;10;0.81;stop;11;1;7518
16;2001.48;1356.51;2016.66;1356.21;2016.08;1326.62;2000.9;1326.91;10;0.8;move;-1;;
18;1737.89;1078.66;1772.24;1078.37;1772.11;1062.22;1737.76;1062.51;10;0.78;move;-1;;
19;1976.96;668.82;1991.52;667.73;1989.41;639.56;1974.85;640.65;10;0.82;stop;9;1;7518
21;2823.34;1155.94;2823.96;1141.59;2791.16;1140.18;2790.54;1154.53;10;0.81;stop;11;1;7518
22;1960.32;680.28;1974.42;679.35;1972.3;647.22;1958.2;648.15;10;0.8;stop;9;1;7518
23;1074.99;639.95;1075.36;626.21;1045.07;625.39;1044.7;639.14;10;0.81;stop;-1;;
25;1593.52;1083.69;1629.33;1081.88;1628.48;1065.06;1592.67;1066.87;10;0.73;move;-1;;
26;1957.57;640.87;1973.46;639.51;1970.55;605.63;1954.67;606.99;10;0.81;stop;9;1;7518
27;2725.28;1154.3;2725.66;1138.15;2691.22;1137.33;2690.84;1153.48;10;0.81;stop;11;1;7518
28;1221.39;1088.91;1244.06;1083.72;1238.82;1073.03;1216.15;1078.23;10;0.44;move;-1;;
29;1372.95;1084.78;1401.66;1084.06;1401.3;1069.6;1372.59;1070.31;10;0.78;move;-1;;
32;3499.24;1068.21;3503.48;1052.61;3468.26;1043.04;3464.02;1058.64;10;0.82;stop;6;1;7518
33;2019.16;1069.94;2053.84;1068.86;2053.34;1052.94;2018.66;1054.02;10;0.75;move;-1;;
36;992.52;636.11;993.42;622.87;966.85;621.07;965.95;634.32;10;0.81;stop;-1;;
37;3429.4;931.67;3447.73;903.48;3434.04;894.58;3415.7;922.77;10;0.82;stop;6;1;7518
40;1992.92;896.22;2007.37;896.14;2007.2;865.53;1992.76;865.61;10;0.81;stop;9;1;7518
41;1652.45;1059.6;1679.18;1058.59;1678.68;1045.27;1651.94;1046.29;10;0.76;move;-1;;
44;3502.12;1048.87;3507.47;1032.25;3472.88;1021.13;3467.53;1037.75;10;0.82;stop;6;1;5352
46;1783.36;1660.26;1783.62;1645.49;1755.09;1644.99;1754.83;1659.76;10;0.79;stop;14;1;7518
