vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
1;2028.43;1240.67;2028.98;1207.59;2013.89;1207.33;2013.33;1240.41;10;0.79;move;-1;;
3;3145.58;1197.96;3147.28;1182.73;3110.36;1178.61;3108.66;1193.83;10;0.83;stop;11;1;7518
7;854.41;1172.64;854.83;1158.89;825.59;1157.99;825.17;1171.74;10;0.82;stop;-1;;
8;1999.63;1283.7;2014.1;1283.4;2013.44;1252.05;1998.96;1252.35;10;0.78;move;-1;;
10;2950.86;1037.32;2952.07;1022.11;2919.76;1019.55;2918.56;1034.77;10;0.82;stop;6;1;7518
11;2002.21;1050.67;2029.53;1050.44;2029.41;1036.2;2002.09;1036.43;10;0.76;move;-1;;
13;2163.91;1049.55;2193.34;1048.55;2192.84;1033.95;2163.41;1034.95;10;0.77;move;-1;;
14;2103.91;1051.47;2103.91;1037.65;2074.52;1037.65;2074.52;1051.47;10;0.72;move;-1;;
15;2651.96;1152.9;2681.31;1152.87;2681.29;1138.72;2651.94;1138.75;10;0.8;stop;11;1;7518
16;2001.91;1357.04;2017.08;1356.32;2015.66;1326.09;2000.48;1326.8;10;0.79;move;-1;;
18;2419.88;1063.2;2454.56;1062.79;2454.37;1046.18;2419.69;1046.59;10;0.8;move;-1;;
19;1977.02;670.41;1991.57;669.33;1989.35;639.65;1974.8;640.74;10;0.82;stop;9;1;7518
20;1736.61;1080.34;1769.44;1079.17;1768.89;1063.91;1736.06;1065.08;10;0.77;move;-1;;
21;2824.1;1156.5;2824.6;1141.9;2791.52;1140.75;2791.02;1155.35;10;0.81;stop;11;1;7518
22;1960.28;680.0;1974.43;679.07;1972.35;647.5;1958.19;648.43;10;0.81;stop;9;1;7518
23;1075.28;640.13;1075.67;625.79;1044.78;624.94;1044.39;639.27;10;0.8;stop;-1;;
25;2246.89;1067.86;2283.99;1065.69;2283.11;1050.52;2246.01;1052.68;10;0.74;move;-1;;
26;1957.78;640.86;1973.47;639.41;1970.34;605.64;1954.66;607.09;10;0.82;stop;9;1;7518
27;2726.7;1154.3;2727.06;1138.13;2690.93;1137.33;2690.57;1153.49;10;0.81;stop;11;1;7518
28;1939.83;1074.72;1973.49;1073.53;1972.92;1057.16;1939.26;1058.35;10;0.82;move;-1;;
29;2011.04;1072.69;2040.49;1071.08;2039.71;1056.93;2010.26;1058.55;10;0.79;move;-1;;
32;3498.92;1068.66;3503.17;1053.45;3467.64;1043.53;3463.4;1058.74;10;0.81;stop;6;1;7518
33;2585.11;1060.97;2585.4;1045.7;2550.14;1045.03;2549.85;1060.3;10;0.78;move;-1;;
36;992.53;635.57;993.3;622.23;966.85;620.68;966.07;634.02;10;0.81;stop;-1;;
37;3429.88;931.47;3447.65;904.34;3434.5;895.72;3416.72;922.85;10;0.82;stop;6;1;7518
40;1992.81;896.94;2007.29;896.69;2006.75;865.93;1992.27;866.19;10;0.81;stop;9;1;7518
41;2278.47;1044.06;2305.3;1042.21;2304.41;1029.31;2277.58;1031.17;10;0.76;move;-1;;
44;3501.94;1049.22;3506.83;1033.36;3472.12;1022.66;3467.23;1038.52;10;0.82;stop;6;1;5352
46;1783.43;1659.84;1783.86;1646.29;1755.82;1645.41;1755.39;1658.96;10;0.81;stop;14;1;7518
47;2033.15;1283.93;2033.39;1253.06;2017.6;1252.94;2017.36;1283.81;10;0.79;move;-1;;
49;1145.02;1055.55;1145.31;1040.96;1113.42;1040.33;1113.12;1054.91;10;0.81;stop;10;1;7518
52;11.14;1100.65;45.5;1095.7;43.24;1079.98;8.87;1084.93;10;0.8;stop;-1;;
53;2832.3;1029.32;2833.67;1013.38;2797.95;1010.31;2796.58;1026.24;10;0.8;stop;6;1;7518
54;2013.76;1511.75;2028.03;1510.43;2025.18;1479.62;2010.91;1480.94;10;0.81;move;-1;;
56;3357.16;1361.33;3362.16;1347.05;3332.84;1336.79;3327.84;1351.07;10;0.81;stop;11;1;7518
57;1789.48;234.61;1804.55;233.61;1802.64;204.71;1787.58;205.7;10;0.79;stop;1;1;7132
59;2968.3;1288.45;2973.36;1272.56;2936.45;1260.8;2931.39;1276.69;10;0.83;stop;13;1;7518
60;2014.54;1624.17;2029.4;1623.84;2028.71;1592.21;2013.85;1592.53;10;0.82;move;-1;;
62;1997.05;1238.11;2011.17;1237.69;2010.2;1205.39;1996.08;1205.81;10;0.76;move;-1;;
64;1493.8;1655.93;1494.05;1641.98;1463.82;1641.44;1463.57;1655.4;10;0.76;stop;14;1;7518
65;2012.91;1587.29;2027.15;1586.73;2026.03;1558.21;2011.78;1558.77;10;0.8;move;-1;;
66;3316.26;1348.45;3326.43;1314.25;3309.99;1309.36;3299.82;1343.56;10;0.77;stop;11;1;4669
67;1983.31;741.62;1997.56;740.1;1994.32;709.63;1980.07;711.15;10;0.82;stop;9;1;7518
68;3733.95;895.67;3769.65;891.7;3767.92;876.21;3732.23;880.18;10;0.79;stop;6;1;7518
72;3476.7;828.5;3494.03;798.98;3480.48;791.04;3463.16;820.55;10;0.8;stop;6;1;7518
74;2895.18;1031.15;2896.38;1016.4;2867.82;1014.1;2866.62;1028.85;10;0.83;stop;6;1;7518
76;2495.71;1153.62;2529.56;1153.08;2529.29;1136.88;2495.44;1137.42;10;0.78;stop;11;1;7518
79;3141.77;448.01;3170.74;443.43;3168.54;429.49;3139.57;434.07;10;0.81;stop;8;1;7518
80;3779.29;891.82;3814.2;888.21;3812.58;872.55;3777.67;876.16;10;0.79;stop;6;1;7518
84;1809.71;506.2;1824.29;505.04;1821.79;473.67;1807.21;474.84;10;0.79;stop;1;1;4288
85;1994.59;1829.99;1998.34;1794.08;1983.41;1792.51;1979.66;1828.42;10;0.81;move;-1;;
86;2747.45;483.02;2783.2;479.04;2781.55;464.23;2745.8;468.21;10;0.79;stop;7;1;7518
87;887.56;1174.85;887.79;1159.96;859.56;1159.53;859.33;1174.41;10;0.79;stop;-1;;
90;3409.96;967.12;3427.5;934.9;3413.17;927.1;3395.63;959.32;10;0.79;stop;6;1;7518
91;2042.07;1383.03;2043.16;1352.39;2027.8;1351.85;2026.72;1382.49;10;0.82;stop;15;1;7518
92;937.8;1059.54;966.4;1059.24;966.26;1045.34;937.66;1045.63;10;0.78;stop;10;1;7518
93;397.65;1073.72;397.73;1059.26;367.35;1059.1;367.27;1073.55;10;0.8;stop;10;1;7518
96;1860.37;2151.25;1873.97;2121.81;1861.13;2115.87;1847.53;2145.32;10;0.78;stop;-1;;
97;1978.44;704.22;1992.71;703.08;1990.56;676.15;1976.29;677.29;10;0.81;stop;9;1;7518
98;2649.42;493.37;2679.09;489.48;2677.08;474.13;2647.41;478.02;10;0.8;stop;7;1;7518
101;1876.27;2116.32;1888.75;2090.18;1876.73;2084.43;1864.25;2110.57;10;0.76;stop;-1;;
102;90.19;1099.48;119.72;1099.19;119.58;1084.9;90.05;1085.18;10;0.78;stop;-1;;
107;2098.89;1093.11;2131.54;1092.25;2131.11;1075.89;2098.46;1076.75;10;0.78;move;-1;;
109;2024.27;1549.07;2024.44;1522.26;2011.29;1522.18;2011.12;1548.99;10;0.8;move;-1;;
110;2913.93;1303.55;2914.62;1289.18;2884.04;1287.7;2883.35;1302.07;10;0.82;stop;13;1;7518
111;1991.41;853.17;2004.64;852.08;2002.34;824.2;1989.11;825.3;10;0.79;stop;9;1;7518
112;1983.62;823.15;1998.73;820.63;1993.44;788.97;1978.34;791.49;10;0.8;stop;9;1;7518
114;3058.8;1051.27;3060.75;1036.85;3030.73;1032.79;3028.78;1047.21;10;0.79;stop;6;1;7518
116;2025.12;1398.86;2026.02;1365.09;2011.38;1364.7;2010.48;1398.47;10;0.81;move;-1;;
117;2571.85;1697.06;2574.45;1660.98;2560.03;1659.94;2557.42;1696.02;10;0.75;stop;16;1;7518
118;1967.44;1838.11;1972.19;1804.49;1957.31;1802.39;1952.56;1836.01;10;0.79;stop;-1;;
119;1949.11;253.34;1962.72;252.22;1960.45;224.78;1946.84;225.91;10;0.79;stop;2;1;7518
120;2740.1;525.39;2774.49;522.31;2773.15;507.36;2738.76;510.44;10;0.82;stop;7;1;7518
124;1994.66;930.4;2008.06;929.67;2006.59;902.78;1993.19;903.51;10;0.79;stop;9;1;7518
125;1818.11;1017.52;1839.53;989.93;1827.36;980.48;1805.94;1008.07;10;0.77;stop;-1;;
126;3024.52;1048.23;3027.37;1032.58;2993.76;1026.46;2990.91;1042.11;10;0.8;stop;6;1;7518
127;1540.26;1068.86;1571.15;1067.18;1570.37;1052.89;1539.48;1054.57;10;0.75;move;-1;;
130;2610.32;1151.51;2644.35;1151.14;2644.18;1135.62;2610.15;1135.98;10;0.79;stop;11;1;7518
131;2696.54;1024.7;2697.25;1008.34;2663.56;1006.86;2662.85;1023.22;10;0.71;stop;6;1;7518
132;2686.0;489.58;2718.99;485.25;2717.0;470.05;2684.01;474.37;10;0.82;stop;7;1;7518
133;2393.73;515.25;2422.61;511.87;2420.89;497.25;2392.02;500.63;10;0.8;stop;7;1;7518
135;3584.7;682.69;3597.92;651.32;3582.49;644.81;3569.27;676.18;10;0.78;stop;6;1;7518
136;1293.88;1046.19;1317.37;1045.94;1317.24;1033.94;1293.76;1034.18;10;0.79;stop;10;1;7518
141;3190.79;1479.05;3200.56;1446.56;3186.09;1442.2;3176.31;1474.69;10;0.8;move;-1;;
142;1824.56;685.23;1838.05;683.73;1834.69;653.52;1821.2;655.02;10;0.79;stop;1;1;7518
