vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
1;2028.97;1239.58;2029.24;1208.55;2014.28;1208.42;2014.01;1239.45;10;0.79;move;-1;;
3;3146.24;1198.82;3148.41;1181.73;3109.7;1176.8;3107.53;1193.89;10;0.83;stop;11;1;7518
7;855.57;1173.89;856.11;1158.76;825.36;1157.67;824.83;1172.81;10;0.84;stop;-1;;
8;1999.31;1283.49;2014.16;1283.3;2013.75;1251.14;1998.9;1251.32;10;0.79;move;-1;;
10;2951.42;1037.66;2952.95;1021.4;2919.67;1018.28;2918.14;1034.54;10;0.82;stop;6;1;7518
11;2235.51;1047.52;2263.88;1045.77;2262.99;1031.48;2234.62;1033.23;10;0.79;move;-1;;
13;2321.59;1046.55;2351.56;1043.66;2350.16;1029.07;2320.19;1031.96;10;0.79;move;-1;;
14;2271.97;1045.5;2302.83;1043.52;2301.9;1029.0;2271.04;1030.98;10;0.78;move;-1;;
15;2681.05;1151.82;2681.15;1137.78;2652.2;1137.55;2652.1;1151.6;10;0.82;stop;11;1;7518
16;2001.47;1356.8;2017.19;1356.24;2016.09;1325.2;2000.38;1325.76;10;0.8;move;-1;;
18;2497.73;1063.45;2498.55;1046.51;2463.14;1044.8;2462.32;1061.74;10;0.8;move;-1;;
19;1977.23;672.32;1992.2;671.1;1989.52;638.3;1974.55;639.53;10;0.83;stop;9;1;7518
20;2186.2;1068.27;2217.8;1067.07;2217.24;1052.35;2185.64;1053.55;10;0.76;move;-1;;
21;2823.63;1156.04;2824.13;1141.21;2790.87;1140.09;2790.37;1154.91;10;0.82;stop;11;1;7518
22;1960.99;681.71;1975.11;680.4;1972.01;646.92;1957.89;648.22;10;0.82;stop;9;1;7518
23;1074.78;640.15;1075.21;626.12;1044.72;625.19;1044.29;639.22;10;0.81;stop;-1;;
25;2375.5;1064.4;2414.25;1062.15;2413.25;1044.97;2374.5;1047.22;10;0.74;move;-1;;
26;1956.85;640.32;1973.14;639.2;1970.71;603.93;1954.42;605.05;10;0.83;stop;9;1;7518
