vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
1;2013.2;1479.22;2028.7;1478.89;2027.99;1445.22;2012.49;1445.55;10;0.78;move;-1;;
2;2232.6;1045.52;2266.07;1044.01;2265.34;1027.85;2231.87;1029.37;10;0.78;move;-1;;
3;3146.03;1198.42;3148.06;1181.88;3109.91;1177.2;3107.88;1193.75;10;0.82;stop;11;1;7518
7;854.65;1172.79;854.91;1158.35;825.35;1157.83;825.09;1172.27;10;0.83;stop;-1;;
8;2007.99;1526.01;2023.23;1525.67;2022.51;1492.93;2007.27;1493.27;10;0.79;move;-1;;
10;2951.02;1037.6;2952.75;1021.93;2920.07;1018.34;2918.35;1034.0;10;0.83;stop;6;1;7518
11;2826.18;1048.11;2826.56;1033.88;2798.44;1033.14;2798.07;1047.38;10;0.82;stop;-1;;
12;1729.15;1058.04;1756.57;1057.44;1756.29;1044.59;1728.87;1045.19;10;0.77;move;-1;;
13;2946.08;1056.64;2947.74;1041.2;2915.64;1037.74;2913.98;1053.18;10;0.83;move;-1;;
14;2885.67;1049.9;2886.38;1035.12;2854.83;1033.6;2854.12;1048.38;10;0.81;move;-1;;
15;2680.83;1152.2;2680.86;1138.35;2653.54;1138.3;2653.52;1152.15;10;0.81;stop;11;1;7518
16;2027.64;1641.73;2027.73;1612.94;2012.42;1612.89;2012.33;1641.69;10;0.82;move;-1;;
18;3317.12;1105.76;3318.94;1086.98;3281.0;1083.3;3279.18;1102.08;10;0.82;move;-1;;
19;1977.05;669.84;1991.5;668.76;1989.32;639.66;1974.88;640.74;10;0.82;stop;9;1;7518
20;2942.38;1078.95;2944.15;1061.98;2911.37;1058.55;2909.6;1075.52;10;0.82;stop;-1;;
21;2822.8;1155.77;2823.46;1141.87;2791.7;1140.35;2791.04;1154.26;10;0.8;stop;11;1;7518
22;1960.36;680.24;1974.44;679.28;1972.26;647.26;1958.19;648.22;10;0.8;stop;9;1;7518
23;1074.82;640.11;1075.2;626.34;1045.24;625.51;1044.86;639.29;10;0.81;stop;-1;;
24;2532.42;1043.08;2569.3;1042.59;2569.08;1025.8;2532.2;1026.28;10;0.78;move;-1;;
25;3158.86;1109.5;3161.23;1089.38;3117.7;1084.25;3115.33;1104.37;10;0.83;move;-1;;
26;1957.32;640.0;1972.99;638.7;1970.24;605.38;1954.57;606.68;10;0.82;stop;9;1;7518
27;2725.47;1153.71;2725.92;1137.75;2692.15;1136.79;2691.7;1152.75;10;0.81;stop;11;1;7518
28;3022.37;1090.24;3024.64;1072.61;2987.94;1067.88;2985.67;1085.52;10;0.82;move;-1;;
29;3062.78;1094.84;3065.6;1078.22;3032.84;1072.66;3030.03;1089.28;10;0.84;move;-1;;
30;2007.95;1398.23;2023.22;1397.59;2021.8;1363.64;2006.53;1364.28;10;0.78;move;-1;;
32;3498.87;1068.29;3503.6;1052.49;3468.63;1042.02;3463.9;1057.82;10;0.82;stop;6;1;7518
33;3356.96;1131.87;3359.06;1114.4;3319.91;1109.69;3317.81;1127.16;10;0.81;move;-1;;
36;992.53;636.23;993.5;622.9;966.85;620.96;965.88;634.28;10;0.81;stop;-1;;
37;3429.1;931.69;3447.53;902.58;3433.4;893.63;3414.97;922.74;10;0.83;stop;6;1;7518
39;3735.82;1255.77;3739.27;1239.04;3702.31;1231.42;3698.86;1248.15;10;0.79;move;-1;;
40;2006.96;897.04;2007.25;865.97;1992.6;865.83;1992.31;896.91;10;0.81;stop;9;1;7518
41;2990.41;1063.89;2992.3;1049.13;2963.84;1045.49;2961.95;1060.25;10;0.83;move;-1;;
44;3501.82;1049.32;3507.69;1033.54;3473.18;1020.68;3467.31;1036.46;10;0.82;stop;6;1;5352
46;1756.06;1659.61;1784.15;1659.49;1784.08;1644.52;1755.99;1644.64;10;0.81;stop;14;1;7518
47;2010.22;1571.11;2024.92;1570.49;2023.66;1540.64;2008.96;1541.26;10;0.8;move;-1;;
48;1900.03;832.72;1914.62;831.21;1911.47;800.78;1896.88;802.29;10;0.82;stop;-1;;
49;1145.22;1055.59;1145.36;1040.58;1113.78;1040.29;1113.64;1055.3;10;0.81;stop;10;1;7518
