vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
1;3582.77;1214.07;3586.19;1198.36;3550.67;1190.61;3547.24;1206.33;10;0.79;move;-1;;
3;3145.62;1198.24;3147.69;1182.2;3110.32;1177.39;3108.25;1193.43;10;0.82;stop;11;1;7518
7;855.51;1172.22;855.9;1158.31;826.37;1157.47;825.97;1171.38;10;0.82;stop;-1;;
10;2951.77;1037.04;2953.08;1021.7;2920.27;1018.9;2918.96;1034.24;10;0.82;stop;6;1;7518
15;2681.03;1151.75;2681.08;1137.73;2653.35;1137.62;2653.29;1151.65;10;0.81;stop;11;1;7518
19;1977.39;669.81;1991.83;668.67;1989.55;639.69;1975.11;640.83;10;0.82;stop;9;1;7518
21;2824.04;1155.17;2824.51;1140.91;2791.59;1139.83;2791.12;1154.09;10;0.8;stop;11;1;7518
22;1960.65;679.77;1974.73;678.77;1972.53;647.73;1958.45;648.73;10;0.81;stop;9;1;7518
23;1074.89;640.0;1075.33;626.03;1044.61;625.06;1044.17;639.03;10;0.8;stop;-1;;
26;1958.05;640.41;1973.72;638.99;1970.64;604.96;1954.97;606.38;10;0.8;stop;9;1;7518
27;2725.71;1153.81;2726.18;1137.69;2691.92;1136.69;2691.45;1152.81;10;0.8;stop;11;1;7518
32;3499.33;1067.57;3503.71;1052.59;3470.05;1042.75;3465.67;1057.72;10;0.81;stop;6;1;7518
36;992.64;635.58;993.37;622.12;966.74;620.67;966.0;634.13;10;0.81;stop;-1;;
37;3428.9;930.8;3446.63;903.43;3433.6;894.99;3415.87;922.35;10;0.81;stop;6;1;7518
40;1993.21;896.17;2007.5;896.16;2007.48;865.58;1993.19;865.59;10;0.81;stop;9;1;7518
44;3501.55;1048.03;3506.93;1033.04;3473.45;1021.03;3468.07;1036.02;10;0.8;stop;6;1;5352
46;1755.94;1659.27;1784.45;1659.25;1784.44;1644.85;1755.93;1644.88;10;0.8;stop;14;1;7518
49;1145.24;1055.04;1145.43;1040.12;1113.76;1039.71;1113.57;1054.63;10;0.81;stop;10;1;7518
53;2832.94;1027.62;2833.75;1012.74;2799.56;1010.88;2798.75;1025.76;10;0.76;stop;6;1;7518
56;3356.52;1360.78;3361.9;1347.15;3333.48;1335.94;3328.1;1349.57;10;0.8;stop;11;1;7518
57;1790.29;234.06;1805.0;232.97;1802.96;205.26;1788.25;206.34;10;0.79;stop;1;1;7132
59;2969.09;1287.41;2974.3;1271.59;2937.91;1259.59;2932.7;1275.41;10;0.79;stop;13;1;7518
60;1997.72;1259.32;2011.99;1258.15;2009.53;1228.05;1995.26;1229.22;10;0.81;move;-1;;
64;1493.95;1655.35;1494.19;1641.42;1464.8;1640.9;1464.56;1654.83;10;0.77;stop;14;1;7518
65;2014.75;1240.74;2028.4;1239.69;2026.25;1211.76;2012.6;1212.81;10;0.78;move;-1;;
66;3250.97;1415.96;3269.91;1384.28;3254.34;1374.97;3235.41;1406.66;10;0.79;stop;-1;;
67;1983.49;741.14;1997.75;739.66;1994.7;710.11;1980.44;711.59;10;0.81;stop;9;1;7518
68;3733.94;895.27;3769.4;891.85;3767.93;876.61;3732.47;880.03;10;0.8;stop;6;1;7518
72;3475.82;826.78;3493.3;798.32;3480.43;790.41;3462.95;818.87;10;0.8;stop;6;1;7518
74;2894.52;1028.72;2895.41;1014.9;2868.48;1013.16;2867.59;1026.98;10;0.81;stop;6;1;7518
76;2496.73;1153.12;2529.75;1152.4;2529.4;1136.25;2496.38;1136.97;10;0.79;stop;11;1;7518
79;3142.59;447.41;3169.93;443.06;3167.72;429.16;3140.38;433.5;10;0.8;stop;8;1;7518
80;3781.04;889.96;3814.06;886.87;3812.71;872.54;3779.69;875.63;10;0.8;stop;6;1;7518
84;1849.26;812.15;1864.87;810.57;1861.74;779.72;1846.13;781.3;10;0.77;move;-1;;
86;2748.61;482.44;2782.43;478.0;2780.53;463.5;2746.71;467.93;10;0.78;stop;7;1;7518
