vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
3;3145.41;1198.32;3147.48;1182.16;3109.59;1177.31;3107.52;1193.47;10;0.82;stop;11;1;7518
7;855.62;1172.52;855.99;1157.92;826.26;1157.17;825.89;1171.77;10;0.82;stop;-1;;
10;2951.27;1036.77;2952.75;1021.35;2920.29;1018.23;2918.81;1033.65;10;0.83;stop;6;1;7518
15;2681.1;1151.78;2681.11;1137.61;2654.4;1137.59;2654.39;1151.76;10;0.8;stop;11;1;7518
19;1977.29;669.14;1991.86;668.02;1989.65;639.24;1975.08;640.36;10;0.82;stop;9;1;7518
21;2823.14;1155.42;2823.81;1141.07;2791.36;1139.58;2790.69;1153.93;10;0.81;stop;11;1;7518
22;1960.57;679.48;1974.7;678.55;1972.61;646.89;1958.48;647.82;10;0.8;stop;9;1;7518
23;1074.89;639.89;1075.29;626.04;1044.61;625.17;1044.21;639.02;10;0.81;stop;-1;;
26;1958.28;640.57;1974.15;639.11;1970.97;604.8;1955.1;606.27;10;0.81;stop;9;1;7518
27;2725.48;1153.92;2726.14;1137.99;2692.14;1136.58;2691.48;1152.51;10;0.81;stop;11;1;7518
32;3499.68;1067.43;3504.2;1052.12;3469.69;1041.94;3465.18;1057.25;10;0.81;stop;6;1;7518
36;992.57;635.56;993.33;622.2;966.8;620.69;966.04;634.05;10;0.82;stop;-1;;
37;3428.86;930.78;3446.82;903.08;3433.64;894.53;3415.68;922.24;10;0.82;stop;6;1;7518
40;1993.26;896.17;2007.5;896.13;2007.43;865.58;1993.19;865.62;10;0.81;stop;9;1;7518
44;3501.59;1048.36;3507.2;1033.3;3473.41;1020.71;3467.8;1035.76;10;0.8;stop;6;1;5352
46;1784.83;1660.07;1785.12;1644.62;1755.6;1644.06;1755.3;1659.5;10;0.81;stop;14;1;7518
49;1145.47;1055.04;1145.72;1040.24;1114.09;1039.71;1113.84;1054.51;10;0.81;stop;10;1;7518
53;2833.3;1027.4;2833.76;1012.13;2799.2;1011.1;2798.74;1026.37;10;0.71;stop;6;1;7518
56;3356.14;1361.01;3361.47;1347.14;3332.92;1336.18;3327.59;1350.04;10;0.79;stop;11;1;7518
57;1790.4;233.97;1807.75;232.26;1805.1;205.34;1787.75;207.05;10;0.75;stop;1;1;7132
59;2969.05;1287.06;2974.04;1271.52;2937.95;1259.94;2932.96;1275.48;10;0.79;stop;13;1;7518
60;1997.22;1257.99;2011.58;1257.22;2010.03;1228.26;1995.67;1229.03;10;0.8;move;-1;;
64;1493.87;1655.35;1494.09;1641.37;1464.88;1640.9;1464.66;1654.88;10;0.79;stop;14;1;7518
65;2013.99;1238.88;2026.74;1238.29;2025.51;1211.37;2012.76;1211.96;10;0.76;move;-1;;
66;3244.7;1433.17;3254.59;1398.88;3237.18;1393.86;3227.29;1428.15;10;0.78;stop;-1;;
67;1983.52;740.59;1997.84;739.05;1994.67;709.53;1980.35;711.07;10;0.82;stop;9;1;7518
68;3734.1;895.39;3769.36;891.71;3767.77;876.48;3732.51;880.17;10;0.8;stop;6;1;7518
72;3475.92;826.51;3493.03;798.41;3480.33;790.68;3463.22;818.78;10;0.8;stop;6;1;7518
74;2894.55;1029.23;2895.88;1015.26;2868.45;1012.65;2867.12;1026.61;10;0.81;stop;6;1;7518
76;2496.88;1152.81;2529.55;1152.17;2529.25;1136.57;2496.57;1137.21;10;0.79;stop;11;1;7518
79;3142.3;447.58;3170.28;443.04;3168.01;428.99;3140.03;433.52;10;0.8;stop;8;1;7518
