vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
3;3145.74;1198.53;3147.7;1182.66;3110.19;1178.03;3108.24;1193.91;10;0.82;stop;11;1;7518
7;855.82;1172.54;856.11;1157.72;826.05;1157.14;825.77;1171.97;10;0.82;stop;-1;;
10;2950.52;1037.13;2951.79;1021.36;2920.11;1018.81;2918.83;1034.58;10;0.82;stop;6;1;7518
15;2680.76;1151.72;2680.84;1137.83;2652.49;1137.65;2652.41;1151.55;10;0.81;stop;11;1;7518
19;1977.54;669.15;1992.09;668.08;1989.96;639.22;1975.41;640.3;10;0.82;stop;9;1;7518
21;2825.23;1156.81;2826.03;1140.92;2790.63;1139.13;2789.83;1155.02;10;0.81;stop;11;1;7518
22;1960.59;680.0;1974.59;679.11;1972.6;647.5;1958.59;648.39;10;0.81;stop;9;1;7518
23;1074.94;640.07;1075.31;626.06;1045.12;625.27;1044.75;639.29;10;0.81;stop;-1;;
26;1957.85;640.3;1973.7;638.95;1970.84;605.08;1954.98;606.42;10;0.82;stop;9;1;7518
27;2727.53;1154.11;2728.01;1137.23;2691.81;1136.2;2691.33;1153.08;10;0.81;stop;11;1;7518
32;3499.77;1067.3;3503.81;1052.08;3469.6;1043.01;3465.56;1058.23;10;0.78;stop;6;1;7518
36;992.64;635.64;993.44;622.21;966.74;620.61;965.94;634.04;10;0.81;stop;-1;;
37;3428.95;930.76;3446.71;902.96;3433.55;894.55;3415.79;922.35;10;0.82;stop;6;1;7518
40;1993.4;896.28;2007.55;895.89;2006.72;865.47;1992.58;865.86;10;0.8;stop;9;1;7518
46;1755.87;1659.41;1784.87;1659.06;1784.69;1643.59;1755.69;1643.94;10;0.8;stop;14;1;7518
49;1145.47;1054.94;1145.59;1040.07;1114.09;1039.81;1113.97;1054.68;10;0.81;stop;10;1;7518
53;2833.02;1028.14;2833.83;1012.81;2798.31;1010.93;2797.5;1026.26;10;0.8;stop;6;1;7518
56;3356.68;1360.77;3361.8;1347.01;3333.32;1336.42;3328.2;1350.18;10;0.81;stop;11;1;7518
57;1790.35;234.33;1805.14;233.15;1802.9;204.99;1788.11;206.17;10;0.79;stop;1;1;7132
59;2967.78;1287.28;2972.92;1271.26;2936.97;1259.72;2931.83;1275.74;10;0.8;stop;13;1;7518
64;1493.87;1655.27;1494.08;1641.42;1464.88;1640.98;1464.67;1654.83;10;0.78;stop;14;1;7518
66;3241.35;1445.4;3250.18;1411.4;3233.02;1406.95;3224.2;1440.95;10;0.79;stop;-1;;
67;1983.7;740.7;1997.88;739.08;1994.49;709.42;1980.31;711.05;10;0.81;stop;9;1;7518
68;3734.09;895.41;3769.38;891.73;3767.78;876.46;3732.5;880.14;10;0.8;stop;6;1;7518
72;3475.79;826.65;3493.23;798.44;3480.46;790.54;3463.02;818.75;10;0.8;stop;6;1;7518
74;2894.71;1029.96;2896.05;1015.64;2868.29;1013.04;2866.95;1027.36;10;0.8;stop;6;1;7518
76;2496.61;1153.16;2529.86;1152.43;2529.51;1136.22;2496.26;1136.95;10;0.78;stop;11;1;7518
79;3142.56;447.64;3170.14;442.95;3167.75;428.92;3140.17;433.61;10;0.8;stop;8;1;7518
80;3781.16;889.92;3813.92;886.89;3812.59;872.58;3779.83;875.61;10;0.8;stop;6;1;7518
86;2748.5;482.36;2782.73;477.94;2780.87;463.58;2746.65;468.0;10;0.78;stop;7;1;7518
87;888.84;1174.9;889.01;1158.85;859.6;1158.53;859.43;1174.59;10;0.79;stop;-1;;
90;3409.92;965.96;3426.89;933.57;3412.26;925.91;3395.3;958.3;10;0.79;stop;6;1;7518
91;2042.24;1382.73;2043.48;1352.2;2028.2;1351.58;2026.96;1382.11;10;0.81;stop;15;1;7518
92;937.95;1060.57;966.39;1060.04;966.11;1045.06;937.67;1045.58;10;0.8;stop;10;1;7518
93;397.89;1073.68;397.93;1058.29;367.11;1058.2;367.07;1073.58;10;0.77;stop;10;1;7518
96;1861.35;2149.66;1875.09;2121.62;1862.02;2115.22;1848.28;2143.25;10;0.63;stop;-1;;
97;1979.73;703.36;1993.82;702.12;1991.52;675.89;1977.43;677.13;10;0.8;stop;9;1;7518
98;2651.73;492.06;2681.15;488.59;2679.59;475.44;2650.18;478.91;10;0.8;stop;7;1;7518
101;1876.07;2115.66;1889.0;2088.6;1876.93;2082.84;1864.0;2109.9;10;0.79;stop;-1;;
110;2914.09;1304.49;2915.41;1287.76;2882.0;1285.12;2880.68;1301.85;10;0.81;stop;13;1;7518
111;1991.72;852.59;2004.52;851.39;2002.03;824.79;1989.23;825.98;10;0.76;stop;9;1;7518
112;1983.86;822.81;1998.94;820.29;1993.77;789.32;1978.68;791.84;10;0.8;stop;9;1;7518
114;3059.21;1051.01;3061.34;1036.84;3032.29;1032.49;3030.16;1046.66;10;0.82;stop;6;1;7518
117;2571.9;1696.68;2574.78;1660.37;2559.97;1659.2;2557.1;1695.51;10;0.78;stop;16;1;7518
118;1968.35;1837.86;1972.93;1804.85;1956.97;1802.64;1952.38;1835.65;10;0.76;stop;-1;;
119;1949.31;252.73;1963.35;251.26;1960.53;224.27;1946.49;225.74;10;0.8;stop;2;1;7518
120;2739.46;524.96;2773.55;521.43;2771.99;506.29;2737.89;509.82;10;0.79;stop;7;1;7518
124;1996.6;930.92;2010.14;930.04;2008.4;903.39;1994.86;904.28;10;0.78;stop;9;1;7518
125;1372.22;1075.46;1407.07;1074.26;1406.53;1058.66;1371.68;1059.86;10;0.78;move;-1;;
126;3025.51;1047.95;3027.85;1031.83;2992.77;1026.74;2990.43;1042.86;10;0.82;stop;6;1;7518
130;2642.26;1149.86;2642.4;1135.33;2611.12;1135.02;2610.97;1149.55;10;0.79;stop;11;1;7518
131;2696.12;1023.62;2696.9;1007.67;2664.27;1006.07;2663.49;1022.02;10;0.81;stop;6;1;7518
132;2687.62;488.59;2719.23;484.95;2717.63;471.03;2686.02;474.67;10;0.78;stop;7;1;7518
133;2393.52;514.54;2422.74;511.2;2421.1;496.84;2391.88;500.17;10;0.77;stop;7;1;7518
135;3584.81;681.45;3597.87;651.45;3583.31;645.11;3570.25;675.12;10;0.8;stop;6;1;7518
136;1294.74;1045.98;1317.66;1045.66;1317.51;1034.15;1294.59;1034.46;10;0.79;stop;10;1;7518
141;3354.07;1320.57;3359.03;1306.32;3329.37;1295.99;3324.41;1310.24;10;0.82;stop;-1;;
142;1823.58;685.23;1837.84;683.86;1834.92;653.52;1820.66;654.89;10;0.79;stop;1;1;7518
145;2068.42;1039.53;2101.61;1032.61;2098.58;1018.09;2065.39;1025.01;10;0.8;stop;-1;;
148;1277.25;1182.06;1325.56;1180.34;1324.88;1161.31;1276.57;1163.04;9;0.77;stop;12;1;7518
150;2316.88;1154.23;2347.08;1154.06;2347.0;1139.65;2316.8;1139.81;10;0.78;stop;11;1;7518
151;953.04;633.19;953.76;620.92;926.65;619.31;925.93;631.58;10;0.78;stop;-1;;
152;1986.04;778.03;1998.56;777.37;1997.21;751.97;1984.69;752.63;10;0.76;stop;9;1;7518
153;903.29;1061.45;934.79;1060.14;934.21;1046.05;902.71;1047.36;10;0.79;stop;10;1;7518
158;1913.59;2028.37;1922.73;2004.61;1911.41;2000.26;1902.27;2024.01;10;0.76;stop;-1;;
159;3008.81;1304.61;3016.11;1289.49;2981.44;1272.76;2974.14;1287.88;10;0.78;stop;13;1;7518
160;792.46;1185.34;823.27;1184.54;822.85;1168.72;792.05;1169.53;10;0.79;stop;12;1;7518
161;764.47;1064.43;793.25;1063.3;792.71;1049.63;763.94;1050.76;10;0.74;stop;10;1;7518
163;3045.77;1342.09;3059.46;1327.27;3023.6;1294.16;3009.92;1308.98;10;0.68;stop;13;1;7518
166;3177.59;441.62;3204.14;437.35;3202.1;424.63;3175.54;428.9;10;0.79;stop;8;1;7518
167;1178.7;1182.15;1208.13;1180.77;1207.42;1165.72;1178.0;1167.1;10;0.76;stop;12;2655;7518
171;751.92;1185.99;779.11;1184.96;778.57;1170.89;751.38;1171.92;10;0.78;stop;12;1;7518
172;2754.27;1023.64;2755.02;1008.69;2720.84;1006.98;2720.1;1021.94;10;0.8;stop;6;1;7518
175;1960.27;1874.61;1965.38;1845.81;1952.48;1843.52;1947.37;1872.32;10;0.73;stop;-1;;
176;3785.18;150.07;3797.61;119.26;3784.19;113.84;3771.76;144.65;10;0.8;stop;6;1;7518
177;3420.04;869.18;3441.57;845.43;3430.27;835.19;3408.74;858.94;10;0.8;stop;6;1;7518
