vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
57;1790.54;234.22;1804.91;233.09;1802.71;205.09;1788.34;206.22;10;0.8;parked
142;1823.88;684.91;1837.61;683.53;1834.62;653.84;1820.89;655.22;10;0.79;parked
212;1771.71;189.89;1785.78;188.59;1783.29;161.67;1769.22;162.97;10;0.79;parked
220;1768.33;145.93;1781.75;145.15;1780.11;116.76;1766.68;117.54;10;0.76;parked
222;1811.71;712.6;1827.8;710.23;1823.21;679.03;1807.12;681.4;10;0.79;parked
233;1791.02;470.08;1807.13;468.36;1803.4;433.3;1787.29;435.01;10;0.76;parked
238;1777.7;93.37;1790.64;92.65;1789.02;63.57;1776.08;64.29;10;0.75;parked
293;1807.56;677.74;1822.16;676.39;1819.49;647.51;1804.89;648.86;10;0.75;parked
301;1786.83;224.2;1787.23;195.06;1772.67;194.86;1772.27;224.0;10;0.72;parked
338;1799.76;351.98;1814.21;350.71;1811.49;319.65;1797.04;320.91;10;0.75;parked
350;1776.82;267.7;1792.04;266.25;1788.91;233.49;1773.69;234.94;10;0.75;parked
438;1793.57;268.22;1808.22;266.48;1804.79;237.47;1790.14;239.2;10;0.7;parked
442;1811.18;556.59;1826.38;556.38;1825.99;527.91;1810.79;528.12;10;0.67;parked
592;1823.97;887.01;1839.92;886.04;1837.91;852.81;1821.95;853.77;10;0.59;parked
5451;1785.55;114.4;1785.74;96.12;1772.88;95.98;1772.68;114.26;10;0.47;parked
10722;1779.41;60.18;1795.02;58.38;1791.34;26.44;1775.73;28.24;10;0.77;parked
11930;1763.67;61.41;1776.18;60.34;1773.8;32.53;1761.29;33.6;10;0.57;parked
