vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
57;1789.57;234.13;1804.4;233.15;1802.56;205.19;1787.72;206.17;10;0.8;parked
84;1809.31;506.09;1823.63;504.9;1821.06;473.79;1806.74;474.97;10;0.8;parked
142;1824.3;684.6;1837.84;683.31;1834.95;653.02;1821.41;654.31;10;0.78;parked
203;1826.54;822.09;1843.74;820.29;1838.71;772.04;1821.51;773.83;9;0.82;parked
212;1770.98;190.65;1785.6;189.29;1783.08;162.04;1768.46;163.39;10;0.77;parked
220;1766.35;145.73;1780.31;145.43;1779.7;117.52;1765.74;117.82;10;0.76;parked
222;1811.35;712.44;1827.13;710.2;1822.72;679.19;1806.95;681.43;10;0.77;parked
233;1791.07;469.79;1806.92;468.09;1803.22;433.59;1787.36;435.29;10;0.74;parked
238;1777.57;93.44;1790.54;92.94;1789.43;64.06;1776.46;64.56;10;0.76;parked
293;1807.35;677.59;1822.06;676.23;1819.41;647.66;1804.71;649.02;10;0.75;parked
301;1771.93;224.65;1786.52;224.61;1786.45;194.41;1771.86;194.45;10;0.73;parked
338;1799.66;352.33;1813.86;351.28;1811.59;320.42;1797.39;321.47;10;0.75;parked
350;1776.77;267.29;1791.41;265.98;1788.54;233.9;1773.9;235.21;10;0.75;parked
360;1761.56;61.32;1776.26;60.92;1775.44;30.37;1760.74;30.76;10;0.68;parked
438;1793.56;268.13;1808.24;266.53;1805.08;237.56;1790.4;239.16;10;0.72;parked
442;1813.93;557.12;1830.42;551.73;1822.82;528.51;1806.33;533.9;10;0.68;parked
498;1761.2;95.7;1772.87;95.65;1772.75;68.55;1761.09;68.6;10;0.56;parked
592;1825.32;887.22;1840.68;885.68;1837.3;852.03;1821.94;853.57;9;0.46;parked
614;1785.71;114.39;1785.95;95.59;1773.28;95.42;1773.03;114.23;10;0.44;parked
1299;1829.16;615.28;1840.36;606.89;1824.47;585.66;1813.26;594.05;10;0.69;moving
3794;1824.05;887.94;1839.58;886.66;1836.7;851.87;1821.17;853.15;10;0.35;parked
