vehicle_id; veh_bb_x1; veh_bb_y1; veh_bb_x2; veh_bb_y2; veh_bb_x3; veh_bb_y3; veh_bb_x4; veh_bb_y4; det_class; conf_score; state
  8994;    2030.29;    2069.12;    2042.85;    2038.53;    2028.11;    2032.48;    2015.55;    2063.07;       10;    0.85;   move
     7;    2988.97;    1047.90;    2990.21;    1031.79;    2957.83;    1029.30;    2956.59;    1045.41;       10;    0.84;   stop
 12903;    3294.04;    1471.83;    3306.41;    1439.23;    3290.46;    1433.17;    3278.09;    1465.77;       10;    0.84;   stop
 11340;    2072.69;    1227.71;    2087.94;    1224.75;    2081.71;    1192.69;    2066.46;    1195.65;       10;    0.84;   move
    12;    2940.10;    1165.00;    2941.06;    1149.85;    2912.03;    1148.00;    2911.06;    1163.15;       10;    0.84;   stop
    28;    2818.25;    1158.47;    2819.17;    1142.64;    2786.55;    1140.74;    2785.63;    1156.56;       10;    0.84;   stop
    19;    3100.80;    1840.52;    3123.70;    1823.86;    3114.70;    1811.48;    3091.80;    1828.14;       10;    0.84;   stop
  7842;    2014.55;    2038.77;    2027.29;    2009.12;    2012.65;    2002.83;    1999.91;    2032.48;       10;    0.84;   stop
   153;    2002.40;    2070.37;    2015.25;    2041.20;    2000.80;    2034.83;    1987.95;    2064.00;       10;    0.84;   stop
 13381;    1986.80;     519.07;    2002.18;     518.97;    2002.00;     490.13;    1986.62;     490.23;       10;    0.83;   stop
     6;    3285.21;    1374.36;    3296.68;    1346.32;    3282.79;    1340.64;    3271.32;    1368.68;       10;    0.83;   stop
    15;    3168.09;    1070.42;    3170.06;    1056.28;    3143.41;    1052.58;    3141.44;    1066.72;       10;    0.83;   stop
 13711;    2144.84;    1422.59;    2145.40;    1391.09;    2129.56;    1390.81;    2129.00;    1422.31;       10;    0.83;   stop
  9631;    2162.63;    1525.32;    2223.79;    1520.50;    2222.17;    1499.88;    2161.01;    1504.70;        9;    0.83;   stop
    34;    1507.20;    1664.88;    1507.69;    1649.24;    1478.40;    1648.32;    1477.91;    1663.96;       10;    0.83;   stop
 13514;    3190.66;    1653.78;    3201.63;    1621.01;    3187.34;    1616.22;    3176.37;    1648.99;       10;    0.83;   move
 13613;    1987.24;     444.32;    2004.00;     443.03;    2001.56;     411.28;    1984.80;     412.57;       10;    0.83;   stop
    25;    3207.82;    1204.83;    3209.72;    1189.54;    3174.68;    1185.17;    3172.78;    1200.46;       10;    0.83;   stop
 12881;    2006.86;     780.52;    2023.13;     779.05;    2020.34;     748.28;    2004.07;     749.75;       10;    0.83;   move
 13703;    1983.87;     396.45;    1998.49;     396.02;    1997.63;     366.75;    1983.01;     367.18;       10;    0.83;   stop
   113;    2113.12;     839.41;    2127.58;     837.11;    2122.88;     807.59;    2108.42;     809.89;       10;    0.83;   stop
    33;     703.51;    1394.73;     704.90;    1378.45;     673.49;    1375.77;     672.10;    1392.05;       10;    0.83;   stop
    17;    2660.43;    1822.67;    2661.71;    1791.19;    2645.57;    1790.54;    2644.29;    1822.01;       10;    0.83;   stop
 11833;    2282.96;    1053.95;    2283.07;    1037.88;    2250.64;    1037.65;    2250.53;    1053.72;       10;    0.83;   stop
    54;    1987.74;    2103.19;    2000.82;    2072.93;    1986.66;    2066.81;    1973.58;    2097.07;       10;    0.83;   stop
   581;    3245.38;    1561.95;    3251.63;    1547.06;    3220.62;    1534.05;    3214.37;    1548.94;       10;    0.83;   stop
   187;    2064.95;      39.45;    2080.10;      38.09;    2077.45;       8.55;    2062.30;       9.91;       10;    0.83;   stop
    24;    1211.95;     654.58;    1213.00;     640.11;    1186.05;     638.17;    1185.00;     652.64;       10;    0.83;   stop
    38;      51.94;    1084.54;      81.70;    1080.16;      79.68;    1066.46;      49.93;    1070.84;       10;    0.83;   stop
 13119;    1996.83;     610.46;    2012.64;     608.70;    2008.77;     573.94;    1992.96;     575.70;       10;    0.83;   stop
