vehicle_id; veh_bb_x1; veh_bb_y1; veh_bb_x2; veh_bb_y2; veh_bb_x3; veh_bb_y3; veh_bb_x4; veh_bb_y4; det_class; conf_score; state
 19619;    3217.74;    1249.34;    3219.13;    1237.22;    3191.95;    1234.10;    3190.56;    1246.22;       10;    0.84;   stop
    26;    2923.43;    1156.81;    2925.46;    1145.24;    2898.07;    1140.44;    2896.04;    1152.01;       10;    0.84;   stop
 17687;    2966.17;    1182.12;    2968.51;    1169.96;    2940.83;    1164.63;    2938.49;    1176.79;       10;    0.84;   stop
 17613;    2925.34;    1174.90;    2927.74;    1162.91;    2901.23;    1157.60;    2898.82;    1169.59;       10;    0.84;   stop
 14008;    3049.36;    1265.93;    3051.80;    1251.72;    3019.64;    1246.20;    3017.20;    1260.40;       10;    0.83;   move
    11;    2706.36;    1128.79;    2707.53;    1117.12;    2680.89;    1114.46;    2679.72;    1126.13;       10;    0.83;   stop
 13880;    2597.53;    1138.75;    2598.76;    1126.18;    2572.59;    1123.62;    2571.36;    1136.19;       10;    0.83;   stop
 17351;    2880.41;    1168.07;    2882.74;    1155.12;    2851.09;    1149.43;    2848.76;    1162.38;       10;    0.83;   stop
 16716;    2827.59;    1158.24;    2829.65;    1146.12;    2802.09;    1141.45;    2800.04;    1153.57;       10;    0.83;   stop
 15756;    2723.68;    1146.84;    2724.73;    1134.93;    2696.19;    1132.41;    2695.14;    1144.32;       10;    0.83;   stop
    56;    2857.37;    1145.75;    2859.14;    1132.81;    2831.38;    1129.00;    2829.61;    1141.94;       10;    0.83;   stop
     7;    3392.27;    1147.06;    3395.24;    1134.35;    3365.23;    1127.32;    3362.26;    1140.03;       10;    0.83;   stop
    20;    1914.45;    1858.75;    1919.75;    1828.06;    1905.68;    1825.63;    1900.38;    1856.32;       10;    0.83;   stop
 17829;    3010.86;    1194.81;    3013.68;    1180.94;    2981.64;    1174.44;    2978.82;    1188.31;       10;    0.83;   stop
    38;     873.53;    1090.04;     873.77;    1077.24;     846.32;    1076.71;     846.07;    1089.51;       10;    0.83;   stop
    82;    1835.76;     883.71;    1836.44;     855.87;    1822.93;     855.54;    1822.25;     883.38;       10;    0.82;   stop
  7363;    2040.50;    1126.84;    2041.25;    1113.57;    2011.94;    1111.91;    2011.19;    1125.18;       10;    0.82;   move
  8330;    2233.46;    1128.82;    2233.96;    1115.46;    2206.54;    1114.43;    2206.04;    1127.79;       10;    0.82;   move
 11522;    2516.91;    1153.59;    2517.40;    1140.21;    2488.96;    1139.16;    2488.47;    1152.54;       10;    0.82;   stop
 20234;    1387.51;    1199.10;    1387.72;    1185.27;    1355.24;    1184.77;    1355.03;    1198.60;       10;    0.82;   move
   219;    2890.05;    1152.57;    2892.44;    1139.97;    2863.95;    1134.56;    2861.56;    1147.15;       10;    0.82;   stop
 15111;    2914.46;    1196.22;    2916.95;    1183.38;    2886.79;    1177.53;    2884.30;    1190.37;       10;    0.82;   stop
 21242;    1922.71;    1993.60;    1930.72;    1966.82;    1918.04;    1963.03;    1910.03;    1989.80;       10;    0.82;   move
 17083;    2126.25;    1207.99;    2126.59;    1195.70;    2101.50;    1195.01;    2101.16;    1207.30;       10;    0.82;   move
   118;    1952.50;     907.44;    1964.18;     905.58;    1959.87;     878.50;    1948.20;     880.36;       10;    0.82;   stop
 12162;    2558.37;    1135.25;    2559.67;    1120.86;    2529.63;    1118.13;    2528.33;    1132.52;       10;    0.82;   stop
 16103;    2781.70;    1152.24;    2783.21;    1139.63;    2754.47;    1136.20;    2752.96;    1148.81;       10;    0.82;   stop
    51;    1968.16;     909.77;    1981.60;     908.27;    1978.53;     880.67;    1965.09;     882.17;       10;    0.82;   stop
 18023;    3057.95;    1202.98;    3061.01;    1189.07;    3029.05;    1182.02;    3025.99;    1195.93;       10;    0.82;   stop
 14652;    2583.12;    1215.52;    2583.81;    1200.14;    2552.13;    1198.73;    2551.44;    1214.11;       10;    0.82;   move
   123;    2876.46;    1273.24;    2879.28;    1251.86;    2826.36;    1244.88;    2823.54;    1266.26;        9;    0.82;   stop
    48;    2951.88;    1288.20;    2954.21;    1274.83;    2922.49;    1269.30;    2920.16;    1282.67;       10;    0.82;   stop
    31;    1225.59;    1216.07;    1225.71;    1202.94;    1197.66;    1202.68;    1197.54;    1215.81;       10;    0.82;   stop
 14337;    2732.84;    1232.55;    2734.14;    1218.29;    2700.79;    1215.27;    2699.49;    1229.52;       10;    0.82;   move
 16050;    1972.38;    1794.57;    1976.41;    1764.50;    1962.87;    1762.68;    1958.84;    1792.75;       10;    0.82;   stop
    27;    1950.64;    1985.60;    1958.97;    1955.37;    1946.36;    1951.90;    1938.03;    1982.13;       10;    0.82;   stop
    12;    1817.43;    2116.15;    1829.55;    2092.26;    1818.90;    2086.85;    1806.78;    2110.74;       10;    0.82;   stop
 15444;    1746.85;    1165.07;    1747.12;    1151.94;    1716.16;    1151.30;    1715.89;    1164.43;       10;    0.82;   stop
 13783;    2655.02;    1162.50;    2656.03;    1149.39;    2626.48;    1147.12;    2625.47;    1160.23;       10;    0.82;   stop
    28;    2991.66;    1296.56;    2994.18;    1282.13;    2962.87;    1276.65;    2960.35;    1291.07;       10;    0.82;   stop
 20438;    1047.64;    1173.68;    1048.13;    1160.89;    1018.61;    1159.76;    1018.12;    1172.55;       10;    0.82;   move
    45;     608.31;    1195.07;     609.09;    1183.18;     583.25;    1181.49;     582.47;    1193.39;       10;    0.82;   stop
    24;    1278.81;    1098.33;    1309.26;    1098.31;    1309.25;    1084.17;    1278.80;    1084.19;       10;    0.82;   stop
   102;    1951.62;     822.81;    1964.48;     821.69;    1961.60;     788.75;    1948.74;     789.88;       10;    0.82;   stop
  7573;    2026.81;    1147.23;    2027.06;    1134.78;    2001.44;    1134.27;    2001.19;    1146.72;       10;    0.82;   move
    80;    2864.78;    1380.02;    2869.68;    1366.68;    2837.47;    1354.85;    2832.57;    1368.19;       10;    0.82;   stop
    47;    3224.73;    1049.39;    3254.15;    1039.00;    3249.64;    1026.23;    3220.22;    1036.62;       10;    0.82;   stop
   176;    1399.37;      58.18;    1399.69;      46.05;    1371.50;      45.32;    1371.19;      57.45;       10;    0.82;   stop
 19985;    1959.36;     658.23;    1969.82;     650.42;    1951.14;     625.40;    1940.68;     633.21;       10;    0.82;   stop
 14533;    1981.97;    1529.51;    1982.94;    1497.17;    1968.65;    1496.74;    1967.69;    1529.08;       10;    0.82;   stop
    99;    2749.16;    1134.15;    2750.84;    1120.85;    2718.69;    1116.79;    2717.01;    1130.09;       10;    0.82;   stop
 15767;    1978.50;    1744.68;    1982.03;    1708.22;    1967.63;    1706.82;    1964.10;    1743.28;       10;    0.82;   stop
    75;    1704.46;    1101.31;    1704.59;    1089.36;    1677.29;    1089.06;    1677.16;    1101.02;       10;    0.82;   stop
 19401;    1614.41;    1191.00;    1614.45;    1177.21;    1586.22;    1177.12;    1586.18;    1190.91;       10;    0.82;   move
 19853;    1489.97;    1198.50;    1490.22;    1185.92;    1463.16;    1185.38;    1462.90;    1197.96;       10;    0.82;   move
    50;    1336.54;    1219.42;    1336.97;    1202.70;    1292.58;    1201.58;    1292.16;    1218.30;        9;    0.82;   stop
 20209;    3404.32;    1299.45;    3407.89;    1285.50;    3377.55;    1277.73;    3373.98;    1291.68;       10;    0.82;   stop
 20984;    1953.47;    1902.67;    1960.49;    1871.10;    1948.03;    1868.33;    1941.01;    1899.90;       10;    0.82;   move
   117;    1966.92;     769.07;    1979.84;     768.78;    1979.21;     740.68;    1966.28;     740.97;       10;    0.81;   stop
