vehicle_id; veh_bb_x1; veh_bb_y1; veh_bb_x2; veh_bb_y2; veh_bb_x3; veh_bb_y3; veh_bb_x4; veh_bb_y4; det_class; conf_score; state
   219;    2911.61;    1172.85;    2914.09;    1160.69;    2885.14;    1154.77;    2882.66;    1166.93;       10;    0.84;   stop
    26;    2923.38;    1157.29;    2925.82;    1145.91;    2898.12;    1139.96;    2895.68;    1151.34;       10;    0.84;   stop
    40;    3000.72;    1256.76;    3003.21;    1243.69;    2976.03;    1238.49;    2973.54;    1251.56;       10;    0.83;   move
    58;    1958.33;    1887.87;    1964.22;    1858.75;    1951.23;    1856.13;    1945.35;    1885.25;       10;    0.83;   stop
   132;    2958.34;    1184.41;    2961.01;    1171.18;    2928.41;    1164.59;    2925.74;    1177.82;       10;    0.83;   stop
     8;    2872.54;    1166.95;    2874.52;    1153.10;    2840.96;    1148.30;    2838.98;    1162.15;       10;    0.83;   stop
     7;    3391.94;    1147.26;    3395.14;    1134.57;    3365.56;    1127.12;    3362.36;    1139.80;       10;    0.83;   stop
    60;    1669.29;    1164.34;    1669.74;    1151.95;    1641.59;    1150.91;    1641.13;    1163.30;       10;    0.83;   stop
    12;    1817.71;    2116.93;    1829.99;    2092.76;    1819.04;    2087.20;    1806.76;    2111.36;       10;    0.83;   stop
   152;    2847.67;    1184.96;    2850.00;    1171.91;    2818.58;    1166.29;    2816.25;    1179.34;       10;    0.83;   stop
    20;    1914.15;    1858.44;    1919.53;    1828.36;    1905.98;    1825.94;    1900.60;    1856.01;       10;    0.83;   stop
    33;    2706.94;    1146.92;    2708.39;    1133.47;    2676.93;    1130.08;    2675.48;    1143.53;       10;    0.83;   stop
   123;    2876.74;    1273.64;    2879.52;    1252.46;    2825.84;    1245.42;    2823.06;    1266.60;        9;    0.83;   stop
    27;    1950.75;    1986.38;    1959.70;    1956.23;    1946.25;    1952.24;    1937.30;    1982.39;       10;    0.83;   stop
   100;    3018.04;    1194.76;    3020.76;    1180.94;    2987.96;    1174.49;    2985.24;    1188.31;       10;    0.83;   move
   131;    3017.81;    1240.44;    3020.13;    1227.53;    2990.44;    1222.19;    2988.12;    1235.10;       10;    0.83;   stop
   347;    2690.06;    1163.75;    2691.55;    1151.37;    2664.57;    1148.12;    2663.08;    1160.51;       10;    0.82;   stop
     6;    2828.23;    1162.39;    2830.42;    1149.07;    2798.64;    1143.86;    2796.46;    1157.18;       10;    0.82;   stop
   108;    3060.84;    1249.40;    3063.76;    1235.03;    3028.41;    1227.85;    3025.49;    1242.22;       10;    0.82;   stop
     3;    2783.09;    1152.72;    2784.48;    1139.20;    2750.74;    1135.72;    2749.34;    1149.24;       10;    0.82;   stop
   855;    1933.11;    1967.28;    1942.41;    1936.85;    1930.14;    1933.10;    1920.84;    1963.52;       10;    0.82;   stop
    38;     873.70;    1090.43;     873.92;    1077.93;     846.29;    1077.45;     846.07;    1089.94;       10;    0.82;   stop
    46;    1560.23;    1099.04;    1560.79;    1086.91;    1534.64;    1085.71;    1534.09;    1097.84;       10;    0.82;   stop
    56;    2857.65;    1145.55;    2859.17;    1132.47;    2831.10;    1129.20;    2829.58;    1142.28;       10;    0.82;   stop
    48;    2952.28;    1288.16;    2954.53;    1274.65;    2922.56;    1269.33;    2920.32;    1282.85;       10;    0.82;   stop
    37;    1863.83;     766.52;    1878.24;     765.42;    1875.67;     731.98;    1861.26;     733.08;       10;    0.82;   stop
    51;    1968.09;     910.49;    1981.79;     908.95;    1978.59;     880.51;    1964.90;     882.05;       10;    0.82;   stop
   402;    1947.89;    1923.30;    1954.67;    1897.00;    1942.36;    1893.83;    1935.58;    1920.12;       10;    0.82;   stop
    23;    1046.78;    1210.15;    1047.22;    1197.37;    1019.47;    1196.41;    1019.03;    1209.20;       10;    0.82;   stop
   233;    1996.09;    1106.05;    2003.36;    1095.22;    1980.41;    1079.83;    1973.14;    1090.66;       10;    0.82;   move
    79;    2980.44;    1233.37;    2982.44;    1220.41;    2949.71;    1215.38;    2947.72;    1228.34;       10;    0.82;   stop
    82;    1836.35;     884.52;    1836.61;     855.98;    1822.62;     855.85;    1822.36;     884.40;       10;    0.82;   stop
    54;    1102.99;    1176.83;    1103.52;    1162.06;    1071.07;    1160.92;    1070.55;    1175.69;       10;    0.82;   move
    31;    1225.70;    1216.01;    1225.71;    1202.76;    1197.55;    1202.74;    1197.54;    1215.99;       10;    0.82;   stop
    62;    1996.60;    1340.52;    1997.59;    1308.15;    1983.84;    1307.73;    1982.84;    1340.10;       10;    0.82;   stop
    45;     608.92;    1195.67;     609.74;    1183.62;     583.58;    1181.83;     582.76;    1193.88;       10;    0.82;   stop
   168;    1760.32;    1207.12;    1760.69;    1194.51;    1730.55;    1193.63;    1730.19;    1206.24;       10;    0.82;   stop
   121;    2989.83;    1209.05;    2992.43;    1196.26;    2964.42;    1190.57;    2961.82;    1203.37;       10;    0.82;   stop
    11;    2706.58;    1129.85;    2707.98;    1117.64;    2680.77;    1114.52;    2679.36;    1126.73;       10;    0.82;   stop
    19;    3359.52;    1179.91;    3364.67;    1166.90;    3333.30;    1154.47;    3328.14;    1167.47;       10;    0.82;   stop
    28;    2991.46;    1296.62;    2994.12;    1282.15;    2962.60;    1276.35;    2959.94;    1290.82;       10;    0.82;   stop
