vehicle_id; veh_bb_x1; veh_bb_y1; veh_bb_x2; veh_bb_y2; veh_bb_x3; veh_bb_y3; veh_bb_x4; veh_bb_y4; det_class; conf_score; state
    26;    2923.97;    1157.59;    2926.01;    1145.66;    2897.53;    1140.78;    2895.49;    1152.72;       10;    0.84;   stop
  1184;    2679.40;    1145.95;    2680.57;    1132.42;    2651.60;    1129.93;    2650.43;    1143.46;       10;    0.84;   stop
  2158;    2622.30;    1211.28;    2623.09;    1196.80;    2591.70;    1195.09;    2590.91;    1209.57;       10;    0.84;   move
  4428;    2907.71;    1173.88;    2909.74;    1161.03;    2877.79;    1155.99;    2875.76;    1168.84;       10;    0.84;   stop
    10;    1930.87;     609.26;    1932.29;     582.84;    1918.88;     582.12;    1917.46;     608.54;       10;    0.83;   move
  4603;    2945.57;    1180.30;    2947.85;    1167.61;    2916.43;    1161.95;    2914.15;    1174.64;       10;    0.83;   stop
   110;    2650.42;    1162.91;    2651.66;    1148.40;    2618.70;    1145.59;    2617.46;    1160.10;       10;    0.83;   stop
  5223;    3022.85;    1193.24;    3025.19;    1181.05;    2998.90;    1176.01;    2996.56;    1188.20;       10;    0.83;   stop
    11;    2707.05;    1129.57;    2708.30;    1117.65;    2681.11;    1114.80;    2679.87;    1126.73;       10;    0.83;   stop
   219;    2889.35;    1152.23;    2890.89;    1139.64;    2862.92;    1136.21;    2861.37;    1148.80;       10;    0.83;   stop
  4327;    2842.99;    1162.26;    2845.28;    1149.41;    2814.82;    1143.99;    2812.53;    1156.84;       10;    0.83;   stop
    82;    1835.63;     883.93;    1836.28;     855.63;    1822.78;     855.32;    1822.13;     883.62;       10;    0.83;   stop
    56;    2857.72;    1146.68;    2859.75;    1133.68;    2831.03;    1129.20;    2829.00;    1142.19;       10;    0.83;   stop
     7;    3393.36;    1147.09;    3396.34;    1134.41;    3366.02;    1127.29;    3363.04;    1139.96;       10;    0.83;   stop
    31;    1197.23;    1216.19;    1225.46;    1216.17;    1225.45;    1202.56;    1197.22;    1202.58;       10;    0.83;   stop
  3741;    2942.05;    1199.80;    2944.97;    1185.27;    2910.95;    1178.45;    2908.03;    1192.98;       10;    0.83;   stop
  5310;    3034.49;    1218.00;    3037.23;    1203.35;    3005.26;    1197.37;    3002.52;    1212.03;       10;    0.83;   stop
  2139;    2734.79;    1150.40;    2736.39;    1136.16;    2703.06;    1132.41;    2701.46;    1146.65;       10;    0.83;   stop
    20;    1914.21;    1858.98;    1919.58;    1828.97;    1905.91;    1826.52;    1900.54;    1856.53;       10;    0.83;   stop
  2155;    2613.58;    1140.83;    2615.01;    1127.21;    2582.42;    1123.80;    2580.99;    1137.42;       10;    0.83;   stop
  4229;    2773.85;    1156.25;    2775.30;    1143.09;    2746.15;    1139.88;    2744.70;    1153.04;       10;    0.83;   stop
   185;    1937.87;     287.52;    1951.87;     263.90;    1941.13;     257.54;    1927.13;     281.16;       10;    0.83;   move
  1088;    2892.24;    1236.48;    2894.25;    1223.41;    2864.48;    1218.83;    2862.47;    1231.90;       10;    0.83;   move
  1402;    1987.10;    1423.87;    1990.75;    1338.87;    1970.84;    1338.01;    1967.19;    1423.01;        9;    0.83;   stop
    23;    1046.68;    1210.81;    1047.23;    1197.88;    1019.57;    1196.69;    1019.02;    1209.62;       10;    0.82;   stop
  2435;    1855.66;     930.69;    1855.66;     898.56;    1841.56;     898.56;    1841.56;     930.69;       10;    0.82;   stop
    51;    1968.22;     910.30;    1981.89;     908.91;    1979.03;     880.70;    1965.36;     882.09;       10;    0.82;   stop
  5567;    3072.34;    1206.51;    3075.06;    1192.32;    3042.03;    1185.99;    3039.31;    1200.18;       10;    0.82;   stop
    27;    1950.46;    1986.70;    1959.71;    1957.18;    1946.54;    1953.05;    1937.29;    1982.57;       10;    0.82;   stop
   326;    2599.97;    1158.93;    2601.15;    1144.50;    2566.78;    1141.70;    2565.60;    1156.13;       10;    0.82;   stop
  4585;    2098.22;    1198.92;    2098.66;    1184.85;    2065.59;    1183.83;    2065.16;    1197.90;       10;    0.82;   move
  6578;    3188.40;    1241.51;    3189.94;    1227.45;    3159.41;    1224.11;    3157.88;    1238.18;       10;    0.82;   stop
    59;    3031.52;    1304.07;    3033.79;    1290.01;    3000.36;    1284.60;    2998.08;    1298.66;       10;    0.82;   stop
  7843;    1847.20;     328.41;    1862.08;     327.27;    1859.59;     294.84;    1844.71;     295.98;       10;    0.82;   stop
    38;     873.59;    1090.60;     873.92;    1078.00;     846.26;    1077.28;     845.93;    1089.88;       10;    0.82;   stop
    50;    1336.51;    1219.30;    1337.00;    1203.03;    1292.61;    1201.70;    1292.13;    1217.97;        9;    0.82;   stop
   189;    3478.11;    1357.22;    3481.53;    1343.76;    3451.89;    1336.22;    3448.47;    1349.67;       10;    0.82;   move
  5227;    2351.64;    1215.24;    2351.99;    1200.83;    2323.49;    1200.13;    2323.13;    1214.54;       10;    0.82;   move
   187;    1920.69;     793.94;    1934.71;     793.12;    1932.90;     761.94;    1918.88;     762.75;       10;    0.82;   move
    75;    1704.43;    1101.38;    1704.63;    1089.45;    1677.32;    1088.99;    1677.12;    1100.92;       10;    0.82;   stop
   122;    2677.20;    1126.82;    2678.33;    1113.45;    2647.05;    1110.81;    2645.92;    1124.17;       10;    0.82;   stop
    12;    1817.67;    2116.88;    1829.97;    2092.81;    1819.08;    2087.24;    1806.78;    2111.32;       10;    0.82;   stop
    45;     608.18;    1195.07;     608.91;    1183.06;     583.39;    1181.49;     582.65;    1193.50;       10;    0.82;   stop
  4886;    1946.32;    1191.43;    1946.64;    1178.48;    1920.50;    1177.82;    1920.17;    1190.77;       10;    0.82;   move
    48;    2952.66;    1288.34;    2955.03;    1274.82;    2922.65;    1269.16;    2920.28;    1282.68;       10;    0.82;   stop
    58;    1968.68;    1631.58;    1982.74;    1631.47;    1982.51;    1602.80;    1968.45;    1602.91;       10;    0.82;   stop
   247;    1902.02;    1937.12;    1912.69;    1898.93;    1897.29;    1894.63;    1886.63;    1932.82;        9;    0.82;   stop
   117;    1967.26;     769.04;    1980.14;     768.71;    1979.42;     740.71;    1966.54;     741.04;       10;    0.82;   stop
  8030;     382.16;    1171.31;     382.31;    1156.85;     348.15;    1156.51;     348.00;    1170.96;       10;    0.82;   move
    46;    1561.25;    1099.70;    1561.80;    1087.38;    1534.75;    1086.17;    1534.20;    1098.50;       10;    0.82;   stop
    28;    2991.40;    1296.54;    2994.09;    1282.21;    2962.85;    1276.34;    2960.16;    1290.67;       10;    0.82;   stop
  2473;    2806.28;    1158.66;    2807.86;    1147.12;    2783.80;    1143.84;    2782.22;    1155.38;       10;    0.82;   stop
  1270;    1972.79;    1770.10;    1976.00;    1736.70;    1962.46;    1735.40;    1959.25;    1768.80;       10;    0.82;   move
  7327;    1831.69;     447.26;    1846.05;     447.04;    1845.56;     414.49;    1831.20;     414.71;       10;    0.81;   stop
   102;    1953.20;     864.14;    1966.57;     864.03;    1966.30;     830.67;    1952.93;     830.78;       10;    0.81;   stop
  6621;     997.71;    1189.63;     998.00;    1175.82;     965.42;    1175.12;     965.12;    1188.93;       10;    0.81;   move
   107;    2364.65;    1233.94;    2364.66;    1220.83;    2335.23;    1220.81;    2335.22;    1233.92;       10;    0.81;   stop
    98;    2500.43;    1237.80;    2501.07;    1225.13;    2472.82;    1223.70;    2472.18;    1236.37;       10;    0.81;   stop
    16;     378.10;    1083.46;     378.22;    1071.17;     351.74;    1070.91;     351.62;    1083.20;       10;    0.81;   stop
  6288;    1387.74;    1196.34;    1387.99;    1175.84;    1332.51;    1175.16;    1332.26;    1195.66;        9;    0.81;   move
   118;    1952.01;     907.25;    1963.83;     905.70;    1960.36;     879.25;    1948.54;     880.80;       10;    0.81;   stop
    99;    2750.24;    1134.98;    2751.98;    1121.52;    2719.14;    1117.27;    2717.39;    1130.73;       10;    0.81;   stop
   425;    3013.99;    1256.32;    3016.42;    1243.14;    2987.51;    1237.81;    2985.08;    1250.98;       10;    0.81;   move
    80;    2865.13;    1380.24;    2870.09;    1366.90;    2837.12;    1354.64;    2832.16;    1367.98;       10;    0.81;   stop
  1517;    1843.86;    2128.42;    1857.08;    2096.77;    1844.36;    2091.46;    1831.14;    2123.10;       10;    0.81;   stop
  2715;    1853.92;     886.66;    1854.12;     857.18;    1840.77;     857.09;    1840.56;     886.57;       10;    0.81;   stop
  7467;     515.07;    1158.23;     515.35;    1143.94;     483.36;    1143.33;     483.09;    1157.62;       10;    0.81;   move
    55;     912.12;    1090.65;     939.49;    1090.34;     939.35;    1078.35;     911.98;    1078.66;       10;    0.81;   stop
    24;    1309.35;    1097.94;    1309.45;    1083.65;    1278.71;    1083.44;    1278.61;    1097.73;       10;    0.81;   stop
    33;    2142.14;    1128.91;    2142.41;    1114.93;    2112.80;    1114.34;    2112.52;    1128.32;       10;    0.81;   stop
   120;    3048.25;    1180.38;    3050.60;    1168.45;    3024.88;    1163.37;    3022.52;    1175.30;       10;    0.81;   stop
   303;    3631.68;    1312.66;    3636.17;    1298.55;    3605.82;    1288.90;    3601.33;    1303.02;       10;    0.81;   stop
    54;    1779.76;    1167.05;    1780.25;    1152.68;    1748.24;    1151.58;    1747.75;    1165.94;       10;    0.81;   stop
   336;    2623.25;    1125.27;    2624.95;    1111.92;    2593.00;    1107.85;    2591.30;    1121.21;       10;    0.81;   stop
   100;    2422.78;    1133.67;    2423.23;    1119.63;    2390.72;    1118.58;    2390.27;    1132.62;       10;    0.81;   stop
  4577;    2985.20;    1208.75;    2987.66;    1195.14;    2957.80;    1189.75;    2955.34;    1203.36;       10;    0.81;   stop
   109;    2768.41;    1255.10;    2769.42;    1243.53;    2743.72;    1241.28;    2742.70;    1252.84;       10;    0.81;   stop
   124;    2900.69;    1397.31;    2907.81;    1384.59;    2878.06;    1367.94;    2870.94;    1380.66;       10;    0.81;   stop
    47;    3224.43;    1049.35;    3254.35;    1038.95;    3249.94;    1026.28;    3220.03;    1036.67;       10;    0.81;   stop
    19;    3359.64;    1179.79;    3363.90;    1166.89;    3332.23;    1156.46;    3327.98;    1169.36;       10;    0.81;   stop
  3386;    2900.54;    1192.42;    2902.70;    1179.73;    2873.53;    1174.76;    2871.37;    1187.46;       10;    0.81;   stop
  6729;    3156.06;    1220.34;    3158.42;    1208.36;    3131.75;    1203.10;    3129.39;    1215.07;       10;    0.81;   stop
    64;    1343.18;    1701.52;    1343.57;    1688.91;    1317.44;    1688.10;    1317.06;    1700.72;       10;    0.81;   stop
   163;    1953.45;    1722.03;    1954.62;    1697.45;    1942.05;    1696.85;    1940.88;    1721.43;       10;    0.81;   stop
   103;    1932.41;     148.56;    1944.15;     148.33;    1943.69;     123.69;    1931.95;     123.92;       10;    0.81;   stop
    83;     975.35;    1092.05;     975.42;    1080.50;     946.71;    1080.32;     946.64;    1091.88;       10;    0.81;   stop
   106;    1375.16;    1099.16;    1375.48;    1086.26;    1348.47;    1085.59;    1348.15;    1098.49;       10;    0.81;   stop
   199;    2176.33;    1148.17;    2176.75;    1135.41;    2147.80;    1134.45;    2147.38;    1147.22;       10;    0.81;   move
   123;    2876.94;    1273.90;    2879.68;    1253.00;    2827.04;    1246.10;    2824.30;    1267.00;        9;    0.81;   stop
