vehicle_id; veh_bb_x1; veh_bb_y1; veh_bb_x2; veh_bb_y2; veh_bb_x3; veh_bb_y3; veh_bb_x4; veh_bb_y4; det_class; conf_score; state
    37;    1932.82;    1182.02;    1943.32;    1172.93;    1921.62;    1147.86;    1911.12;    1156.95;       10;    0.84;   move
   219;    2893.08;    1153.47;    2894.59;    1140.40;    2865.42;    1137.03;    2863.91;    1150.10;       10;    0.84;   stop
   110;    2662.96;    1163.84;    2664.14;    1149.55;    2632.04;    1146.91;    2630.86;    1161.20;       10;    0.83;   stop
  2155;    2890.24;    1172.41;    2892.37;    1158.98;    2861.51;    1154.09;    2859.38;    1167.52;       10;    0.83;   move
    54;    1394.98;    1161.76;    1395.14;    1148.26;    1363.52;    1147.87;    1363.36;    1161.37;       10;    0.83;   stop
  3645;    1398.21;    1199.46;    1398.59;    1186.42;    1368.16;    1185.54;    1367.78;    1198.58;       10;    0.83;   move
   276;    1880.71;    1140.23;    1895.12;    1137.09;    1887.95;    1104.15;    1873.54;    1107.28;       10;    0.83;   move
   156;    1918.50;    1125.77;    1929.72;    1120.46;    1917.66;    1094.98;    1906.44;    1100.29;       10;    0.83;   move
     7;    3392.33;    1146.92;    3395.19;    1134.17;    3365.17;    1127.45;    3362.31;    1140.21;       10;    0.83;   stop
    31;    1197.24;    1216.21;    1225.47;    1216.14;    1225.44;    1202.54;    1197.21;    1202.61;       10;    0.83;   stop
    43;    1974.01;    1779.16;    1976.76;    1753.64;    1963.49;    1752.21;    1960.74;    1777.73;       10;    0.83;   stop
    58;    1964.24;    1863.62;    1968.86;    1834.14;    1955.26;    1832.00;    1950.64;    1861.49;       10;    0.83;   stop
    20;    1914.05;    1858.99;    1919.63;    1829.03;    1906.07;    1826.51;    1900.49;    1856.47;       10;    0.83;   stop
    23;    1046.90;    1210.88;    1047.55;    1198.05;    1019.35;    1196.62;    1018.70;    1209.45;       10;    0.83;   stop
    11;    2707.03;    1129.59;    2708.29;    1117.72;    2680.61;    1114.78;    2679.35;    1126.65;       10;    0.83;   stop
  1251;    2726.97;    1149.42;    2728.16;    1136.93;    2700.80;    1134.33;    2699.61;    1146.82;       10;    0.83;   move
    63;    1789.32;    1703.86;    1789.95;    1690.48;    1761.65;    1689.14;    1761.01;    1702.52;       10;    0.83;   move
   187;    1495.42;    1180.04;    1495.42;    1165.59;    1463.33;    1165.59;    1463.33;    1180.04;       10;    0.83;   stop
   263;    1960.33;    1172.46;    1968.70;    1163.99;    1949.51;    1145.04;    1941.15;    1153.51;       10;    0.83;   move
    12;    1817.61;    2116.92;    1829.88;    2092.73;    1819.00;    2087.21;    1806.73;    2111.40;       10;    0.83;   stop
   150;    1754.82;    1121.27;    1780.72;    1111.41;    1776.18;    1099.48;    1750.28;    1109.34;       10;    0.82;   move
    26;    2923.20;    1158.08;    2925.32;    1146.29;    2898.30;    1141.42;    2896.18;    1153.21;       10;    0.82;   stop
   234;      11.72;    1096.02;      40.78;    1095.69;      40.63;    1082.73;      11.57;    1083.06;       10;    0.82;   move
    60;    1669.36;    1164.32;    1669.92;    1152.19;    1642.64;    1150.93;    1642.08;    1163.06;       10;    0.82;   stop
    56;    2857.77;    1145.81;    2859.47;    1132.61;    2830.98;    1128.94;    2829.28;    1142.14;       10;    0.82;   stop
  2158;    1425.85;    1182.56;    1455.36;    1182.39;    1455.28;    1168.69;    1425.77;    1168.86;       10;    0.82;   stop
    51;    1968.28;     910.35;    1982.00;     908.88;    1978.97;     880.65;    1965.25;     882.12;       10;    0.82;   stop
    27;    1949.43;    1986.50;    1958.73;    1956.24;    1945.32;    1952.12;    1936.02;    1982.38;       10;    0.82;   stop
    28;    2991.44;    1296.59;    2994.05;    1282.22;    2963.09;    1276.61;    2960.48;    1290.98;       10;    0.82;   stop
    38;     873.71;    1090.47;     873.93;    1077.89;     846.27;    1077.40;     846.05;    1089.99;       10;    0.82;   stop
    24;    1309.02;    1098.31;    1309.17;    1084.51;    1279.04;    1084.19;    1278.89;    1097.99;       10;    0.82;   stop
  2964;    1377.19;    1180.84;    1377.37;    1168.60;    1348.69;    1168.16;    1348.50;    1180.40;       10;    0.82;   stop
  2614;    1383.53;    1181.49;    1414.40;    1181.36;    1414.34;    1167.51;    1383.47;    1167.64;       10;    0.82;   stop
   474;    2004.31;    1192.97;    2009.03;    1181.52;    1982.69;    1170.65;    1977.97;    1182.11;       10;    0.82;   move
   347;    2245.22;    1146.71;    2245.59;    1134.43;    2220.09;    1133.67;    2219.73;    1145.95;       10;    0.82;   stop
   282;    1988.37;    1215.48;    1992.33;    1202.47;    1961.69;    1193.15;    1957.73;    1206.15;       10;    0.82;   move
   215;    1935.21;    1433.46;    1949.28;    1432.05;    1946.04;    1399.85;    1931.97;    1401.26;       10;    0.82;   move
    45;     608.26;    1195.49;     608.98;    1183.55;     583.30;    1182.01;     582.59;    1193.95;       10;    0.82;   stop
   168;    1763.22;    1207.61;    1763.72;    1194.35;    1732.16;    1193.14;    1731.65;    1206.40;       10;    0.82;   stop
   855;    1933.08;    1966.25;    1942.45;    1935.63;    1930.17;    1931.87;    1920.80;    1962.50;       10;    0.82;   stop
    48;    2952.34;    1288.25;    2954.66;    1274.83;    2922.51;    1269.25;    2920.18;    1282.67;       10;    0.82;   stop
    46;    1561.19;    1099.09;    1561.73;    1086.85;    1534.81;    1085.66;    1534.27;    1097.90;       10;    0.82;   stop
    47;    3223.99;    1049.46;    3253.93;    1039.06;    3249.45;    1026.16;    3219.51;    1036.57;       10;    0.82;   stop
   123;    2876.33;    1273.53;    2879.06;    1252.44;    2825.78;    1245.53;    2823.05;    1266.62;        9;    0.82;   stop
   402;    1946.75;    1924.03;    1953.61;    1897.41;    1941.25;    1894.22;    1934.39;    1920.84;       10;    0.82;   stop
    59;    3031.38;    1303.59;    3033.63;    1289.79;    3000.50;    1284.38;    2998.24;    1298.17;       10;    0.82;   stop
   118;    1952.47;     907.41;    1964.05;     905.51;    1959.62;     878.52;    1948.04;     880.42;       10;    0.82;   stop
  2879;    1979.34;     669.93;    1984.14;     657.31;    1955.26;     646.32;    1950.46;     658.94;       10;    0.82;   move
    55;     911.97;    1090.76;     938.79;    1090.45;     938.65;    1078.24;     911.83;    1078.55;       10;    0.82;   stop
     5;    1831.70;    1223.95;    1855.21;    1223.78;    1855.12;    1210.55;    1831.60;    1210.72;       10;    0.82;   stop
   101;    1980.69;    1713.98;    1982.37;    1680.87;    1968.25;    1680.15;    1966.57;    1713.26;       10;    0.82;   stop
    14;    1902.19;     398.49;    1916.28;     398.33;    1915.97;     371.01;    1901.87;     371.17;       10;    0.82;   move
  1088;    1560.90;    1199.81;    1561.35;    1186.17;    1531.73;    1185.19;    1531.28;    1198.83;       10;    0.82;   stop
    62;    1996.30;    1339.49;    1997.41;    1308.12;    1983.57;    1307.63;    1982.47;    1339.01;       10;    0.82;   stop
  2473;    3466.69;    1301.65;    3470.07;    1290.47;    3445.49;    1283.04;    3442.11;    1294.21;       10;    0.82;   stop
   117;    1967.34;     768.76;    1980.15;     768.38;    1979.34;     740.99;    1966.53;     741.37;       10;    0.81;   stop
    16;     377.91;    1083.70;     378.15;    1071.22;     351.00;    1070.68;     350.75;    1083.16;       10;    0.81;   stop
    22;     539.19;    1090.24;     539.65;    1080.20;     516.44;    1079.13;     515.98;    1089.17;       10;    0.81;   stop
    91;     898.19;    1202.18;     898.77;    1190.74;     871.81;    1189.38;     871.23;    1200.82;       10;    0.81;   stop
    15;    1057.37;    1125.21;    1088.06;    1125.11;    1088.01;    1110.16;    1057.32;    1110.27;       10;    0.81;   move
   226;    1842.81;     914.12;    1856.33;     913.77;    1855.54;     883.07;    1842.02;     883.42;       10;    0.81;   move
    80;    2864.86;    1380.08;    2869.78;    1366.74;    2837.39;    1354.79;    2832.47;    1368.13;       10;    0.81;   stop
   181;    2759.52;    1232.40;    2760.67;    1218.00;    2728.25;    1215.41;    2727.10;    1229.81;       10;    0.81;   move
    71;    1842.29;    1723.97;    1842.76;    1709.37;    1813.02;    1708.41;    1812.55;    1723.01;       10;    0.81;   stop
  3741;    3560.11;    1328.71;    3564.23;    1314.23;    3528.33;    1304.02;    3524.21;    1318.51;       10;    0.81;   stop
    83;     975.18;    1092.10;     975.26;    1080.47;     946.60;    1080.27;     946.52;    1091.90;       10;    0.81;   stop
    39;    1433.92;    1098.09;    1434.04;    1085.80;    1405.58;    1085.54;    1405.46;    1097.82;       10;    0.81;   stop
   564;    1569.09;    1180.31;    1569.46;    1168.36;    1543.79;    1167.57;    1543.42;    1179.52;       10;    0.81;   stop
    19;    3359.80;    1179.49;    3363.77;    1166.32;    3332.08;    1156.76;    3328.10;    1169.93;       10;    0.81;   stop
   120;    3047.65;    1180.34;    3049.93;    1168.44;    3023.60;    1163.41;    3021.32;    1175.31;       10;    0.81;   stop
    64;    1344.22;    1701.83;    1344.77;    1688.97;    1317.53;    1687.80;    1316.98;    1700.66;       10;    0.81;   stop
   102;    1953.32;     864.02;    1966.47;     863.91;    1966.18;     830.23;    1953.03;     830.34;       10;    0.81;   stop
    75;    1704.34;    1101.40;    1704.44;    1089.20;    1677.41;    1088.97;    1677.31;    1101.17;       10;    0.81;   stop
   109;    2767.61;    1255.45;    2768.49;    1243.98;    2743.39;    1242.05;    2742.51;    1253.52;       10;    0.81;   stop
  2572;    3375.32;    1256.84;    3378.80;    1244.63;    3348.43;    1235.97;    3344.95;    1248.19;       10;    0.81;   stop
  4327;    3488.49;    1288.74;    3491.92;    1276.32;    3461.20;    1267.82;    3457.77;    1280.24;       10;    0.81;   stop
   135;    1964.35;    1949.61;    1970.43;    1918.43;    1957.40;    1915.89;    1951.32;    1947.07;       10;    0.81;   stop
    89;    3672.17;    1434.15;    3675.71;    1422.30;    3647.83;    1413.98;    3644.29;    1425.83;       10;    0.81;   stop
    29;    1038.80;    1096.59;    1039.32;    1086.01;    1018.08;    1084.97;    1017.56;    1095.55;       10;    0.81;   stop
    95;    1961.38;    1298.09;    1973.89;    1298.08;    1973.87;    1270.29;    1961.36;    1270.30;       10;    0.81;   stop
   114;    2419.98;    1152.00;    2420.34;    1138.22;    2387.90;    1137.37;    2387.54;    1151.16;       10;    0.81;   stop
    87;    1749.87;    1684.83;    1750.61;    1672.60;    1724.95;    1671.04;    1724.21;    1683.27;       10;    0.81;   stop
    50;    1336.65;    1219.44;    1337.05;    1202.62;    1292.48;    1201.56;    1292.08;    1218.38;        9;    0.81;   stop
    99;    2748.87;    1134.17;    2750.52;    1121.01;    2718.26;    1116.95;    2716.60;    1130.12;       10;    0.81;   stop
   242;    2736.88;    1253.95;    2738.33;    1240.28;    2705.50;    1236.80;    2704.05;    1250.47;       10;    0.81;   stop
