vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
3;3145.57;1198.26;3147.66;1182.23;3110.36;1177.36;3108.27;1193.4;10;0.82;stop
7;854.55;1172.52;854.95;1157.98;825.45;1157.17;825.05;1171.71;10;0.82;stop
10;2951.3;1037.01;2952.61;1021.69;2920.26;1018.93;2918.96;1034.25;10;0.82;stop
15;2652.19;1152.01;2681.15;1151.84;2681.06;1137.36;2652.1;1137.54;10;0.81;stop
19;1977.35;669.91;1991.91;668.75;1989.59;639.59;1975.03;640.75;10;0.82;stop
21;2823.85;1155.29;2824.43;1141.04;2791.78;1139.71;2791.2;1153.96;10;0.81;stop
22;1960.67;680.01;1974.78;679.0;1972.51;647.49;1958.41;648.5;10;0.8;stop
23;1075.09;640.1;1075.46;626.04;1044.97;625.25;1044.6;639.3;10;0.81;stop
26;1957.51;640.49;1973.83;639.09;1970.99;606.01;1954.67;607.41;10;0.81;stop
27;2725.17;1153.84;2725.65;1137.69;2691.33;1136.66;2690.85;1152.81;10;0.81;stop
32;3499.68;1066.86;3503.92;1052.06;3470.63;1042.51;3466.39;1057.31;10;0.78;stop
36;992.5;636.0;993.35;622.92;966.88;621.19;966.02;634.27;10;0.81;stop
37;3429.02;930.7;3446.69;903.05;3433.48;894.61;3415.81;922.26;10;0.82;stop
40;1993.34;895.87;2007.68;895.72;2007.35;865.31;1993.01;865.47;10;0.81;stop
44;3494.58;868.75;3504.74;832.59;3488.86;828.13;3478.7;864.29;10;0.8;move
46;1756.19;1659.62;1784.46;1659.44;1784.37;1644.51;1756.1;1644.68;10;0.81;stop
49;1145.12;1054.95;1145.24;1040.04;1113.88;1039.8;1113.76;1054.71;10;0.81;stop
53;2832.45;1027.64;2833.51;1012.17;2797.8;1009.73;2796.74;1025.2;10;0.8;stop
56;3356.73;1360.53;3361.92;1346.67;3333.27;1335.95;3328.08;1349.81;10;0.81;stop
57;1789.66;234.12;1804.48;233.07;1802.46;204.63;1787.65;205.68;10;0.79;stop
59;2969.04;1287.07;2974.02;1271.36;2937.96;1259.93;2932.98;1275.64;10;0.8;stop
60;1997.54;1255.62;2011.97;1254.52;2009.71;1225.0;1995.28;1226.11;10;0.8;stop
64;1494.03;1655.29;1494.18;1641.28;1464.72;1640.96;1464.57;1654.97;10;0.79;stop
65;2015.02;1239.9;2028.52;1238.64;2025.98;1211.48;2012.48;1212.74;10;0.8;stop
66;3240.94;1445.51;3250.81;1410.85;3233.44;1405.9;3223.56;1440.56;10;0.79;stop
67;1983.54;741.25;1997.95;739.65;1994.65;710.0;1980.24;711.6;10;0.82;stop
68;3734.26;895.42;3769.27;891.6;3767.61;876.45;3732.61;880.28;10;0.79;stop
72;3476.04;825.91;3492.87;797.98;3480.21;790.34;3463.38;818.27;10;0.8;stop
74;2894.65;1029.07;2895.82;1015.11;2868.35;1012.81;2867.18;1026.77;10;0.82;stop
76;2497.73;1152.86;2529.78;1152.33;2529.52;1136.51;2497.47;1137.04;10;0.79;stop
79;3141.94;447.6;3169.73;443.09;3167.44;428.97;3139.65;433.47;10;0.79;stop
80;3781.39;889.86;3813.68;886.84;3812.36;872.64;3780.07;875.66;10;0.79;stop
84;1849.03;812.11;1864.64;810.62;1861.69;779.77;1846.08;781.26;10;0.78;stop
86;2748.28;482.33;2782.65;478.1;2780.86;463.6;2746.49;467.84;10;0.78;stop
87;888.16;1174.58;888.22;1158.98;858.4;1158.86;858.34;1174.46;10;0.79;stop
90;3410.46;965.56;3426.67;933.37;3411.72;925.85;3395.52;958.04;10;0.79;stop
91;2029.46;1382.0;2043.24;1381.91;2043.04;1351.75;2029.26;1351.84;10;0.8;stop
92;938.01;1060.22;965.27;1059.94;965.12;1045.41;937.86;1045.69;10;0.8;stop
93;397.67;1073.46;397.8;1058.67;366.86;1058.41;366.74;1073.2;10;0.81;stop
96;1860.6;2150.15;1874.12;2121.58;1862.02;2115.85;1848.51;2144.42;10;0.8;stop
97;1979.79;703.28;1993.8;702.02;1991.46;675.97;1977.45;677.23;10;0.8;stop
98;2652.34;491.99;2681.14;488.79;2679.66;475.51;2650.86;478.71;10;0.8;stop
101;1876.17;2115.75;1888.41;2089.21;1876.83;2083.87;1864.59;2110.42;10;0.79;stop
109;1995.96;1217.9;2009.76;1216.66;2007.54;1191.85;1993.74;1193.09;10;0.77;stop
110;2914.83;1304.26;2915.96;1287.66;2882.2;1285.35;2881.07;1301.95;10;0.78;stop
111;1991.24;852.42;2004.67;851.27;2002.51;826.08;1989.08;827.23;10;0.78;stop
112;1983.94;823.06;1999.09;820.45;1993.69;789.06;1978.54;791.67;10;0.8;stop
114;3056.94;1049.71;3058.83;1036.43;3032.31;1032.66;3030.42;1045.94;10;0.76;stop
117;2572.27;1696.67;2575.26;1660.4;2560.73;1659.21;2557.74;1695.47;10;0.79;stop
118;1967.78;1837.87;1972.83;1805.03;1957.25;1802.63;1952.2;1835.47;10;0.78;stop
119;1949.33;253.6;1963.18;252.41;1960.8;224.53;1946.94;225.71;10;0.8;stop
120;2740.72;526.2;2774.14;522.61;2772.53;507.68;2739.11;511.26;10;0.79;stop
124;1996.34;931.16;2009.85;930.55;2008.66;904.28;1995.15;904.89;10;0.78;stop
125;1818.9;1017.11;1840.09;990.09;1828.35;980.89;1807.16;1007.91;10;0.75;stop
126;3024.61;1047.59;3027.41;1032.23;2994.14;1026.16;2991.34;1041.52;10;0.75;stop
130;2642.64;1149.55;2642.66;1135.38;2611.86;1135.33;2611.84;1149.5;10;0.79;stop
131;2695.87;1022.42;2696.54;1007.81;2664.35;1006.33;2663.67;1020.94;10;0.79;stop
132;2687.06;488.53;2718.69;484.79;2717.07;471.09;2685.44;474.83;10;0.78;stop
133;2393.54;514.67;2422.76;511.33;2421.09;496.71;2391.87;500.04;10;0.77;stop
135;3584.89;681.57;3597.9;651.29;3583.23;644.99;3570.22;675.27;10;0.8;stop
136;1294.06;1045.85;1317.07;1045.84;1317.06;1034.27;1294.05;1034.29;10;0.79;stop
141;3354.41;1319.94;3359.23;1305.64;3329.03;1295.45;3324.21;1309.75;10;0.82;stop
142;1824.64;684.86;1838.35;683.45;1835.17;652.76;1821.47;654.18;10;0.78;stop
145;2085.55;1033.29;2118.49;1032.64;2118.2;1017.59;2085.26;1018.23;10;0.75;stop
148;1276.93;1182.04;1325.67;1180.77;1325.2;1162.46;1276.45;1163.73;9;0.79;stop
150;2316.46;1153.77;2347.47;1153.64;2347.41;1138.98;2316.4;1139.11;10;0.79;stop
151;952.97;632.96;953.62;621.0;926.72;619.54;926.07;631.5;10;0.77;stop
152;1987.02;778.85;1999.63;777.77;1997.35;751.15;1984.74;752.23;10;0.78;stop
153;903.72;1061.2;934.29;1060.06;933.78;1046.3;903.21;1047.44;10;0.79;stop
158;1914.64;2028.09;1923.7;2004.87;1912.61;2000.54;1903.55;2023.76;10;0.77;stop
159;3009.01;1304.92;3016.47;1289.48;2981.24;1272.45;2973.78;1287.9;10;0.77;stop
160;792.48;1185.05;823.17;1184.38;822.84;1169.01;792.14;1169.69;10;0.79;stop
161;764.77;1063.87;792.76;1062.33;792.02;1048.88;764.03;1050.42;10;0.76;stop
163;3045.84;1341.83;3059.45;1326.89;3023.54;1294.18;3009.93;1309.13;10;0.67;stop
166;3177.26;441.64;3204.39;437.55;3202.43;424.61;3175.3;428.7;10;0.79;stop
167;1177.0;1181.81;1201.26;1180.57;1200.5;1165.69;1176.24;1166.93;10;0.77;stop
168;1337.32;1673.76;1337.81;1658.31;1307.55;1657.36;1307.07;1672.81;10;0.71;move
171;751.91;1185.81;779.46;1183.92;778.51;1169.94;750.96;1171.83;10;0.78;stop
172;2753.39;1022.69;2753.46;1007.15;2720.44;1007.0;2720.37;1022.54;10;0.78;stop
175;1960.32;1874.92;1965.82;1845.73;1952.43;1843.2;1946.93;1872.4;10;0.76;stop
176;3785.21;150.38;3797.72;120.05;3784.16;114.46;3771.66;144.79;10;0.8;stop
177;3420.66;869.03;3441.7;845.12;3430.59;835.35;3409.55;859.25;10;0.79;stop
179;3101.17;1190.95;3102.98;1175.18;3071.33;1171.55;3069.52;1187.32;10;0.81;stop
180;3017.78;1178.65;3020.2;1163.59;2988.79;1158.54;2986.36;1173.59;10;0.8;stop
