vehicle_id; veh_bb_x1; veh_bb_y1; veh_bb_x2; veh_bb_y2; veh_bb_x3; veh_bb_y3; veh_bb_x4; veh_bb_y4; det_class; conf_score; state
     1;    2953.90;    1200.89;    2956.21;    1177.63;    2896.85;    1171.73;    2894.54;    1195.00;        9;    0.85;   stop
  1524;    1999.02;    1786.88;    2003.82;    1751.13;    1987.98;    1749.00;    1983.18;    1784.75;       10;    0.84;   stop
  1186;    2005.25;    1741.27;    2008.07;    1708.22;    1992.06;    1706.85;    1989.24;    1739.90;       10;    0.84;   stop
     4;    3119.72;    1229.96;    3122.03;    1213.63;    3085.59;    1208.48;    3083.28;    1224.81;       10;    0.84;   stop
    22;    1828.65;     524.35;    1829.97;     489.96;    1812.04;     489.27;    1810.72;     523.66;       10;    0.84;   stop
  3785;    1964.54;    1946.27;    1975.13;    1910.77;    1958.25;    1905.73;    1947.65;    1941.23;       10;    0.84;   stop
    52;    1944.19;     232.03;    1960.43;     225.63;    1947.65;     193.22;    1931.41;     199.62;       10;    0.83;   stop
    38;    3139.13;    1099.55;    3141.14;    1084.34;    3109.30;    1080.14;    3107.30;    1095.35;       10;    0.83;   stop
  3321;    3478.31;    1166.48;    3481.69;    1149.45;    3447.00;    1142.58;    3443.63;    1159.61;       10;    0.83;   stop
  2744;    3443.29;    1181.39;    3447.84;    1163.18;    3410.77;    1153.93;    3406.23;    1172.13;       10;    0.83;   stop
  3352;    3675.31;    1249.29;    3679.32;    1230.83;    3642.82;    1222.89;    3638.81;    1241.36;       10;    0.83;   stop
  3229;    1989.04;    1825.97;    1995.11;    1791.31;    1979.96;    1788.65;    1973.89;    1823.32;       10;    0.83;   stop
    28;    3080.30;    1710.07;    3102.84;    1653.83;    3076.73;    1643.37;    3054.19;    1699.61;        9;    0.83;   stop
  2514;    1387.47;    1138.75;    1419.63;    1136.00;    1418.28;    1120.25;    1386.12;    1123.00;       10;    0.83;   stop
   890;    2592.50;    1136.11;    2592.74;    1120.05;    2556.25;    1119.51;    2556.01;    1135.58;       10;    0.83;   move
     9;    2964.93;    1071.23;    2966.52;    1054.77;    2930.07;    1051.27;    2928.48;    1067.73;       10;    0.83;   stop
    34;    3403.90;    1264.98;    3405.20;    1248.26;    3371.41;    1245.64;    3370.11;    1262.36;       10;    0.83;   stop
  1815;    1951.35;    1888.07;    1959.14;    1852.64;    1943.40;    1849.18;    1935.61;    1884.61;       10;    0.83;   move
    55;    2888.21;    1329.30;    2889.28;    1311.95;    2856.79;    1309.95;    2855.72;    1327.30;       10;    0.83;   stop
    37;     827.10;    1164.60;     827.50;    1149.17;     797.82;    1148.40;     797.42;    1163.83;       10;    0.83;   stop
  4080;    1936.33;    2022.98;    1947.96;    1991.30;    1931.89;    1985.40;    1920.26;    2017.08;       10;    0.83;   stop
    78;    3168.37;     484.15;    3197.35;     479.88;    3195.38;     466.48;    3166.40;     470.74;       10;    0.83;   stop
  3693;    3769.56;    1267.23;    3773.54;    1250.47;    3739.82;    1242.46;    3735.84;    1259.22;       10;    0.83;   stop
  3450;    1984.24;    1868.94;    1991.35;    1835.73;    1975.38;    1832.31;    1968.27;    1865.52;       10;    0.83;   stop
    36;    1717.88;     570.09;    1718.98;     553.81;    1685.25;     551.53;    1684.15;     567.81;       10;    0.83;   stop
   380;    1742.59;    1137.43;    1742.69;    1121.78;    1708.91;    1121.57;    1708.81;    1137.22;       10;    0.83;   stop
  3584;    1977.65;    1904.42;    1984.68;    1875.50;    1971.10;    1872.20;    1964.07;    1901.12;       10;    0.83;   stop
    15;    2007.34;    1575.98;    2008.22;    1545.76;    1993.35;    1545.33;    1992.47;    1575.55;       10;    0.83;   stop
    61;    2917.42;    2011.85;    2932.73;    2000.28;    2909.61;    1969.71;    2894.31;    1981.29;       10;    0.83;   stop
  5904;    1862.68;     324.11;    1864.04;     285.74;    1845.22;     285.08;    1843.87;     323.45;       10;    0.82;   move
  5961;    3597.58;     597.62;    3610.72;     565.97;    3596.80;     560.19;    3583.65;     591.84;       10;    0.82;   move
  4413;    3770.67;    1246.80;    3774.49;    1230.54;    3740.58;    1222.57;    3736.76;    1238.83;       10;    0.82;   stop
  4207;    1919.14;    2061.79;    1931.82;    2030.29;    1916.74;    2024.21;    1904.05;    2055.71;       10;    0.82;   stop
    45;    1978.95;     834.12;    1995.04;     831.53;    1990.05;     800.50;    1973.96;     803.09;       10;    0.82;   stop
  3269;     887.90;    1137.99;     891.87;    1122.81;     859.22;    1114.26;     855.25;    1129.44;       10;    0.82;   move
    93;    3037.17;    1083.30;    3039.51;    1068.86;    3011.58;    1064.33;    3009.24;    1078.76;       10;    0.82;   stop
    81;    3386.64;    1007.52;    3404.16;     975.83;    3389.61;     967.79;    3372.09;     999.48;       10;    0.82;   stop
    65;    3567.22;     729.51;    3580.69;     699.62;    3565.28;     692.68;    3551.81;     722.57;       10;    0.82;   stop
   149;    1984.89;     932.88;    1985.16;     900.99;    1970.61;     900.87;    1970.34;     932.76;       10;    0.82;   stop
    60;    2706.53;    1176.75;    2707.18;    1159.89;    2672.55;    1158.56;    2671.90;    1175.42;       10;    0.82;   stop
  2836;    3485.97;    1190.26;    3490.12;    1173.24;    3455.28;    1164.74;    3451.13;    1181.76;       10;    0.82;   stop
  3747;    3576.62;    1197.92;    3580.59;    1180.11;    3527.75;    1168.33;    3523.78;    1186.14;        9;    0.82;   stop
  4216;    3732.40;    1238.54;    3735.17;    1222.01;    3703.84;    1216.77;    3701.08;    1233.30;       10;    0.82;   stop
  3961;    1948.03;    1985.06;    1960.31;    1953.74;    1945.50;    1947.94;    1933.22;    1979.26;       10;    0.82;   stop
  3354;    1005.61;    1147.03;    1005.71;    1131.30;     971.86;    1131.09;     971.76;    1146.82;       10;    0.82;   move
