vehicle_id; veh_bb_x1; veh_bb_y1; veh_bb_x2; veh_bb_y2; veh_bb_x3; veh_bb_y3; veh_bb_x4; veh_bb_y4; det_class; conf_score; state
    34;    1837.31;     882.67;    1838.16;     854.77;    1823.63;     854.33;    1822.78;     882.23;       10;    0.84;   stop
  4180;    1956.72;    1844.65;    1960.35;    1811.95;    1947.03;    1810.47;    1943.40;    1843.18;       10;    0.84;   stop
  4671;    1941.17;    1917.88;    1948.60;    1885.50;    1934.92;    1882.37;    1927.49;    1914.75;       10;    0.84;   stop
     8;    2992.41;    1302.05;    2995.06;    1287.84;    2964.09;    1282.07;    2961.44;    1296.29;       10;    0.84;   stop
   106;    1856.11;     878.97;    1856.24;     845.71;    1841.39;     845.66;    1841.26;     878.91;       10;    0.83;   stop
    10;    2141.00;    1146.75;    2141.60;    1134.97;    2115.06;    1133.62;    2114.46;    1145.41;       10;    0.83;   stop
    57;     765.09;    2007.27;     767.61;    1978.23;     754.60;    1977.10;     752.08;    2006.14;       10;    0.83;   stop
  7052;    1844.77;     114.01;    1860.06;     113.91;    1859.86;      81.18;    1844.57;      81.28;       10;    0.83;   stop
     5;    1703.35;    1100.69;    1703.76;    1088.31;    1677.27;    1087.43;    1676.86;    1099.82;       10;    0.83;   stop
    66;    1853.77;     991.72;    1854.92;     962.95;    1841.20;     962.40;    1840.05;     991.17;       10;    0.83;   move
  5772;    1827.49;     108.36;    1839.28;     108.18;    1838.88;      81.77;    1827.10;      81.94;       10;    0.83;   stop
  3639;    1762.13;    1182.49;    1762.22;    1167.83;    1731.00;    1167.64;    1730.91;    1182.30;       10;    0.83;   stop
    23;    2677.53;    1130.84;    2679.13;    1117.20;    2647.84;    1113.53;    2646.25;    1127.18;       10;    0.83;   stop
     1;    2995.81;    1175.90;    2998.38;    1164.37;    2971.94;    1158.48;    2969.37;    1170.00;       10;    0.83;   stop
    58;     783.82;    2007.10;     784.19;    1979.33;     770.55;    1979.15;     770.19;    2006.92;       10;    0.83;   stop
    19;    3033.25;    1309.30;    3035.66;    1295.21;    3002.00;    1289.45;    2999.59;    1303.54;       10;    0.83;   stop
  4418;    1950.90;    1878.12;    1955.53;    1851.11;    1943.19;    1849.00;    1938.57;    1876.01;       10;    0.83;   stop
   950;    1854.39;     630.06;    1854.48;     598.49;    1840.30;     598.44;    1840.20;     630.01;       10;    0.82;   stop
     2;    2749.58;    1137.94;    2751.23;    1124.87;    2720.92;    1121.06;    2719.27;    1134.13;       10;    0.82;   stop
  3882;    2668.53;    1148.95;    2669.94;    1134.60;    2637.72;    1131.43;    2636.31;    1145.77;       10;    0.82;   move
