vehicle_id; veh_bb_x1; veh_bb_y1; veh_bb_x2; veh_bb_y2; veh_bb_x3; veh_bb_y3; veh_bb_x4; veh_bb_y4; det_class; conf_score; state
  4671;    1940.78;    1917.15;    1947.93;    1884.96;    1934.47;    1881.97;    1927.32;    1914.16;       10;    0.84;   stop
   106;    1721.65;    1122.89;    1755.22;    1114.09;    1751.55;    1100.11;    1717.99;    1108.91;       10;    0.84;   move
    45;    1857.65;     887.39;    1858.50;     857.92;    1843.60;     857.49;    1842.75;     886.95;       10;    0.84;   move
  4180;    1956.72;    1843.74;    1960.22;    1811.70;    1947.03;    1810.26;    1943.53;    1842.30;       10;    0.84;   stop
    34;    1837.37;     882.58;    1838.57;     855.08;    1823.57;     854.42;    1822.36;     881.92;       10;    0.83;   stop
    97;    1951.00;    1722.94;    1952.41;    1693.26;    1937.75;    1692.56;    1936.34;    1722.24;       10;    0.83;   move
     5;    1703.38;    1100.17;    1703.79;    1087.70;    1677.25;    1086.83;    1676.83;    1099.30;       10;    0.83;   stop
    10;    2140.19;    1146.61;    2140.64;    1134.71;    2115.31;    1133.76;    2114.86;    1145.66;       10;    0.83;   stop
  4914;    1587.35;    1181.09;    1587.55;    1167.19;    1559.27;    1166.78;    1559.07;    1180.68;       10;    0.83;   stop
     2;    2749.23;    1137.36;    2750.83;    1124.28;    2720.14;    1120.51;    2718.54;    1133.60;       10;    0.83;   stop
  1044;    1967.02;    1766.60;    1969.90;    1740.32;    1956.98;    1738.90;    1954.10;    1765.18;       10;    0.83;   stop
  4802;    1832.59;     399.17;    1847.31;     399.16;    1847.28;     366.96;    1832.57;     366.97;       10;    0.83;   stop
     8;    2992.43;    1302.06;    2995.03;    1287.66;    2964.07;    1282.07;    2961.47;    1296.46;       10;    0.83;   stop
  5772;    1827.67;     107.52;    1839.09;     107.35;    1838.71;      81.48;    1827.28;      81.65;       10;    0.83;   stop
    50;    1955.60;    1559.89;    1956.27;    1526.28;    1941.40;    1525.99;    1940.73;    1559.59;       10;    0.83;   move
   139;    1935.85;     110.44;    1948.88;     106.38;    1940.90;      80.81;    1927.87;      84.87;       10;    0.82;   stop
   154;    1957.98;     387.06;    1974.79;     370.17;    1966.77;     362.19;    1949.96;     379.08;       10;    0.82;   stop
     1;    2995.88;    1175.54;    2998.21;    1164.28;    2971.87;    1158.83;    2969.54;    1170.09;       10;    0.82;   stop
  5684;    1854.98;     278.49;    1867.75;     278.44;    1867.65;     249.70;    1854.88;     249.75;       10;    0.82;   stop
  5166;    1830.84;     308.90;    1845.14;     308.83;    1845.01;     278.91;    1830.70;     278.98;       10;    0.82;   stop
    13;    2484.03;    1118.18;    2511.92;    1117.76;    2511.72;    1104.82;    2483.83;    1105.24;       10;    0.82;   stop
     6;    2891.47;    1156.99;    2893.74;    1144.32;    2864.78;    1139.14;    2862.51;    1151.80;       10;    0.82;   stop
    42;    1975.24;    1657.93;    1976.51;    1624.23;    1962.26;    1623.69;    1960.99;    1657.40;       10;    0.82;   stop
  4418;    1950.52;    1878.12;    1955.24;    1851.14;    1943.02;    1849.00;    1938.29;    1875.98;       10;    0.82;   stop
   174;    1633.14;    1125.85;    1633.16;    1111.82;    1603.49;    1111.78;    1603.47;    1125.80;       10;    0.82;   move
   230;    1973.58;    1694.07;    1974.49;    1664.45;    1961.67;    1664.05;    1960.76;    1693.68;       10;    0.82;   stop
   232;    1919.59;    1921.30;    1925.89;    1895.32;    1914.03;    1892.45;    1907.74;    1918.43;       10;    0.82;   move
  5630;    1826.90;     146.11;    1841.30;     145.79;    1840.60;     114.33;    1826.20;     114.65;       10;    0.82;   stop
  5154;    1856.75;     390.64;    1870.33;     390.48;    1870.00;     361.99;    1856.42;     362.14;       10;    0.82;   stop
   205;    1942.68;    1172.76;    1952.41;    1165.40;    1936.79;    1144.74;    1927.06;    1152.10;       10;    0.82;   move
  4012;    2668.98;    1166.14;    2670.11;    1151.68;    2637.27;    1149.11;    2636.14;    1163.57;       10;    0.82;   move
    52;    2952.38;    1292.37;    2954.64;    1279.15;    2923.12;    1273.75;    2920.86;    1286.97;       10;    0.82;   stop
    33;    1812.12;    2116.96;    1824.75;    2092.94;    1813.75;    2087.16;    1801.13;    2111.19;       10;    0.82;   stop
    19;    3032.23;    1309.34;    3034.64;    1295.18;    3000.77;    1289.41;    2998.36;    1303.57;       10;    0.82;   stop
    21;    1969.73;     909.00;    1982.69;     907.36;    1979.21;     879.75;    1966.24;     881.39;       10;    0.82;   stop
   231;    2258.74;    1170.33;    2259.12;    1157.03;    2229.64;    1156.17;    2229.25;    1169.47;       10;    0.82;   stop
  7288;    1871.62;    2103.95;    1884.28;    2074.27;    1871.16;    2068.67;    1858.50;    2098.36;       10;    0.82;   stop
   379;    1960.14;     416.24;    1973.80;     393.11;    1963.48;     387.01;    1949.82;     410.14;       10;    0.82;   stop
  2819;    1639.72;    1161.99;    1640.12;    1148.56;    1609.28;    1147.64;    1608.88;    1161.06;       10;    0.82;   stop
   109;    1425.19;    1215.52;    1425.41;    1202.54;    1399.68;    1202.11;    1399.46;    1215.08;       10;    0.82;   stop
    58;     783.25;    2007.17;     783.74;    1979.32;     770.19;    1979.08;     769.70;    2006.93;       10;    0.82;   stop
    41;    1269.09;    1694.79;    1270.12;    1682.44;    1243.60;    1680.21;    1242.57;    1692.56;       10;    0.82;   stop
  3498;    1856.68;     737.89;    1856.88;     711.21;    1843.45;     711.11;    1843.24;     737.79;       10;    0.82;   move
  4694;    1525.53;    1160.88;    1525.98;    1147.51;    1495.09;    1146.49;    1494.65;    1159.86;       10;    0.82;   stop
  3639;    1762.21;    1182.25;    1762.22;    1167.90;    1731.67;    1167.88;    1731.66;    1182.22;       10;    0.82;   stop
    49;    1946.04;    1986.07;    1954.47;    1957.48;    1941.59;    1953.68;    1933.15;    1982.27;       10;    0.82;   stop
