vehicle_id; veh_bb_x1; veh_bb_y1; veh_bb_x2; veh_bb_y2; veh_bb_x3; veh_bb_y3; veh_bb_x4; veh_bb_y4; det_class; conf_score; state
     2;    2749.84;    1137.48;    2751.59;    1124.62;    2720.66;    1120.40;    2718.91;    1133.25;       10;    0.84;   stop
 14338;    2641.37;    1146.18;    2642.66;    1133.63;    2615.38;    1130.82;    2614.09;    1143.37;       10;    0.84;   stop
     5;    1703.64;    1100.17;    1704.07;    1087.77;    1676.98;    1086.83;    1676.55;    1099.23;       10;    0.83;   stop
 16638;    2864.23;    1168.73;    2866.33;    1155.96;    2834.13;    1150.65;    2832.03;    1163.42;       10;    0.83;   stop
    13;    2483.71;    1117.25;    2511.00;    1117.07;    2510.92;    1104.62;    2483.62;    1104.81;       10;    0.83;   stop
 14764;    2744.90;    1154.61;    2746.32;    1141.32;    2716.60;    1138.14;    2715.18;    1151.43;       10;    0.83;   stop
     6;    2891.37;    1156.95;    2893.66;    1144.44;    2864.88;    1139.17;    2862.59;    1151.69;       10;    0.83;   stop
 15734;    3000.56;    1196.48;    3003.36;    1182.47;    2971.69;    1176.14;    2968.89;    1190.16;       10;    0.83;   stop
 14727;    3015.85;    1220.53;    3018.71;    1204.58;    2983.40;    1198.22;    2980.54;    1214.17;       10;    0.83;   stop
  9893;    2137.80;    1146.93;    2138.42;    1134.75;    2112.63;    1133.44;    2112.02;    1145.63;       10;    0.83;   stop
     1;    2994.63;    1175.70;    2997.10;    1164.29;    2971.15;    1158.68;    2968.69;    1170.08;       10;    0.83;   stop
     8;    2991.35;    1302.01;    2993.93;    1287.75;    2962.90;    1282.12;    2960.32;    1296.38;       10;    0.83;   stop
    23;    2677.35;    1130.43;    2678.66;    1116.91;    2648.02;    1113.94;    2646.71;    1127.47;       10;    0.83;   stop
 18001;    3342.01;    1257.31;    3345.10;    1244.78;    3315.18;    1237.38;    3312.09;    1249.91;       10;    0.83;   stop
 13866;    2486.38;    1136.41;    2487.06;    1124.01;    2460.99;    1122.59;    2460.32;    1134.99;       10;    0.83;   move
 14564;    2696.77;    1149.70;    2698.07;    1135.98;    2665.73;    1132.92;    2664.43;    1146.64;       10;    0.83;   stop
 15156;    2915.90;    1178.01;    2918.26;    1165.52;    2887.60;    1159.74;    2885.24;    1172.23;       10;    0.83;   stop
 15519;    2954.65;    1184.64;    2956.87;    1172.81;    2929.85;    1167.73;    2927.63;    1179.57;       10;    0.83;   stop
 18208;    1886.70;    2073.11;    1898.39;    2046.14;    1886.55;    2041.01;    1874.86;    2067.98;       10;    0.83;   stop
    33;    1812.95;    2116.81;    1824.96;    2092.77;    1814.05;    2087.31;    1802.04;    2111.36;       10;    0.83;   stop
    52;    2952.38;    1292.55;    2954.75;    1279.19;    2923.12;    1273.57;    2920.75;    1286.94;       10;    0.82;   stop
 17406;    1386.85;    1155.34;    1386.94;    1143.21;    1360.40;    1143.03;    1360.31;    1155.16;       10;    0.82;   stop
    29;    3394.81;    1154.10;    3397.75;    1141.35;    3367.38;    1134.33;    3364.43;    1147.09;       10;    0.82;   stop
 16835;    1579.73;    1180.06;    1579.90;    1168.17;    1555.65;    1167.82;    1555.47;    1179.70;       10;    0.82;   stop
 15374;    1702.35;    1197.37;    1702.75;    1185.14;    1676.03;    1184.25;    1675.62;    1196.49;       10;    0.82;   stop
 10865;    2618.65;    1163.87;    2619.35;    1150.76;    2588.60;    1149.13;    2587.90;    1162.24;       10;    0.82;   stop
    24;    2924.58;    1162.47;    2926.92;    1150.17;    2898.23;    1144.72;    2895.89;    1157.01;       10;    0.82;   stop
    19;    3032.22;    1309.42;    3034.69;    1295.22;    3000.78;    1289.33;    2998.31;    1303.53;       10;    0.82;   stop
    21;    1969.93;     909.28;    1982.90;     907.47;    1979.01;     879.47;    1966.04;     881.28;       10;    0.82;   stop
  7288;    1995.08;    1375.71;    1996.32;    1346.24;    1982.55;    1345.66;    1981.31;    1375.13;       10;    0.82;   stop
   379;    1959.58;     416.33;    1973.76;     393.23;    1963.49;     386.92;    1949.30;     410.02;       10;    0.82;   stop
  9616;      87.01;    1091.30;      87.49;    1079.19;      59.00;    1078.07;      58.53;    1090.19;       10;    0.82;   move
    68;    1169.29;    1089.93;    1169.68;    1078.74;    1147.09;    1077.94;    1146.69;    1089.13;       10;    0.82;   stop
   190;    2478.80;    1116.11;    2478.94;    1103.82;    2452.82;    1103.51;    2452.68;    1115.81;       10;    0.82;   stop
    16;    2623.62;    1126.95;    2625.02;    1113.76;    2596.01;    1110.67;    2594.60;    1123.87;       10;    0.82;   stop
 17028;    3214.60;    1254.11;    3217.35;    1241.37;    3187.59;    1234.95;    3184.84;    1247.69;       10;    0.82;   stop
    58;     783.25;    2006.56;     783.68;    1978.96;     770.19;    1978.76;     769.76;    2006.35;       10;    0.82;   stop
 18403;     832.28;    1162.95;     832.70;    1149.88;     803.19;    1148.93;     802.77;    1162.00;       10;    0.82;   move
 16313;    1556.43;    1197.79;    1556.48;    1186.18;    1531.69;    1186.09;    1531.65;    1197.69;       10;    0.82;   stop
 11129;    2668.42;    1167.44;    2669.77;    1154.36;    2638.96;    1151.18;    2637.61;    1164.26;       10;    0.82;   stop
 14887;    2813.00;    1162.85;    2814.56;    1150.00;    2788.00;    1146.77;    2786.44;    1159.62;       10;    0.82;   stop
 18240;    3423.33;    1276.59;    3426.71;    1262.93;    3393.23;    1254.66;    3389.85;    1268.32;       10;    0.82;   stop
 18055;     948.36;    1164.24;     949.00;    1151.25;     921.10;    1149.88;     920.47;    1162.87;       10;    0.82;   stop
 12156;    2331.37;    1134.21;    2331.62;    1120.87;    2299.88;    1120.29;    2299.63;    1133.63;       10;    0.82;   move
 14136;    2943.52;    1205.45;    2946.13;    1190.95;    2913.98;    1185.17;    2911.37;    1199.67;       10;    0.82;   stop
 18155;    3384.62;    1266.00;    3387.86;    1251.36;    3353.19;    1243.69;    3349.95;    1258.33;       10;    0.82;   stop
 10748;    1844.84;     829.29;    1858.07;     829.03;    1857.53;     801.96;    1844.31;     802.22;       10;    0.82;   stop
    37;    1967.85;     825.80;    1967.87;     794.21;    1953.90;     794.20;    1953.88;     825.79;       10;    0.82;   stop
 10532;    1845.92;     869.02;    1860.15;     868.71;    1859.45;     837.60;    1845.23;     837.92;       10;    0.82;   stop
    87;     606.01;    1187.45;     606.64;    1175.47;     580.87;    1174.11;     580.23;    1186.09;       10;    0.82;   stop
 15479;    1665.16;    1199.37;    1665.60;    1185.52;    1633.34;    1184.50;    1632.90;    1198.36;       10;    0.82;   stop
 12959;    2804.80;    1182.34;    2806.79;    1170.22;    2778.20;    1165.53;    2776.21;    1177.66;       10;    0.82;   stop
    46;    2214.03;    1233.87;    2214.52;    1219.67;    2184.34;    1218.63;    2183.85;    1232.83;       10;    0.82;   stop
    72;    2568.55;    1243.37;    2569.35;    1229.97;    2540.82;    1228.26;    2540.02;    1241.66;       10;    0.82;   stop
 10399;    3256.51;    1248.44;    3273.87;    1225.51;    3262.86;    1217.18;    3245.51;    1240.11;       10;    0.82;   move
  4671;    1961.73;    1309.47;    1976.21;    1309.28;    1975.77;    1275.22;    1961.29;    1275.41;       10;    0.82;   stop
 18760;    1852.57;     305.58;    1866.78;     305.54;    1866.68;     273.23;    1852.47;     273.27;       10;    0.81;   stop
    65;    1813.03;     381.63;    1813.12;     353.04;    1798.22;     353.00;    1798.13;     381.58;       10;    0.81;   stop
 13257;    1888.79;     854.07;    1903.67;     853.52;    1902.46;     821.05;    1887.58;     821.61;       10;    0.81;   stop
    78;     871.42;    1083.45;     871.69;    1071.54;     845.05;    1070.93;     844.78;    1082.83;       10;    0.81;   stop
 17261;    1461.69;    1174.28;    1461.90;    1161.69;    1434.06;    1161.22;    1433.85;    1173.81;       10;    0.81;   move
 15896;    1615.50;    1199.06;    1615.61;    1186.19;    1586.25;    1185.94;    1586.14;    1198.81;       10;    0.81;   stop
 11402;    1841.98;     639.91;    1854.11;     639.79;    1853.83;     611.37;    1841.71;     611.49;       10;    0.81;   stop
  9447;    1781.73;    1163.56;    1781.79;    1149.55;    1751.38;    1149.44;    1751.32;    1163.45;       10;    0.81;   stop
   101;    2293.94;    1235.11;    2294.37;    1221.65;    2266.43;    1220.77;    2266.01;    1234.23;       10;    0.81;   stop
   145;    2903.95;    1283.46;    2906.48;    1270.77;    2881.55;    1265.79;    2879.02;    1278.48;       10;    0.81;   stop
    74;    2877.27;    1277.92;    2880.22;    1256.93;    2827.88;    1249.58;    2824.93;    1270.57;        9;    0.81;   stop
    17;    1960.52;    1950.07;    1966.81;    1919.20;    1953.82;    1916.56;    1947.53;    1947.42;       10;    0.81;   stop
   154;    1957.24;     387.22;    1974.68;     370.26;    1966.67;     362.03;    1949.23;     378.99;       10;    0.81;   stop
  9064;    1740.60;    1162.04;    1740.94;    1150.64;    1714.27;    1149.84;    1713.93;    1161.24;       10;    0.81;   stop
 12507;    2884.57;    1193.78;    2887.03;    1181.06;    2858.18;    1175.47;    2855.72;    1188.19;       10;    0.81;   stop
    49;    1946.05;    1986.70;    1954.60;    1957.96;    1941.86;    1954.17;    1933.31;    1982.92;       10;    0.81;   stop
  4451;    1942.85;     193.12;    1954.38;     192.82;    1953.78;     169.69;    1942.24;     169.99;       10;    0.81;   stop
 17075;    1831.91;     337.35;    1845.60;     336.88;    1844.50;     305.03;    1830.81;     305.50;       10;    0.81;   stop
   127;     839.60;    1082.45;     839.70;    1071.23;     813.22;    1070.98;     813.11;    1082.21;       10;    0.81;   stop
 18255;    1100.72;    1188.76;    1101.27;    1175.04;    1068.66;    1173.74;    1068.11;    1187.46;       10;    0.81;   move
 12369;    1673.83;    1164.40;    1705.00;    1163.37;    1704.55;    1149.72;    1673.38;    1150.75;       10;    0.81;   stop
   118;    1335.97;    1216.24;    1336.55;    1199.55;    1292.03;    1198.01;    1291.45;    1214.70;        9;    0.81;   stop
    39;    3331.10;    1048.26;    3345.10;    1018.71;    3331.72;    1012.37;    3317.71;    1041.91;       10;    0.81;   stop
   228;    2955.88;    1167.54;    2958.16;    1155.93;    2932.56;    1150.90;    2930.28;    1162.51;       10;    0.81;   stop
 17485;    3212.26;    1229.46;    3214.52;    1216.86;    3186.17;    1211.79;    3183.92;    1224.39;       10;    0.81;   stop
 17310;    3349.20;    1278.69;    3352.14;    1264.41;    3317.36;    1257.25;    3314.42;    1271.52;       10;    0.81;   stop
 11644;    1974.47;    1685.86;    1975.26;    1661.41;    1963.03;    1661.01;    1962.24;    1685.47;       10;    0.81;   stop
    41;    1268.74;    1694.67;    1269.73;    1682.41;    1243.94;    1680.33;    1242.95;    1692.59;       10;    0.81;   stop
 14796;    1935.00;    1960.98;    1943.03;    1931.57;    1930.50;    1928.15;    1922.47;    1957.55;       10;    0.81;   stop
   153;    1952.93;     232.84;    1953.85;     204.06;    1941.45;     203.66;    1940.52;     232.44;       10;    0.81;   stop
   142;     820.84;    1196.19;     821.16;    1183.88;     793.39;    1183.18;     793.08;    1195.49;       10;    0.81;   stop
 11032;    1937.61;    1617.89;    1952.70;    1617.82;    1952.55;    1586.11;    1937.46;    1586.18;       10;    0.81;   move
 12110;    1959.40;    1819.36;    1962.75;    1792.20;    1951.10;    1790.76;    1947.75;    1817.93;       10;    0.81;   stop
    59;    1747.30;    1683.88;    1748.13;    1671.56;    1721.40;    1669.75;    1720.57;    1682.07;       10;    0.81;   stop
 11839;    1951.29;    1704.24;    1953.11;    1670.37;    1939.43;    1669.63;    1937.61;    1703.51;       10;    0.81;   move
  7576;    1838.70;    2115.04;    1854.12;    2084.04;    1841.64;    2077.83;    1826.22;    2108.83;       10;    0.81;   move
 17611;    1871.40;     437.63;    1871.89;     407.45;    1859.00;     407.24;    1858.52;     437.42;       10;    0.81;   stop
    67;     763.40;    1038.84;     767.14;    1027.87;     743.82;    1019.91;     740.08;    1030.88;       10;    0.81;   stop
 14828;    1677.43;    1179.39;    1677.69;    1165.72;    1645.82;    1165.11;    1645.56;    1178.78;       10;    0.81;   stop
 12849;    2104.25;    1138.25;    2104.59;    1126.00;    2077.56;    1125.25;    2077.22;    1137.50;       10;    0.81;   stop
 15865;    3084.32;    1214.31;    3086.76;    1199.72;    3054.43;    1194.32;    3051.99;    1208.90;       10;    0.81;   stop
 15242;    3058.83;    1225.91;    3061.42;    1212.19;    3030.42;    1206.34;    3027.83;    1220.06;       10;    0.81;   stop
    47;    2859.00;    1150.47;    2860.86;    1137.37;    2832.10;    1133.28;    2830.24;    1146.38;       10;    0.81;   stop
 13023;    3198.94;    1277.27;    3233.19;    1271.06;    3230.43;    1255.86;    3196.19;    1262.06;       10;    0.81;   move
 18589;    3461.73;    1287.76;    3465.02;    1275.60;    3436.39;    1267.86;    3433.11;    1280.03;       10;    0.81;   stop
 16037;    1884.18;     716.21;    1897.64;     714.47;    1893.76;     684.42;    1880.29;     686.15;       10;    0.81;   stop
   216;    1649.38;    1218.93;    1650.92;    1206.47;    1624.37;    1203.20;    1622.83;    1215.65;       10;    0.81;   stop
 16246;    3178.49;    1248.40;    3180.75;    1234.95;    3147.76;    1229.41;    3145.50;    1242.86;       10;    0.81;   stop
 17870;    3405.18;    1297.19;    3408.99;    1282.53;    3377.64;    1274.37;    3373.82;    1289.03;       10;    0.81;   stop
   151;    1474.01;    1668.78;    1474.92;    1656.59;    1446.49;    1654.47;    1445.58;    1666.66;       10;    0.81;   stop
 14263;    3474.98;    1363.01;    3478.85;    1348.97;    3445.64;    1339.81;    3441.77;    1353.84;       10;    0.81;   move
 16904;    1469.17;    1195.51;    1469.36;    1183.17;    1441.20;    1182.74;    1441.01;    1195.08;       10;    0.81;   stop
 17962;    3449.29;    1306.32;    3452.57;    1293.07;    3423.53;    1285.87;    3420.24;    1299.12;       10;    0.81;   stop
   522;     714.80;    1629.46;     715.46;    1618.45;     693.33;    1617.10;     692.66;    1628.11;       10;    0.81;   stop
    82;    1883.94;    1728.49;    1884.83;    1715.87;    1858.56;    1714.01;    1857.67;    1726.63;       10;    0.81;   stop
   114;    3711.56;    1457.00;    3715.88;    1442.87;    3681.56;    1432.37;    3677.24;    1446.50;       10;    0.81;   stop
