vehicle_id; veh_bb_x1; veh_bb_y1; veh_bb_x2; veh_bb_y2; veh_bb_x3; veh_bb_y3; veh_bb_x4; veh_bb_y4; det_class; conf_score; state
     1;    2699.44;    1100.36;    2700.53;    1087.92;    2673.18;    1085.52;    2672.09;    1097.96;       10;    0.84;   stop
     9;    2740.83;    1102.05;    2741.78;    1089.57;    2710.55;    1087.20;    2709.60;    1099.68;       10;    0.84;   stop
  3295;    1977.11;    1868.15;    1982.30;    1836.49;    1968.46;    1834.22;    1963.26;    1865.88;       10;    0.84;   stop
   409;    2837.28;    1127.65;    2838.76;    1114.47;    2808.72;    1111.10;    2807.24;    1124.28;       10;    0.83;   stop
    13;    2849.93;    1110.46;    2851.31;    1097.56;    2823.07;    1094.54;    2821.69;    1107.44;       10;    0.83;   stop
    34;    2755.94;    1120.13;    2756.63;    1107.21;    2724.21;    1105.50;    2723.53;    1118.41;       10;    0.83;   stop
     2;    1989.89;    1945.16;    1995.16;    1913.64;    1981.36;    1911.34;    1976.09;    1942.86;       10;    0.83;   stop
  1810;    3060.03;    1160.30;    3062.01;    1148.39;    3036.06;    1144.07;    3034.08;    1155.98;       10;    0.83;   stop
    10;    3711.19;    1379.83;    3714.66;    1365.70;    3680.06;    1357.20;    3676.59;    1371.33;       10;    0.83;   stop
   482;    1951.48;     669.18;    1953.46;     655.68;    1925.46;     651.57;    1923.48;     665.07;       10;    0.83;   stop
     3;    2989.67;    1256.44;    2992.00;    1241.57;    2960.08;    1236.56;    2957.75;    1251.43;       10;    0.83;   stop
    29;    1935.49;    1856.51;    1939.75;    1825.31;    1925.51;    1823.37;    1921.25;    1854.56;       10;    0.83;   stop
  4122;    1295.09;    1194.12;    1296.81;    1180.19;    1264.85;    1176.25;    1263.13;    1190.18;       10;    0.83;   stop
  1057;    2930.50;    1139.59;    2932.33;    1126.02;    2900.00;    1121.66;    2898.17;    1135.23;       10;    0.82;   stop
   124;    2841.68;    1176.19;    2843.09;    1163.32;    2813.32;    1160.06;    2811.91;    1172.93;       10;    0.82;   stop
    45;    2870.52;    1152.45;    2872.17;    1136.99;    2836.52;    1133.17;    2834.86;    1148.64;       10;    0.82;   stop
    79;    2961.15;    1188.87;    2962.91;    1176.10;    2931.51;    1171.76;    2929.75;    1184.53;       10;    0.82;   stop
  3393;    3734.60;    1314.86;    3738.10;    1299.46;    3701.65;    1291.16;    3698.15;    1306.55;       10;    0.82;   stop
   142;    1795.26;     622.14;    1807.73;     619.46;    1802.26;     593.99;    1789.79;     596.67;       10;    0.82;   stop
   160;    2050.96;    1117.53;    2051.97;    1106.52;    2028.29;    1104.35;    2027.28;    1115.36;       10;    0.82;   move
    73;    2994.34;    1170.09;    2997.13;    1149.93;    2938.16;    1141.79;    2935.37;    1161.94;        9;    0.82;   stop
  2533;    3503.85;    1243.49;    3506.73;    1229.05;    3472.09;    1222.13;    3469.20;    1236.57;       10;    0.82;   stop
    22;    1671.61;    1109.28;    1697.84;    1109.13;    1697.77;    1096.84;    1671.54;    1096.99;       10;    0.82;   stop
    26;    3383.59;    1092.41;    3386.30;    1079.63;    3356.10;    1073.22;    3353.38;    1085.99;       10;    0.82;   stop
    39;    2682.95;    1114.95;    2683.69;    1102.04;    2654.06;    1100.36;    2653.32;    1113.27;       10;    0.82;   move
  1506;    3154.72;    1194.17;    3157.36;    1179.05;    3122.78;    1173.02;    3120.14;    1188.14;       10;    0.82;   stop
  4017;    3713.52;    1287.69;    3716.84;    1272.84;    3683.36;    1265.35;    3680.04;    1280.20;       10;    0.82;   stop
   284;    1934.20;     784.64;    1946.33;     783.80;    1944.15;     752.11;    1932.01;     752.95;       10;    0.82;   stop
    28;    1289.72;    1719.91;    1290.17;    1707.80;    1264.03;    1706.84;    1263.58;    1718.95;       10;    0.82;   stop
    21;    1806.59;     886.71;    1821.74;     886.61;    1821.53;     857.04;    1806.39;     857.14;       10;    0.82;   stop
  2841;    1785.11;     271.82;    1799.67;     270.59;    1796.80;     236.68;    1782.24;     237.91;       10;    0.82;   move
    49;    3042.19;    1138.15;    3043.73;    1126.54;    3017.81;    1123.10;    3016.27;    1134.71;       10;    0.82;   stop
    16;    2498.42;    1215.36;    2498.42;    1202.28;    2470.33;    1202.26;    2470.33;    1215.34;       10;    0.82;   stop
    38;    2566.40;    1216.20;    2566.63;    1203.05;    2538.48;    1202.55;    2538.24;    1215.70;       10;    0.82;   stop
    32;    1926.82;     742.06;    1940.23;     740.49;    1936.43;     708.07;    1923.02;     709.64;       10;    0.82;   stop
    44;    2903.43;    1359.42;    2909.81;    1347.13;    2879.82;    1331.58;    2873.44;    1343.87;       10;    0.82;   stop
  2966;    3544.06;    1248.84;    3547.38;    1233.94;    3512.50;    1226.16;    3509.18;    1241.06;       10;    0.82;   stop
    31;    1976.83;    1474.76;    1991.12;    1474.27;    1990.11;    1444.62;    1975.82;    1445.10;       10;    0.82;   stop
  3212;    1388.89;    1179.74;    1419.23;    1179.46;    1419.11;    1165.88;    1388.77;    1166.16;       10;    0.81;   stop
  2222;    1815.50;     621.44;    1828.03;     619.77;    1824.06;     589.91;    1811.53;     591.57;       10;    0.81;   stop
   203;    2184.91;    1220.94;    2214.92;    1215.53;    2212.34;    1201.19;    2182.33;    1206.60;       10;    0.81;   stop
  3758;    1778.10;      86.83;    1792.66;      85.83;    1790.45;      53.79;    1775.89;      54.79;       10;    0.81;   stop
    53;     839.99;    1127.44;     867.72;    1126.88;     867.48;    1114.69;     839.75;    1115.24;       10;    0.81;   stop
    64;    2214.31;    1099.52;    2239.37;    1099.14;    2239.19;    1087.48;    2214.13;    1087.86;       10;    0.81;   stop
   306;    2178.97;    1135.96;    2210.55;    1135.62;    2210.41;    1121.91;    2178.82;    1122.25;       10;    0.81;   move
    66;    2874.07;    1237.04;    2876.19;    1216.65;    2821.43;    1210.96;    2819.31;    1231.35;        9;    0.81;   stop
   227;    2797.03;    1145.52;    2798.52;    1132.19;    2768.67;    1128.86;    2767.19;    1142.19;       10;    0.81;   stop
    61;    1927.09;     497.47;    1941.19;     496.08;    1938.41;     467.78;    1924.31;     469.17;       10;    0.81;   stop
   175;    1936.50;     820.58;    1949.07;     819.61;    1947.00;     792.67;    1934.43;     793.64;       10;    0.81;   stop
    52;     571.49;     680.94;     573.35;     670.05;     549.76;     666.01;     547.90;     676.90;       10;    0.81;   stop
  3239;     681.02;    1225.21;     681.17;    1211.69;     650.23;    1211.36;     650.08;    1224.88;       10;    0.81;   move
    77;     567.85;    1476.31;     569.49;    1463.56;     541.21;    1459.94;     539.58;    1472.69;       10;    0.81;   stop
   115;    2815.79;    1201.64;    2816.46;    1187.05;    2785.21;    1185.61;    2784.54;    1200.20;       10;    0.81;   move
   129;    1953.22;    1541.99;    1966.76;    1540.74;    1964.03;    1511.26;    1950.49;    1512.51;       10;    0.81;   move
  2648;    1801.50;     455.48;    1815.95;     454.21;    1813.13;     422.02;    1798.68;     423.29;       10;    0.81;   move
   135;    3018.40;     147.00;    3047.95;     143.03;    3046.10;     129.19;    3016.55;     133.15;       10;    0.81;   stop
   113;    1949.10;     768.98;    1962.73;     767.71;    1959.90;     737.39;    1946.27;     738.67;       10;    0.81;   stop
   277;    1973.07;    1143.45;    2000.67;    1142.93;    2000.43;    1130.18;    1972.83;    1130.70;       10;    0.81;   move
   146;    2668.28;    1098.10;    2668.96;    1084.81;    2639.10;    1083.27;    2638.42;    1096.56;       10;    0.81;   stop
   126;    2663.56;    1135.25;    2664.23;    1122.98;    2637.06;    1121.50;    2636.39;    1133.77;       10;    0.81;   move
   342;    2921.31;    1183.92;    2922.71;    1170.65;    2891.19;    1167.33;    2889.79;    1180.60;       10;    0.81;   stop
   275;    3395.19;    1277.01;    3397.56;    1261.48;    3362.31;    1256.12;    3359.94;    1271.64;       10;    0.81;   move
   162;    1276.15;    1683.95;    1276.55;    1671.64;    1251.17;    1670.80;    1250.76;    1683.11;       10;    0.81;   stop
   104;    3186.60;    1401.02;    3196.09;    1370.22;    3180.90;    1365.54;    3171.41;    1396.34;       10;    0.81;   stop
