vehicle_id; veh_bb_x1; veh_bb_y1; veh_bb_x2; veh_bb_y2; veh_bb_x3; veh_bb_y3; veh_bb_x4; veh_bb_y4; det_class; conf_score; state
     2;    1989.55;    1945.91;    1995.15;    1914.09;    1981.70;    1911.72;    1976.10;    1943.54;       10;    0.83;   stop
     1;    2698.46;    1099.87;    2699.25;    1087.71;    2673.04;    1086.00;    2672.25;    1098.16;       10;    0.83;   stop
    18;    1976.06;    1983.79;    1984.82;    1951.82;    1971.19;    1948.08;    1962.43;    1980.06;       10;    0.83;   stop
     3;    2989.33;    1256.03;    2991.50;    1241.65;    2960.42;    1236.97;    2958.25;    1251.35;       10;    0.83;   stop
   482;    1951.60;     669.10;    1953.59;     655.84;    1925.62;     651.65;    1923.63;     664.91;       10;    0.83;   stop
    13;    2849.78;    1111.16;    2851.28;    1098.23;    2823.22;    1094.96;    2821.72;    1107.90;       10;    0.83;   stop
    29;    1936.70;    1856.94;    1940.82;    1825.96;    1926.55;    1824.06;    1922.43;    1855.04;       10;    0.83;   stop
    73;    2990.69;    1169.92;    2993.57;    1150.32;    2936.56;    1141.95;    2933.68;    1161.55;        9;    0.83;   stop
    45;    2870.53;    1152.89;    2872.16;    1137.46;    2836.51;    1133.67;    2834.87;    1149.10;       10;    0.83;   stop
  3212;    1388.37;    1179.91;    1418.74;    1179.38;    1418.50;    1165.72;    1388.13;    1166.24;       10;    0.83;   stop
   868;    2861.54;    1208.37;    2862.67;    1195.91;    2836.21;    1193.50;    2835.08;    1205.97;       10;    0.83;   move
    16;    2498.43;    1215.59;    2498.60;    1202.41;    2470.32;    1202.04;    2470.15;    1215.22;       10;    0.83;   stop
  3393;    3734.41;    1314.62;    3737.91;    1299.52;    3701.84;    1291.16;    3698.34;    1306.26;       10;    0.83;   stop
    10;    3711.20;    1379.81;    3714.65;    1365.69;    3680.05;    1357.22;    3676.60;    1371.34;       10;    0.83;   stop
     9;    2741.59;    1103.32;    2742.91;    1090.33;    2710.91;    1087.06;    2709.59;    1100.04;       10;    0.82;   stop
   235;    2183.97;    1135.59;    2214.03;    1135.17;    2213.84;    1122.28;    2183.79;    1122.71;       10;    0.82;   move
   354;    3028.50;    1172.74;    3030.56;    1159.70;    3000.00;    1154.88;    2997.94;    1167.92;       10;    0.82;   stop
  2533;    3503.88;    1243.18;    3506.94;    1228.63;    3472.99;    1221.50;    3469.94;    1236.05;       10;    0.82;   stop
  4017;    3713.28;    1287.70;    3716.66;    1272.93;    3683.60;    1265.35;    3680.21;    1280.11;       10;    0.82;   stop
  2841;    1794.15;     374.70;    1808.74;     373.39;    1805.61;     338.55;    1791.03;     339.86;       10;    0.82;   move
  2864;    1039.48;    1223.29;    1039.77;    1202.92;     978.02;    1202.02;     977.73;    1222.39;        9;    0.82;   stop
  4122;    1419.85;    1199.60;    1420.00;    1185.74;    1388.15;    1185.40;    1388.00;    1199.26;       10;    0.82;   move
  4378;    1320.42;    1220.15;    1372.34;    1218.10;    1371.70;    1201.97;    1319.78;    1204.03;        9;    0.82;   move
   146;    2668.78;    1098.57;    2669.81;    1085.23;    2638.60;    1082.81;    2637.56;    1096.14;       10;    0.82;   stop
   203;    2230.74;    1201.19;    2261.59;    1195.36;    2258.76;    1180.43;    2227.91;    1186.27;       10;    0.82;   move
    26;    3383.87;    1092.72;    3386.50;    1080.02;    3356.76;    1073.84;    3354.12;    1086.54;       10;    0.82;   stop
    79;    2961.07;    1188.75;    2962.77;    1176.06;    2931.59;    1171.88;    2929.88;    1184.56;       10;    0.82;   stop
  1057;    2894.39;    1135.18;    2895.99;    1122.10;    2864.11;    1118.20;    2862.51;    1131.27;       10;    0.82;   stop
   409;    2768.99;    1121.98;    2769.96;    1109.69;    2740.58;    1107.39;    2739.61;    1119.68;       10;    0.82;   move
    33;    1983.73;    1097.26;    1990.85;    1087.04;    1967.27;    1070.61;    1960.15;    1080.84;       10;    0.82;   move
    41;    1341.60;    1117.74;    1367.47;    1117.60;    1367.40;    1105.26;    1341.53;    1105.40;       10;    0.82;   stop
    34;    2660.53;    1116.21;    2661.37;    1103.29;    2628.85;    1101.16;    2628.01;    1114.09;       10;    0.82;   move
    38;    2566.24;    1215.54;    2566.39;    1202.38;    2538.63;    1202.09;    2538.49;    1215.24;       10;    0.82;   stop
   142;    1795.05;     622.59;    1807.49;     620.06;    1802.32;     594.66;    1789.89;     597.19;       10;    0.82;   stop
    22;    1672.00;    1109.18;    1698.55;    1109.07;    1698.50;    1096.94;    1671.95;    1097.05;       10;    0.82;   stop
   237;    2840.55;    1127.79;    2841.71;    1115.59;    2816.70;    1113.21;    2815.54;    1125.41;       10;    0.82;   stop
    49;    3042.53;    1138.17;    3044.07;    1126.63;    3017.47;    1123.08;    3015.93;    1134.62;       10;    0.82;   stop
