vehicle_id; veh_bb_x1; veh_bb_y1; veh_bb_x2; veh_bb_y2; veh_bb_x3; veh_bb_y3; veh_bb_x4; veh_bb_y4; det_class; conf_score; state
     9;    2740.34;    1102.49;    2741.63;    1089.90;    2711.03;    1086.76;    2709.74;    1099.35;       10;    0.84;   stop
    29;    1936.68;    1857.06;    1940.66;    1825.74;    1926.57;    1823.94;    1922.59;    1855.26;       10;    0.84;   stop
     1;    2699.32;    1099.85;    2700.24;    1087.50;    2672.91;    1085.46;    2671.99;    1097.82;       10;    0.84;   stop
    14;    2732.59;    1118.31;    2733.61;    1105.89;    2705.28;    1103.56;    2704.26;    1115.98;       10;    0.83;   stop
    39;    2772.47;    1119.69;    2773.52;    1106.85;    2744.16;    1104.44;    2743.10;    1117.27;       10;    0.83;   stop
     2;    1989.74;    1944.90;    1994.75;    1913.73;    1981.51;    1911.60;    1976.50;    1942.77;       10;    0.83;   stop
   233;    1931.96;    1974.36;    1940.41;    1947.61;    1929.04;    1944.02;    1920.59;    1970.77;       10;    0.83;   move
    21;    1821.74;     886.57;    1821.96;     858.41;    1807.51;     858.30;    1807.29;     886.46;       10;    0.83;   stop
   569;    1902.26;    1168.46;    1925.14;    1154.97;    1918.99;    1144.54;    1896.11;    1158.03;       10;    0.83;   move
     3;    2989.29;    1256.11;    2991.52;    1241.69;    2960.46;    1236.89;    2958.23;    1251.31;       10;    0.83;   stop
   227;    2822.37;    1147.49;    2823.82;    1133.74;    2794.38;    1130.63;    2792.93;    1144.39;       10;    0.83;   stop
    45;    2887.23;    1154.49;    2888.96;    1138.89;    2852.85;    1134.89;    2851.12;    1150.48;       10;    0.83;   stop
   198;    2211.97;    1115.75;    2212.17;    1103.20;    2183.03;    1102.75;    2182.83;    1115.30;       10;    0.83;   stop
    75;    3271.18;    1206.31;    3273.41;    1193.37;    3242.57;    1188.07;    3240.34;    1201.00;       10;    0.83;   move
    73;    3047.01;    1177.60;    3049.87;    1157.62;    2991.43;    1149.27;    2988.57;    1169.26;        9;    0.83;   move
    31;    1988.01;    1790.07;    1990.12;    1759.11;    1976.49;    1758.18;    1974.38;    1789.14;       10;    0.83;   stop
     7;    2987.51;    1130.31;    2989.55;    1118.98;    2962.24;    1114.06;    2960.20;    1125.40;       10;    0.83;   stop
   110;    2949.52;    1164.51;    2951.68;    1149.90;    2919.23;    1145.11;    2917.07;    1159.72;       10;    0.82;   stop
   202;    2895.54;    1200.90;    2897.11;    1188.80;    2869.71;    1185.23;    2868.14;    1197.32;       10;    0.82;   stop
    15;    2917.09;    1119.38;    2918.73;    1107.44;    2890.91;    1103.62;    2889.27;    1115.56;       10;    0.82;   stop
    32;    1926.95;     742.14;    1940.12;     740.60;    1936.30;     707.98;    1923.13;     709.53;       10;    0.82;   stop
    22;    1698.37;    1109.26;    1698.44;    1097.02;    1672.13;    1096.86;    1672.06;    1109.10;       10;    0.82;   stop
    16;    2498.33;    1215.43;    2498.42;    1202.39;    2470.42;    1202.19;    2470.33;    1215.24;       10;    0.82;   stop
    82;    3303.90;    1083.60;    3313.53;    1053.21;    3297.97;    1048.28;    3288.34;    1078.67;       10;    0.82;   move
    10;    3711.51;    1379.71;    3714.96;    1365.28;    3679.74;    1356.85;    3676.29;    1371.29;       10;    0.82;   stop
    83;    1859.22;     945.61;    1872.31;     944.22;    1869.22;     915.14;    1856.13;     916.53;       10;    0.82;   stop
    13;    2850.06;    1110.79;    2851.28;    1098.07;    2822.94;    1095.34;    2821.72;    1108.06;       10;    0.82;   stop
    26;    3383.96;    1092.33;    3386.65;    1079.62;    3356.66;    1073.29;    3353.98;    1086.01;       10;    0.82;   stop
    54;    1935.56;    1123.45;    1945.37;    1099.43;    1934.62;    1095.05;    1924.82;    1119.07;       10;    0.82;   move
  1057;    3482.78;    1236.24;    3485.71;    1222.56;    3451.91;    1215.32;    3448.98;    1229.01;       10;    0.82;   move
    57;    1491.78;    1685.27;    1492.26;    1672.78;    1464.72;    1671.73;    1464.24;    1684.22;       10;    0.82;   stop
    18;    1976.12;    1983.84;    1984.88;    1951.62;    1971.69;    1948.03;    1962.93;    1980.26;       10;    0.82;   stop
    60;    2763.09;    1201.98;    2763.83;    1187.57;    2730.07;    1185.83;    2729.33;    1200.25;       10;    0.82;   stop
   572;    1946.23;     669.85;    1950.56;     657.57;    1923.68;     648.08;    1919.34;     660.37;       10;    0.82;   stop
    34;    2814.57;    1124.83;    2816.25;    1111.67;    2782.54;    1107.35;    2780.86;    1120.52;       10;    0.82;   stop
    33;    2462.14;    1108.85;    2462.27;    1096.46;    2433.48;    1096.15;    2433.35;    1108.54;       10;    0.82;   stop
   158;    1957.81;    1595.52;    1970.97;    1594.72;    1969.19;    1565.73;    1956.03;    1566.53;       10;    0.82;   move
    28;    1289.90;    1719.87;    1290.23;    1707.59;    1263.85;    1706.88;    1263.52;    1719.16;       10;    0.82;   stop
    17;    1911.38;    1492.24;    1938.06;    1486.38;    1935.18;    1473.26;    1908.50;    1479.12;       10;    0.82;   stop
   284;    1934.21;     784.33;    1946.41;     783.45;    1944.14;     751.86;    1931.93;     752.74;       10;    0.82;   stop
   130;    2968.33;    1217.56;    2970.60;    1203.86;    2940.92;    1198.94;    2938.65;    1212.64;       10;    0.82;   move
    56;    2843.31;    1203.56;    2844.39;    1189.32;    2814.50;    1187.07;    2813.43;    1201.31;       10;    0.82;   stop
   125;    3151.80;    1236.14;    3153.05;    1222.97;    3122.89;    1220.11;    3121.64;    1233.28;       10;    0.82;   move
    53;     839.80;    1128.00;     867.83;    1127.31;     867.53;    1115.25;     839.50;    1115.94;       10;    0.81;   stop
   948;     931.50;    1206.56;     963.07;    1206.43;     963.00;    1191.94;     931.43;    1192.07;       10;    0.81;   move
    65;    2691.73;    1120.88;    2692.78;    1105.52;    2659.52;    1103.24;    2658.47;    1118.61;       10;    0.81;   stop
    42;    2244.84;    1136.40;    2273.23;    1135.40;    2272.78;    1122.60;    2244.39;    1123.60;       10;    0.81;   stop
   279;    1810.69;     533.26;    1824.22;     532.12;    1821.93;     505.11;    1808.41;     506.26;       10;    0.81;   move
    41;    1341.84;    1117.92;    1368.38;    1117.72;    1368.29;    1105.08;    1341.75;    1105.28;       10;    0.81;   stop
    37;    2204.85;    1136.92;    2235.34;    1136.53;    2235.15;    1122.08;    2204.66;    1122.47;       10;    0.81;   stop
  1506;    3522.14;    1264.48;    3525.50;    1249.18;    3490.36;    1241.46;    3487.00;    1256.76;       10;    0.81;   move
    40;    1360.61;    1721.19;    1360.90;    1708.43;    1333.77;    1707.81;    1333.47;    1720.57;       10;    0.81;   stop
    19;    1958.12;    1851.81;    1960.75;    1820.16;    1947.50;    1819.06;    1944.88;    1850.72;       10;    0.81;   move
    44;    2903.28;    1359.00;    2909.80;    1346.71;    2879.97;    1330.88;    2873.45;    1343.17;       10;    0.81;   stop
   104;    3185.82;    1399.96;    3195.57;    1370.59;    3180.74;    1365.67;    3170.99;    1395.03;       10;    0.81;   stop
   272;    1907.55;     769.01;    1920.84;     767.39;    1917.45;     739.61;    1904.16;     741.24;       10;    0.81;   move
   156;    1826.91;     891.46;    1840.80;     891.36;    1840.59;     862.41;    1826.70;     862.51;       10;    0.81;   move
  1745;    1795.62;     254.41;    1808.77;     252.57;    1805.13;     226.53;    1791.98;     228.37;       10;    0.81;   move
    71;    1955.38;     908.07;    1968.76;     905.85;    1964.12;     877.86;    1950.74;     880.09;       10;    0.81;   stop
  1241;     784.53;    1206.72;     812.27;    1206.42;     812.12;    1192.91;     784.39;    1193.20;       10;    0.81;   move
   176;    2534.95;    1110.19;    2535.55;    1097.25;    2506.92;    1095.93;    2506.33;    1108.87;       10;    0.81;   stop
    24;    2651.43;    1135.17;    2651.90;    1122.57;    2625.57;    1121.58;    2625.10;    1134.18;       10;    0.81;   stop
    67;    2950.54;    1248.92;    2952.43;    1235.33;    2919.61;    1230.77;    2917.72;    1244.36;       10;    0.81;   stop
    27;    1979.67;    1550.21;    1993.94;    1549.14;    1991.58;    1517.66;    1977.31;    1518.73;       10;    0.81;   move
   106;    1796.35;     658.89;    1808.05;     657.86;    1805.81;     632.33;    1794.11;     633.36;       10;    0.81;   stop
    23;    2640.00;    1116.08;    2640.53;    1102.54;    2608.88;    1101.30;    2608.35;    1114.84;       10;    0.81;   stop
    30;    2884.31;    1114.24;    2885.96;    1102.13;    2857.65;    1098.26;    2855.99;    1110.37;       10;    0.81;   stop
    51;    3672.92;    1368.62;    3676.21;    1355.65;    3647.08;    1348.26;    3643.79;    1361.22;       10;    0.81;   stop
    61;    1927.20;     497.67;    1941.26;     496.22;    1938.30;     467.58;    1924.24;     469.03;       10;    0.81;   stop
     5;    1568.24;    1175.62;    1598.86;    1175.13;    1598.63;    1161.00;    1568.02;    1161.50;       10;    0.81;   move
   201;    1394.89;    1200.75;    1424.56;    1200.34;    1424.36;    1186.50;    1394.69;    1186.91;       10;    0.81;   stop
   182;    2471.13;    1093.14;    2471.21;    1080.53;    2444.74;    1080.36;    2444.66;    1092.97;       10;    0.81;   stop
    55;    1737.41;    1109.59;    1765.71;    1106.13;    1764.13;    1093.16;    1735.83;    1096.62;       10;    0.81;   stop
    79;    2573.61;    1177.85;    2573.81;    1164.84;    2544.76;    1164.40;    2544.56;    1177.41;       10;    0.81;   move
    46;    1479.21;    1703.59;    1479.53;    1691.18;    1454.79;    1690.53;    1454.47;    1702.95;       10;    0.81;   move
    58;    1849.45;    2117.34;    1860.80;    2093.19;    1849.55;    2087.91;    1838.20;    2112.06;       10;    0.81;   stop
   101;    1794.01;     803.76;    1807.28;     802.05;    1803.74;     774.61;    1790.47;     776.32;       10;    0.81;   stop
   482;    1959.30;     670.15;    1986.22;     667.87;    1985.14;     655.10;    1958.22;     657.38;       10;    0.81;   stop
