vehicle_id; veh_bb_x1; veh_bb_y1; veh_bb_x2; veh_bb_y2; veh_bb_x3; veh_bb_y3; veh_bb_x4; veh_bb_y4; det_class; conf_score; state
  3630;    2717.87;    1117.58;    2718.73;    1105.11;    2690.76;    1103.17;    2689.90;    1115.64;       10;    0.84;   move
     9;    2741.44;    1102.80;    2742.78;    1089.70;    2711.06;    1086.45;    2709.72;    1099.55;       10;    0.83;   stop
     1;    2698.64;    1099.28;    2699.40;    1087.14;    2672.86;    1085.47;    2672.10;    1097.61;       10;    0.83;   stop
  3352;    1929.50;    1176.16;    1953.50;    1153.24;    1943.22;    1142.47;    1919.22;    1165.39;       10;    0.83;   move
     3;    2989.25;    1256.11;    2991.46;    1241.60;    2960.50;    1236.89;    2958.29;    1251.40;       10;    0.83;   stop
  4700;    1984.24;    1846.66;    1988.08;    1812.35;    1973.51;    1810.72;    1969.67;    1845.03;       10;    0.83;   move
  4874;    1974.16;    1904.18;    1979.34;    1874.87;    1965.59;    1872.45;    1960.41;    1901.75;       10;    0.83;   move
     7;    2987.43;    1130.41;    2989.52;    1118.93;    2962.32;    1113.97;    2960.23;    1125.45;       10;    0.83;   stop
  7639;    3641.00;    1292.02;    3645.12;    1273.19;    3592.75;    1261.73;    3588.63;    1280.56;        9;    0.83;   move
  4017;    3087.48;    1166.55;    3089.78;    1151.71;    3055.77;    1146.45;    3053.47;    1161.29;       10;    0.83;   move
     2;    1989.88;    1944.98;    1994.77;    1913.61;    1981.37;    1911.52;    1976.48;    1942.89;       10;    0.83;   stop
    39;    2164.69;    1118.63;    2192.73;    1118.40;    2192.62;    1105.49;    2164.58;    1105.73;       10;    0.82;   stop
  2098;    2634.71;    1134.27;    2635.27;    1120.30;    2605.16;    1119.10;    2604.61;    1133.07;       10;    0.82;   stop
  7538;    1861.96;     723.01;    1876.41;     720.98;    1871.91;     688.87;    1857.46;     690.89;       10;    0.82;   stop
    64;    2238.68;    1099.55;    2238.83;    1087.76;    2213.69;    1087.45;    2213.55;    1099.24;       10;    0.82;   stop
  3846;    2932.49;    1140.04;    2934.41;    1127.74;    2907.01;    1123.46;    2905.09;    1135.76;       10;    0.82;   move
    16;    2498.45;    1215.67;    2498.65;    1202.37;    2470.30;    1201.95;    2470.10;    1215.26;       10;    0.82;   stop
    10;    3711.07;    1379.29;    3714.51;    1365.15;    3680.18;    1356.80;    3676.74;    1370.95;       10;    0.82;   stop
    32;    1927.90;     742.48;    1941.40;     740.93;    1937.60;     707.65;    1924.10;     709.19;       10;    0.82;   stop
    21;    1807.27;     886.75;    1822.17;     886.65;    1821.98;     858.12;    1807.08;     858.22;       10;    0.82;   stop
    26;    3383.70;    1092.75;    3386.33;    1080.14;    3355.99;    1073.81;    3353.36;    1086.43;       10;    0.82;   stop
    18;    1976.43;    1982.71;    1983.99;    1951.20;    1970.82;    1948.04;    1963.26;    1979.55;       10;    0.82;   stop
    22;    1672.15;    1109.36;    1698.45;    1109.14;    1698.35;    1096.77;    1672.05;    1096.98;       10;    0.82;   stop
    13;    2850.54;    1109.84;    2851.38;    1097.07;    2822.46;    1095.16;    2821.62;    1107.93;       10;    0.82;   stop
    29;    1936.54;    1856.90;    1940.87;    1826.09;    1926.71;    1824.10;    1922.38;    1854.91;       10;    0.82;   stop
    38;    2566.46;    1215.65;    2566.66;    1202.41;    2538.42;    1201.98;    2538.21;    1215.21;       10;    0.82;   stop
    66;    2874.03;    1237.05;    2876.16;    1216.63;    2821.47;    1210.95;    2819.34;    1231.37;        9;    0.82;   stop
  3746;    3228.37;    1195.05;    3229.77;    1182.10;    3198.19;    1178.70;    3196.80;    1191.65;       10;    0.82;   move
  1148;    2925.70;    1205.64;    2927.42;    1192.98;    2896.18;    1188.74;    2894.46;    1201.39;       10;    0.82;   move
   637;    1844.00;     990.75;    1846.69;     962.31;    1834.10;     961.12;    1831.41;     989.56;       10;    0.82;   stop
    44;    2903.29;    1358.91;    2909.77;    1346.34;    2879.96;    1330.96;    2873.48;    1343.53;       10;    0.82;   stop
  2648;    1871.35;     877.33;    1886.08;     876.34;    1883.90;     843.92;    1869.17;     844.91;       10;    0.81;   stop
   284;    1934.28;     784.65;    1946.44;     783.85;    1944.34;     752.10;    1932.19;     752.90;       10;    0.81;   stop
