vehicle_id; veh_bb_x1; veh_bb_y1; veh_bb_x2; veh_bb_y2; veh_bb_x3; veh_bb_y3; veh_bb_x4; veh_bb_y4; det_class; conf_score; state
     1;    2698.52;    1100.00;    2699.44;    1087.89;    2672.98;    1085.88;    2672.06;    1097.98;       10;    0.84;   stop
 12642;     969.92;    1219.45;     972.44;    1205.70;     942.58;    1200.23;     940.06;    1213.99;       10;    0.84;   move
  2084;    1938.32;     665.45;    1945.92;     654.39;    1922.68;     638.43;    1915.08;     649.48;       10;    0.84;   stop
     7;    2985.89;    1130.11;    2987.86;    1118.86;    2961.61;    1114.26;    2959.64;    1125.52;       10;    0.83;   stop
     3;    2989.36;    1256.09;    2991.54;    1241.58;    2960.39;    1236.91;    2958.21;    1251.42;       10;    0.83;   stop
  5532;    1992.34;    1782.65;    1995.30;    1753.53;    1981.16;    1752.10;    1978.20;    1781.22;       10;    0.83;   stop
 11352;    1823.71;     795.64;    1839.15;     794.70;    1837.04;     760.24;    1821.60;     761.18;       10;    0.83;   stop
 12146;    1867.77;     802.51;    1882.49;     801.41;    1880.08;     769.12;    1865.35;     770.22;       10;    0.83;   stop
    10;    3710.00;    1379.52;    3713.44;    1365.24;    3679.37;    1357.04;    3675.94;    1371.32;       10;    0.83;   stop
    15;    2916.21;    1119.39;    2917.78;    1107.24;    2889.54;    1103.61;    2887.97;    1115.76;       10;    0.83;   stop
     9;    2741.03;    1102.37;    2742.15;    1089.54;    2711.47;    1086.88;    2710.35;    1099.71;       10;    0.82;   stop
    13;    2851.45;    1110.88;    2852.56;    1097.68;    2823.80;    1095.24;    2822.69;    1108.45;       10;    0.82;   stop
    16;    2498.29;    1216.11;    2498.44;    1202.97;    2470.46;    1202.64;    2470.31;    1215.78;       10;    0.82;   stop
    66;    2874.09;    1236.85;    2876.12;    1216.67;    2821.41;    1211.15;    2819.38;    1231.33;        9;    0.82;   stop
  2533;    2066.12;    1120.38;    2067.44;    1106.82;    2035.63;    1103.74;    2034.31;    1117.30;       10;    0.82;   stop
 12441;    3001.67;    1151.65;    3003.92;    1138.34;    2972.55;    1133.04;    2970.30;    1146.35;       10;    0.82;   move
    32;    1926.75;     742.34;    1940.05;     740.91;    1936.50;     707.79;    1923.20;     709.22;       10;    0.82;   stop
  7194;    2956.56;    1191.72;    2958.27;    1179.08;    2930.19;    1175.28;    2928.48;    1187.92;       10;    0.82;   move
    18;    1976.38;    1982.65;    1984.82;    1951.76;    1971.44;    1948.10;    1962.99;    1978.99;       10;    0.82;   stop
  8155;    1888.06;    1141.03;    1909.76;    1116.52;    1898.69;    1106.72;    1876.99;    1131.23;       10;    0.82;   move
  9087;    2656.45;    1135.38;    2656.95;    1121.39;    2625.05;    1120.24;    2624.55;    1134.23;       10;    0.82;   stop
 12197;    2820.98;    1138.32;    2823.10;    1124.43;    2791.27;    1119.56;    2789.15;    1133.45;       10;    0.82;   stop
    29;    1936.57;    1857.14;    1940.96;    1825.87;    1926.68;    1823.86;    1922.29;    1855.13;       10;    0.82;   stop
  3334;    1895.68;     562.46;    1909.94;     562.40;    1909.82;     534.42;    1895.56;     534.48;       10;    0.82;   move
    30;    2612.86;    1134.00;    2613.69;    1120.05;    2583.14;    1118.25;    2582.31;    1132.20;       10;    0.82;   stop
     2;    1989.66;    1945.83;    1995.13;    1914.13;    1981.59;    1911.79;    1976.12;    1943.49;       10;    0.82;   stop
    22;    1671.92;    1109.28;    1698.65;    1109.13;    1698.58;    1096.85;    1671.85;    1096.99;       10;    0.82;   stop
    26;    3383.56;    1092.82;    3386.25;    1080.12;    3356.13;    1073.74;    3353.44;    1086.44;       10;    0.82;   stop
  1963;    3043.19;    1219.39;    3045.01;    1206.89;    3019.16;    1203.11;    3017.33;    1215.61;       10;    0.82;   move
   113;    1949.17;     769.05;    1962.85;     767.55;    1959.55;     737.32;    1945.87;     738.82;       10;    0.82;   stop
 11761;    2767.37;    1120.16;    2768.68;    1108.03;    2741.38;    1105.09;    2740.07;    1117.22;       10;    0.82;   stop
  5990;    1878.66;     262.11;    1892.98;     260.81;    1890.09;     228.95;    1875.77;     230.25;       10;    0.81;   move
 13327;    3432.02;    1237.83;    3434.91;    1225.30;    3405.17;    1218.42;    3402.27;    1230.95;       10;    0.81;   move
   169;    3466.64;    1320.79;    3469.58;    1307.39;    3438.05;    1300.46;    3435.10;    1313.86;       10;    0.81;   stop
