vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state
49;1145.0;1055.49;1145.21;1040.84;1114.0;1040.38;1113.79;1055.04;10;0.81;parked
58;702.6;1048.75;711.27;1036.62;685.84;1018.44;677.17;1030.57;10;0.81;parked
92;937.76;1061.03;964.55;1060.78;964.42;1046.47;937.63;1046.72;10;0.79;parked
93;397.99;1073.83;398.07;1059.15;367.48;1058.99;367.4;1073.66;10;0.79;parked
136;1294.13;1045.98;1317.19;1045.6;1317.0;1034.14;1293.94;1034.52;10;0.79;parked
153;904.13;1062.4;934.14;1060.69;933.37;1046.98;903.36;1048.68;10;0.78;parked
161;765.5;1064.08;791.8;1062.26;790.94;1049.79;764.64;1051.61;10;0.71;parked
184;864.2;1064.95;894.17;1063.2;893.34;1048.93;863.36;1050.68;10;0.79;parked
214;1548.63;1054.37;1554.06;1039.38;1522.62;1028.0;1517.19;1042.99;10;0.69;parked
223;513.23;1071.25;543.69;1070.54;543.33;1055.0;512.87;1055.71;10;0.78;parked
235;797.17;1065.24;826.86;1063.51;825.93;1047.51;796.23;1049.24;10;0.75;parked
241;1057.52;1056.86;1084.27;1056.17;1083.91;1042.39;1057.17;1043.08;10;0.76;parked
242;1220.52;1056.95;1252.25;1055.77;1251.66;1040.05;1219.94;1041.23;10;0.79;parked
258;707.73;1021.78;712.94;1009.98;689.14;999.47;683.93;1011.27;10;0.76;parked
264;1391.41;1048.82;1422.95;1047.1;1422.21;1033.55;1390.67;1035.27;10;0.76;parked
265;1447.41;1050.81;1480.1;1050.28;1479.84;1033.81;1447.15;1034.34;10;0.78;parked
280;475.91;1072.4;508.06;1071.23;507.53;1056.66;475.38;1057.83;10;0.75;parked
300;580.81;1069.37;612.54;1067.48;611.69;1053.13;579.96;1055.02;10;0.76;parked
304;338.64;1075.2;365.37;1074.41;364.96;1060.43;338.22;1061.22;10;0.77;parked
334;573.44;1070.59;573.86;1056.35;550.63;1055.66;550.2;1069.9;10;0.65;parked
340;1280.99;1055.63;1284.58;1039.16;1263.76;1034.62;1260.17;1051.09;10;0.74;parked
369;1330.54;1052.28;1361.0;1051.11;1360.46;1036.85;1330.0;1038.02;10;0.74;parked
371;666.39;1062.16;692.92;1058.1;691.11;1046.27;664.58;1050.33;10;0.73;parked
407;212.99;1073.52;213.19;1060.63;187.32;1060.23;187.12;1073.12;10;0.66;parked
409;1682.16;1041.36;1712.12;1040.22;1711.56;1025.27;1681.59;1026.41;10;0.75;parked
446;124.54;1078.35;150.16;1077.38;149.68;1064.77;124.06;1065.74;10;0.66;parked
450;420.7;1075.22;446.5;1072.4;445.09;1059.47;419.28;1062.29;10;0.73;parked
484;1086.11;1049.67;1107.8;1049.37;1107.64;1038.14;1085.95;1038.44;10;0.62;parked
510;180.94;1073.64;181.91;1061.24;155.38;1059.18;154.42;1071.58;10;0.52;parked
512;1461.22;878.05;1462.22;864.55;1432.28;862.32;1431.28;875.82;10;0.63;parked
536;1422.25;875.86;1422.85;862.39;1394.75;861.14;1394.15;874.61;10;0.58;parked
542;1032.87;1007.05;1047.15;1006.54;1046.13;977.45;1031.85;977.96;10;0.61;parked
552;1170.21;1053.42;1192.89;1052.32;1192.29;1040.02;1169.61;1041.11;10;0.78;moving
584;1502.27;970.54;1504.61;937.43;1489.11;936.34;1486.77;969.44;10;0.56;parked
593;443.45;1066.09;469.08;1063.51;467.8;1050.79;442.17;1053.36;10;0.62;parked
596;1653.58;1041.85;1677.14;1040.6;1676.42;1027.02;1652.86;1028.27;10;0.5;parked
609;362.76;1024.28;379.91;1021.69;375.05;989.47;357.9;992.06;10;0.52;parked
653;1498.34;1006.27;1500.91;976.11;1486.29;974.86;1483.71;1005.02;10;0.46;parked
708;255.5;1074.72;277.66;1074.39;277.47;1061.84;255.31;1062.17;10;0.38;parked
