vehicle_id; veh_bb_x1; veh_bb_y1; veh_bb_x2; veh_bb_y2; veh_bb_x3; veh_bb_y3; veh_bb_x4; veh_bb_y4; det_class; conf_score; state
    19;    1923.51;    2001.32;    1934.78;    1971.48;    1921.74;    1966.55;    1910.47;    1996.40;       10;    0.84;   move
     9;    2741.45;    1102.59;    2742.74;    1089.88;    2711.05;    1086.66;    2709.76;    1099.37;       10;    0.84;   stop
     1;    2698.64;    1100.14;    2699.63;    1087.89;    2672.86;    1085.73;    2671.87;    1097.98;       10;    0.84;   stop
    73;    3017.99;    1173.17;    3020.76;    1153.62;    2963.26;    1145.46;    2960.49;    1165.00;        9;    0.83;   stop
    14;    2732.46;    1118.75;    2733.36;    1106.29;    2705.42;    1104.25;    2704.51;    1116.71;       10;    0.83;   stop
    39;    2772.43;    1120.12;    2773.38;    1107.30;    2744.20;    1105.13;    2743.24;    1117.95;       10;    0.83;   stop
     3;    2989.54;    1255.96;    2991.61;    1241.55;    2960.21;    1237.04;    2958.14;    1251.45;       10;    0.83;   stop
   227;    2823.04;    1147.53;    2824.48;    1133.68;    2794.83;    1130.60;    2793.39;    1144.45;       10;    0.83;   stop
     2;    1989.72;    1945.43;    1995.06;    1913.32;    1981.53;    1911.07;    1976.19;    1943.18;       10;    0.83;   stop
   198;    2211.73;    1115.66;    2211.99;    1103.46;    2183.27;    1102.84;    2183.01;    1115.04;       10;    0.83;   stop
    10;    3711.38;    1379.29;    3714.76;    1365.11;    3679.87;    1356.80;    3676.49;    1370.98;       10;    0.83;   stop
    36;    1912.10;     836.57;    1926.24;     835.02;    1922.93;     804.81;    1908.80;     806.35;       10;    0.83;   move
    16;    2498.31;    1215.51;    2498.52;    1202.57;    2470.44;    1202.12;    2470.23;    1215.05;       10;    0.83;   stop
     7;    2987.36;    1130.14;    2989.30;    1118.84;    2962.39;    1114.23;    2960.45;    1125.54;       10;    0.82;   stop
    56;    2953.88;    1219.02;    2955.93;    1205.33;    2926.12;    1200.86;    2924.07;    1214.55;       10;    0.82;   move
    66;    2873.54;    1237.23;    2875.69;    1216.63;    2819.71;    1210.77;    2817.56;    1231.37;        9;    0.82;   stop
   271;    1953.03;    1886.49;    1956.87;    1854.56;    1943.97;    1853.01;    1940.13;    1884.94;       10;    0.82;   move
    13;    2850.38;    1110.77;    2851.51;    1097.91;    2822.62;    1095.35;    2821.49;    1108.22;       10;    0.82;   stop
    34;    2813.97;    1125.12;    2815.39;    1111.59;    2781.41;    1108.01;    2779.98;    1121.53;       10;    0.82;   stop
    60;    2815.28;    1205.21;    2815.95;    1190.71;    2782.53;    1189.17;    2781.86;    1203.67;       10;    0.82;   move
   948;     984.09;    1206.51;     984.23;    1192.31;     952.88;    1191.99;     952.73;    1206.19;       10;    0.82;   stop
    18;    1976.27;    1982.55;    1984.55;    1951.69;    1971.54;    1948.20;    1963.26;    1979.06;       10;    0.82;   stop
   572;    1946.23;     670.15;    1950.61;     658.17;    1923.77;     648.35;    1919.39;     660.33;       10;    0.82;   stop
    32;    1926.89;     741.65;    1940.29;     740.04;    1936.36;     707.35;    1922.96;     708.96;       10;    0.82;   stop
    21;    1807.36;     886.79;    1822.12;     886.67;    1821.89;     858.09;    1807.13;     858.21;       10;    0.82;   stop
    22;    1672.01;    1109.33;    1698.55;    1109.21;    1698.49;    1096.80;    1671.95;    1096.92;       10;    0.82;   stop
    31;    1992.12;    1714.05;    1992.72;    1683.72;    1979.13;    1683.45;    1978.53;    1713.78;       10;    0.82;   move
    29;    1935.27;    1856.39;    1939.46;    1825.34;    1925.73;    1823.49;    1921.54;    1854.53;       10;    0.82;   stop
    37;    2234.75;    1136.60;    2234.76;    1122.43;    2204.69;    1122.40;    2204.68;    1136.57;       10;    0.82;   stop
    26;    3383.96;    1092.92;    3386.73;    1080.18;    3356.67;    1073.65;    3353.90;    1086.38;       10;    0.82;   stop
    58;    1848.80;    2117.43;    1860.32;    2093.16;    1849.08;    2087.82;    1837.56;    2112.09;       10;    0.82;   stop
