vehicle_id; veh_bb_x1; veh_bb_y1; veh_bb_x2; veh_bb_y2; veh_bb_x3; veh_bb_y3; veh_bb_x4; veh_bb_y4; det_class; conf_score; state
 13578;    3023.48;    1155.68;    3026.12;    1141.07;    2991.52;    1134.82;    2988.88;    1149.43;       10;    0.84;   stop
     2;    1989.80;    1945.73;    1994.78;    1913.99;    1981.45;    1911.89;    1976.47;    1943.64;       10;    0.84;   stop
  9718;    1963.89;    1955.15;    1971.82;    1921.52;    1957.86;    1918.22;    1949.93;    1951.86;       10;    0.83;   stop
 14257;    1799.32;     396.44;    1814.25;     395.29;    1811.93;     365.18;    1797.00;     366.33;       10;    0.83;   stop
    15;    2916.20;    1119.75;    2918.06;    1107.64;    2889.55;    1103.25;    2887.69;    1115.36;       10;    0.83;   stop
 13439;    2976.96;    1147.59;    2979.28;    1134.56;    2950.29;    1129.41;    2947.97;    1142.44;       10;    0.83;   stop
    29;    1936.39;    1857.17;    1940.77;    1825.77;    1926.86;    1823.83;    1922.48;    1855.23;       10;    0.83;   stop
 11352;    1823.67;     795.63;    1839.18;     794.68;    1837.08;     760.24;    1821.57;     761.19;       10;    0.83;   stop
     7;    2986.73;    1130.57;    2989.06;    1119.11;    2963.02;    1113.81;    2960.69;    1125.26;       10;    0.83;   stop
 13150;    2967.64;    1166.16;    2969.51;    1153.59;    2939.36;    1149.09;    2937.49;    1161.66;       10;    0.83;   stop
    18;    1976.80;    1982.51;    1984.35;    1951.48;    1971.01;    1948.24;    1963.46;    1979.27;       10;    0.83;   stop
  7194;    3024.65;    1202.39;    3026.26;    1189.70;    2997.10;    1185.98;    2995.49;    1198.68;       10;    0.83;   stop
     3;    2989.33;    1256.13;    2991.52;    1241.53;    2960.42;    1236.87;    2958.23;    1251.47;       10;    0.83;   stop
 14515;    1793.94;     348.47;    1809.08;     347.06;    1806.11;     315.28;    1790.97;     316.69;       10;    0.83;   stop
 13327;    3007.19;    1171.13;    3009.51;    1158.30;    2980.81;    1153.12;    2978.49;    1165.95;       10;    0.83;   stop
  9049;    2986.18;    1193.98;    2988.05;    1182.06;    2959.07;    1177.52;    2957.20;    1189.44;       10;    0.83;   stop
    16;    2497.74;    1215.70;    2497.97;    1202.40;    2469.88;    1201.93;    2469.66;    1215.22;       10;    0.83;   stop
     1;    2699.21;    1099.99;    2700.10;    1087.84;    2673.41;    1085.89;    2672.53;    1098.04;       10;    0.83;   stop
 12546;    2858.56;    1128.40;    2860.22;    1115.27;    2830.19;    1111.47;    2828.53;    1124.61;       10;    0.82;   stop
  4017;    1918.71;     900.46;    1932.88;     898.63;    1928.79;     866.92;    1914.62;     868.75;       10;    0.82;   stop
     9;    2742.01;    1103.12;    2743.07;    1089.86;    2710.49;    1087.25;    2709.43;    1100.52;       10;    0.82;   stop
 12146;    1867.20;     802.18;    1882.12;     800.94;    1879.52;     769.45;    1864.59;     770.68;       10;    0.82;   stop
   284;    1933.96;     784.81;    1946.40;     783.92;    1944.10;     751.94;    1931.66;     752.83;       10;    0.82;   stop
 11591;    3489.58;    1295.33;    3492.62;    1281.12;    3461.05;    1274.36;    3458.01;    1288.57;       10;    0.82;   move
  2912;    1929.09;     662.10;    1934.69;     649.68;    1907.16;     637.27;    1901.56;     649.69;       10;    0.82;   stop
    32;    1926.51;     742.05;    1940.20;     740.59;    1936.74;     708.08;    1923.05;     709.53;       10;    0.82;   stop
 14840;    1788.07;     216.56;    1802.01;     215.61;    1799.74;     182.25;    1785.80;     183.20;       10;    0.82;   stop
    22;    1672.01;    1109.31;    1698.55;    1109.17;    1698.49;    1096.81;    1671.95;    1096.96;       10;    0.82;   stop
 14863;    1370.30;    1180.14;    1397.46;    1179.60;    1397.20;    1166.61;    1370.04;    1167.15;       10;    0.82;   stop
 12441;    2794.18;    1120.12;    2795.81;    1106.38;    2766.32;    1102.88;    2764.69;    1116.62;       10;    0.82;   stop
 13054;    2932.64;    1139.09;    2934.69;    1126.79;    2906.86;    1122.16;    2904.81;    1134.46;       10;    0.82;   stop
 12910;    2884.87;    1154.75;    2886.88;    1140.00;    2855.63;    1135.75;    2853.62;    1150.50;       10;    0.82;   stop
    10;    3711.21;    1379.78;    3714.68;    1365.96;    3680.04;    1357.25;    3676.57;    1371.07;       10;    0.82;   stop
    41;    1340.99;    1118.22;    1369.22;    1118.05;    1369.14;    1104.78;    1340.91;    1104.95;       10;    0.82;   stop
 13989;    1342.08;    1208.89;    1369.36;    1208.52;    1369.17;    1195.23;    1341.89;    1195.61;       10;    0.82;   move
  5057;    1964.82;     668.93;    1965.77;     656.06;    1938.84;     654.07;    1937.89;     666.94;       10;    0.82;   stop
 13719;    3074.43;    1164.74;    3076.67;    1150.30;    3041.82;    1144.89;    3039.58;    1159.32;       10;    0.82;   stop
 11377;    2950.79;    1189.13;    2952.68;    1175.95;    2921.71;    1171.50;    2919.82;    1184.68;       10;    0.82;   stop
 10032;    1953.28;    1989.89;    1959.93;    1962.87;    1948.22;    1959.99;    1941.57;    1987.00;       10;    0.82;   stop
    66;    2872.94;    1236.90;    2875.06;    1216.87;    2820.31;    1211.10;    2818.19;    1231.13;        9;    0.82;   stop
 14724;    3466.92;    1235.20;    3471.98;    1214.48;    3375.89;    1191.05;    3370.83;    1211.77;        9;    0.82;   stop
   175;    1936.65;     821.17;    1949.20;     820.07;    1946.85;     793.21;    1934.30;     794.31;       10;    0.82;   stop
   219;    1796.64;     839.79;    1810.50;     838.34;    1807.49;     809.46;    1793.62;     810.91;       10;    0.82;   stop
 12348;    2675.59;    1116.48;    2675.87;    1103.80;    2646.41;    1103.15;    2646.13;    1115.82;       10;    0.82;   stop
  6614;    2233.88;    1135.06;    2233.91;    1120.62;    2206.68;    1120.56;    2206.65;    1135.00;       10;    0.82;   move
    26;    3384.41;    1092.53;    3387.15;    1079.75;    3356.22;    1073.10;    3353.47;    1085.88;       10;    0.82;   stop
    28;    1289.65;    1720.05;    1290.23;    1707.97;    1264.10;    1706.70;    1263.52;    1718.78;       10;    0.82;   stop
