vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
1;2013.29;1478.65;2028.5;1478.28;2027.71;1446.35;2012.5;1446.72;10;0.79;move;-1;;
2;2593.67;1039.93;2593.95;1023.93;2559.58;1023.32;2559.3;1039.32;10;0.82;stop;-1;;
3;3145.7;1198.93;3147.83;1182.51;3110.23;1177.64;3108.11;1194.05;10;0.82;stop;11;1;7518
7;855.26;1172.26;855.5;1158.9;826.62;1158.37;826.37;1171.73;10;0.82;stop;-1;;
8;2007.55;1526.39;2022.65;1526.01;2021.82;1493.11;2006.73;1493.49;10;0.79;move;-1;;
10;2950.98;1036.94;2952.23;1021.61;2920.11;1019.0;2918.86;1034.33;10;0.83;stop;6;1;7518
11;2871.34;1051.33;2871.99;1036.87;2842.73;1035.54;2842.07;1050.01;10;0.8;stop;-1;;
12;2274.71;1047.09;2302.78;1046.59;2302.54;1033.04;2274.47;1033.53;10;0.83;stop;-1;;
13;2955.67;1057.53;2957.18;1042.56;2926.58;1039.47;2925.07;1054.44;10;0.82;move;-1;;
14;2912.81;1051.9;2913.88;1036.29;2880.94;1034.04;2879.87;1049.65;10;0.81;move;-1;;
15;2681.27;1152.39;2681.33;1138.24;2651.98;1138.11;2651.92;1152.26;10;0.81;stop;11;1;7518
16;2027.75;1657.21;2028.25;1624.64;2013.25;1624.41;2012.75;1656.98;10;0.8;move;-1;;
17;3233.49;1212.09;3242.69;1199.4;3216.51;1180.41;3207.31;1193.1;10;0.5;move;-1;;
18;3316.38;1105.26;3318.03;1087.2;3280.81;1083.8;3279.15;1101.86;10;0.83;move;-1;;
19;1976.55;668.82;1991.26;667.78;1989.26;639.55;1974.55;640.59;10;0.82;stop;9;1;7518
20;2970.89;1082.67;2973.03;1067.21;2940.61;1062.7;2938.47;1078.17;10;0.83;stop;-1;;
21;2823.55;1156.24;2824.29;1141.58;2790.95;1139.89;2790.21;1154.55;10;0.82;stop;11;1;7518
22;1960.21;680.5;1974.47;679.6;1972.41;647.0;1958.16;647.9;10;0.8;stop;9;1;7518
23;1075.07;640.16;1075.41;626.18;1044.99;625.46;1044.66;639.44;10;0.8;stop;-1;;
24;2688.1;1043.55;2688.57;1026.52;2651.79;1025.51;2651.31;1042.54;10;0.82;stop;-1;;
25;3161.14;1109.85;3163.77;1090.71;3121.05;1084.84;3118.42;1103.98;10;0.79;move;-1;;
26;1957.49;641.04;1973.53;639.68;1970.64;605.46;1954.59;606.82;10;0.82;stop;9;1;7518
27;2724.9;1153.67;2725.4;1137.89;2691.6;1136.83;2691.1;1152.61;10;0.81;stop;11;1;7518
28;3020.08;1090.02;3021.98;1072.96;2986.96;1069.04;2985.05;1086.11;10;0.81;move;-1;;
29;3063.64;1093.53;3065.63;1078.44;3034.61;1074.35;3032.62;1089.44;10;0.84;move;-1;;
30;2007.67;1398.18;2023.27;1397.63;2022.08;1363.69;2006.48;1364.24;10;0.77;move;-1;;
31;3300.34;1153.49;3301.37;1138.16;3267.79;1135.89;3266.75;1151.22;10;0.79;move;-1;;
32;3499.35;1067.95;3503.88;1052.71;3469.09;1042.36;3464.55;1057.61;10;0.82;stop;6;1;7518
33;3359.08;1132.36;3361.19;1114.79;3322.48;1110.14;3320.37;1127.71;10;0.82;move;-1;;
34;1933.88;2049.38;1944.42;2020.21;1930.68;2015.25;1920.14;2044.41;10;0.81;move;-1;;
36;992.44;636.16;993.46;623.09;966.93;621.03;965.92;634.1;10;0.81;stop;-1;;
37;3429.09;930.79;3446.67;902.88;3433.41;894.52;3415.83;922.44;10;0.82;stop;6;1;7518
39;1919.06;1132.42;1949.17;1131.46;1948.69;1116.46;1918.58;1117.41;10;0.78;move;-1;;
40;1992.57;896.88;2007.03;896.86;2007.0;866.0;1992.53;866.01;10;0.81;stop;9;1;7518
41;3008.73;1066.54;3010.57;1052.2;2981.52;1048.46;2979.68;1062.8;10;0.83;move;-1;;
43;1936.64;925.77;1951.03;924.86;1949.11;894.48;1934.72;895.39;10;0.8;move;-1;;
44;3502.05;1048.94;3507.6;1033.64;3472.95;1021.06;3467.4;1036.36;10;0.81;stop;6;1;5352
46;1784.07;1659.24;1784.19;1645.12;1756.31;1644.89;1756.19;1659.0;10;0.8;stop;14;1;7518
47;2010.28;1571.1;2024.83;1570.49;2023.59;1540.65;2009.04;1541.26;10;0.8;move;-1;;
48;1898.94;833.26;1913.54;831.71;1910.31;801.36;1895.71;802.92;10;0.82;stop;-1;;
49;1145.03;1055.56;1145.22;1040.71;1113.4;1040.32;1113.22;1055.17;10;0.8;stop;10;1;7518
50;70.06;1109.66;102.26;1105.79;100.44;1090.65;68.24;1094.52;10;0.75;move;-1;;
51;1898.36;67.17;1913.9;65.84;1910.89;30.71;1895.35;32.04;10;0.81;move;-1;;
52;1863.45;955.64;1866.5;921.14;1850.64;919.74;1847.59;954.23;10;0.8;stop;-1;;
53;2832.38;1027.97;2833.19;1012.37;2797.87;1010.53;2797.06;1026.13;10;0.8;stop;6;1;7518
54;2002.97;1917.21;2009.69;1887.08;1996.59;1884.16;1989.87;1914.29;10;0.81;stop;-1;;
