vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
3;3145.85;1198.09;3147.78;1182.06;3110.08;1177.53;3108.16;1193.56;10;0.82;stop;11;1;7518
7;855.06;1172.59;855.51;1158.01;825.88;1157.1;825.43;1171.68;10;0.82;stop;-1;;
10;2950.67;1036.57;2951.91;1020.92;2920.42;1018.43;2919.19;1034.08;10;0.82;stop;6;1;7518
15;2652.16;1151.66;2681.1;1151.64;2681.09;1137.71;2652.15;1137.73;10;0.81;stop;11;1;7518
19;1977.39;669.24;1991.86;668.08;1989.55;639.14;1975.08;640.29;10;0.82;stop;9;1;7518
21;2823.68;1155.91;2824.36;1141.76;2791.94;1140.22;2791.27;1154.37;10;0.81;stop;11;1;7518
22;1960.82;679.64;1974.8;678.48;1972.18;646.74;1958.2;647.89;10;0.8;stop;9;1;7518
23;1074.88;640.05;1075.33;626.0;1044.62;625.01;1044.17;639.06;10;0.8;stop;-1;;
26;1958.16;640.64;1974.03;639.16;1970.81;604.73;1954.94;606.22;10;0.82;stop;9;1;7518
27;2725.06;1153.8;2725.62;1137.9;2691.44;1136.7;2690.88;1152.6;10;0.81;stop;11;1;7518
32;3499.59;1067.57;3503.89;1052.41;3469.78;1042.74;3465.49;1057.91;10;0.77;stop;6;1;7518
36;992.78;635.56;993.44;621.99;966.59;620.69;965.94;634.26;10;0.81;stop;-1;;
37;3428.98;930.5;3446.48;903.09;3433.52;894.81;3416.02;922.22;10;0.82;stop;6;1;7518
40;1993.0;896.47;2007.31;896.39;2007.13;865.28;1992.82;865.36;10;0.81;stop;9;1;7518
46;1784.34;1659.29;1784.35;1643.73;1755.66;1643.71;1755.65;1659.27;10;0.8;stop;14;1;7518
49;1145.28;1054.91;1145.43;1040.18;1113.72;1039.84;1113.57;1054.57;10;0.8;stop;10;1;7518
53;2831.84;1028.48;2833.19;1013.07;2798.41;1010.02;2797.06;1025.43;10;0.8;stop;6;1;7518
56;3356.65;1360.74;3361.72;1346.72;3333.35;1336.45;3328.27;1350.47;10;0.81;stop;11;1;7518
57;1790.67;234.13;1804.84;233.0;1802.58;204.62;1788.41;205.75;10;0.8;stop;1;1;7132
59;2969.5;1286.98;2974.66;1270.6;2937.5;1258.9;2932.34;1275.28;10;0.8;stop;13;1;7518
64;1494.07;1655.42;1494.32;1641.36;1464.68;1640.83;1464.43;1654.89;10;0.79;stop;14;1;7518
66;3241.56;1445.59;3250.22;1411.13;3232.82;1406.75;3224.16;1441.22;10;0.77;stop;-1;;
67;1983.51;740.68;1997.7;739.24;1994.67;709.44;1980.49;710.88;10;0.81;stop;9;1;7518
68;3734.23;895.52;3769.39;891.46;3767.65;876.36;3732.49;880.41;10;0.8;stop;6;1;7518
72;3476.06;826.74;3493.26;798.38;3480.19;790.45;3462.99;818.8;10;0.79;stop;6;1;7518
74;2894.67;1029.62;2895.86;1015.73;2868.33;1013.38;2867.14;1027.27;10;0.8;stop;6;1;7518
76;2497.7;1153.14;2530.04;1152.15;2529.55;1136.24;2497.21;1137.23;10;0.77;stop;11;1;7518
79;3142.11;447.51;3169.53;443.09;3167.27;429.05;3139.85;433.47;10;0.8;stop;8;1;7518
80;3780.64;891.13;3814.73;887.5;3813.11;872.31;3779.02;875.93;10;0.8;stop;6;1;7518
86;2748.43;482.22;2782.07;477.88;2780.24;463.71;2746.6;468.06;10;0.78;stop;7;1;7518
87;886.99;1174.07;887.15;1159.5;859.86;1159.18;859.69;1173.75;10;0.77;stop;-1;;
90;3410.1;965.82;3426.79;933.69;3412.09;926.05;3395.39;958.18;10;0.8;stop;6;1;7518
91;2043.16;1382.73;2043.51;1352.32;2027.84;1352.14;2027.49;1382.55;10;0.81;stop;15;1;7518
92;938.15;1060.28;966.07;1060.0;965.91;1045.34;938.0;1045.63;10;0.79;stop;10;1;7518
93;366.81;1073.94;398.25;1073.81;398.19;1058.87;366.75;1059.0;10;0.79;stop;10;1;7518
96;1860.95;2149.18;1874.74;2121.68;1862.8;2115.69;1849.01;2143.19;10;0.77;stop;-1;;
97;1979.82;703.41;1993.69;702.22;1991.43;675.84;1977.56;677.03;10;0.81;stop;9;1;7518
98;2651.45;492.24;2681.23;488.57;2679.58;475.26;2649.81;478.93;10;0.81;stop;7;1;7518
101;1876.06;2115.88;1888.64;2089.28;1876.94;2083.75;1864.36;2110.35;10;0.79;stop;-1;;
110;2914.48;1304.38;2915.74;1287.79;2882.09;1285.23;2880.82;1301.82;10;0.8;stop;13;1;7518
111;1991.74;852.52;2004.66;851.27;2002.01;823.73;1989.09;824.98;10;0.78;stop;9;1;7518
112;1984.0;822.12;1998.93;819.54;1993.62;788.88;1978.69;791.46;10;0.8;stop;9;1;7518
114;3058.41;1050.5;3060.42;1037.08;3033.09;1033.0;3031.08;1046.42;10;0.81;stop;6;1;7518
117;2571.89;1696.74;2574.8;1660.32;2559.98;1659.14;2557.07;1695.55;10;0.77;stop;16;1;7518
118;1968.21;1837.57;1973.21;1804.22;1957.1;1801.81;1952.1;1835.15;10;0.77;stop;-1;;
119;1949.38;252.5;1963.34;251.17;1960.74;223.94;1946.78;225.27;10;0.79;stop;2;1;7518
120;2740.25;525.44;2773.34;522.18;2771.88;507.31;2738.78;510.57;10;0.79;stop;7;1;7518
124;1995.39;930.17;2008.43;929.45;2006.98;903.02;1993.94;903.74;10;0.78;stop;9;1;7518
