vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
3;3145.33;1198.52;3147.33;1182.83;3109.67;1178.04;3107.67;1193.73;10;0.81;stop;11;1;7518
7;855.16;1172.52;855.5;1157.85;825.77;1157.16;825.44;1171.84;10;0.82;stop;-1;;
10;2950.25;1036.9;2951.4;1021.39;2919.91;1019.04;2918.75;1034.55;10;0.82;stop;6;1;7518
15;2681.1;1151.78;2681.15;1137.71;2652.15;1137.6;2652.1;1151.67;10;0.81;stop;11;1;7518
19;1977.29;669.14;1991.86;668.02;1989.65;639.24;1975.08;640.36;10;0.82;stop;9;1;7518
21;2823.62;1155.3;2824.24;1141.11;2792.0;1139.7;2791.38;1153.89;10;0.8;stop;11;1;7518
22;1960.56;680.06;1974.59;679.07;1972.35;647.44;1958.32;648.43;10;0.8;stop;9;1;7518
23;1074.82;640.1;1075.27;625.95;1044.68;624.97;1044.23;639.11;10;0.8;stop;-1;;
26;1958.18;640.53;1973.87;638.99;1970.51;604.84;1954.82;606.39;10;0.82;stop;9;1;7518
27;2725.04;1153.81;2725.64;1137.98;2691.46;1136.69;2690.86;1152.52;10;0.81;stop;11;1;7518
32;3499.21;1067.77;3503.62;1052.47;3469.23;1042.55;3464.81;1057.85;10;0.76;stop;6;1;7518
36;992.74;635.48;993.46;622.23;966.64;620.77;965.91;634.02;10;0.81;stop;-1;;
37;3428.44;930.53;3446.06;903.09;3433.12;894.78;3415.5;922.22;10;0.82;stop;6;1;7518
40;1993.16;896.23;2007.35;896.05;2006.96;865.52;1992.78;865.7;10;0.81;stop;9;1;7518
46;1755.98;1659.14;1784.4;1658.94;1784.3;1643.86;1755.88;1644.06;10;0.8;stop;14;1;7518
49;1145.54;1054.96;1145.68;1040.09;1114.02;1039.79;1113.88;1054.66;10;0.8;stop;10;1;7518
53;2831.84;1028.66;2833.32;1013.2;2798.41;1009.84;2796.93;1025.3;10;0.8;stop;6;1;7518
56;3356.08;1360.62;3361.1;1346.77;3332.99;1336.57;3327.96;1350.42;10;0.81;stop;11;1;7518
57;1790.47;234.11;1804.74;233.12;1802.78;204.64;1788.51;205.63;10;0.8;stop;1;1;7132
59;2969.26;1287.95;2974.62;1271.41;2936.99;1259.23;2931.63;1275.78;10;0.8;stop;13;1;7518
64;1494.07;1655.31;1494.25;1641.32;1464.68;1640.94;1464.5;1654.93;10;0.79;stop;14;1;7518
66;3241.73;1445.85;3250.44;1410.94;3232.65;1406.5;3223.93;1441.4;10;0.76;stop;-1;;
67;1983.52;740.36;1997.63;738.93;1994.67;709.76;1980.56;711.19;10;0.81;stop;9;1;7518
68;3734.14;895.39;3769.38;891.54;3767.73;876.48;3732.49;880.34;10;0.8;stop;6;1;7518
72;3475.33;826.49;3492.58;798.44;3479.98;790.69;3462.73;818.74;10;0.8;stop;6;1;7518
74;2894.61;1029.5;2895.69;1015.62;2868.39;1013.5;2867.31;1027.38;10;0.8;stop;6;1;7518
76;2497.81;1153.15;2529.96;1152.07;2529.44;1136.23;2497.29;1137.3;10;0.77;stop;11;1;7518
79;3142.07;447.4;3169.48;443.12;3167.31;429.17;3139.89;433.44;10;0.8;stop;8;1;7518
80;3780.22;889.93;3812.98;886.9;3811.65;872.57;3778.89;875.6;10;0.8;stop;6;1;7518
86;2748.21;482.45;2782.13;478.0;2780.23;463.49;2746.3;467.94;10;0.78;stop;7;1;7518
87;888.67;1174.21;888.76;1158.45;858.83;1158.29;858.74;1174.05;10;0.78;stop;-1;;
90;3409.77;965.79;3426.2;933.59;3411.48;926.08;3395.05;958.29;10;0.8;stop;6;1;7518
91;2042.82;1382.56;2043.17;1351.94;2027.62;1351.76;2027.27;1382.38;10;0.81;stop;15;1;7518
92;938.05;1060.31;966.17;1060.02;966.02;1045.32;937.89;1045.61;10;0.79;stop;10;1;7518
93;367.43;1074.12;397.83;1073.6;397.57;1058.69;367.17;1059.21;10;0.75;stop;10;1;7518
96;1860.84;2149.19;1874.81;2121.75;1862.91;2115.68;1848.94;2143.13;10;0.77;stop;-1;;
97;1980.0;704.09;1993.85;702.73;1991.25;676.28;1977.4;677.64;10;0.8;stop;9;1;7518
98;2651.19;492.28;2680.98;488.76;2679.38;475.22;2649.59;478.74;10;0.8;stop;7;1;7518
101;1876.2;2115.92;1888.58;2089.15;1876.8;2083.7;1864.42;2110.47;10;0.78;stop;-1;;
110;2913.77;1303.8;2914.78;1288.65;2882.8;1286.52;2881.79;1301.66;10;0.79;stop;13;1;7518
111;1991.7;853.05;2004.62;851.84;2002.05;824.33;1989.13;825.54;10;0.79;stop;9;1;7518
112;1984.03;822.24;1999.05;819.57;1993.6;788.76;1978.57;791.43;10;0.8;stop;9;1;7518
114;3058.33;1050.56;3060.38;1037.08;3033.17;1032.94;3031.12;1046.42;10;0.81;stop;6;1;7518
117;2571.87;1696.72;2574.78;1660.34;2560.0;1659.16;2557.09;1695.53;10;0.78;stop;16;1;7518
118;1968.23;1837.96;1973.13;1804.92;1957.08;1802.54;1952.18;1835.58;10;0.77;stop;-1;;
119;1949.24;252.97;1963.27;251.62;1960.61;224.03;1946.57;225.38;10;0.8;stop;2;1;7518
120;2740.3;525.43;2773.29;522.18;2771.83;507.32;2738.83;510.57;10;0.79;stop;7;1;7518
124;1995.42;931.56;2011.06;929.98;2008.64;906.12;1993.0;907.71;10;0.77;stop;9;1;7518
125;1083.63;1084.68;1117.3;1083.73;1116.87;1068.57;1083.2;1069.52;10;0.79;move;-1;;
126;3025.11;1047.67;3027.38;1032.05;2992.7;1027.01;2990.43;1042.64;10;0.81;stop;6;1;7518
130;2642.09;1149.87;2642.28;1135.41;2611.29;1135.01;2611.1;1149.46;10;0.78;stop;11;1;7518
131;2696.56;1023.16;2697.18;1007.85;2664.77;1006.53;2664.15;1021.84;10;0.81;stop;6;1;7518
132;2687.1;488.48;2718.63;484.78;2717.03;471.15;2685.5;474.84;10;0.78;stop;7;1;7518
133;2393.63;514.56;2422.62;511.3;2421.0;496.81;2392.0;500.07;10;0.77;stop;7;1;7518
135;3584.35;681.56;3597.52;651.41;3582.84;645.0;3569.67;675.15;10;0.8;stop;6;1;7518
136;1294.28;1045.72;1319.24;1045.41;1319.09;1033.28;1294.13;1033.59;10;0.78;stop;10;1;7518
141;3355.39;1321.52;3360.48;1307.09;3328.99;1295.98;3323.89;1310.41;10;0.81;stop;11;4932;7518
142;1823.8;684.58;1838.34;683.37;1835.83;653.05;1821.29;654.25;10;0.77;stop;1;1;7518
145;2068.47;1038.72;2101.34;1032.44;2098.53;1017.78;2065.66;1024.06;10;0.8;stop;-1;;
148;1276.74;1181.91;1325.94;1180.49;1325.39;1161.46;1276.19;1162.88;9;0.78;stop;12;1;7518
150;2317.04;1154.35;2346.94;1154.13;2346.83;1139.53;2316.93;1139.74;10;0.78;stop;11;1;7518
151;953.15;632.68;953.83;620.39;926.54;618.88;925.86;631.17;10;0.78;stop;-1;;
152;1986.34;779.66;1999.44;778.75;1997.48;750.34;1984.38;751.25;10;0.78;stop;9;1;7518
153;903.46;1061.23;934.55;1060.1;934.04;1046.27;902.95;1047.4;10;0.79;stop;10;1;7518
158;1914.56;2028.62;1924.17;2004.6;1912.69;2000.0;1903.08;2024.03;10;0.75;stop;-1;;
159;3007.73;1304.16;3015.22;1289.04;2981.02;1272.09;2973.53;1287.21;10;0.78;stop;13;1;7518
160;792.49;1184.65;823.04;1184.22;822.82;1168.47;792.27;1168.91;10;0.79;stop;12;1;7518
161;765.22;1063.75;794.94;1061.61;793.96;1047.88;764.24;1050.01;10;0.74;stop;10;1;7518
163;3045.88;1342.12;3059.36;1327.36;3023.5;1294.6;3010.01;1309.36;10;0.46;stop;13;1;7518
166;3177.42;441.76;3204.35;437.43;3202.27;424.48;3175.34;428.82;10;0.79;stop;8;1;7518
167;1178.53;1182.51;1207.93;1180.8;1207.03;1165.36;1177.63;1167.08;10;0.78;stop;12;2655;7518
171;752.16;1185.31;779.33;1184.16;778.75;1170.44;751.58;1171.59;10;0.79;stop;12;1;7518
172;2754.26;1023.53;2755.0;1008.82;2720.86;1007.09;2720.11;1021.8;10;0.8;stop;6;1;7518
175;1960.56;1874.68;1965.47;1845.7;1952.19;1843.45;1947.28;1872.43;10;0.75;stop;-1;;
176;3784.38;150.83;3796.7;119.89;3783.12;114.48;3770.8;145.43;10;0.8;stop;6;1;7518
