vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
3;3145.61;1198.25;3147.65;1182.07;3110.32;1177.38;3108.29;1193.56;10;0.82;stop;11;1;7518
7;855.28;1172.56;855.67;1157.93;825.66;1157.13;825.26;1171.76;10;0.82;stop;-1;;
10;2950.74;1036.62;2951.78;1021.46;2920.35;1019.32;2919.32;1034.47;10;0.81;stop;6;1;7518
15;2653.19;1152.26;2681.21;1152.2;2681.18;1138.24;2653.16;1138.3;10;0.81;stop;11;1;7518
19;1977.65;668.8;1991.96;667.73;1989.85;639.58;1975.54;640.65;10;0.82;stop;9;1;7518
21;2823.94;1156.03;2824.71;1141.9;2791.68;1140.1;2790.91;1154.23;10;0.81;stop;11;1;7518
22;1960.59;680.02;1974.72;679.2;1972.87;647.48;1958.75;648.3;10;0.81;stop;9;1;7518
23;1074.75;640.11;1075.18;626.19;1044.75;625.24;1044.32;639.15;10;0.81;stop;-1;;
26;1958.01;640.15;1973.65;638.9;1970.96;605.22;1955.32;606.47;10;0.81;stop;9;1;7518
27;2725.6;1153.78;2726.08;1137.74;2692.03;1136.72;2691.55;1152.76;10;0.81;stop;11;1;7518
32;3499.75;1067.01;3503.97;1052.04;3469.62;1042.36;3465.4;1057.34;10;0.76;stop;6;1;7518
36;992.64;636.12;993.49;622.77;966.74;621.07;965.89;634.41;10;0.82;stop;-1;;
37;3428.87;930.5;3446.59;903.23;3433.63;894.81;3415.91;922.08;10;0.82;stop;6;1;7518
40;1993.47;896.14;2007.78;895.88;2007.22;865.05;1992.9;865.31;10;0.81;stop;9;1;7518
46;1755.58;1659.2;1784.58;1659.16;1784.56;1643.8;1755.56;1643.84;10;0.8;stop;14;1;7518
49;1145.54;1054.92;1145.65;1040.07;1114.03;1039.83;1113.91;1054.68;10;0.81;stop;10;1;7518
53;2831.74;1028.49;2833.12;1013.12;2798.51;1010.01;2797.13;1025.38;10;0.8;stop;6;1;7518
56;3356.52;1360.65;3361.78;1346.88;3333.48;1336.07;3328.22;1349.84;10;0.81;stop;11;1;7518
57;1790.4;234.37;1805.02;233.27;1802.85;204.38;1788.23;205.48;10;0.8;stop;1;7134;7518
59;2969.17;1287.01;2974.08;1271.41;2937.83;1259.99;2932.92;1275.59;10;0.79;stop;13;1;7518
64;1493.81;1655.22;1494.0;1641.43;1464.94;1641.03;1464.75;1654.82;10;0.79;stop;14;1;7518
66;3272.09;1346.16;3283.46;1312.36;3266.03;1306.5;3254.67;1340.29;10;0.82;stop;11;7381;7518
67;1983.43;740.79;1997.77;739.06;1994.2;709.34;1979.85;711.06;10;0.81;stop;9;1;7518
68;3734.25;895.37;3769.21;891.72;3767.63;876.51;3732.66;880.16;10;0.8;stop;6;1;7518
72;3476.47;826.83;3493.19;798.19;3479.78;790.36;3463.06;819.0;10;0.8;stop;6;1;7518
74;2894.3;1029.46;2895.46;1015.82;2868.7;1013.54;2867.54;1027.18;10;0.78;stop;6;1;7518
76;2496.85;1153.03;2529.59;1152.39;2529.28;1136.34;2496.53;1136.98;10;0.79;stop;11;1;7518
79;3142.34;447.57;3170.25;443.05;3167.97;428.99;3140.06;433.51;10;0.8;stop;8;1;7518
80;3781.05;890.17;3814.21;886.71;3812.7;872.33;3779.54;875.79;10;0.8;stop;6;1;7518
86;2748.82;482.97;2782.5;478.45;2780.55;463.91;2746.87;468.42;10;0.79;stop;7;1;7518
87;860.88;1173.76;888.09;1173.47;887.94;1159.49;860.73;1159.78;10;0.77;stop;-1;;
90;3410.27;966.08;3426.75;933.84;3411.92;926.26;3395.44;958.5;10;0.8;stop;6;1;7518
91;2041.76;1383.23;2042.79;1352.69;2028.49;1352.21;2027.46;1382.74;10;0.79;stop;15;1;7518
92;938.06;1059.79;966.12;1059.56;966.0;1044.9;937.94;1045.13;10;0.79;stop;10;1;7518
93;366.8;1074.18;398.29;1073.99;398.2;1058.63;366.71;1058.83;10;0.78;stop;10;1;7518
96;1860.67;2149.19;1874.74;2121.64;1863.08;2115.68;1849.01;2143.23;10;0.78;stop;-1;;
97;1979.52;703.37;1993.56;702.4;1991.73;675.88;1977.69;676.85;10;0.8;stop;9;1;7518
98;2652.27;491.92;2681.21;488.9;2679.82;475.58;2650.88;478.6;10;0.8;stop;7;1;7518
101;1876.13;2115.26;1888.46;2088.6;1876.87;2083.24;1864.54;2109.9;10;0.8;stop;-1;;
110;2914.13;1304.45;2915.18;1287.72;2881.97;1285.63;2880.91;1302.36;10;0.78;stop;13;1;7518
111;1991.41;852.12;2004.34;851.16;2002.34;824.13;1989.41;825.09;10;0.78;stop;9;1;7518
112;1984.2;822.56;1998.78;820.29;1993.99;789.56;1979.41;791.84;10;0.81;stop;9;1;7518
114;3058.25;1049.88;3059.96;1037.23;3033.25;1033.62;3031.54;1046.27;10;0.76;stop;6;1;7518
117;2571.86;1696.67;2574.82;1660.41;2560.01;1659.2;2557.06;1695.47;10;0.79;stop;16;1;7518
118;1967.73;1837.57;1973.58;1804.6;1957.86;1801.81;1952.01;1834.78;10;0.76;stop;-1;;
119;1949.28;252.75;1963.11;251.45;1960.56;224.25;1946.74;225.55;10;0.79;stop;2;1;7518
120;2740.93;525.61;2773.93;522.07;2772.32;507.14;2739.32;510.68;10;0.79;stop;7;1;7518
124;1995.94;931.35;2009.89;930.16;2007.56;902.96;1993.61;904.15;10;0.78;stop;9;1;7518
125;369.28;1097.11;403.08;1096.43;402.75;1079.77;368.95;1080.44;10;0.75;move;-1;;
126;3024.17;1047.93;3026.9;1032.6;2993.08;1026.57;2990.35;1041.9;10;0.78;stop;6;1;7518
130;2641.79;1149.92;2642.02;1135.45;2611.58;1134.96;2611.35;1149.43;10;0.76;stop;11;1;7518
131;2696.2;1023.1;2696.86;1008.0;2664.43;1006.58;2663.77;1021.69;10;0.81;stop;6;1;7518
132;2687.04;488.45;2718.69;484.71;2717.09;471.18;2685.44;474.92;10;0.78;stop;7;1;7518
133;2394.16;514.6;2423.31;511.1;2421.59;496.77;2392.44;500.27;10;0.78;stop;7;1;7518
135;3585.02;681.51;3597.76;651.21;3583.11;645.05;3570.37;675.35;10;0.79;stop;6;1;7518
136;1294.86;1045.32;1317.5;1045.1;1317.39;1033.68;1294.75;1033.9;10;0.79;stop;10;1;7518
141;3354.37;1320.19;3359.12;1305.9;3329.07;1295.9;3324.32;1310.19;10;0.82;stop;11;4932;7518
142;1824.12;685.41;1838.52;683.99;1835.51;653.34;1821.1;654.76;10;0.78;stop;1;1;7518
145;1978.84;1005.07;1992.18;997.81;1976.66;969.31;1963.32;976.57;10;0.79;move;-1;;
148;1277.0;1182.2;1325.64;1180.84;1325.12;1162.3;1276.49;1163.66;9;0.78;stop;12;1;7518
150;2317.35;1154.3;2347.75;1154.09;2347.65;1139.57;2317.25;1139.78;10;0.77;stop;11;1;7518
151;953.16;633.16;953.86;620.89;926.53;619.34;925.83;631.61;10;0.78;stop;-1;;
152;1987.12;779.39;1999.53;778.32;1997.25;751.74;1984.84;752.8;10;0.78;stop;9;1;7518
153;903.39;1061.27;934.65;1060.03;934.11;1046.23;902.84;1047.47;10;0.79;stop;10;1;7518
158;1913.46;2028.2;1922.57;2004.7;1911.54;2000.42;1902.43;2023.93;10;0.78;stop;-1;;
159;3009.14;1304.96;3016.37;1289.69;2981.11;1272.98;2973.88;1288.24;10;0.76;stop;13;1;7518
160;792.37;1184.67;823.27;1184.03;822.95;1168.46;792.04;1169.1;10;0.78;stop;12;1;7518
161;765.37;1064.17;793.54;1062.43;792.69;1048.58;764.51;1050.32;10;0.75;stop;10;1;7518
163;3046.82;1341.77;3059.18;1328.34;3024.43;1296.35;3012.07;1309.78;9;0.5;stop;13;1;7518
166;3178.11;441.64;3204.53;437.52;3202.51;424.61;3176.1;428.73;10;0.79;stop;8;1;7518
167;1176.96;1182.85;1201.73;1180.95;1200.54;1165.58;1175.77;1167.49;10;0.76;stop;12;2655;7518
171;751.93;1185.68;779.24;1184.09;778.42;1170.07;751.11;1171.66;10;0.78;stop;12;1;7518
172;2754.19;1023.22;2754.71;1008.6;2720.81;1007.4;2720.29;1022.03;10;0.81;stop;6;1;7518
175;1960.16;1874.27;1965.68;1845.22;1952.59;1842.73;1947.07;1871.78;10;0.74;stop;-1;;
