vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
1;2929.65;1124.86;2930.17;1109.42;2895.97;1108.27;2895.45;1123.7;10;0.79;move;-1;;
3;3145.8;1198.23;3147.84;1182.2;3110.14;1177.4;3108.1;1193.43;10;0.82;stop;11;1;7518
7;854.83;1172.55;855.19;1158.83;826.11;1158.07;825.75;1171.79;10;0.83;stop;-1;;
10;2951.32;1037.39;2952.8;1021.61;2920.25;1018.55;2918.76;1034.33;10;0.83;stop;6;1;7518
15;2654.38;1152.18;2681.15;1152.12;2681.12;1138.32;2654.35;1138.38;10;0.81;stop;11;1;7518
16;1892.98;245.21;1908.89;244.03;1906.62;213.23;1890.7;214.41;10;0.78;move;-1;;
19;1977.03;669.02;1991.85;668.01;1989.9;639.36;1975.09;640.36;10;0.82;stop;9;1;7518
21;2823.82;1155.94;2824.5;1141.76;2791.81;1140.18;2791.12;1154.36;10;0.81;stop;11;1;7518
22;1960.39;680.53;1974.67;679.72;1972.8;646.97;1958.52;647.78;10;0.8;stop;9;1;7518
23;1074.62;640.26;1075.03;626.29;1044.32;625.37;1043.9;639.34;10;0.81;stop;-1;;
26;1957.81;640.62;1973.83;639.25;1970.87;604.75;1954.86;606.12;10;0.81;stop;9;1;7518
27;2725.54;1153.8;2726.06;1137.83;2692.09;1136.7;2691.56;1152.67;10;0.82;stop;11;1;7518
32;3499.74;1067.56;3504.01;1052.55;3469.64;1042.76;3465.36;1057.76;10;0.81;stop;6;1;7518
36;991.88;636.32;992.78;622.66;965.62;620.87;964.72;634.52;10;0.81;stop;-1;;
37;3428.86;930.71;3446.79;903.16;3433.64;894.6;3415.71;922.16;10;0.82;stop;6;1;7518
40;1993.07;896.72;2007.71;896.16;2006.49;864.47;1991.86;865.03;10;0.79;stop;9;1;7518
41;5.87;1097.11;31.72;1096.28;31.28;1082.57;5.43;1083.41;10;0.75;move;-1;;
44;3501.76;1048.36;3507.33;1033.25;3473.24;1020.7;3467.67;1035.81;10;0.8;stop;6;1;5352
46;1756.2;1659.03;1784.66;1658.99;1784.64;1643.97;1756.18;1644.01;10;0.81;stop;14;1;7518
49;1145.18;1055.44;1145.3;1040.71;1113.82;1040.44;1113.7;1055.17;10;0.81;stop;10;1;7518
53;2832.37;1027.44;2833.29;1011.98;2799.01;1009.93;2798.08;1025.39;10;0.81;stop;6;1;7518
54;1912.52;443.61;1924.96;443.07;1923.73;414.76;1911.29;415.3;10;0.74;move;-1;;
56;3356.75;1360.38;3361.91;1346.55;3333.24;1335.87;3328.09;1349.7;10;0.8;stop;11;1;7518
57;1789.74;234.7;1804.57;233.56;1802.39;205.17;1787.56;206.31;10;0.8;stop;1;1;7132
59;2969.01;1287.06;2974.01;1271.5;2937.99;1259.94;2932.99;1275.5;10;0.79;stop;13;1;7518
60;1997.68;1260.57;2011.74;1259.53;2009.57;1230.18;1995.51;1231.22;10;0.81;move;-1;;
64;1493.8;1655.18;1493.92;1641.32;1464.95;1641.07;1464.83;1654.93;10;0.79;stop;14;1;7518
65;2014.25;1238.91;2027.39;1238.14;2025.82;1211.34;2012.67;1212.11;10;0.76;move;-1;;
66;3275.46;1356.8;3285.72;1323.42;3269.23;1318.35;3258.96;1351.73;10;0.81;stop;11;1;4669
67;1983.48;740.67;1997.9;739.13;1994.71;709.45;1980.29;711.0;10;0.82;stop;9;1;7518
68;3734.1;895.41;3769.36;891.76;3767.78;876.46;3732.52;880.11;10;0.8;stop;6;1;7518
72;3475.87;826.81;3493.27;798.23;3480.38;790.38;3462.98;818.96;10;0.8;stop;6;1;7518
74;2894.89;1030.01;2896.18;1015.22;2868.39;1012.8;2867.1;1027.59;10;0.72;stop;6;1;7518
76;2497.64;1152.9;2529.92;1152.27;2529.61;1136.47;2497.33;1137.1;10;0.8;stop;11;1;7518
79;3142.5;447.68;3170.18;443.06;3167.81;428.88;3140.13;433.51;10;0.8;stop;8;1;7518
80;3781.04;890.08;3814.11;886.89;3812.71;872.42;3779.64;875.61;10;0.79;stop;6;1;7518
84;1849.78;812.38;1864.53;810.96;1861.5;779.5;1846.75;780.92;10;0.76;move;-1;;
86;2748.55;482.94;2783.14;478.58;2781.29;463.93;2746.7;468.29;10;0.78;stop;7;1;7518
87;888.26;1174.47;888.3;1159.06;859.24;1158.97;859.2;1174.38;10;0.8;stop;-1;;
90;3410.22;965.9;3426.78;933.56;3411.96;925.98;3395.41;958.31;10;0.79;stop;6;1;7518
91;2043.12;1383.16;2043.48;1351.88;2029.38;1351.71;2029.02;1383.0;10;0.8;stop;15;1;7518
92;938.21;1059.98;965.07;1059.67;964.91;1045.64;938.05;1045.95;10;0.8;stop;10;1;7518
93;398.01;1073.23;398.02;1058.67;367.46;1058.65;367.45;1073.21;10;0.8;stop;10;1;7518
96;1860.45;2149.39;1873.99;2121.16;1862.17;2115.49;1848.63;2143.72;10;0.8;stop;-1;;
97;1979.69;704.52;1994.01;703.24;1991.56;675.85;1977.24;677.14;10;0.81;stop;9;1;7518
98;2650.08;491.9;2679.3;488.13;2677.54;474.48;2648.32;478.25;10;0.78;stop;7;1;7518
101;1875.9;2115.16;1888.49;2088.78;1877.1;2083.34;1864.51;2109.72;10;0.78;stop;-1;;
109;1995.64;1217.52;2009.36;1217.0;2008.42;1192.23;1994.7;1192.75;10;0.77;move;-1;;
110;2914.67;1304.4;2915.92;1287.96;2882.83;1285.44;2881.58;1301.89;10;0.78;stop;13;1;7518
111;1991.38;852.44;2004.72;851.29;2002.37;823.81;1989.03;824.96;10;0.79;stop;9;1;7518
112;1983.99;823.3;1999.06;820.74;1993.64;788.82;1978.56;791.38;10;0.8;stop;9;1;7518
114;3058.91;1051.21;3060.96;1037.71;3032.59;1033.41;3030.54;1046.92;10;0.81;stop;6;1;7518
116;2109.7;1123.19;2143.55;1118.08;2141.3;1103.18;2107.45;1108.3;10;0.81;move;-1;;
117;2572.35;1696.57;2575.23;1660.47;2560.65;1659.31;2557.77;1695.4;10;0.78;stop;16;1;7518
118;1967.83;1837.62;1972.79;1804.06;1957.2;1801.76;1952.24;1835.32;10;0.79;stop;-1;;
119;1949.26;253.63;1963.37;252.37;1960.87;224.49;1946.76;225.76;10;0.78;stop;2;1;7518
120;2740.72;525.6;2774.04;522.25;2772.53;507.15;2739.21;510.5;10;0.79;stop;7;1;7518
124;1996.37;931.31;2010.06;930.57;2008.63;904.13;1994.94;904.87;10;0.77;stop;9;1;7518
125;1818.11;1016.96;1839.59;990.41;1828.01;981.04;1806.53;1007.59;10;0.74;stop;-1;;
126;3025.47;1047.88;3027.74;1031.72;2992.81;1026.81;2990.54;1042.97;10;0.8;stop;6;1;7518
130;2612.06;1149.68;2642.47;1149.61;2642.44;1135.2;2612.03;1135.27;10;0.79;stop;11;1;7518
131;2696.33;1023.06;2696.91;1007.84;2664.76;1006.63;2664.19;1021.85;10;0.78;stop;6;1;7518
132;2687.74;488.53;2719.06;485.05;2717.51;471.09;2686.19;474.58;10;0.78;stop;7;1;7518
133;2393.6;514.69;2422.74;511.27;2421.03;496.69;2391.89;500.1;10;0.77;stop;7;1;7518
135;3584.82;681.78;3598.07;651.18;3583.3;644.79;3570.05;675.38;10;0.79;stop;6;1;7518
136;1293.44;1046.57;1319.03;1046.12;1318.81;1033.55;1293.22;1034.01;10;0.79;stop;10;1;7518
141;3245.45;1392.48;3256.62;1360.97;3242.05;1355.81;3230.88;1387.31;10;0.81;stop;-1;;
142;1823.62;685.76;1837.97;684.34;1834.88;652.99;1820.53;654.41;10;0.8;stop;1;1;7518
145;2084.98;1033.58;2116.64;1031.66;2115.77;1017.29;2084.11;1019.21;10;0.7;stop;-1;;
148;1277.22;1182.08;1324.57;1180.12;1323.78;1161.29;1276.43;1163.25;9;0.74;stop;12;1;7518
150;2347.26;1153.67;2347.27;1139.1;2316.61;1139.08;2316.6;1153.65;10;0.79;stop;11;1;7518
151;952.59;632.74;953.33;620.45;926.16;618.83;925.42;631.11;10;0.8;stop;-1;;
152;1987.01;779.8;2000.25;778.68;1997.93;751.32;1984.69;752.44;10;0.79;stop;9;1;7518
153;904.58;1061.7;934.49;1060.29;933.85;1046.74;903.94;1048.15;10;0.79;stop;10;1;7518
158;1914.67;2027.78;1923.82;2004.06;1912.58;1999.72;1903.43;2023.44;10;0.78;stop;-1;;
159;3008.54;1304.87;3015.7;1290.08;2981.71;1273.63;2974.55;1288.42;10;0.76;stop;13;1;7518
160;792.61;1184.96;822.96;1184.44;822.7;1169.1;792.35;1169.63;10;0.79;stop;12;1;7518
161;765.2;1063.73;792.83;1062.16;792.08;1049.02;764.46;1050.59;10;0.73;stop;10;1;7518
163;3046.15;1341.71;3059.47;1327.06;3023.7;1294.54;3010.38;1309.19;10;0.7;stop;13;1;7518
166;3177.87;441.77;3204.81;437.51;3202.75;424.48;3175.81;428.74;10;0.79;stop;8;1;7518
167;1178.34;1182.4;1207.67;1180.42;1206.66;1165.47;1177.33;1167.46;10;0.79;stop;12;2655;7518
168;1986.24;1523.56;1986.51;1491.57;1971.69;1491.44;1971.42;1523.43;10;0.78;stop;-1;;
171;751.81;1185.25;779.06;1184.37;778.61;1170.5;751.36;1171.38;10;0.79;stop;12;1;7518
172;2753.66;1023.36;2753.92;1007.82;2720.88;1007.26;2720.61;1022.8;10;0.8;stop;6;1;7518
175;1960.23;1874.44;1965.3;1845.96;1952.52;1843.68;1947.45;1872.17;10;0.75;stop;-1;;
176;3785.03;150.19;3797.7;119.74;3784.35;114.18;3771.68;144.64;10;0.78;stop;6;1;7518
177;3421.72;867.52;3441.55;844.54;3430.47;834.98;3410.64;857.96;10;0.79;stop;6;1;7518
179;3101.5;1190.99;3103.32;1175.24;3071.0;1171.51;3069.18;1187.26;10;0.8;stop;11;1;7518
180;3017.39;1178.45;3019.77;1163.44;2990.11;1158.74;2987.73;1173.74;10;0.76;stop;11;1;7518
181;1746.08;1657.64;1746.31;1642.46;1715.55;1641.98;1715.32;1657.17;10;0.79;stop;14;1;7518
183;2787.65;477.89;2819.52;474.5;2818.13;461.49;2786.26;464.87;10;0.79;stop;7;1;7518
184;864.47;1064.84;893.88;1063.14;893.06;1049.03;863.65;1050.74;10;0.79;stop;10;1;7518
185;2195.25;1158.07;2222.24;1151.08;2218.87;1138.05;2191.88;1145.04;10;0.8;stop;11;1;5030
187;1899.68;361.78;1915.37;361.1;1913.97;328.97;1898.29;329.65;10;0.68;move;-1;;
188;3752.11;235.81;3762.28;205.41;3747.89;200.6;3737.72;230.99;10;0.78;stop;6;1;7518
190;3282.78;516.31;3297.25;516.01;3296.59;484.0;3282.12;484.3;10;0.78;stop;8;1;7518
195;944.86;1186.04;977.19;1184.32;976.36;1168.59;944.03;1170.3;10;0.78;stop;12;1;7518
196;2354.98;1154.34;2384.57;1153.72;2384.27;1139.53;2354.68;1140.16;10;0.79;stop;11;1;7518
197;2393.8;1153.43;2423.23;1153.12;2423.07;1138.2;2393.65;1138.5;10;0.78;stop;11;1;7518
198;2539.2;1150.28;2569.2;1149.97;2569.05;1135.72;2539.05;1136.03;10;0.78;stop;11;1;7518
200;2960.6;1993.22;2974.28;1982.12;2950.9;1953.28;2937.22;1964.38;10;0.78;stop;-1;;
203;1827.0;822.54;1844.39;820.72;1839.38;772.71;1821.98;774.53;9;0.81;stop;1;1;6071
204;1922.15;55.49;1936.02;54.42;1933.97;27.76;1920.11;28.83;10;0.78;stop;2;1;7518
205;3396.25;891.5;3418.56;875.23;3410.0;863.5;3387.69;879.77;10;0.74;stop;6;1;5018
210;2278.49;1155.5;2306.04;1154.52;2305.51;1139.5;2277.96;1140.48;10;0.78;stop;11;1;7518
211;2578.04;1551.49;2579.06;1517.44;2562.84;1516.95;2561.82;1551.0;10;0.75;stop;16;1;7518
212;1771.21;190.71;1785.65;189.17;1782.67;161.41;1768.23;162.96;10;0.77;stop;1;1;7518
213;2861.34;472.49;2894.16;469.1;2892.66;454.51;2859.84;457.9;10;0.78;stop;7;1;7518
217;1610.58;1656.92;1638.53;1656.72;1638.42;1642.71;1610.47;1642.91;10;0.77;stop;14;1;7518
218;1289.4;1692.46;1317.28;1692.33;1317.22;1679.17;1289.34;1679.29;10;0.76;stop;14;1;7518
220;1767.42;145.83;1781.21;145.39;1780.32;117.42;1766.53;117.86;10;0.77;stop;1;1;7518
221;1711.98;561.68;1712.93;546.13;1680.99;544.2;1680.05;559.74;10;0.8;stop;-1;;
222;1811.92;712.4;1827.68;710.16;1823.28;679.22;1807.52;681.46;10;0.8;stop;1;1;7518
223;513.08;1070.77;544.0;1069.71;543.48;1054.54;512.56;1055.61;10;0.78;stop;10;1;7518
228;1794.87;1167.14;1824.74;1163.97;1823.18;1149.23;1793.3;1152.41;10;0.78;stop;12;1;7518
230;3183.89;946.22;3222.48;942.92;3221.11;926.9;3182.52;930.21;10;0.76;stop;6;1;7518
231;1905.0;1700.57;1934.08;1699.43;1933.5;1684.55;1904.42;1685.69;10;0.71;stop;14;1;7518
232;2574.38;1644.83;2575.92;1616.17;2562.0;1615.42;2560.46;1644.08;10;0.77;stop;16;1;7518
233;1791.43;469.66;1807.36;468.14;1804.07;433.72;1788.14;435.24;10;0.75;stop;1;1;7518
234;2572.75;438.73;2585.41;437.42;2582.75;411.77;2570.09;413.08;10;0.75;stop;7;1;7518
235;797.0;1063.28;826.28;1062.32;825.81;1047.97;796.53;1048.93;10;0.74;stop;10;1;7518
236;2228.07;1157.55;2262.03;1156.22;2261.43;1140.83;2227.47;1142.16;10;0.77;stop;11;1;7518
237;1946.19;219.41;1959.73;218.15;1957.19;190.66;1943.64;191.91;10;0.77;stop;2;1;7518
238;1777.5;93.27;1790.62;92.7;1789.36;63.67;1776.24;64.24;10;0.76;stop;1;1;7518
239;3207.72;439.31;3238.31;435.48;3236.65;422.25;3206.07;426.08;10;0.78;stop;8;1;7518
