vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
1;2028.24;1238.91;2029.01;1207.21;2014.08;1206.84;2013.3;1238.54;10;0.78;move;-1;;
3;3145.6;1198.12;3147.34;1182.57;3110.33;1178.44;3108.6;1193.99;10;0.82;stop;11;1;7518
7;854.82;1173.09;855.23;1158.36;825.18;1157.53;824.77;1172.26;10;0.83;stop;-1;;
8;1999.45;1283.37;2013.98;1282.95;2013.05;1251.25;1998.52;1251.68;10;0.78;move;-1;;
10;2951.74;1037.44;2952.99;1022.16;2919.83;1019.43;2918.57;1034.72;10;0.81;stop;6;1;7518
11;2116.45;1052.18;2144.49;1050.37;2143.55;1035.82;2115.51;1037.63;10;0.75;move;-1;;
13;2255.42;1047.68;2285.31;1046.36;2284.7;1032.45;2254.81;1033.77;10;0.79;move;-1;;
14;2178.27;1049.04;2207.86;1047.61;2207.17;1033.33;2177.58;1034.76;10;0.76;move;-1;;
15;2651.46;1151.69;2681.85;1151.57;2681.79;1137.68;2651.4;1137.81;10;0.81;stop;11;1;7518
16;2001.95;1355.82;2017.14;1355.34;2016.18;1325.05;2000.98;1325.53;10;0.8;move;-1;;
18;2457.57;1062.53;2493.39;1062.06;2493.18;1045.72;2457.36;1046.19;10;0.8;move;-1;;
19;1976.67;671.29;1991.83;670.25;1989.7;639.33;1974.54;640.38;10;0.82;stop;9;1;7518
20;1892.51;1073.4;1924.82;1071.43;1923.96;1057.35;1891.64;1059.32;10;0.78;move;-1;;
21;2824.02;1155.85;2824.5;1141.36;2791.61;1140.28;2791.13;1154.76;10;0.81;stop;11;1;7518
22;1960.06;679.82;1974.42;678.87;1972.28;646.56;1957.93;647.51;10;0.81;stop;9;1;7518
23;1075.22;640.58;1075.63;625.93;1044.28;625.04;1043.87;639.69;10;0.8;stop;-1;;
25;2334.18;1065.1;2371.11;1063.07;2370.2;1046.53;2333.27;1048.55;10;0.7;move;-1;;
26;1957.37;640.48;1973.4;639.1;1970.47;604.9;1954.44;606.27;10;0.83;stop;9;1;7518
27;2726.32;1153.9;2726.73;1137.5;2691.31;1136.6;2690.89;1153.0;10;0.81;stop;11;1;7518
28;2053.58;1071.26;2086.73;1070.6;2086.42;1054.99;2053.27;1055.65;10;0.78;move;-1;;
29;2126.26;1068.66;2153.67;1067.78;2153.24;1054.22;2125.83;1055.09;10;0.73;move;-1;;
32;3499.3;1067.67;3503.55;1052.63;3468.2;1042.64;3463.95;1057.68;10;0.82;stop;6;1;7518
33;2585.59;1060.31;2585.65;1044.7;2550.79;1044.56;2550.73;1060.18;10;0.78;move;-1;;
36;992.5;635.65;993.39;622.38;966.87;620.6;965.99;633.87;10;0.81;stop;-1;;
37;3429.33;931.58;3447.55;903.34;3434.1;894.67;3415.89;922.91;10;0.82;stop;6;1;7518
40;1991.77;897.76;2007.64;897.56;2007.23;865.11;1991.36;865.31;10;0.8;stop;9;1;7518
41;2354.94;1041.0;2380.32;1040.04;2379.81;1026.75;2354.43;1027.71;10;0.77;move;-1;;
44;3501.46;1048.98;3506.66;1033.16;3472.6;1021.96;3467.4;1037.78;10;0.82;stop;6;1;5352
46;1783.37;1659.71;1783.74;1646.31;1755.88;1645.54;1755.51;1658.94;10;0.8;stop;14;1;7518
47;2034.97;1283.15;2035.28;1252.77;2018.03;1252.6;2017.72;1282.98;10;0.72;move;-1;;
49;1145.07;1055.65;1145.28;1040.66;1113.36;1040.22;1113.16;1055.21;10;0.81;stop;10;1;7518
52;16.95;1099.38;50.98;1094.82;48.91;1079.37;14.88;1083.93;10;0.82;stop;-1;;
53;2831.79;1028.97;2833.04;1013.56;2797.34;1010.65;2796.08;1026.06;10;0.81;stop;6;1;7518
