vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
3;3145.69;1198.19;3147.74;1182.26;3110.25;1177.44;3108.2;1193.36;10;0.82;stop;11;1;7518
7;856.0;1172.72;856.31;1157.58;825.87;1156.97;825.57;1172.11;10;0.82;stop;-1;;
10;2950.77;1036.32;2951.93;1021.09;2920.32;1018.68;2919.16;1033.91;10;0.82;stop;6;1;7518
15;2653.31;1151.58;2681.08;1151.56;2681.07;1137.8;2653.3;1137.82;10;0.81;stop;11;1;7518
19;1977.43;668.95;1991.74;667.82;1989.5;639.43;1975.2;640.56;10;0.83;stop;9;1;7518
21;2823.28;1155.94;2823.95;1141.74;2791.22;1140.18;2790.55;1154.39;10;0.81;stop;11;1;7518
22;1960.84;681.44;1974.89;680.49;1972.63;647.18;1958.58;648.14;10;0.8;stop;9;1;7518
23;1074.96;640.07;1075.39;625.91;1044.54;624.99;1044.11;639.15;10;0.81;stop;-1;;
26;1957.35;640.46;1973.51;639.32;1971.15;606.04;1954.99;607.18;10;0.81;stop;9;1;7518
27;2724.89;1153.79;2725.41;1137.82;2691.61;1136.71;2691.09;1152.68;10;0.81;stop;11;1;7518
32;3499.96;1066.86;3504.14;1052.01;3470.35;1042.52;3466.18;1057.37;10;0.76;stop;6;1;7518
36;992.64;635.49;993.39;622.28;966.74;620.76;965.99;633.97;10;0.81;stop;-1;;
37;3428.93;930.2;3446.38;902.8;3433.57;894.64;3416.12;922.05;10;0.81;stop;6;1;7518
40;1993.01;896.6;2007.42;896.46;2007.12;865.15;1992.71;865.29;10;0.81;stop;9;1;7518
46;1756.01;1659.32;1784.78;1658.89;1784.55;1643.68;1755.78;1644.11;10;0.8;stop;14;1;7518
49;1145.45;1054.98;1145.58;1040.03;1114.11;1039.77;1113.99;1054.72;10;0.81;stop;10;1;7518
53;2832.06;1028.08;2833.51;1012.58;2798.19;1009.29;2796.74;1024.79;10;0.8;stop;6;1;7518
56;3356.15;1360.57;3361.29;1346.58;3332.91;1336.15;3327.77;1350.14;10;0.81;stop;11;1;7518
57;1790.44;234.29;1804.85;233.27;1802.81;204.46;1788.4;205.48;10;0.8;stop;1;7134;7518
59;2969.07;1287.17;2974.13;1271.51;2937.93;1259.83;2932.87;1275.49;10;0.79;stop;13;1;7518
64;1493.99;1655.3;1494.16;1641.31;1464.76;1640.95;1464.59;1654.94;10;0.79;stop;14;1;7518
66;3258.53;1388.67;3268.89;1354.04;3251.47;1348.83;3241.11;1383.46;10;0.8;stop;-1;;
67;1983.35;740.77;1997.67;739.13;1994.27;709.36;1979.95;710.99;10;0.81;stop;9;1;7518
68;3734.13;895.42;3769.33;891.78;3767.75;876.45;3732.54;880.09;10;0.8;stop;6;1;7518
72;3476.35;826.56;3492.91;798.24;3479.9;790.63;3463.34;818.95;10;0.8;stop;6;1;7518
74;2894.46;1028.92;2895.56;1015.1;2868.54;1012.96;2867.44;1026.78;10;0.79;stop;6;1;7518
76;2496.92;1152.61;2529.87;1151.2;2529.2;1135.64;2496.26;1137.05;10;0.77;stop;11;1;7518
79;3142.05;446.53;3169.28;442.58;3167.33;429.1;3140.09;433.05;10;0.79;stop;8;1;7518
80;3781.38;889.83;3813.68;886.84;3812.37;872.67;3780.07;875.66;10;0.8;stop;6;1;7518
86;2748.46;482.46;2782.59;477.99;2780.68;463.47;2746.55;467.95;10;0.78;stop;7;1;7518
87;888.38;1174.86;888.55;1158.89;859.12;1158.58;858.95;1174.54;10;0.78;stop;-1;;
90;3410.18;965.85;3426.73;932.96;3412.01;925.55;3395.46;958.45;10;0.79;stop;6;1;7518
91;2042.08;1382.03;2043.16;1352.25;2028.36;1351.72;2027.28;1381.5;10;0.81;stop;15;1;7518
92;938.08;1059.59;966.03;1059.5;965.98;1045.1;938.03;1045.19;10;0.8;stop;10;1;7518
93;366.14;1073.68;398.01;1073.5;397.92;1058.19;366.05;1058.38;10;0.79;stop;10;1;7518
96;1860.85;2149.13;1874.77;2121.79;1862.9;2115.75;1848.98;2143.08;10;0.78;stop;-1;;
97;1979.86;703.33;1993.61;702.16;1991.39;675.92;1977.64;677.09;10;0.8;stop;9;1;7518
98;2651.46;492.06;2680.97;488.69;2679.46;475.44;2649.94;478.81;10;0.8;stop;7;1;7518
101;1876.02;2115.86;1888.6;2089.26;1876.98;2083.77;1864.4;2110.36;10;0.79;stop;-1;;
110;2913.97;1304.17;2915.12;1287.48;2882.12;1285.2;2880.97;1301.89;10;0.77;stop;13;1;7518
