vehicle_id;veh_bb_x1;veh_bb_y1;veh_bb_x2;veh_bb_y2;veh_bb_x3;veh_bb_y3;veh_bb_x4;veh_bb_y4;det_class;conf_score;state;parking_zone;timestamp_in;timestamp_out
1;2028.34;1477.13;2029.42;1444.41;2014.91;1443.94;2013.83;1476.65;10;0.8;move;-1;;
2;505.49;1094.54;538.01;1094.4;537.95;1079.52;505.43;1079.66;10;0.79;move;-1;;
3;3145.73;1198.18;3147.76;1182.19;3110.2;1177.45;3108.18;1193.43;10;0.82;stop;11;1;7518
7;854.52;1172.73;854.86;1158.59;825.48;1157.89;825.14;1172.04;10;0.83;stop;-1;;
8;2008.18;1527.02;2023.18;1526.37;2021.76;1493.6;2006.76;1494.25;10;0.78;move;-1;;
10;2951.19;1037.17;2952.54;1021.57;2920.38;1018.77;2919.02;1034.37;10;0.83;stop;6;1;7518
11;2235.6;1047.53;2263.92;1045.46;2262.9;1031.47;2234.58;1033.54;10;0.79;move;-1;;
13;2322.78;1046.36;2352.68;1043.24;2351.22;1029.27;2321.32;1032.39;10;0.8;move;-1;;
14;2272.05;1045.27;2302.77;1043.18;2301.83;1029.23;2271.1;1031.32;10;0.79;move;-1;;
15;2652.53;1152.26;2680.78;1152.14;2680.72;1138.24;2652.47;1138.36;10;0.81;stop;11;1;7518
16;2027.67;1642.01;2027.73;1612.65;2012.4;1612.62;2012.33;1641.97;10;0.82;move;-1;;
18;2568.11;1061.56;2568.5;1045.25;2534.51;1044.44;2534.13;1060.75;10;0.61;move;-1;;
19;1977.07;668.89;1991.61;667.71;1989.3;639.48;1974.76;640.67;10;0.82;stop;9;1;7518
20;2196.26;1067.66;2225.52;1065.75;2224.61;1051.84;2195.35;1053.75;10;0.77;move;-1;;
21;2824.06;1155.71;2824.7;1139.75;2790.4;1138.36;2789.75;1154.31;10;0.81;stop;11;1;7518
22;1960.44;680.43;1974.55;679.52;1972.47;647.07;1958.36;647.98;10;0.8;stop;9;1;7518
23;1074.86;640.18;1075.21;626.22;1044.64;625.45;1044.29;639.4;10;0.81;stop;-1;;
25;2376.26;1064.61;2414.46;1062.69;2413.62;1045.89;2375.41;1047.81;10;0.74;move;-1;;
26;1957.52;640.36;1973.42;639.05;1970.61;605.01;1954.7;606.33;10;0.82;stop;9;1;7518
27;2725.56;1153.77;2726.08;1137.85;2692.07;1136.73;2691.54;1152.65;10;0.81;stop;11;1;7518
28;2242.02;1067.3;2274.23;1065.31;2273.35;1051.08;2241.14;1053.07;10;0.78;move;-1;;
29;2286.94;1065.36;2317.48;1062.53;2316.19;1048.51;2285.64;1051.34;10;0.81;move;-1;;
30;2007.02;1391.46;2023.19;1390.14;2020.48;1356.92;2004.31;1358.24;10;0.78;move;-1;;
32;3499.67;1067.4;3504.16;1052.02;3469.7;1041.97;3465.22;1057.36;10;0.81;stop;6;1;7518
33;2708.36;1060.49;2708.69;1044.0;2671.6;1043.26;2671.27;1059.75;10;0.81;move;-1;;
36;992.47;636.28;993.47;622.89;966.9;620.91;965.9;634.3;10;0.81;stop;-1;;
37;3428.99;930.82;3447.04;902.72;3433.51;894.02;3415.46;922.13;10;0.82;stop;6;1;7518
40;2006.76;897.01;2007.42;866.18;1992.8;865.87;1992.14;896.69;10;0.82;stop;9;1;7518
41;2373.94;1040.93;2401.03;1039.23;2400.18;1025.7;2373.1;1027.39;10;0.75;move;-1;;
44;3501.78;1048.49;3507.4;1032.89;3473.22;1020.57;3467.6;1036.17;10;0.81;stop;6;1;5352
46;1756.02;1659.39;1783.73;1659.33;1783.69;1644.74;1755.99;1644.8;10;0.8;stop;14;1;7518
47;2010.2;1571.03;2024.8;1570.48;2023.67;1540.72;2009.07;1541.27;10;0.79;move;-1;;
48;2670.28;1128.81;2701.54;1128.54;2701.42;1113.69;2670.16;1113.96;10;0.8;move;-1;;
49;1145.07;1054.85;1145.24;1040.26;1113.93;1039.9;1113.76;1054.49;10;0.81;stop;10;1;7518
52;1150.08;1081.56;1183.99;1081.01;1183.73;1064.94;1149.82;1065.49;10;0.79;move;-1;;
53;2832.3;1028.02;2833.22;1012.56;2797.95;1010.48;2797.03;1025.94;10;0.74;stop;6;1;7518
54;2024.6;1773.65;2029.06;1743.87;2016.4;1741.97;2011.94;1771.75;10;0.81;move;-1;;
55;3002.38;1132.11;3004.07;1116.88;2970.9;1113.2;2969.21;1128.43;10;0.82;move;-1;;
56;3356.67;1360.3;3361.78;1346.45;3333.33;1335.95;3328.22;1349.8;10;0.8;stop;11;1;7518
57;1789.56;234.13;1804.36;233.2;1802.56;204.62;1787.76;205.55;10;0.78;stop;1;1;7132
59;2968.98;1287.18;2974.07;1271.51;2938.02;1259.82;2932.93;1275.49;10;0.79;stop;13;1;7518
60;2008.17;1886.96;2014.45;1855.13;2001.33;1852.54;1995.05;1884.37;10;0.83;move;-1;;
61;2002.13;1353.75;2017.85;1353.43;2017.12;1318.12;2001.4;1318.45;10;0.8;move;-1;;
62;2003.57;1438.41;2018.05;1438.03;2017.18;1404.47;2002.7;1404.84;10;0.78;move;-1;;
64;1493.8;1655.18;1493.99;1641.48;1464.95;1641.07;1464.76;1654.77;10;0.79;stop;14;1;7518
65;2012.52;1847.46;2016.54;1819.62;2003.91;1817.79;1999.89;1845.63;10;0.81;move;-1;;
66;3317.67;1346.69;3326.59;1314.14;3310.46;1309.72;3301.53;1342.27;10;0.79;stop;11;1;4669
67;1983.1;741.25;1997.47;739.84;1994.53;710.0;1980.16;711.41;10;0.8;stop;9;1;7518
68;3735.02;895.6;3770.47;891.55;3768.73;876.27;3733.28;880.32;10;0.79;stop;6;1;7518
71;3444.34;882.23;3470.88;863.18;3461.28;849.8;3434.74;868.85;10;0.8;move;-1;;
72;3475.92;826.81;3493.23;798.18;3480.33;790.38;3463.02;819.01;10;0.8;stop;6;1;7518
73;2002.12;1308.43;2015.16;1308.0;2014.32;1282.44;2001.27;1282.87;10;0.76;move;-1;;
74;2894.74;1030.28;2895.8;1015.86;2868.26;1013.85;2867.2;1028.27;10;0.81;stop;6;1;7518
75;855.42;1100.11;856.49;1087.21;832.08;1085.2;831.01;1098.1;10;0.69;move;-1;;
76;2496.17;1152.93;2529.07;1152.42;2528.83;1136.45;2495.93;1136.95;10;0.79;stop;11;1;7518
77;1993.72;1220.04;2007.99;1219.07;2005.84;1187.46;1991.57;1188.43;10;0.8;stop;-1;;
79;3141.86;447.58;3169.81;442.99;3167.52;428.98;3139.56;433.57;10;0.8;stop;8;1;7518
80;3780.7;890.65;3814.55;887.25;3813.05;872.32;3779.2;875.72;10;0.8;stop;6;1;7518
83;135.52;1098.58;165.78;1096.32;164.72;1082.04;134.45;1084.31;10;0.79;move;-1;;
84;1809.71;506.4;1824.47;505.15;1821.79;473.48;1807.03;474.73;10;0.8;stop;1;1;4288
85;1905.18;1095.4;1920.38;1091.27;1911.0;1056.73;1895.8;1060.86;10;0.81;move;-1;;
86;2747.93;482.28;2782.72;478.1;2780.98;463.66;2746.19;467.84;10;0.79;stop;7;1;7518
87;858.63;1174.34;887.96;1174.29;887.93;1159.1;858.6;1159.15;10;0.78;stop;-1;;
90;3410.44;966.41;3427.27;932.77;3411.75;925.0;3394.91;958.64;10;0.8;stop;6;1;7518
91;2027.81;1382.76;2042.84;1382.66;2042.63;1352.11;2027.6;1352.21;10;0.78;stop;15;1;7518
92;938.09;1060.64;965.3;1060.14;965.04;1045.92;937.83;1046.42;10;0.79;stop;10;1;7518
93;367.2;1073.41;398.28;1073.38;398.27;1058.46;367.18;1058.5;10;0.8;stop;10;1;7518
94;3121.97;1149.92;3124.33;1135.47;3091.31;1130.08;3088.95;1144.53;10;0.81;move;-1;;
96;1860.55;2150.19;1873.98;2121.35;1862.07;2115.81;1848.65;2144.65;10;0.8;stop;-1;;
97;1979.75;704.2;1993.77;703.01;1991.5;676.18;1977.48;677.36;10;0.8;stop;9;1;7518
98;2651.55;492.06;2681.03;488.78;2679.55;475.44;2650.06;478.72;10;0.8;stop;7;1;7518
99;1969.23;1393.27;1985.6;1390.36;1979.52;1356.23;1963.15;1359.14;10;0.83;move;-1;;
